candidate,run_label,bucket,n,acc,macro_f1,good_recall,medium_recall,bad_recall,good_precision,medium_precision,bad_precision,good_to_medium,medium_to_good,bad_to_medium,confusion_3x3,teacher_mae,teacher_core_mae
multiscale_statpatch_balanced,search,synthetic_val,1719,0.9924374636416521,0.991401908664676,0.995085995085995,0.9943181818181818,0.98046875,0.9854014598540146,0.9933774834437086,1.0,2,6,5,"[[405, 2, 0], [6, 1050, 0], [0, 5, 251]]",0.771822988986969,0.6498814821243286
multiscale_statpatch_balanced,search,synthetic_test,1951,0.9943618657098924,0.9929288080134689,0.9937238493723849,0.997564935064935,0.979253112033195,0.9937238493723849,0.9935327405012127,1.0,3,3,5,"[[475, 3, 0], [3, 1229, 0], [0, 5, 236]]",0.7652837038040161,0.6198437213897705
multiscale_statpatch_balanced_badcal,search,synthetic_test,1951,0.9943618657098924,0.9929288080134689,0.9937238493723849,0.997564935064935,0.979253112033195,0.9937238493723849,0.9935327405012127,1.0,3,3,5,"[[475, 3, 0], [3, 1229, 0], [0, 5, 236]]",,
multiscale_statpatch_balanced,search,original_test_all_10s+,8477,0.7679603633360859,0.6670841702133025,0.9159340659340659,0.6909173068233168,0.2871046228710462,0.6773669240146282,0.8902474526928675,0.9833333333333333,306,1366,71,"[[3334, 306, 0], [1366, 3058, 2], [222, 71, 118]]",,
multiscale_statpatch_balanced_badcal,search,original_test_all_10s+,8477,0.7679603633360859,0.6670841702133025,0.9159340659340659,0.6909173068233168,0.2871046228710462,0.6773669240146282,0.8902474526928675,0.9833333333333333,306,1366,71,"[[3334, 306, 0], [1366, 3058, 2], [222, 71, 118]]",,
multiscale_statpatch_balanced,search,original_all_10s+,32956,0.840848403932516,0.8627176875360892,0.8192806430792701,0.8301656003010914,0.9318826868495743,0.8735064122614952,0.7328073089700997,0.9987832082741838,3080,1799,137,"[[13963, 3080, 0], [1799, 8823, 6], [223, 137, 4925]]",,
multiscale_statpatch_balanced_badcal,search,original_all_10s+,32956,0.8408787474208035,0.8627629294280185,0.8192806430792701,0.8301656003010914,0.9320719016083254,0.8735064122614952,0.7328681784201345,0.9987834549878345,3080,1799,136,"[[13963, 3080, 0], [1799, 8823, 6], [223, 136, 4926]]",,
multiscale_statpatch_balanced,search,bad_core_nearboundary,119,0.9915966386554622,0.33192686357243323,0.0,0.0,0.9915966386554622,0.0,0.0,1.0,0,0,1,"[[0, 0, 0], [0, 0, 0], [0, 1, 118]]",,
multiscale_statpatch_balanced_badcal,search,bad_core_nearboundary,119,0.9915966386554622,0.33192686357243323,0.0,0.0,0.9915966386554622,0.0,0.0,1.0,0,0,1,"[[0, 0, 0], [0, 0, 0], [0, 1, 118]]",,
multiscale_statpatch_balanced,search,bad_outlier_stress,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70,"[[0, 0, 0], [0, 0, 0], [222, 70, 0]]",,
multiscale_statpatch_balanced_badcal,search,bad_outlier_stress,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70,"[[0, 0, 0], [0, 0, 0], [222, 70, 0]]",,
multiscale_statpatch_medium_badguard,search,synthetic_val,1719,0.9941826643397323,0.9928356174199258,0.995085995085995,0.9981060606060606,0.9765625,0.995085995085995,0.992467043314501,1.0,2,2,6,"[[405, 2, 0], [2, 1054, 0], [0, 6, 250]]",0.7386692762374878,0.6405314803123474
multiscale_statpatch_medium_badguard,search,synthetic_test,1951,0.9943618657098924,0.9929288080134689,0.9937238493723849,0.997564935064935,0.979253112033195,0.9937238493723849,0.9935327405012127,1.0,3,3,5,"[[475, 3, 0], [3, 1229, 0], [0, 5, 236]]",0.7425272464752197,0.617406964302063
multiscale_statpatch_medium_badguard_badcal,search,synthetic_test,1951,0.9943618657098924,0.9929288080134689,0.9937238493723849,0.997564935064935,0.979253112033195,0.9937238493723849,0.9935327405012127,1.0,3,3,5,"[[475, 3, 0], [3, 1229, 0], [0, 5, 236]]",,
multiscale_statpatch_medium_badguard,search,original_test_all_10s+,8477,0.8050017694939248,0.6939697327372493,0.9035714285714286,0.771802982376864,0.2895377128953771,0.7268508287292818,0.8912079311244456,1.0,351,1010,66,"[[3289, 351, 0], [1010, 3416, 0], [226, 66, 119]]",,
multiscale_statpatch_medium_badguard_badcal,search,original_test_all_10s+,8477,0.8048838032322756,0.6936404998804641,0.9035714285714286,0.7715770447356529,0.2895377128953771,0.7268508287292818,0.8911795407098121,0.9916666666666667,351,1010,66,"[[3289, 351, 0], [1010, 3415, 1], [226, 66, 119]]",,
multiscale_statpatch_medium_badguard,search,original_all_10s+,32956,0.8355686369705061,0.860309456735385,0.7823153200727572,0.8726947685359427,0.932639545884579,0.8939922220732198,0.7073133531609853,1.0,3710,1353,128,"[[13333, 3710, 0], [1353, 9275, 0], [228, 128, 4929]]",,
multiscale_statpatch_medium_badguard_badcal,search,original_all_10s+,32956,0.8351438281344823,0.8595874266175364,0.7823153200727572,0.8703424915318028,0.934720908230842,0.8939922220732198,0.7073487803012923,0.9949647532729103,3710,1353,117,"[[13333, 3710, 0], [1353, 9250, 25], [228, 117, 4940]]",,
multiscale_statpatch_medium_badguard,search,bad_core_nearboundary,119,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,"[[0, 0, 0], [0, 0, 0], [0, 0, 119]]",,
multiscale_statpatch_medium_badguard_badcal,search,bad_core_nearboundary,119,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,"[[0, 0, 0], [0, 0, 0], [0, 0, 119]]",,
multiscale_statpatch_medium_badguard,search,bad_outlier_stress,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66,"[[0, 0, 0], [0, 0, 0], [226, 66, 0]]",,
multiscale_statpatch_medium_badguard_badcal,search,bad_outlier_stress,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66,"[[0, 0, 0], [0, 0, 0], [226, 66, 0]]",,
