idx,source_idx,split,y,class_name,record_id,subject_id,rms,std,ptp_p99_p01,mean_abs,low_amp_ratio,flatline_ratio,contact_loss_win_ratio,local_rms_cv,baseline_step,diff_abs_median,diff_abs_p95,detail_instability,lf_ratio,hf_ratio,qrs_band_ratio,spectral_entropy,qrs_peak_count,aggressive_peak_count,spurious_peak_density,qrs_prom_median,qrs_prom_p90,qrs_width_median,qrs_slope_median,qrs_count_low,qrs_count_high,qrs_count_deviation,periodicity,qrs_visibility,clipping_like_ratio,fatal_or_score,medium_detail_unreliable_score,sqi_iSQI,sqi_bSQI,sqi_pSQI,sqi_sSQI,sqi_kSQI,sqi_fSQI,sqi_basSQI,hjorth_activity,hjorth_mobility,hjorth_complexity,zero_crossing_rate,diff_zero_crossing_rate,sample_entropy_proxy,amplitude_entropy,higuchi_fd_proxy,template_corr,detector_count_std,detector_agreement,rr_count_detector_a,rr_count_detector_b,rr_count_detector_c,non_qrs_rms_ratio,non_qrs_diff_p95,band_0p3_1,band_1_5,band_5_15,band_15_30,band_30_45,wavelet_e0,wavelet_e1,wavelet_e2,wavelet_e3,wavelet_e4,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pca_own_distance,pca_nearest_other_distance,pca_margin,knn_label_purity,nearest_other_class,is_clean_strict,is_clean_train_target,clean_tier,class_margin_percentile,class_centrality_percentile,ambiguous_type,pca_margin_rank,own_centrality_rank,boundary_confidence,original_region,region_confidence,clean_policy,clean_min_margin_sec,_row_idx,score_baseline_wander_lowfreq,score_contact_reset_flatline,score_low_qrs_visibility,score_highfreq_detail_noise,score_detector_template_disagree,score_dense_right_island_noise_like,primary_bad_type,is_baseline_wander_lowfreq,is_contact_reset_flatline,is_low_qrs_visibility,is_highfreq_detail_noise,is_detector_template_disagree,is_dense_right_island_noise_like,display_type
22869,25058,test,2,bad,111001,111,0.1675856830256706,0.1669014020262205,0.6253132593631744,0.1406171728168265,0.096,0.4851881505204163,0.1,0.4311163308617234,2.3814740214770374,0.0026148557662963,0.0178292021155357,0.6818400525694458,0.831562205223925,0.0035201662792843,0.0141222855152182,0.3613867601434928,21.0,38.0,1.7,0.4357704465111158,1.620807391490344,0.1280882031228206,0.1115520045841828,0.0,0.0,0.7142857142857143,0.7477742967784012,0.0022792869128607,0.0152,0.8733386709367493,0.0012093060302508,0.0,0.0,0.7282260126382559,-0.1937254836679936,2.104277682137674,0.0184147317854283,0.2005563392525,0.0278560846602901,0.0647028997609269,18.51927304396766,0.0120096076861489,0.2267628205128205,0.5086001081366562,0.930517383088891,1.2267003384285573,0.1935519320955022,4.496912521077347,0.1819203045647175,21.0,11.0,12.0,0.8850325063810446,0.0215238800272345,0.831562205223925,0.1499154511378941,0.0119253631172867,0.005279958099856,0.0013081946701262,0.995453219764276,0.0023594014806719,0.0018150460223486,0.0003025377222927,6.977361420195785e-05,-4.963450423789577,20.9898110344431,-0.8365206590153191,-0.4252264645963498,7.754331118219856,6.896444377229035,-2.6492337537791006,-4.001535153274523,28.296217046050128,24.039529103977472,-4.256687942072656,0.0,medium,False,False,ambiguous_boundary,0.0628192999053926,0.0056764427625354,bad_outlier,0.0628192999053926,0.0056764427625354,0.0294039735099337,outlier_low_confidence,0.0073509933774834,margin_ge_5s_keep_outlier,5.0,22869,16938.346487429215,168.04707177817696,53.24193390568114,-9.242089305691664,-2.4163285034549746,-117.04708434647854,contact_reset_flatline,True,True,True,True,True,False,low_qrs_visibility
28938,32353,train,2,bad,124001,124,0.1801238388055498,0.1800129241333382,1.0928709557652472,0.1298248541112698,0.112,0.0616493194555644,0.0,0.4232863508723045,1.343557502538864,0.0199898481369018,0.0959504693746566,0.4799957494322047,0.2362783155512603,0.0152226507901243,0.1332903801208295,0.6385915128323945,26.0,78.0,5.2,1.5854979529109967,2.6216024351550264,0.0433121212678065,0.7220451060678857,0.0,1.0,1.0,0.7920017821666158,0.0340857459394038,0.0152,1.0,0.0131447415346853,0.0,0.5833333333333091,0.7721556092570268,-0.6337094304018472,6.849907638767002,0.0048038430744595,0.7324633381413042,0.0324046592547765,0.2688253780510895,3.464540983560728,0.0728582866293034,0.1907051282051282,0.7125741796184956,0.7689368708116466,1.2427587003501492,0.385568415057517,1.632993161855452,0.3797958971132712,26.0,22.0,24.0,0.6415399186739675,0.1014119088649748,0.2362783155512603,0.609896584745456,0.1208460909434647,0.0299622613052139,0.0030167069263645,0.8174807343335844,0.1364377966318231,0.0369728538073247,0.0082769644077456,0.0008316290858136,-1.1227185724265754,8.13057380352754,2.7853249996043146,-1.8234273655047608,-2.0352075164709045,-0.031881505119832,-2.0617188585700457,0.4055620298059263,15.0401942123653,8.044692601700339,-6.995501610664961,0.1666666666666666,medium,False,False,ambiguous_boundary,0.0217596972563859,0.0490066225165562,bad_outlier,0.0217596972563859,0.0490066225165562,0.0779265216020182,outlier_low_confidence,0.0194816304005045,margin_ge_5s_keep_outlier,5.0,28938,5092.63797060664,32.7602556501302,45.82520634765155,-20.486845177556688,-2.915276959793057,-97.37677044856756,contact_reset_flatline,True,True,True,False,False,False,low_qrs_visibility
20656,22583,train,2,bad,105001,105,0.1662718595324554,0.1662583340059426,0.6805106076598166,0.1393511511790129,0.0616,0.0080064051240992,0.0,0.1141393518258352,0.5581109974497009,0.2541381567716598,0.3836627960205078,0.1509662247486125,0.3053271558586604,0.0544557260797462,0.1989772066308369,0.703059016659935,27.0,100.0,7.3,1.7043614510170046,2.6585591349077915,0.0100216642643536,2.207612276173042,0.0,1.0,1.0,0.8157680833882575,0.0408589253750172,0.0152,1.0,0.0137193661442822,0.0,0.1999999999999866,0.6805092463446839,0.0242708133812945,2.597883040766105,0.0008006405124099,0.796160585989044,0.027641840301265,1.5566069350297826,1.2168737334784725,0.6925540432345877,0.7988782051282052,0.9013662592463452,0.8800818566674816,2.299438764555312,0.0898049599760444,1.247219128924647,0.4449944320643648,27.0,28.0,30.0,0.905796003521813,0.3790012791752815,0.3053271558586604,0.4354867040457551,0.1784362343237238,0.0521726768755781,0.0285625515184555,0.7458532381957738,0.0465787498447661,0.0271615762050571,0.009128483825557,0.1712779049189754,6.0825929411845925,5.043572757694482,1.7742275468568576,-1.7739949244202171,-0.8658764315708712,-0.1000560347890463,-3.219216088733264,0.1026245642352757,8.234799691226026,8.600947435697922,0.3661477444718954,0.1333333333333333,medium,False,False,ambiguous_boundary,0.067360454115421,0.067360454115421,bad_outlier,0.067360454115421,0.067360454115421,0.0904509618416903,outlier_low_confidence,0.0226127404604225,margin_ge_5s_keep_outlier,5.0,20656,5620.824170868797,1.1671308466876302,43.61701693295878,-14.464615511992662,2.1121948815317175,-74.77327473385265,baseline_wander_lowfreq,True,False,True,False,True,False,low_qrs_visibility
27822,30967,val,2,bad,114001,114,0.16086371971319,0.1608478849046179,1.0120369738340376,0.1024154814531561,0.236,0.0248198558847077,0.0,0.7004412708751676,0.1914358823637937,0.0738820023834705,0.7625685572624205,1.032143728441577,0.1145919461375178,0.1721984076950108,0.1971458259553507,0.7945815418518792,28.0,102.0,7.4,1.2738130298127088,3.332259709244969,0.0202604276623463,1.9231034568838656,0.0,1.0,1.0,0.8152504211129492,0.0298960621279897,0.0152,1.0,0.0298960621279897,0.0,0.1666666666666527,0.5128662179033272,-0.1613718221806822,6.375398784485393,0.0016012810248198,0.8522399922933946,0.0258720488613316,1.8341431938702344,1.0358769170545468,0.6269015212169736,0.7724358974358975,0.7163138174750258,0.7634711406640219,2.331191555631291,0.2878933228033292,0.9428090415820634,0.5147186257614297,28.0,28.0,26.0,0.6820593540016407,0.4431054800748825,0.1145919461375178,0.5023122241903281,0.1657574197283538,0.1035045024195049,0.1114959169438482,0.2339458222999865,0.0780116283604191,0.0295752375104384,0.0116706772412798,0.6467964989665461,7.194440798557193,2.80553297777584,1.2378229821400513,-0.6210617572625072,-1.2774793600412229,2.53516289099843,-0.4578869125294675,1.4617638759790472,5.959538320675191,8.52867399427528,2.5691356736000897,0.9333333333333332,medium,False,False,ambiguous_boundary,0.0683065279091769,0.0688741721854304,bad_outlier,0.0683065279091769,0.0688741721854304,0.3711794386628823,outlier_low_confidence,0.0927948596657205,margin_ge_5s_keep_outlier,5.0,27822,2542.9500908512164,37.64608373939718,43.36596170206202,128.70109484934025,-0.3807152857968057,-54.80198010916395,contact_reset_flatline,True,True,True,True,False,False,low_qrs_visibility
8460,9303,train,2,bad,105001,105,0.1413766788981941,0.1413761823375021,0.8781494671106338,0.0640562698707236,0.6632,0.6108887109687751,0.6,1.3616794374957717,0.0696805844578881,0.0006453397618315,0.7990505576133726,123.81666576363028,0.0116121642154351,0.6360821400609799,0.2145140703068636,0.910744232617067,10.0,38.0,2.8,2.267828515388302,3.4364387576458606,0.0257310298041061,4.508127510458168,0.0,0.0,0.0714285714285714,0.834222899268541,0.1280213488405043,0.0152,1.0,0.1280213488405043,0.0,0.0,0.1266740648583565,-0.0703925282203478,7.570343081178444,0.0696557245796637,0.9445080077415304,0.0199872321048031,1.888180737865878,1.0065837140922564,0.6301040832666133,0.7427884615384616,0.4599934053229484,0.4928386641051563,2.369867085920656,0.6422549359467271,0.4714045207910317,0.6796227589829592,10.0,11.0,11.0,0.3751506615691336,0.4642326727509497,0.0116121642154351,0.1154363482979543,0.1879641788732201,0.2032166267916746,0.4670854553118419,0.0248936344438369,0.0311747549967223,0.0144980816425048,0.0134711736138934,0.9159621205426886,-6.051394023656588,-0.1500236986806908,-14.273077309243172,-0.2096480779462484,26.863697343757,48.76396772577506,70.09333329224064,-14.750555244307396,93.13726258315734,91.81229368402398,-1.3249688991333528,0.1,good,False,False,ambiguous_boundary,0.0666035950804162,0.0001892147587511,bad_outlier,0.0666035950804162,0.0001892147587511,0.0650094607379375,outlier_low_confidence,0.0162523651844843,margin_ge_5s_keep_outlier,5.0,8460,578.6379090482005,284.88536332100796,29.826266362695883,14093.536636669895,-11.004442381992053,-57.88544197644042,contact_reset_flatline,True,True,True,True,False,False,highfreq_detail_noise
23764,26292,test,2,bad,111001,111,0.190100873304981,0.1896811112004335,1.186466016173363,0.1199791937405578,0.2312,0.644515612489992,0.1,0.7091615390643031,0.8794015601029108,0.00157131254673,0.1247180223464965,7.937136942764399,0.2895934723349548,0.0668628650615468,0.2407301474360026,0.7164614023934236,16.0,26.0,1.0,0.8831368788288587,4.405558152036257,0.0696794743892735,0.3216510585330769,0.0,0.0,0.3571428571428571,0.6192263139346552,0.1062988355233211,0.0152,1.0,0.1062988355233211,0.0,0.5714285714284898,0.6393317029978487,-0.8459734906751539,12.091543557093734,0.0512409927942353,0.7074313092433712,0.0359789301526091,0.3894807963727592,3.066837553745357,0.0240192153722978,0.2211538461538461,0.2680364780708408,0.6810138693966292,1.3938010673319787,0.2405526130358853,3.0912061651652345,0.2444266946297027,16.0,10.0,9.0,0.430997336088621,0.019856434315443,0.2895934723349548,0.388696065510913,0.2150002824430738,0.0905787021370139,0.0160832645238166,0.8500365047576364,0.1177755652860013,0.0218239491449703,0.0083813941896035,0.0019825735644629,-6.444002682300499,10.199981668780588,-3.1158447441849706,2.6131017474269203,3.5939964050495714,5.456432328325675,4.219232836174727,-1.8573009522154569,21.337311848332064,13.929818053587622,-7.4074937947444415,0.0,good,False,False,ambiguous_boundary,0.012488174077578,0.0185430463576158,bad_outlier,0.012488174077578,0.0185430463576158,0.0093282876064332,outlier_low_confidence,0.0023320719016083,margin_ge_5s_keep_outlier,5.0,23764,6043.5008144050025,234.65745662586855,33.382271144211764,824.5871182445718,-4.998307223677089,-97.59332055433813,contact_reset_flatline,True,True,True,True,True,False,highfreq_detail_noise
23763,26291,test,2,bad,111001,111,0.183341614531187,0.1829827477553712,1.124828719496727,0.0983705447119311,0.3296,0.6565252201761409,0.4,0.8688556126376339,0.7861138659095318,0.0011700756149366,0.0894546873867507,7.64514034228119,0.111438016495478,0.0433306412168602,0.2622931389071062,0.7192704876865785,17.0,33.0,1.6,0.3846415979996208,4.877194889830254,0.0722010510551478,0.2338286843931803,0.0,0.0,0.4285714285714285,0.6913917299303416,0.0388034046513714,0.0152,1.0,0.0388034046513714,0.0,0.7499999999999063,0.7081299949314193,-0.4124754923116238,13.915713604548795,0.0648518815052041,0.9121423158960472,0.0334826923164509,0.3865296710720595,2.939779799250608,0.0304243394715772,0.2307692307692307,0.2240003266193343,0.5770692285643237,1.2564865616608931,0.2214685187272167,1.699673171197595,0.3704152082810796,17.0,14.0,13.0,0.4688380942014951,0.0479663231642917,0.111438016495478,0.5719055772100858,0.2459383403134495,0.058277494507043,0.0124054708821109,0.6971908049397012,0.2101488818780408,0.0786293535637727,0.0104466726565867,0.0035842654228851,-6.519264949756707,9.992011308508609,-3.488275129773112,2.712818051115074,6.999248240154785,17.423799450729753,8.563115128282963,-11.118904653980248,30.671310346811964,26.06400471587084,-4.607305630941124,0.1,good,False,False,ambiguous_boundary,0.0596026490066225,0.0049195837275307,bad_outlier,0.0596026490066225,0.0049195837275307,0.0628051087984862,outlier_low_confidence,0.0157012771996215,margin_ge_5s_keep_outlier,5.0,23763,2252.0324530309513,258.90897789573876,36.884198211733086,789.6944185360248,-5.643545973675849,-98.48867571818772,contact_reset_flatline,True,True,True,True,False,False,highfreq_detail_noise
8461,9304,train,2,bad,105001,105,0.1291888276908807,0.1291773377617658,0.7331303825974465,0.0702027551674444,0.4912,0.2097678142514011,0.2,0.8450129622143594,0.1441551213197847,0.0124372784048318,0.6461958467960351,5.19563288847582,0.0786413053596404,0.2639517176100553,0.2358392453605599,0.8520454922182212,23.0,80.0,5.7,1.6545590732333428,2.9979516482223447,0.0216441338318318,1.5739306548630674,0.0,1.0,0.8571428571428571,0.7963137399333531,0.0582402930202714,0.0152,1.0,0.0582402930202714,0.0,0.1111111111110987,0.5010259276318447,0.0348942748697989,5.810342985006491,0.0232185748598879,0.9316639810766816,0.0166867920076706,1.8387432094197425,1.0322146744177043,0.5260208166533227,0.7299679487179487,0.5891961535296603,0.6813795780669286,2.283266475099053,0.2718795137122701,1.699673171197595,0.3704152082810796,23.0,22.0,19.0,0.5449581676219144,0.4329603351652622,0.0786413053596404,0.4056753058630413,0.2128708373715174,0.1048509855435567,0.1970172214581571,0.1720127061332543,0.1098361960876236,0.0205526684526679,0.0172707873513954,0.6803274216686457,5.373582649985426,3.904461060455048,-1.738565532171927,1.319751423982683,3.007531390229332,11.571758124470716,6.36021119342582,-2.5959914225487304,15.193293276301256,15.868213891680591,0.6749206153793352,0.1,medium,False,False,ambiguous_boundary,0.0677388836329233,0.0482497634815515,bad_outlier,0.0677388836329233,0.0482497634815515,0.0751324503311258,outlier_low_confidence,0.0187831125827814,margin_ge_5s_keep_outlier,5.0,8461,1564.9817871527082,118.05703930245322,39.02274539100468,596.4448185745973,-1.0333922852817075,-62.172622958889555,contact_reset_flatline,True,True,True,True,False,False,highfreq_detail_noise
27821,30966,val,2,bad,114001,114,0.1482220531673649,0.1481801025191604,0.9587196367979048,0.0798532508929609,0.2544,0.0208166533226581,0.0,1.1532259297694494,0.3173258951701532,0.0592566579580307,0.6511091947555524,1.0987948144784463,0.0766229715857806,0.3664444610410085,0.3602499267183883,0.9190686832345186,29.0,97.0,6.8,0.3073879555294264,2.930178467530937,0.0212546565937464,0.544281489721531,0.0,1.0,1.0,0.8318699118921544,0.0141969856991783,0.0152,1.0,0.0141969856991783,0.0,0.2499999999999375,0.6149648479513506,-0.4534476496305952,11.438104409292675,0.0008006405124099,0.7960832163548164,0.0219573498189869,1.788490213040168,1.0558761602127822,0.7814251401120896,0.7972756410256411,0.5954315529232068,0.5303788603049076,2.320019849142196,0.3198051783605006,1.247219128924647,0.4449944320643648,29.0,32.0,30.0,0.7051115509550665,0.526698887348175,0.0766229715857806,0.1648911402511536,0.3412693004732269,0.2290641044529587,0.1817469970359244,0.2051800993691384,0.0825376014037272,0.0863362786009465,0.071641629803392,0.5543042452904777,8.26425446330353,2.556165465181275,1.924410858058515,-0.1277071495991034,-1.0617904281061297,4.661005557791709,2.2460351384940247,2.897217766533695,7.618334070311484,10.68900579404745,3.070671723735966,0.8666666666666667,medium,False,False,ambiguous_boundary,0.0688741721854304,0.0677388836329233,bad_outlier,0.0688741721854304,0.0677388836329233,0.3478744875433617,near_bad_boundary,0.2713421002838221,margin_ge_5s_keep_outlier,5.0,27821,2356.1371885845138,55.97098295944035,35.952074031002745,136.2649058205119,-0.8617919042526659,-45.55902833290852,contact_reset_flatline,True,True,True,True,False,False,highfreq_detail_noise
27822,30967,val,2,bad,114001,114,0.16086371971319,0.1608478849046179,1.0120369738340376,0.1024154814531561,0.236,0.0248198558847077,0.0,0.7004412708751676,0.1914358823637937,0.0738820023834705,0.7625685572624205,1.032143728441577,0.1145919461375178,0.1721984076950108,0.1971458259553507,0.7945815418518792,28.0,102.0,7.4,1.2738130298127088,3.332259709244969,0.0202604276623463,1.9231034568838656,0.0,1.0,1.0,0.8152504211129492,0.0298960621279897,0.0152,1.0,0.0298960621279897,0.0,0.1666666666666527,0.5128662179033272,-0.1613718221806822,6.375398784485393,0.0016012810248198,0.8522399922933946,0.0258720488613316,1.8341431938702344,1.0358769170545468,0.6269015212169736,0.7724358974358975,0.7163138174750258,0.7634711406640219,2.331191555631291,0.2878933228033292,0.9428090415820634,0.5147186257614297,28.0,28.0,26.0,0.6820593540016407,0.4431054800748825,0.1145919461375178,0.5023122241903281,0.1657574197283538,0.1035045024195049,0.1114959169438482,0.2339458222999865,0.0780116283604191,0.0295752375104384,0.0116706772412798,0.6467964989665461,7.194440798557193,2.80553297777584,1.2378229821400513,-0.6210617572625072,-1.2774793600412229,2.53516289099843,-0.4578869125294675,1.4617638759790472,5.959538320675191,8.52867399427528,2.5691356736000897,0.9333333333333332,medium,False,False,ambiguous_boundary,0.0683065279091769,0.0688741721854304,bad_outlier,0.0683065279091769,0.0688741721854304,0.3711794386628823,outlier_low_confidence,0.0927948596657205,margin_ge_5s_keep_outlier,5.0,27822,2542.9500908512164,37.64608373939718,43.36596170206202,128.70109484934025,-0.3807152857968057,-54.80198010916395,contact_reset_flatline,True,True,True,True,False,False,highfreq_detail_noise
27789,30934,val,2,bad,114001,114,0.1850210014137701,0.1850209968305018,0.6075618800520897,0.1651410207373322,0.0616,0.0032025620496397,0.0,0.0124078902331318,0.0186710832379014,0.3476007580757141,0.5195593535900116,0.149470139685319,0.004082505067021,0.2430555774324577,0.7191459210317847,0.7076105430923388,22.0,100.0,7.8,1.6487528045162787,1.7568543509357286,0.0213908455961286,2.847971482196752,0.0,0.0,0.7857142857142857,0.8342114134497073,0.1347379379724542,0.0152,1.0,0.1347379379724542,0.0,0.0,0.3267008694367103,-0.0020855336787682,1.5943283145496447,0.0,0.995649273967826,0.0342327755677327,1.8875573239527828,1.006708250584036,0.800640512409928,0.8004807692307693,0.9787408449768382,0.9767393501096566,2.3904917033546025,0.0580699724941044,3.39934634239519,0.2273064955953337,22.0,28.0,30.0,0.9258662584927952,0.4886401295661926,0.004082505067021,0.0192794134106093,0.2814624524131313,0.5134312416495801,0.1766875932008451,0.0236044878078451,0.0026241341098859,0.0414857410251625,0.0182717853420572,0.914013715139816,11.351390356588665,-0.2460270808978326,-1.0959390198335754,0.4283313322238751,2.061026006597405,-1.220230475435666,-0.5959256208966826,-1.8890184116317768,3.125519886749442,12.866300767645573,9.74078088089613,1.0,medium,False,False,ambiguous_boundary,0.1087984862819299,0.0930936613055818,bad_outlier,0.1087984862819299,0.0930936613055818,0.4175780510879848,outlier_low_confidence,0.1043945127719962,margin_ge_5s_keep_outlier,5.0,27789,78.61987440036071,-4.5694600722317755,10.75445516257834,14.319473235184088,5.654365835495961,-13.909487589343243,highfreq_detail_noise,False,False,False,True,True,False,detector_template_disagree
27744,30887,val,2,bad,114001,114,0.1689541907274573,0.1616754514110001,0.6599711348116397,0.122622098351235,0.1328,0.0088070456365092,0.0,0.7684049165206368,0.9656385857101094,0.0919590080156922,0.138644427806139,0.1507676254029596,0.7217569267885175,0.0060277123517784,0.0403421140952605,0.4807095283878523,30.0,101.0,7.1,0.7813183040979054,0.9038085648472745,0.0095603595419488,0.8198430921025078,0.0,1.0,1.0,0.8209118709093437,0.0038913619961275,0.0152,1.0,0.0007375584534691,0.0,0.0,0.1684980426628298,1.0155337275341827,3.2739599454411863,0.0,0.0828893948998429,0.0261389583554417,0.5829952399057894,3.2552085401266697,0.2457966373098478,0.8004807692307693,0.9328531146225733,0.8944677210307843,2.435197585468653,0.1541657535210454,4.9216076867444665,0.1688730582808622,30.0,23.0,18.0,0.7914143302979201,0.1336649619042873,0.7217569267885175,0.2303874230209479,0.0353042565051121,0.010392665456717,0.0021562298127174,0.9904842843132072,0.0004256461965233,0.0004964787453613,0.0003447278377683,0.0082488459549193,2.806059843221716,13.599289358931491,3.076603584583607,-2.028523600609556,2.4096872702057865,2.0087821518573503,-4.792170964038017,2.772735750191582,17.429868433903383,14.942393858663976,-2.4874745752394087,0.0333333333333333,medium,False,False,ambiguous_boundary,0.0660359508041627,0.0380321665089877,bad_outlier,0.0660359508041627,0.0380321665089877,0.0489892778303374,outlier_low_confidence,0.0122473194575843,margin_ge_5s_keep_outlier,5.0,27744,15939.443323747832,31.445171396504303,53.52506151356045,-52.26666026956301,5.072420552414699,-96.5792054227682,contact_reset_flatline,True,True,True,False,True,False,detector_template_disagree
12857,13700,train,2,bad,105001,105,0.1568263682649152,0.1568256258735798,0.7078538876771927,0.1221159835445461,0.1064,0.0072057646116893,0.0,0.0605116150967076,0.0350604154480059,0.1705170795321464,0.4019390657544134,0.2357177611095916,0.000238759170949,0.1745307798495986,0.8021324169978277,0.3492339203637807,30.0,91.0,6.1,2.122951578497381,3.100211946364798,0.0096831264837942,2.6209962964829234,0.0,1.0,1.0,0.8002644291469825,0.2398434198351349,0.0152,1.0,0.1882086614615124,0.0,0.0,0.055460657487556,-0.0461475669931154,3.3272007607310736,0.0016012810248198,0.9996836676898504,0.0245942837941276,1.4419103550692531,1.2103171516972624,0.5580464371497198,0.6979166666666666,0.8578271053942292,0.8625395774662995,1.9813908027153524,0.1076301641620347,3.299831645537222,0.2325672450543257,30.0,25.0,22.0,0.9244581931176074,0.3671451956033706,0.000238759170949,0.0116197336535496,0.0524207890297303,0.8336797658470154,0.1018362674618384,0.0919021407776882,0.0342222254549705,0.39944164429593,0.2389452000055228,0.2354886950344197,9.862539012602358,0.331165014765361,-0.3390878249720223,1.5581891688595422,1.2599539660890249,-0.9016930859205976,0.1913727615031067,0.3776801353200216,2.0048009494846504,11.164600965736382,9.159800016251731,1.0,medium,False,False,ambiguous_boundary,0.0949858088930936,0.1193945127719962,bad_outlier,0.0949858088930936,0.1193945127719962,0.4166225165562913,outlier_low_confidence,0.1041556291390728,margin_ge_5s_keep_outlier,5.0,12857,0.9354744346732052,0.433811773542701,1.0425658331891479,1.3163316330315382,2.9314526269217946,-0.14506923857395349,detector_template_disagree,False,False,False,False,True,False,detector_template_disagree
9333,10176,train,2,bad,105001,105,0.1578872297429303,0.1578299134916243,0.6890701317787169,0.1226067907148739,0.092,0.0064051240992794,0.0,0.0799827304328582,0.0408306767719591,0.1683758124709129,0.3899513065814972,0.2315957842752997,0.0004145756925539,0.1817954054592532,0.798267542718142,0.352391719316,31.0,95.0,6.4,2.117713695471286,2.8949356737749863,0.0098827580705283,2.5036825313587934,0.0,1.0,1.0,0.8425912434353361,0.2284462307924891,0.0152,1.0,0.1857276366627747,0.0,0.0434782608695633,0.0467062704691048,-0.0449827933717771,3.736842784190304,0.0008006405124099,0.9995263580353708,0.0249102884361754,1.4404747629014578,1.210747693240959,0.5476381104883907,0.7043269230769231,0.8329368947195998,0.8343108129193091,1.978672292048756,0.0863548499369935,2.6246692913372702,0.275887238151612,31.0,25.0,26.0,0.9693716827109694,0.356237382441759,0.0004145756925539,0.0107808944774095,0.0523094597911127,0.8206897614680562,0.1141783575965665,0.063645353677361,0.0283506885634363,0.4208642651230032,0.2505901049054084,0.2365494935214269,10.263610520483985,0.1362612828091756,-0.1740938046275414,1.1253368836009132,0.9736139344476192,-0.445056718337641,0.1970308705773016,0.3384143463531219,1.4943047842730957,11.337355446147312,9.843050661874216,1.0,medium,False,False,ambiguous_boundary,0.1173131504257332,0.1332071901608325,bad_outlier,0.1173131504257332,0.1332071901608325,0.4294323557237464,outlier_low_confidence,0.1073580889309366,margin_ge_5s_keep_outlier,5.0,9333,4.707595805049635,0.4321835594652037,2.0404986651479233,0.03720681906709966,2.8565289221742387,-0.892216133444401,detector_template_disagree,False,False,False,False,True,False,detector_template_disagree
22997,25277,test,2,bad,111001,111,0.1475392120819461,0.146496993968175,0.7434481057524681,0.10490300977937,0.1552,0.1641313050440352,0.0,0.4334669562162715,1.6914843406158506,0.0080508366227149,0.0461990945041179,0.5738414438770932,0.7191067294539509,0.0054135663889729,0.0247051198491946,0.3573267905231228,24.0,75.0,5.1,0.5057333093903293,2.6185657844128927,0.097392890580359,0.2323981801013326,0.0,1.0,0.9285714285714286,0.7251602140679491,0.0020482298393799,0.0152,1.0,0.00085992597006,0.0,0.0,0.7266239385067881,0.7919232095607158,4.076075541357352,0.010408326661329,0.3549698476035908,0.0214613763117717,0.1453347289249834,9.751613762960591,0.0520416333066453,0.5296474358974359,0.6773977672593382,0.8776913832578412,1.4996542310422925,0.1547508194324217,4.898979485566356,0.1695208471985372,24.0,18.0,12.0,0.5027548008833969,0.0465331301093101,0.7191067294539509,0.2497802210889252,0.0231651964214602,0.0053601268245244,0.0025583615586334,0.974934582908317,0.0191358265491114,0.0045360813379047,0.0009833421737377,0.000410141312269,-1.7319828094014027,15.763215868157458,1.9172373046528768,0.2228055745970309,1.8782958670587253,2.7300774977191216,-3.5747063683792906,2.081854633453491,20.70774116105793,16.172638144949346,-4.535103016108586,0.0,medium,False,False,ambiguous_boundary,0.060170293282876,0.0198675496688741,bad_outlier,0.060170293282876,0.0198675496688741,0.031050141911069,outlier_low_confidence,0.0077625354777672,margin_ge_5s_keep_outlier,5.0,22997,14304.792334706364,66.87171530164855,54.0464059859669,-17.45057090515992,2.548793829945314,-106.75477411630747,contact_reset_flatline,True,True,True,True,True,False,detector_template_disagree
22996,25276,test,2,bad,111001,111,0.1711839695542603,0.1711666063970403,0.9462881922721862,0.1335376181730244,0.0888,0.1641313050440352,0.0,0.2785253208095078,0.9676739038304176,0.0089175477623939,0.0441235817968845,0.4947944602383982,0.5231544404208702,0.0039384104422578,0.0302131863885465,0.4922710100546903,22.0,74.0,5.2,1.1190342613112352,2.13810964593786,0.1183256329956411,0.1481478369760767,0.0,0.0,0.7857142857142857,0.7222041988618357,0.0054531597922848,0.0152,1.0,0.0016459108149976,0.0,0.1764705882352837,0.7831741584026041,0.2715608474753737,3.8192837270098994,0.0088070456365092,0.4794601629029479,0.0292980137221473,0.1374419230920215,7.568279279495897,0.0304243394715772,0.4118589743589743,0.6101786192056655,0.8580319222423881,1.2429852128041965,0.1219660343707415,2.6246692913372702,0.275887238151612,22.0,21.0,16.0,0.6185186050185316,0.0509043343365192,0.5231544404208702,0.441754501132315,0.0278238548506911,0.0059784877859502,0.0012881011556494,0.9563112677240644,0.0351849586037941,0.0068119754675299,0.0014745354083393,0.0002172412491305,-2.3107357643683613,12.789797279244542,1.129583821884753,0.2437323771684667,-0.0137369293011139,1.3369652932702647,-3.8308939912480056,0.0987003107486727,18.520005678626973,13.053749086014331,-5.466256592612641,0.0333333333333333,medium,False,False,ambiguous_boundary,0.0499526963103122,0.0333017975402081,bad_outlier,0.0499526963103122,0.0333017975402081,0.0408057395143487,outlier_low_confidence,0.0102014348785871,margin_ge_5s_keep_outlier,5.0,22996,10705.96309337371,57.82544444717432,52.97918740832891,-26.442763584062,0.9928327420500929,-106.28263503393995,contact_reset_flatline,True,True,True,False,True,False,detector_template_disagree
