diagnostic_bucket,n,raw_bad_rate,badcal_bad_rate,raw_correct_rate,badcal_correct_rate,prob_bad_mean,prob_bad_p90,bad_sigmoid_mean,bad_sigmoid_p90,artifact_bad_sigmoid_mean,artifact_bad_sigmoid_p90,artifact_veto_sigmoid_mean,artifact_veto_sigmoid_p90,bad_router_sigmoid_mean,bad_router_sigmoid_p90,primitive_bad_sigmoid_mean,primitive_bad_sigmoid_p90,stress_sigmoid_mean,stress_sigmoid_p90,event_pred_max_flat_dropout_mean,event_pred_max_flat_dropout_p90,event_target_max_flat_dropout_mean,event_target_max_flat_dropout_p90,event_pred_max_baseline_jump_mean,event_pred_max_baseline_jump_p90,event_target_max_baseline_jump_mean,event_target_max_baseline_jump_p90,event_pred_max_impulse_curvature_mean,event_pred_max_impulse_curvature_p90,event_target_max_impulse_curvature_mean,event_target_max_impulse_curvature_p90,event_pred_max_detail_burst_mean,event_pred_max_detail_burst_p90,event_target_max_detail_burst_mean,event_target_max_detail_burst_p90,event_pred_max_asym_reset_mean,event_pred_max_asym_reset_p90,event_target_max_asym_reset_mean,event_target_max_asym_reset_p90,aux_target_z_qrs_visibility_mean,aux_target_z_qrs_visibility_p90,aux_pred_z_qrs_visibility_mean,aux_pred_z_qrs_visibility_p90,aux_target_z_detector_agreement_mean,aux_target_z_detector_agreement_p90,aux_pred_z_detector_agreement_mean,aux_pred_z_detector_agreement_p90,aux_target_z_baseline_step_mean,aux_target_z_baseline_step_p90,aux_pred_z_baseline_step_mean,aux_pred_z_baseline_step_p90,aux_target_z_sqi_basSQI_mean,aux_target_z_sqi_basSQI_p90,aux_pred_z_sqi_basSQI_mean,aux_pred_z_sqi_basSQI_p90,aux_target_z_flatline_ratio_mean,aux_target_z_flatline_ratio_p90,aux_pred_z_flatline_ratio_mean,aux_pred_z_flatline_ratio_p90,aux_target_z_pc1_mean,aux_target_z_pc1_p90,aux_pred_z_pc1_mean,aux_pred_z_pc1_p90,aux_target_z_pc2_mean,aux_target_z_pc2_p90,aux_pred_z_pc2_mean,aux_pred_z_pc2_p90,aux_target_z_pc3_mean,aux_target_z_pc3_p90,aux_pred_z_pc3_mean,aux_pred_z_pc3_p90,aux_target_z_pca_margin_mean,aux_target_z_pca_margin_p90,aux_pred_z_pca_margin_mean,aux_pred_z_pca_margin_p90,aux_target_z_boundary_confidence_mean,aux_target_z_boundary_confidence_p90,aux_pred_z_boundary_confidence_mean,aux_pred_z_boundary_confidence_p90,aux_target_z_knn_label_purity_mean,aux_target_z_knn_label_purity_p90,aux_pred_z_knn_label_purity_mean,aux_pred_z_knn_label_purity_p90,aux_target_z_non_qrs_diff_p95_mean,aux_target_z_non_qrs_diff_p95_p90,aux_pred_z_non_qrs_diff_p95_mean,aux_pred_z_non_qrs_diff_p95_p90
bad_core_nearboundary,119,0.8739495798319328,1.0,0.8739495798319328,1.0,0.7903910936365107,0.9629501461982727,0.8843171101282624,0.9969869256019592,0.3993799656379123,0.40588963627815244,0.8914839715516868,0.8933945178985596,,,0.7902485863501284,0.8030261754989624,0.8119680810516247,0.9940753698348999,0.46567177171466734,0.4759774267673492,0.5639649391675196,0.760871958732605,0.554713258723251,0.5672943711280822,0.3785852248929128,0.4507907867431641,0.7714662782284392,0.7800710678100586,0.5971629536953293,0.700344729423523,0.5950889692587011,0.6036876559257507,0.9870223718530992,0.9875962853431701,0.7900942919634971,0.7967804431915283,0.9747529660954195,0.9878077268600464,-1.106250949266578,-1.0421835422515868,-0.40709952146065337,-0.2629176318645477,1.2981479192512626,1.792336106300354,-0.1598201821080777,-0.1340610235929489,-0.5887265503719574,-0.3881895065307617,-0.02948907167971635,0.022337972372770316,0.46140494567005574,0.5193715572357178,0.024853362913141733,0.1427316963672638,-1.0572188531651217,-1.0339491367340088,-0.3506484940773299,-0.319577556848526,1.7260922033245825,1.8077507734298706,0.47357450228403597,0.7481920480728149,-0.5061696730241054,-0.4385953366756439,0.21929820625408858,0.4044991195201874,-0.12687860622595087,0.07230336964130403,-0.08552599710827115,0.3685545265674593,0.5653271584951577,0.6817593216896057,0.4196267534603028,0.6976084589958191,-0.8553183344231934,-0.8404579877853393,-0.00755756428199155,0.014797988533973693,0.5967285645609143,0.5967285633087158,0.03449811125878526,0.05661379545927048,2.312052542421998,2.5437125682830812,0.5023124402999377,0.7490488290786743
bad_outlier_stress,292,0.04452054794520548,0.1815068493150685,0.04452054794520548,0.1815068493150685,0.047698278531467235,0.08591212928295136,0.05867806052579186,0.09659323319792772,0.41119827432175204,0.42402176558971405,0.8896022622715937,0.8942169368267059,,,0.11248373520905025,0.17523350864648826,0.05946473532398383,0.07284718751907357,0.4464404571750393,0.4566976368427277,0.8227673143862861,0.9704256653785706,0.5472884806868148,0.5572471141815185,0.4979323869800731,0.8461245417594914,0.774676308239976,0.7816956758499146,0.983510992502513,0.998572188615799,0.5888405007450548,0.598747605085373,0.9876896183784694,0.9890153110027313,0.7951799931183253,0.801956957578659,0.9999993353673856,1.0,-1.373775486362307,-1.051414096355438,0.5826110667676652,1.0284449219703675,-0.4736392663932112,0.21322542428970337,-0.4266005188022574,-0.27991601228713964,1.5926679830315638,2.8965031623840343,-0.20125284547317926,0.06141906380653391,-1.7609540199069944,-0.5320272266864768,0.23630468930079512,0.3455659419298172,2.0188067832336545,3.6317862033844004,0.399693526735861,0.6668897569179536,-0.8620329749170844,-0.29082638919353465,-0.5703361909198639,-0.28202946186065664,2.0306517091924197,3.167029285430909,-0.34117928038236417,-0.04851844757795332,-0.8077974421951333,0.32613122761249547,-0.0333595229233041,0.11826555877923967,-2.3856832225845284,-1.9525121808052062,-0.40105122894252815,-0.26966121494770035,-2.1698140738761587,-2.114591336250305,-0.03649809540644901,0.09643922522664075,-2.754572767917424,-2.667147397994995,0.28565928212379754,0.4477446019649506,-0.6827816572694159,-0.20836021155118933,-0.4807477954851642,-0.3185054212808607
good_correct_raw,3331,0.0,0.03602521765235665,1.0,0.9639747823476433,0.004487667773413818,0.006322931498289108,0.002076575795716548,0.0009535576100461185,0.3973606479253829,0.41200605034828186,0.8990511544578893,0.9044586420059204,,,0.06494437702753922,0.0860447958111763,0.003269583203753933,0.002078402554616332,0.4522975258679048,0.46214041113853455,0.8037908838581517,0.9441621899604797,0.5577994946494399,0.567138135433197,0.7969772544029918,0.9758971333503723,0.7744110988375303,0.777903139591217,0.9984753294164302,0.9990973472595215,0.5994997744408501,0.6081901788711548,0.9879046757455274,0.9883009791374207,0.7984077913093338,0.8043715357780457,0.9999999969580338,1.0,-0.48894204789114687,0.18259413540363312,0.9180998929092089,1.0393821001052856,-0.6865018369974997,-0.30356961488723755,-0.469721385878652,-0.444352388381958,0.531671661269839,1.5927671194076538,-0.29137246335259126,-0.21789582073688507,-0.9114094966724904,0.03163210302591324,0.3009341655663097,0.3496471047401428,1.626327510485917,2.334833860397339,0.6204783773914772,0.717954158782959,-1.0708368017093013,-0.7612765431404114,-0.7131569196702983,-0.6405928730964661,0.8248190409401477,1.9669851064682007,-0.45580232677591503,-0.3520556390285492,-0.7502357073067971,0.47013646364212036,-0.10137135422551187,-0.029975291341543198,-0.38480692255262905,-0.11242018640041351,-0.4385708125531271,-0.39528343081474304,-0.14178621140660805,0.34922608733177185,0.04992389989526413,0.10366906225681305,0.5758718422246933,0.7132956385612488,0.41617584569394783,0.46599701046943665,-0.9273965014365656,-0.8173884749412537,-0.5702577807083032,-0.5163193941116333
medium_correct_raw,2915,0.0,0.0,1.0,1.0,0.003847439091582343,0.006622008047997951,0.0004278975548656473,0.0007557337754406029,0.40794827539352363,0.4201749563217163,0.8996693235523295,0.9038302421569824,,,0.1235980535759934,0.22238152623176574,0.0005395506374635989,0.0008823680225759744,0.45169478107889155,0.4608462631702423,0.7131515863522453,0.9284189939498901,0.555806470776095,0.5665482759475708,0.6881188161581704,0.911101233959198,0.7749079747429025,0.7798580288887024,0.9854261765553652,0.9984995603561402,0.5992258358983192,0.6096048355102539,0.9880970080966197,0.9889456510543824,0.7973819214524781,0.8038085103034973,0.999966946003981,1.0,-0.7804073233879152,0.36282680630683894,-0.21542066459321954,-0.1379191190004349,-0.22419454152815643,1.0241525173187256,-0.20827837602760943,-0.17462149560451506,0.6701577943891052,2.130113887786865,0.05865610659787013,0.09757957756519317,-0.5064036982233302,0.43442255854606626,0.1036233272294851,0.13878193497657776,-0.3474982058279349,0.19245263338088936,-0.20927365663785671,-0.08122368156909948,-0.14096147392455277,0.08372263014316556,-0.25018683783901696,-0.19345902204513551,0.34597212123270443,1.8899093389511108,-0.1190308548682601,-0.05154225081205368,0.7168488704521064,1.5685346841812133,0.30462359832184416,0.49138178229331964,-0.24735710663316557,0.04783184826374044,-0.40572097754396663,-0.3887243092060089,0.14770373041365348,1.354494547843933,-0.1756958546835808,-0.1155972257256508,0.09627027116703128,0.7132956385612488,-0.038961363450255034,0.03169537633657451,-0.2401154058357708,0.28041955232620236,-0.34259145959163817,-0.2968633592128754
medium_false_badcal,732,0.17076502732240437,1.0,0.6147540983606558,0.0,0.20081101187957767,0.5915242254734038,0.30176829009779976,0.8548128068447113,0.42175659639099256,0.4307987242937088,0.8913661006207023,0.8953478395938873,,,0.13675495905832188,0.17799846231937408,0.3236453545927401,0.9274380326271057,0.44674190614229997,0.45773234963417053,0.9635011721504191,0.9880971908569336,0.5522110943422943,0.5640134453773499,0.23943366158163287,0.3335615873336792,0.771347621832389,0.7778557658195495,0.9872988043912773,0.9978036761283875,0.5894636953137612,0.6002209484577179,0.9878551638354369,0.989097386598587,0.7947712871220594,0.7998497307300567,0.9999968751532132,1.0,-1.5321777262241463,-1.4084898710250855,-0.19879313164181966,0.07914456576108923,-0.8759538747975857,-0.5486038327217102,-0.3306529332624107,-0.25486005544662477,2.1724413907959486,3.3707960367202756,0.03903531762287835,0.13553648144006727,-3.3153167053487134,-2.0044056415557865,-0.02211951264409257,0.08919938802719114,1.9916235637189306,3.3989696502685547,0.043847486733006,0.21605463624000548,-0.9130403132357919,-0.44096829891204836,-0.29191448051950647,-0.11100409179925923,3.0072326275820287,4.039701509475708,-0.02801654367743294,0.13500313460826874,-0.8789320044312372,0.5499854445457456,0.04611950295931492,0.1346101462841034,-0.7375858608490783,-0.5138285517692568,-0.2904201928809886,-0.13150897175073628,-1.6079653308286632,-0.6631599366664886,-0.2672146732099558,-0.17665772736072546,-1.7608868144096328,0.13046054542064667,-0.034852959047697606,0.11235847920179366,-0.9491343306062,-0.8326325953006745,-0.3106278412481719,-0.11301254928112037
non_test,24479,0.1978021978021978,0.21210016749050206,0.8823889864782059,0.8751991502920871,0.19330101150268997,0.9632850646972656,0.19914053236078993,0.9968346953392029,0.40528495548582677,0.41534650325775146,0.8993221529193688,0.9037201523780822,,,0.24323126234041426,0.7479995965957642,0.1993957833650448,0.9961178302764893,0.44909789214736523,0.4596682608127594,0.8065573023708641,0.9875659942626953,0.5603764141042753,0.5712011098861695,0.7318756188803909,0.9621519446372986,0.775839243397233,0.7812657356262207,0.9243623528723438,0.9986956715583801,0.6018335411783244,0.609626054763794,0.988262731628951,0.9896637797355652,0.797326032829721,0.8056362867355347,0.9959492588010098,1.0,0.4726089804180033,1.9794673442840576,0.25792195403594526,0.9646700382232666,0.07932898818815308,1.792336106300354,-0.3256708503462208,-0.17930151224136354,-0.3109403634094767,0.6694177150726321,-0.09402834682931692,0.05889826938509942,0.25722969088829545,0.5853994727134705,0.13437356222899546,0.280384886264801,0.21353781744116698,1.8774321556091351,0.1627734421801358,0.6493834614753723,-0.06467868758555867,2.000004529953003,-0.26131108238969863,0.7321516394615174,-0.30471418356325314,0.38489081859588625,-0.1466626148429169,0.43063594698905944,-0.28063375866196805,1.096448850631714,-0.04738494355768425,0.3432277739048004,0.10064937002110723,1.9703355789184571,-0.22115179315471753,0.684075689315796,0.2524681731020744,1.5662623167037966,-0.052627467916756196,0.029052354395389564,0.3141849466922038,0.7132956385612488,0.17347549088382974,0.39321527481079105,-0.012420976895392516,1.9707583427429198,-0.2379653626506033,0.7246287107467652
other_test,1088,0.014705882352941176,0.05238970588235294,0.0,0.0,0.01844332229141882,0.013844349700957553,0.02011796513522099,0.002536238590255381,0.4141640932408764,0.4261258602142334,0.8956392029957736,0.9034107089042663,,,0.09119241439518244,0.142789126932621,0.02296586093320109,0.0025667787296697548,0.4482706315158045,0.4584456145763397,0.8119641114574145,0.9677804708480835,0.5554892293122762,0.5662273943424225,0.5005767778493464,0.9262264788150788,0.772168015184648,0.7780232667922974,0.992327998556635,0.9988087177276611,0.595722187858294,0.6072476327419281,0.9878107089658871,0.9888292551040649,0.7975458250764538,0.8035521447658539,0.9999990851125297,1.0,-1.1673838550221476,-0.6135723471641538,0.34820620617521103,0.9246269822120666,-0.6194034230669357,0.21322542428970337,-0.3806214807692039,-0.19242554605007173,1.2426881795357023,2.7502376317977912,-0.10660368952598862,0.08315873146057129,-1.4325713649009497,0.25925268530845647,0.18982495619189543,0.3255143284797669,0.7747811640261609,2.1819748878479004,0.24730248107259875,0.5778703391551971,-0.6607726047582486,-0.2868629544973373,-0.510299876345979,-0.25190378725528717,1.4804453735348087,2.9253960132598875,-0.26336421365918156,-0.053756288439035356,-0.0838829708757069,1.1852434277534487,0.036793804436028414,0.20281552076339734,-0.8309868865557398,-0.5304612457752228,-0.43468912637635027,-0.3888465493917465,-1.5387874077337875,-0.6510373532772065,-0.10444232668755028,0.01964747086167339,-1.7668602349739932,0.24702765047550201,0.20414078142665162,0.3970741927623749,-0.8082972038160626,-0.5600311875343322,-0.46657706354402334,-0.3323300838470459
