stage,fold,candidate,bucket,n,acc,macro_f1,good_recall,medium_recall,bad_recall,good_precision,medium_precision,bad_precision,good_to_medium,medium_to_good,bad_to_medium,confusion_3x3,macro_f1_sklearn,gm_balanced_acc,bad_fpr_nonbad,artifact_positive_nonbad_bad_fpr,factor_mae
stage_a,4,A3_hi_query,clean_test,853,0.8815943728018757,0.8422121543508827,0.8460365853658537,1.0,1.0,1.0,0.4388888888888889,1.0,101,0,0,"[[555, 101, 0], [0, 79, 0], [0, 0, 118]]",0.8422121543508827,0.9230182926829268,0.0,0.0,1.5575065612792969
stage_b,0,B0_query_ce_nolocal,clean_val,499,0.9599198396793588,0.6109845736813394,0.9567198177676538,1.0,0.0,1.0,0.7468354430379747,0.0,19,0,1,"[[420, 19, 0], [0, 59, 0], [0, 1, 0]]",0.6109845736813394,0.9783599088838268,0.0,0.0,1.502752423286438
stage_b,0,B0_query_ce_nolocal,clean_test,10767,0.9722299619206836,0.9661773604747914,0.987483530961792,0.8924444444444445,1.0,0.948934374340578,0.9723970944309928,1.0,57,242,0,"[[4497, 57, 0], [242, 2008, 0], [0, 0, 3963]]",0.9661773604747914,0.9399639877031182,0.0,0.0,1.5941500663757324
stage_b,0,B1_query_ce_local,clean_val,499,0.8697394789579158,0.5220615548484401,0.8542141230068337,1.0,0.0,1.0,0.4758064516129032,0.0,64,0,1,"[[375, 64, 0], [0, 59, 0], [0, 1, 0]]",0.5220615548484401,0.9271070615034168,0.0,0.0,1.5176985263824463
stage_b,0,B1_query_ce_local,clean_test,10767,0.5839138107179345,0.466000617514305,0.9729907773386034,0.8248888888888889,0.0,0.9183419689119172,0.3123527431841131,0.0,123,394,3963,"[[4431, 123, 0], [394, 1856, 0], [0, 3963, 0]]",0.466000617514305,0.8989398331137461,0.0,0.0,1.630442500114441
stage_b,0,B2_query_hier_nolocal,clean_val,499,0.9899799599198396,0.6515909781523445,0.9908883826879272,1.0,0.0,1.0,0.921875,0.0,4,0,1,"[[435, 4, 0], [0, 59, 0], [0, 1, 0]]",0.6515909781523445,0.9954441913439636,0.0,0.0,1.438337802886963
stage_b,0,B2_query_hier_nolocal,clean_test,10767,0.953468932850376,0.9412345513642614,0.9951690821256038,0.7871111111111111,1.0,0.9044102973458392,0.9877300613496932,1.0,22,479,0,"[[4532, 22, 0], [479, 1771, 0], [0, 0, 3963]]",0.9412345513642614,0.8911400966183575,0.0,0.0,1.5770026445388794
stage_b,0,B3_query_hier_local,clean_val,499,0.8096192384769539,0.4780308837149883,0.785876993166287,1.0,0.0,1.0,0.3831168831168831,0.0,94,0,1,"[[345, 94, 0], [0, 59, 0], [0, 1, 0]]",0.4780308837149883,0.8929384965831435,0.0,0.0,1.5115180015563965
stage_b,0,B3_query_hier_local,clean_test,10767,0.9669360081731216,0.959692142819546,0.9808959156785244,0.8804444444444445,1.0,0.944597166419962,0.9579303675048356,0.9982367758186398,87,262,0,"[[4467, 87, 0], [262, 1981, 7], [0, 0, 3963]]",0.959692142819546,0.9306701800614844,0.0010288065843621,0.0010288065843621,1.5334851741790771
stage_b,1,B0_query_ce_nolocal,clean_val,3079,0.975641442026632,0.6485644761003637,0.966796875,0.9800486618004868,0.0,0.9611650485436892,0.9833984375,0.0,34,40,0,"[[990, 34, 0], [40, 2014, 1], [0, 0, 0]]",0.6485644761003637,0.9734227684002432,0.0003247807729782,0.0003247807729782,1.710539698600769
stage_b,1,B0_query_ce_nolocal,clean_test,6126,0.7784851452824029,0.5104451838815905,0.6989006057886471,0.9910125823846616,0.0,0.998397435897436,0.5520694259012016,0.0,1342,5,0,"[[3115, 1342, 0], [5, 1654, 10], [0, 0, 0]]",0.5104451838815905,0.8449565940866544,0.0016323865491348,0.0016323865491348,1.5123534202575684
stage_b,1,B1_query_ce_local,clean_val,3079,0.9184800259824618,0.6094802388834412,0.9990234375,0.878345498783455,0.0,0.8080568720379147,0.9994462901439646,0.0,1,243,0,"[[1023, 1, 0], [243, 1805, 7], [0, 0, 0]]",0.6094802388834412,0.9386844681417276,0.0022734654108476,0.0022734654108476,1.721452236175537
stage_b,1,B1_query_ce_local,clean_test,6126,0.9531505060398302,0.628330901116055,0.9638770473412608,0.9245056920311564,0.0,0.9763636363636364,0.9055164319248826,0.0,161,104,0,"[[4296, 161, 0], [104, 1543, 22], [0, 0, 0]]",0.628330901116055,0.9441913696862086,0.0035912504080966,0.0035912504080966,1.3688966035842896
stage_b,1,B2_query_hier_nolocal,clean_val,3079,0.948684637869438,0.6299989910244107,0.998046875,0.924087591240876,0.0,0.8705281090289608,0.9989479221462388,0.0,2,152,0,"[[1022, 2, 0], [152, 1899, 4], [0, 0, 0]]",0.6299989910244107,0.961067233120438,0.0012991230919129,0.0012991230919129,1.7061482667922974
stage_b,1,B2_query_hier_nolocal,clean_test,6126,0.919686581782566,0.6029460031975388,0.9095804352703613,0.9466746554823248,0.0,0.980174081237911,0.7967725668179526,0.0,403,82,0,"[[4054, 403, 0], [82, 1580, 7], [0, 0, 0]]",0.6029460031975388,0.928127545376343,0.0011426705843943,0.0011426705843943,1.492411494255066
stage_b,1,B3_query_hier_local,clean_val,3079,0.8814550178629426,0.583850464419484,0.9990234375,0.8228710462287104,0.0,0.7380952380952381,0.9994089834515366,0.0,1,363,0,"[[1023, 1, 0], [363, 1691, 1], [0, 0, 0]]",0.583850464419484,0.9109472418643552,0.0003247807729782,0.0003247807729782,1.7078033685684204
stage_b,1,B3_query_hier_local,clean_test,6126,0.940581129611492,0.6152994623451916,0.9777877496073591,0.8412222887956861,0.0,0.944107452339688,0.934131736526946,0.0,99,258,0,"[[4358, 99, 0], [258, 1404, 7], [0, 0, 0]]",0.6152994623451916,0.9095050192015226,0.0011426705843943,0.0011426705843943,1.41789710521698
stage_b,2,B0_query_ce_nolocal,clean_val,404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,"[[232, 0, 0], [0, 54, 0], [0, 0, 118]]",1.0,1.0,0.0,0.0,1.5749183893203735
stage_b,2,B0_query_ce_nolocal,clean_test,2980,0.9271812080536912,0.6131404316226269,1.0,0.8943010228933268,0.0,0.8103146853146853,1.0,0.0,0,217,0,"[[927, 0, 0], [217, 1836, 0], [0, 0, 0]]",0.6131404316226269,0.9471505114466634,0.0,0.0,1.7586069107055664
stage_b,2,B1_query_ce_local,clean_val,404,0.9702970297029704,0.9578171091445428,0.9482758620689656,1.0,1.0,1.0,0.8181818181818182,1.0,12,0,0,"[[220, 12, 0], [0, 54, 0], [0, 0, 118]]",0.9578171091445428,0.9741379310344828,0.0,0.0,1.4951233863830566
stage_b,2,B1_query_ce_local,clean_test,2980,0.9570469798657718,0.6342984071123277,0.9924487594390508,0.9410618606916707,0.0,0.8837656099903939,0.9963898916967509,0.0,7,121,0,"[[920, 7, 0], [121, 1932, 0], [0, 0, 0]]",0.6342984071123277,0.9667553100653608,0.0,0.0,1.7336448431015017
stage_b,2,B2_query_hier_nolocal,clean_val,404,0.99009900990099,0.9851966873706004,0.9827586206896552,1.0,1.0,1.0,0.9310344827586208,1.0,4,0,0,"[[228, 4, 0], [0, 54, 0], [0, 0, 118]]",0.9851966873706004,0.9913793103448276,0.0,0.0,1.6070271730422974
stage_b,2,B2_query_hier_nolocal,clean_test,2980,0.9483221476510068,0.6282664016024885,1.0,0.92498782269849,0.0,0.8583333333333333,1.0,0.0,0,153,0,"[[927, 0, 0], [153, 1899, 1], [0, 0, 0]]",0.6282664016024885,0.962493911349245,0.0003355704697986,0.0003355704697986,1.7666645050048828
stage_b,2,B3_query_hier_local,clean_val,404,0.9876237623762376,0.9816196554006722,0.978448275862069,1.0,1.0,1.0,0.9152542372881356,1.0,5,0,0,"[[227, 5, 0], [0, 54, 0], [0, 0, 118]]",0.9816196554006722,0.9892241379310344,0.0,0.0,1.6812304258346558
stage_b,2,B3_query_hier_local,clean_test,2980,0.9473154362416109,0.6273716306654644,0.9989212513484358,0.9240136385776913,0.0,0.8558225508317929,0.999473129610116,0.0,1,156,0,"[[926, 1, 0], [156, 1897, 0], [0, 0, 0]]",0.6273716306654644,0.9614674449630636,0.0,0.0,1.7925055027008057
stage_b,3,B0_query_ce_nolocal,clean_val,6231,0.9430268014764884,0.6195679520634916,0.9454186760192896,0.9364889155182744,0.0,0.9764546071994566,0.8625827814569537,0.0,249,104,0,"[[4313, 249, 0], [104, 1563, 2], [0, 0, 0]]",0.6195679520634916,0.940953795768782,0.0003209757663296,0.0003209757663296,1.396804928779602
stage_b,3,B0_query_ce_nolocal,clean_test,849,0.8268551236749117,0.5380743496344519,0.7697160883280757,1.0,0.0,1.0,0.592797783933518,0.0,146,0,1,"[[488, 146, 0], [0, 214, 0], [0, 1, 0]]",0.5380743496344519,0.8848580441640379,0.0,0.0,1.5129332542419434
stage_b,3,B1_query_ce_local,clean_val,6231,0.920237522067084,0.5972904824194533,0.9603244191144236,0.8106650689035351,0.0,0.9341151385927504,0.8820078226857888,0.0,181,309,0,"[[4381, 181, 0], [309, 1353, 7], [0, 0, 0]]",0.5972904824194533,0.8854947440089793,0.0011234151821537,0.0011234151821537,1.2429544925689695
stage_b,3,B1_query_ce_local,clean_test,849,0.9257950530035336,0.9390570057236725,0.9085173501577288,0.9766355140186916,1.0,0.991394148020654,0.7827715355805244,1.0,58,5,0,"[[576, 58, 0], [5, 209, 0], [0, 0, 1]]",0.9390570057236725,0.9425764320882102,0.0,0.0,1.3696366548538208
stage_b,3,B2_query_hier_nolocal,clean_val,6231,0.9341999679024232,0.6119534100790096,0.946733888645331,0.8999400838825644,0.0,0.9653553866785874,0.8607449856733524,0.0,243,155,0,"[[4319, 243, 0], [155, 1502, 12], [0, 0, 0]]",0.6119534100790096,0.9233369862639478,0.0019258545979778,0.0019258545979778,1.3018841743469238
stage_b,3,B2_query_hier_nolocal,clean_test,849,0.817432273262662,0.5319644054104269,0.7570977917981072,1.0,0.0,1.0,0.5799457994579946,0.0,154,0,1,"[[480, 154, 0], [0, 214, 0], [0, 1, 0]]",0.5319644054104269,0.8785488958990536,0.0,0.0,1.5141338109970093
stage_b,3,B3_query_hier_local,clean_val,6231,0.9348419194350828,0.6110922779865909,0.9579131959666812,0.871779508687837,0.0,0.953523892646738,0.8834244080145719,0.0,192,213,0,"[[4370, 192, 0], [213, 1455, 1], [0, 0, 0]]",0.6110922779865909,0.9148463523272592,0.0001604878831648,0.0001604878831648,1.2466731071472168
stage_b,3,B3_query_hier_local,clean_test,849,0.7997644287396938,0.5206476344665212,0.7334384858044164,1.0,0.0,1.0,0.5572916666666666,0.0,169,0,1,"[[465, 169, 0], [0, 214, 0], [0, 1, 0]]",0.5206476344665212,0.8667192429022081,0.0,0.0,1.4397310018539429
stage_b,4,B0_query_ce_nolocal,clean_val,319,0.5579937304075235,0.3678817391769036,0.3301435406698564,1.0,0.0,1.0,0.436,0.0,140,0,1,"[[69, 140, 0], [0, 109, 0], [0, 1, 0]]",0.3678817391769036,0.6650717703349283,0.0,0.0,1.6561906337738037
stage_b,4,B0_query_ce_nolocal,clean_test,853,0.8675263774912075,0.829593541973785,0.8277439024390244,1.0,1.0,1.0,0.4114583333333333,1.0,113,0,0,"[[543, 113, 0], [0, 79, 0], [0, 0, 118]]",0.829593541973785,0.913871951219512,0.0,0.0,1.5749937295913696
stage_b,4,B1_query_ce_local,clean_val,319,0.9717868338557992,0.9794491776439797,0.9569377990430622,1.0,1.0,1.0,0.923728813559322,1.0,9,0,0,"[[200, 9, 0], [0, 109, 0], [0, 0, 1]]",0.9794491776439797,0.9784688995215312,0.0,0.0,1.4902156591415403
stage_b,4,B1_query_ce_local,clean_test,853,0.902696365767878,0.8617649358109372,0.875,0.9873417721518988,1.0,0.9982608695652174,0.4875,1.0,82,1,0,"[[574, 82, 0], [1, 78, 0], [0, 0, 118]]",0.8617649358109372,0.9311708860759492,0.0,0.0,1.4171814918518066
stage_b,4,B2_query_hier_nolocal,clean_val,319,0.8746081504702194,0.580686288546631,0.8133971291866029,1.0,0.0,1.0,0.7315436241610739,0.0,39,0,1,"[[170, 39, 0], [0, 109, 0], [0, 1, 0]]",0.580686288546631,0.9066985645933014,0.0,0.0,1.6090333461761477
stage_b,4,B2_query_hier_nolocal,clean_test,853,0.8733880422039859,0.8347613219094248,0.8353658536585366,1.0,1.0,1.0,0.4224598930481283,1.0,108,0,0,"[[548, 108, 0], [0, 79, 0], [0, 0, 118]]",0.8347613219094248,0.9176829268292684,0.0,0.0,1.5030092000961304
stage_b,4,B3_query_hier_local,clean_val,319,0.5579937304075235,0.3678817391769036,0.3301435406698564,1.0,0.0,1.0,0.436,0.0,140,0,1,"[[69, 140, 0], [0, 109, 0], [0, 1, 0]]",0.3678817391769036,0.6650717703349283,0.0,0.0,1.7174969911575315
stage_b,4,B3_query_hier_local,clean_test,853,0.8722157092614302,0.8337178277776222,0.8338414634146342,1.0,1.0,1.0,0.4202127659574468,1.0,109,0,0,"[[547, 109, 0], [0, 79, 0], [0, 0, 118]]",0.8337178277776222,0.9169207317073172,0.0,0.0,1.5864875316619873
stage_c,0,C0_query_hier_local,clean_val,499,0.9779559118236472,0.6344026482811179,0.9772209567198178,1.0,0.0,1.0,0.8428571428571429,0.0,10,0,1,"[[429, 10, 0], [0, 59, 0], [0, 1, 0]]",0.6344026482811179,0.9886104783599088,0.0,0.0,1.4552628993988037
stage_c,0,C0_query_hier_local,clean_test,10767,0.9415807560137456,0.924584113479189,0.997364953886693,0.7257777777777777,1.0,0.8804031789106416,0.9927051671732524,1.0,12,617,0,"[[4542, 12, 0], [617, 1633, 0], [0, 0, 3963]]",0.924584113479189,0.8615713658322354,0.0,0.0,1.474672555923462
stage_c,1,C0_query_hier_local,clean_val,3079,0.8931471256901592,0.5910356739632685,0.9755859375,0.8520681265206813,0.0,0.7672811059907834,0.9859234234234234,0.0,25,303,0,"[[999, 25, 0], [303, 1751, 1], [0, 0, 0]]",0.5910356739632685,0.9138270320103408,0.0003247807729782,0.0003247807729782,1.6523345708847046
stage_c,1,C0_query_hier_local,clean_test,6126,0.806888671237349,0.5264581923371926,0.7516266547004712,0.9544637507489516,0.0,0.9783878504672896,0.59,0.0,1107,74,0,"[[3350, 1107, 0], [74, 1593, 2], [0, 0, 0]]",0.5264581923371926,0.8530452027247113,0.0003264773098269,0.0003264773098269,1.3765873908996582
stage_c,2,C0_query_hier_local,clean_val,404,0.9702970297029704,0.9572911222280296,0.9525862068965516,0.9814814814814816,1.0,0.9954954954954957,0.828125,1.0,11,1,0,"[[221, 11, 0], [1, 53, 0], [0, 0, 118]]",0.9572911222280296,0.9670338441890166,0.0,0.0,1.497462511062622
stage_c,2,C0_query_hier_local,clean_test,2980,0.9315436241610738,0.6164670694526474,0.9989212513484358,0.9011203117389186,0.0,0.8216503992901508,0.9994597514856834,0.0,1,201,0,"[[926, 1, 0], [201, 1850, 2], [0, 0, 0]]",0.6164670694526474,0.9500207815436772,0.0006711409395973,0.0006711409395973,1.725852131843567
stage_c,3,C0_query_hier_local,clean_val,6231,0.8549189536190017,0.5587868792588108,0.8060061376589215,0.988615937687238,0.0,0.9970173535791758,0.650887573964497,0.0,885,11,0,"[[3677, 885, 0], [11, 1650, 8], [0, 0, 0]]",0.5587868792588108,0.8973110376730797,0.0012839030653185,0.0012839030653185,1.36489999294281
stage_c,3,C0_query_hier_local,clean_test,849,0.7279151943462897,0.4759629769322156,0.637223974763407,1.0,0.0,1.0,0.4808988764044943,0.0,230,0,1,"[[404, 230, 0], [0, 214, 0], [0, 1, 0]]",0.4759629769322156,0.8186119873817035,0.0,0.0,1.4767946004867554
stage_c,4,C0_query_hier_local,clean_val,319,0.8526645768025078,0.5663285318184892,0.7799043062200957,1.0,0.0,1.0,0.6987179487179487,0.0,46,0,1,"[[163, 46, 0], [0, 109, 0], [0, 1, 0]]",0.5663285318184892,0.8899521531100478,0.0,0.0,1.5575178861618042
stage_c,4,C0_query_hier_local,clean_test,853,0.8757327080890973,0.836863661490527,0.8384146341463414,1.0,1.0,1.0,0.427027027027027,1.0,106,0,0,"[[550, 106, 0], [0, 79, 0], [0, 0, 118]]",0.836863661490527,0.9192073170731708,0.0,0.0,1.4836938381195068
stage_d,0,D0_no_pretrain,clean_val,499,0.9819639278557114,0.6399794853229553,0.9817767653758542,1.0,0.0,1.0,0.8676470588235294,0.0,8,0,1,"[[431, 8, 0], [0, 59, 0], [0, 1, 0]]",0.6399794853229553,0.9908883826879272,0.0,0.0,1.52068829536438
stage_d,0,D0_no_pretrain,clean_test,10767,0.9642425931085724,0.9555734954825956,0.9949494949494948,0.8391111111111111,1.0,0.9260167586347844,0.9879644165358452,1.0,23,362,0,"[[4531, 23, 0], [362, 1888, 0], [0, 0, 3963]]",0.9555734954825956,0.9170303030303032,0.0,0.0,1.4978926181793213
stage_d,0,D1_masked_recon_pretrain,clean_val,499,0.8937875751503006,0.5423681614582595,0.8815489749430524,1.0,0.0,1.0,0.5267857142857143,0.0,52,0,1,"[[387, 52, 0], [0, 59, 0], [0, 1, 0]]",0.5423681614582595,0.9407744874715264,0.0,0.0,1.4423967599868774
stage_d,0,D1_masked_recon_pretrain,clean_test,10767,0.9704653106714962,0.9644337773886408,0.9747474747474748,0.9097777777777778,1.0,0.9566810344827588,0.946808510638298,0.9994955863808322,115,201,0,"[[4439, 115, 0], [201, 2047, 2], [0, 0, 3963]]",0.9644337773886408,0.9422626262626262,0.0002939447383891,0.0002939447383891,1.6077805757522583
stage_d,0,D2_masked_factor_pretrain,clean_val,499,0.939879759519038,0.587713154850964,0.9339407744874716,1.0,0.0,1.0,0.6629213483146067,0.0,29,0,1,"[[410, 29, 0], [0, 59, 0], [0, 1, 0]]",0.587713154850964,0.9669703872437356,0.0,0.0,1.67740797996521
stage_d,0,D2_masked_factor_pretrain,clean_test,10767,0.9733444784991176,0.9678433651941836,0.9795783926218709,0.9137777777777778,1.0,0.9589423903697336,0.9567240577012563,0.9992435703479576,93,191,0,"[[4461, 93, 0], [191, 2056, 3], [0, 0, 3963]]",0.9678433651941836,0.9466780851998244,0.0004409171075837,0.0004409171075837,1.61636483669281
stage_d,1,D0_no_pretrain,clean_val,3079,0.958103280285807,0.6360674208169148,0.943359375,0.9654501216545012,0.0,0.936046511627907,0.971596474045054,0.0,58,66,0,"[[966, 58, 0], [66, 1984, 5], [0, 0, 0]]",0.6360674208169148,0.9544047483272506,0.0016239038648911,0.0016239038648911,1.727955341339111
stage_d,1,D0_no_pretrain,clean_test,6126,0.5530525628468821,0.3688214706508654,0.3870316356293471,0.9964050329538646,0.0,0.999420625724218,0.3783845278725825,0.0,2732,1,0,"[[1725, 2732, 0], [1, 1663, 5], [0, 0, 0]]",0.3688214706508654,0.6917183342916059,0.0008161932745674,0.0008161932745674,1.5167323350906372
stage_d,1,D1_masked_recon_pretrain,clean_val,3079,0.9532315686911336,0.6328096789675374,0.951171875,0.9542579075425792,0.0,0.9171374764595104,0.9751367478866236,0.0,50,88,0,"[[974, 50, 0], [88, 1961, 6], [0, 0, 0]]",0.6328096789675374,0.9527148912712896,0.0019486846378694,0.0019486846378694,1.6861072778701782
stage_d,1,D1_masked_recon_pretrain,clean_test,6126,0.6847861573620634,0.4521744303559267,0.5714606237379403,0.987417615338526,0.0,0.994921875,0.4631815626756604,0.0,1910,13,0,"[[2547, 1910, 0], [13, 1648, 8], [0, 0, 0]]",0.4521744303559267,0.7794391195382331,0.0013059092393078,0.0013059092393078,1.485752820968628
stage_d,1,D2_masked_factor_pretrain,clean_val,3079,0.9805131536213056,0.652309310667398,0.9873046875,0.9771289537712896,0.0,0.956480605487228,0.9935675408213755,0.0,13,46,0,"[[1011, 13, 0], [46, 2008, 1], [0, 0, 0]]",0.652309310667398,0.9822168206356447,0.0003247807729782,0.0003247807729782,1.6982700824737549
stage_d,1,D2_masked_factor_pretrain,clean_test,6126,0.9236043095004896,0.6064292555799063,0.9062149427866276,0.9700419412822048,0.0,0.9884973078805678,0.7947962690230731,0.0,418,47,0,"[[4039, 418, 0], [47, 1619, 3], [0, 0, 0]]",0.6064292555799063,0.9381284420344164,0.0004897159647404,0.0004897159647404,1.5635234117507937
stage_d,2,D0_no_pretrain,clean_val,404,0.995049504950495,0.9924963924963924,0.9913793103448276,1.0,1.0,1.0,0.9642857142857144,1.0,2,0,0,"[[230, 2, 0], [0, 54, 0], [0, 0, 118]]",0.9924963924963924,0.9956896551724138,0.0,0.0,1.6820168495178225
stage_d,2,D0_no_pretrain,clean_test,2980,0.9711409395973154,0.6449117703260189,0.9989212513484358,0.9585971748660496,0.0,0.9168316831683168,0.999492127983748,0.0,1,84,0,"[[926, 1, 0], [84, 1968, 1], [0, 0, 0]]",0.6449117703260189,0.9787592131072428,0.0003355704697986,0.0003355704697986,1.9714282751083372
stage_d,2,D1_masked_recon_pretrain,clean_val,404,0.9826732673267328,0.9746043827101768,0.9698275862068966,1.0,1.0,1.0,0.8852459016393442,1.0,7,0,0,"[[225, 7, 0], [0, 54, 0], [0, 0, 118]]",0.9746043827101768,0.9849137931034484,0.0,0.0,1.5720019340515137
stage_d,2,D1_masked_recon_pretrain,clean_test,2980,0.9463087248322148,0.6266500960464837,0.9989212513484358,0.922552362396493,0.0,0.8534562211981567,0.999472295514512,0.0,1,159,0,"[[926, 1, 0], [159, 1894, 0], [0, 0, 0]]",0.6266500960464837,0.9607368068724644,0.0,0.0,1.747841477394104
stage_d,2,D2_masked_factor_pretrain,clean_val,404,0.9826732673267328,0.9746043827101768,0.9698275862068966,1.0,1.0,1.0,0.8852459016393442,1.0,7,0,0,"[[225, 7, 0], [0, 54, 0], [0, 0, 118]]",0.9746043827101768,0.9849137931034484,0.0,0.0,1.6987766027450562
stage_d,2,D2_masked_factor_pretrain,clean_test,2980,0.9630872483221476,0.6392748254130471,0.9978425026968716,0.9473940574768632,0.0,0.8980582524271845,0.9989727786337956,0.0,2,105,0,"[[925, 2, 0], [105, 1945, 3], [0, 0, 0]]",0.6392748254130471,0.9726182800868672,0.0010067114093959,0.0010067114093959,1.79287850856781
stage_d,3,D0_no_pretrain,clean_val,6231,0.9314716738886214,0.6080248763915481,0.9601052170100832,0.8532055122828041,0.0,0.9488734835355286,0.8866749688667497,0.0,182,236,0,"[[4380, 182, 0], [236, 1424, 9], [0, 0, 0]]",0.6080248763915481,0.9066553646464436,0.0014443909484833,0.0014443909484833,1.3468633890151978
stage_d,3,D0_no_pretrain,clean_test,849,0.8963486454652533,0.5852636599737008,0.862776025236593,1.0,0.0,1.0,0.7086092715231788,0.0,87,0,1,"[[547, 87, 0], [0, 214, 0], [0, 1, 0]]",0.5852636599737008,0.9313880126182964,0.0,0.0,1.5032148361206057
stage_d,3,D1_masked_recon_pretrain,clean_val,6231,0.9090033702455464,0.594317682617108,0.8969750109601052,0.9418813660874776,0.0,0.9780114722753346,0.7698334965719883,0.0,470,92,0,"[[4092, 470, 0], [92, 1572, 5], [0, 0, 0]]",0.594317682617108,0.9194281885237914,0.0008024394158241,0.0008024394158241,1.29624342918396
stage_d,3,D1_masked_recon_pretrain,clean_test,849,0.7491166077738516,0.4889830441702516,0.6656151419558359,1.0,0.0,1.0,0.5011709601873536,0.0,212,0,1,"[[422, 212, 0], [0, 214, 0], [0, 1, 0]]",0.4889830441702516,0.8328075709779179,0.0,0.0,1.4562536478042605
stage_d,3,D2_masked_factor_pretrain,clean_val,6231,0.9080404429465576,0.5944627667685856,0.8901797457255589,0.956860395446375,0.0,0.9856796116504856,0.7612011439466159,0.0,501,59,0,"[[4061, 501, 0], [59, 1597, 13], [0, 0, 0]]",0.5944627667685856,0.923520070585967,0.0020863424811426,0.0020863424811426,1.510221242904663
stage_d,3,D2_masked_factor_pretrain,clean_test,849,0.6878680800942285,0.4515521368111009,0.583596214511041,1.0,0.0,1.0,0.4467640918580375,0.0,264,0,1,"[[370, 264, 0], [0, 214, 0], [0, 1, 0]]",0.4515521368111009,0.7917981072555205,0.0,0.0,1.6533550024032593
stage_d,4,D0_no_pretrain,clean_val,319,0.9529780564263324,0.633656284083344,0.9330143540669856,1.0,0.0,1.0,0.8790322580645161,0.0,14,0,1,"[[195, 14, 0], [0, 109, 0], [0, 1, 0]]",0.633656284083344,0.9665071770334928,0.0,0.0,1.618090271949768
stage_d,4,D0_no_pretrain,clean_test,853,0.8757327080890973,0.836863661490527,0.8384146341463414,1.0,1.0,1.0,0.427027027027027,1.0,106,0,0,"[[550, 106, 0], [0, 79, 0], [0, 0, 118]]",0.836863661490527,0.9192073170731708,0.0,0.0,1.469795823097229
stage_d,4,D1_masked_recon_pretrain,clean_val,319,0.799373040752351,0.5318616188858921,0.6985645933014354,1.0,0.0,1.0,0.630057803468208,0.0,63,0,1,"[[146, 63, 0], [0, 109, 0], [0, 1, 0]]",0.5318616188858921,0.8492822966507176,0.0,0.0,1.8093338012695312
stage_d,4,D1_masked_recon_pretrain,clean_test,853,0.8745603751465416,0.835809911532138,0.836890243902439,1.0,1.0,1.0,0.4247311827956989,1.0,107,0,0,"[[549, 107, 0], [0, 79, 0], [0, 0, 118]]",0.835809911532138,0.9184451219512196,0.0,0.0,1.589832067489624
stage_d,4,D2_masked_factor_pretrain,clean_val,319,0.962382445141066,0.6402663533098316,0.9473684210526316,1.0,0.0,1.0,0.9008264462809916,0.0,11,0,1,"[[198, 11, 0], [0, 109, 0], [0, 1, 0]]",0.6402663533098316,0.9736842105263156,0.0,0.0,1.872088432312012
stage_d,4,D2_masked_factor_pretrain,clean_test,853,0.955451348182884,0.9213097572520116,0.951219512195122,0.9240506329113924,1.0,0.9904761904761904,0.6952380952380952,1.0,32,6,0,"[[624, 32, 0], [6, 73, 0], [0, 0, 118]]",0.9213097572520116,0.9376350725532572,0.0,0.0,1.6473804712295532
