idx,split,y,class_name,record_id,subject_id,rms,std,ptp_p99_p01,mean_abs,low_amp_ratio,flatline_ratio,contact_loss_win_ratio,local_rms_cv,baseline_step,diff_abs_median,diff_abs_p95,detail_instability,lf_ratio,hf_ratio,qrs_band_ratio,spectral_entropy,qrs_peak_count,aggressive_peak_count,spurious_peak_density,qrs_prom_median,qrs_prom_p90,qrs_width_median,qrs_slope_median,qrs_count_low,qrs_count_high,qrs_count_deviation,periodicity,qrs_visibility,clipping_like_ratio,fatal_or_score,medium_detail_unreliable_score,sqi_iSQI,sqi_bSQI,sqi_pSQI,sqi_sSQI,sqi_kSQI,sqi_fSQI,sqi_basSQI,hjorth_activity,hjorth_mobility,hjorth_complexity,zero_crossing_rate,diff_zero_crossing_rate,sample_entropy_proxy,amplitude_entropy,higuchi_fd_proxy,template_corr,detector_count_std,detector_agreement,rr_count_detector_a,rr_count_detector_b,rr_count_detector_c,non_qrs_rms_ratio,non_qrs_diff_p95,band_0p3_1,band_1_5,band_5_15,band_15_30,band_30_45,wavelet_e0,wavelet_e1,wavelet_e2,wavelet_e3,wavelet_e4,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pca_own_distance,pca_nearest_other_distance,pca_margin,knn_label_purity,nearest_other_class,is_clean_strict,is_clean_train_target,clean_tier,class_margin_percentile,class_centrality_percentile,ambiguous_type,pca_margin_rank,own_centrality_rank,boundary_confidence,original_region,region_confidence,selected_l7110,selected_l7110_rank,balanced_pred,balanced_pred_class,balanced_p_good,balanced_p_medium,balanced_p_bad,balanced_gm_margin,good_raw_pred,good_raw_pred_class,good_raw_p_good,good_raw_p_medium,good_raw_p_bad,good_raw_gm_margin,medium_heavy_pred,medium_heavy_pred_class,medium_heavy_p_good,medium_heavy_p_medium,medium_heavy_p_bad,medium_heavy_gm_margin,disagreement_group,best_pred,best_pred_class,v2_pred,v2_pred_class,v2_p_good,v2_p_medium,v2_p_bad,best_gm_abs_margin,v2_gm_margin,waveform_group,heldout_gate_pred,heldout_gate_pred_class
16502,train,1,medium,105001,105,0.276580795283934,0.2702774830939393,1.8246640124917024,0.1373962256869621,0.288,0.1409127301841473,0.0,0.1506766672724236,0.2931479729157574,0.0196352750062942,0.3787413798272596,1.928881499330674,0.0077478388376607,0.1751333066881426,0.5517312460645232,0.8133956571667802,28.0,66.0,3.8,2.896834185206206,6.124329463693599,0.0215540845646364,2.286807441641016,0.0,1.0,1.0,0.8327884042112502,0.3329737363846099,0.0152,1.0,0.3329737363846099,0.0,0.9285714285713622,0.5690825124005165,3.724491338947566,20.39992562780613,0.0024019215372297,0.988372280188774,0.0730499224620451,0.6814461825627146,1.5828640181204745,0.1136909527622097,0.3733974358974359,0.4005620512505254,0.6518767506271788,1.4079188333489034,0.5659129323754852,3.858612300930075,0.2058200856669654,28.0,19.0,26.0,0.4354530959289497,0.1147761410509701,0.0077478388376607,0.2253471498792536,0.450694736784254,0.2851114832875826,0.0310514000137775,0.3357824871434078,0.330873804700474,0.2112446949541586,0.1148206528051004,0.0072783467697512,-0.8678540262536625,-1.3593090808600885,3.009408643226563,0.6207132539404049,0.3749463006140674,0.1614799087263254,1.3264007980886003,0.1890415307087624,3.3953949708419127,4.826104826730646,1.430709855888733,0.4666666666666667,good,False,False,ambiguous_boundary,0.3568874670681219,0.7222431313511479,good_medium_low_purity,0.3568874670681219,0.7222431313511479,0.4683813197842177,outlier_low_confidence,0.1170953299460544,True,5551,0,good,0.9996923,0.00028715824,2.054678e-05,0.99940515,0,good,0.9996923,0.00028715824,2.054678e-05,0.99940515,0,good,0.999853,0.00014695119,5.89977e-12,0.9997061,other,0,good,0,good,1.0,3.340356e-08,9.383285e-11,0.99940514176,0.99999994,best_medium_to_good,1,medium
6234,train,0,good,100001,100,0.2887491759167441,0.2868942413240479,1.86488505333662,0.1537871164891679,0.196,0.2530024019215372,0.0,0.145446866912371,0.5287576789750021,0.0108668059110641,0.3038661032915109,2.796275429513137,0.040953765616724,0.1259995954787384,0.6150124516711294,0.801799309782402,21.0,56.0,3.5,5.3331604962704615,5.912663684309419,0.0238706497910588,3.6275872514919456,0.0,0.0,0.7142857142857143,0.7343854178936273,0.7288800248815364,0.0152,1.0,0.7288800248815364,0.0,0.8571428571427959,0.6251272397188835,3.622554930837361,19.089155053662864,0.0040032025620496,0.9654015737651368,0.0823083099670163,0.6195472425032231,1.6971380928304485,0.066453162530024,0.3309294871794871,0.3099856914980435,0.7033484702866538,1.3502961521907535,0.6719315295215799,0.4714045207910317,0.6796227589829592,21.0,20.0,20.0,0.3559683731275565,0.0522003367193974,0.040953765616724,0.1718150512971744,0.5175302656162912,0.2521729490131768,0.0174939084165404,0.3589930417042573,0.3906948821232897,0.1763015473622074,0.0660305575558456,0.0079799603042213,-3.271213663399365,-1.9499938420614136,-0.8889174403894355,-1.702881981618197,0.8110184333848481,-0.2320335349407533,0.5474559364628965,-0.7570139196550366,2.9738733593190583,4.989031572149251,2.015158212830193,1.0,medium,False,False,ambiguous_boundary,0.5299536466584521,0.88540749867981,good_medium_boundary,0.5299536466584521,0.88540749867981,0.7655606407322654,good_medium_overlap,0.6736933638443935,True,3546,0,good,0.9995208,0.00045077608,2.8526463e-05,0.99907,0,good,0.9995208,0.00045077608,2.8526463e-05,0.99907,1,medium,5.8006535e-08,1.0,9.264514000000001e-17,-0.99999994,good_lost_by_mediumheavy,0,good,0,good,0.9999063,9.238091e-05,1.2948746e-06,0.99907002392,0.9998139,best_correct_good_boundary,0,good
9027,val,0,good,103003,103,0.1740898780643964,0.1737090071397433,1.0009627871215343,0.1121681783414838,0.1664,0.4867894315452362,0.0,0.156204239546203,0.9103292920975156,0.0027875006198883,0.0587306125089526,2.106919776015272,0.3033367722072203,0.0569658925335871,0.3623132178763105,0.6462125301279443,14.0,33.0,1.9,4.847235437742762,5.760618971064051,0.0261562077988814,3.008866191792844,0.0,0.0,0.2142857142857142,0.6997716922823687,0.6055922307767818,0.0152,0.8762209767814252,0.6055922307767818,0.0,0.8888888888887901,0.6833070205549336,2.2732622329844525,11.434528104825898,0.0256204963971176,0.7527349951168192,0.0301748256872953,0.4144288573083815,2.244451900001942,0.021617293835068,0.2716346153846153,0.3128956840167294,0.7626685550554665,1.2656290399635364,0.7360348693023054,1.699673171197595,0.3704152082810796,14.0,11.0,10.0,0.499788067075894,0.0315267458558082,0.3033367722072203,0.2544284048206675,0.3151295600734504,0.1211624971576828,0.0059207397879456,0.6424358456596853,0.2250741096497357,0.0958996124073062,0.0349620442802776,0.0016283620925683,-5.47625403788781,5.596197930993314,-4.682771501685321,-0.2064531518586741,0.0511878823399901,-1.284239152776984,0.6286854377007469,0.9188276127474596,7.684798762811384,9.828601977081709,2.1438032142703243,0.9666666666666668,medium,False,False,ambiguous_boundary,0.5619902599307633,0.1806020066889632,isolated_good,0.5619902599307633,0.1806020066889632,0.6273493516399696,outlier_low_confidence,0.1568373379099924,True,6941,0,good,0.99953616,0.00043042348,3.3449625e-05,0.99910575,0,good,0.99953616,0.00043042348,3.3449625e-05,0.99910575,1,medium,6.7667956e-05,0.9999323,4.3266917e-14,-0.99986464,good_lost_by_mediumheavy,0,good,0,good,0.99984276,0.0001552745,1.9112736e-06,0.99910573652,0.9996875,best_correct_good_boundary,0,good
7352,train,0,good,100001,100,0.2414219333800472,0.2382316194482054,1.5305683892965314,0.1426377744060417,0.1576,0.2401921537229784,0.0,0.1841406527835151,0.8446477577698219,0.0088185369968414,0.1986184477806079,2.252280878604467,0.187792912622403,0.1081249317544179,0.5048199978258159,0.764778705647702,21.0,49.0,2.8,4.949240671043335,5.823388625022759,0.023620700011616,3.4371608308423136,0.0,0.0,0.7142857142857143,0.7470538567190633,0.6574935959988253,0.0152,0.8649994540353435,0.6574935959988253,0.0,0.923076923076852,0.6244356383511481,2.982587657809644,15.603494487032703,0.0088070456365092,0.9031660426526816,0.0567543097402822,0.5756413331186463,1.8246250668762467,0.0576461168935148,0.3261217948717949,0.3133494462487729,0.728734037890096,1.3430437363021372,0.6594593513290543,2.494438257849294,0.286169028098801,21.0,17.0,15.0,0.4601301651105141,0.0427332673221826,0.187792912622403,0.1641996995609942,0.4261095394363663,0.2063452392769985,0.0154315219118546,0.574483627245219,0.2371304502317725,0.1239914655080393,0.0593315459585524,0.0050628978534619,-3.716375370908171,1.7939105977759395,-1.1560250630855715,-0.7446002276576802,1.2258004171521024,-1.979805825332266,1.0503315760902256,-0.3871305029714297,3.5057802590463507,5.4661729397219725,1.9603926806756216,1.0,medium,False,False,ambiguous_boundary,0.5178665727864813,0.7870093293434255,good_medium_boundary,0.5178665727864813,0.7870093293434255,0.7404418236226017,good_medium_overlap,0.6515888047878895,True,4144,0,good,0.9995491,0.00042247088,2.8319986e-05,0.9991266,0,good,0.9995491,0.00042247088,2.8319986e-05,0.9991266,1,medium,9.8029e-08,0.9999999,1.9784907000000002e-16,-0.99999976,good_lost_by_mediumheavy,0,good,0,good,0.9999902,9.68763e-06,7.572782e-08,0.9991266291199999,0.9999805,best_correct_good_boundary,0,good
737,train,0,good,100001,100,0.2720604539591542,0.2674723431830192,1.730888701081276,0.1372793603965081,0.2672,0.2954363490792634,0.0,0.143533529976895,0.4441811214996335,0.0093634072691202,0.1383652463555328,1.4777216733878784,0.0103073335825043,0.0995524225486905,0.5689514276127446,0.827055635439037,16.0,53.0,3.7,5.673096250102045,5.882040664818234,0.0253489485772365,3.4089065315955245,0.0,0.0,0.3571428571428571,0.761811088415128,0.6867481298893758,0.0152,0.925,0.664245733232962,0.0,0.9166666666665902,0.6697349197200563,3.723829742109012,19.607513375631218,0.0096076861489191,0.9675832737586753,0.071541459018368,0.5707357633436204,1.7643442041986117,0.0632506004803843,0.3389423076923077,0.3606523536256746,0.7071733086836859,1.2855885098200583,0.7377618211439567,0.4714045207910317,0.6796227589829592,16.0,16.0,15.0,0.3275831383443765,0.0573990151286125,0.0103073335825043,0.2876023910422566,0.4892699729992721,0.2025259810663124,0.0102566901307662,0.4542884004826537,0.3130427363351473,0.1755532848736721,0.0535531982104472,0.0035623687017851,-4.391425276989021,-0.8856337001529333,-2.791792210909079,-1.1095311853799277,-0.8502464405225179,-0.6962083291539354,-0.3985537365907973,-1.022389096348648,3.3217703512724825,6.444132970465061,3.1223626191925784,1.0,medium,False,False,ambiguous_boundary,0.795223845567095,0.823739951886405,good_medium_boundary,0.795223845567095,0.823739951886405,0.8725987208824738,good_medium_overlap,0.767886874376577,True,1687,0,good,0.9995542,0.0004144056,3.135859e-05,0.9991398,0,good,0.9995542,0.0004144056,3.135859e-05,0.9991398,1,medium,0.0015064203,0.99849355,3.8924235e-13,-0.9969871,good_lost_by_mediumheavy,0,good,0,good,1.0,5.2310565e-08,1.4294625e-10,0.9991397944,0.99999994,best_correct_good_boundary,0,good
22345,train,0,good,105001,105,0.263456129142494,0.2605463351524577,1.7735660862922666,0.1329832601949339,0.2784,0.1785428342674139,0.0,0.1675250710440339,0.5261080278229624,0.0141344889998435,0.2146544039249403,1.5186559065681464,0.0096666697354171,0.1661714163794891,0.5014751923817246,0.8446452827962625,22.0,66.0,4.4,5.6110330951324805,6.546590759454355,0.021331533697152,3.6337135674285577,0.0,0.0,0.7857142857142857,0.715737624812548,0.5210729446003303,0.0152,1.0,0.5210729446003303,0.0,0.8461538461537811,0.5497561407160269,3.8268743517945993,21.91657139289306,0.0032025620496397,0.974174020481412,0.0678843975504502,0.656491119836121,1.6332873704491582,0.0840672538030424,0.3782051282051282,0.3529855930039085,0.659552538609243,1.4113835976661508,0.6395200467343906,2.160246899469287,0.3164309725825327,22.0,17.0,21.0,0.4002817050736674,0.0625494763255118,0.0096666697354171,0.2694310867446303,0.408429809798905,0.2797221137412469,0.0327217982154131,0.3746581887398448,0.3110994022806194,0.2264779704788778,0.0764736082704347,0.0112908157773609,-2.472893779185048,-1.4331234481287498,0.0757660156245579,-0.4154012357072806,0.1833859241592701,-0.4363947485637738,0.0359348691196877,0.8562244360999061,2.1614183568409207,3.703013434691452,1.5415950778505314,0.9666666666666668,medium,False,False,ambiguous_boundary,0.4332570556826849,0.98093058733791,good_medium_boundary,0.4332570556826849,0.98093058733791,0.7294851258581235,good_medium_overlap,0.6419469107551488,True,4423,0,good,0.9995604,0.00040986307,2.9651334e-05,0.9991506,0,good,0.9995604,0.00040986307,2.9651334e-05,0.9991506,1,medium,5.484952e-06,0.9999945,8.029548e-15,-0.99998903,good_lost_by_mediumheavy,0,good,0,good,1.0,5.745411e-08,1.8704757e-10,0.99915053693,0.99999994,best_correct_good_boundary,0,good
243,train,1,medium,100001,100,0.3190251024481256,0.3144903029238425,2.047334758341312,0.1603360277125146,0.208,0.0464371497197758,0.0,0.132363692509615,0.4579644087551641,0.0586399063467979,0.3057626247405996,0.5214240466038726,0.0098377042351634,0.1260977325867425,0.6421894276146674,0.8396998765933674,28.0,91.0,6.3,2.766920792157341,5.7713299995229175,0.0236060862313549,1.7535956650774187,0.0,1.0,1.0,0.8406121028362565,0.2434092164069376,0.0152,1.0,0.1802003527140684,0.0,0.9285714285713622,0.6499707356291251,3.7378316735852737,19.40726121256168,0.0,0.9775628063899566,0.0989041543433242,0.650034937824637,1.762496119135557,0.2049639711769415,0.6770833333333334,0.5633442612561962,0.6872311248882638,1.5796754948834333,0.4908004820389028,2.494438257849294,0.286169028098801,28.0,22.0,26.0,0.3449612776876028,0.1779744241066509,0.0098377042351634,0.1824351563933018,0.5492442819043037,0.2397329459873062,0.018671160468044,0.3229845531699727,0.4259941553992257,0.1632359150090404,0.07939025952969,0.0083951077905225,0.0501194680919917,-1.746444455227916,4.3710198707289845,-0.4139641707623456,0.1720581856052877,0.139548419820879,-1.613838535785287,-2.0761307861503577,4.609056338883107,6.869413082589883,2.260356743706776,0.8666666666666667,good,False,False,ambiguous_boundary,0.6034060971019948,0.4328189687617614,good_medium_boundary,0.6034060971019948,0.4328189687617614,0.6614298707815832,good_medium_overlap,0.5820582862877932,True,3533,1,medium,0.507167,0.48570907,0.007123926,0.02145791,0,good,0.507167,0.48570907,0.007123926,0.02145791,1,medium,0.9989661,0.0010339377,1.91987e-11,0.99793214,medium_lost_by_raw,1,medium,1,medium,0.99931765,0.00066714984,1.5248173e-05,0.021457930000000014,0.9986505,best_correct_medium_boundary,1,medium
29243,test,1,medium,111001,111,0.1538975554356239,0.1485075596772099,0.6482662209868428,0.0964552518404641,0.1376,0.2506004803843074,0.0,0.6550997778343054,1.8820508091257344,0.0060299560427665,0.0435389637947081,0.7220432666770432,0.4459945706956562,0.0686748066151444,0.246391542632465,0.6752570065668967,25.0,70.0,4.5,0.7345297462152848,4.50737206235789,0.0258375981731298,0.3669821193431292,0.0,1.0,1.0,0.6848004702351278,0.0329058031417121,0.0152,1.0,0.0245802059932438,0.0,0.79999999999992,0.6009834521281642,1.99022290505152,7.549522584202401,0.0096076861489191,0.7818175347986619,0.0220545023111289,0.3660366742927352,3.19181592074623,0.0280224179343474,0.5056089743589743,0.3608019424918421,0.7478849384102723,1.4856751121118437,0.5418319068063331,5.715476066494082,0.1489097705208657,25.0,23.0,12.0,0.7029064078097453,0.023578811250627,0.4459945706956562,0.2197656270616223,0.2093766886693253,0.108981799864568,0.0158770023427264,0.9018112945502664,0.0458247745616905,0.041026305702225,0.0098383541325181,0.001499247419356,-1.5761965340723585,10.282588538418723,2.612166010571789,0.0782334949778389,-0.1498591894496758,0.148506343072117,-0.2423279265315881,2.585266975096161,10.145890507211073,11.56656373751838,1.42067323030731,0.9333333333333332,good,False,False,ambiguous_boundary,0.3547233722243131,0.1695521264584117,isolated_medium,0.3547233722243131,0.1695521264584117,0.52020260945929,outlier_low_confidence,0.1300506523648225,True,5298,1,medium,0.5185468,0.4691894,0.012263771,0.049357414,0,good,0.5185468,0.4691894,0.012263771,0.049357414,1,medium,1.5956664e-05,0.999984,1.3610259e-14,-0.99996805,medium_lost_by_raw,1,medium,1,medium,0.99930334,0.0006842199,1.23485e-05,0.049357399999999996,0.99861914,best_correct_medium_boundary,1,medium
29300,test,1,medium,111001,111,0.1687867001616879,0.1657315477857937,0.8473350736498833,0.1222617563856794,0.1392,0.2129703763010408,0.0,0.4241305168093878,1.9323466805763887,0.0095564173534512,0.073109858110547,0.7650333687112039,0.5167562725590275,0.0667884967499697,0.2240736958346139,0.6665175291318077,24.0,70.0,4.6,0.8736863394958677,4.53829744831042,0.0312546560241389,0.3360511516666894,0.0,1.0,0.9285714285714286,0.7499427969058484,0.0349589512662596,0.0152,1.0,0.0265812522684675,0.0,0.69999999999993,0.6099282094610083,1.0549682538823346,5.407452738497847,0.0096076861489191,0.5624921244492225,0.0274669526168439,0.3582176731367382,3.409273989734336,0.0368294635708566,0.5224358974358975,0.4274334539100932,0.825781735175213,1.5455814434314754,0.4354040686047307,4.08248290463863,0.1967542279556572,24.0,19.0,14.0,0.5861291373456093,0.0521766554564237,0.5167562725590275,0.1761774273497924,0.1912367669661348,0.0994559383165187,0.0163713000097778,0.8907167434660895,0.05407412161407,0.0380352818968981,0.0152786702286273,0.0018951598827466,-1.4536645118199567,10.560924182055802,2.1706912703249106,-0.8589069389325724,0.5010200129296517,0.521110961152896,-1.2391244110606376,1.6728847964893017,10.236252983108235,11.71287446422521,1.476621481116975,0.9666666666666668,good,False,False,ambiguous_boundary,0.3673315769665036,0.1677643959352653,isolated_medium,0.3673315769665036,0.1677643959352653,0.5371854221553131,outlier_low_confidence,0.1342963555388282,True,5214,1,medium,0.5733778,0.42003316,0.006588979,0.15334463,0,good,0.5733778,0.42003316,0.006588979,0.15334463,1,medium,6.617142e-06,0.9999933,5.5540535e-15,-0.9999867,medium_lost_by_raw,1,medium,1,medium,0.21728995,0.7826209,8.92026e-05,0.15334464000000003,-0.565331,best_correct_medium_boundary,1,medium
29535,test,1,medium,111001,111,0.1642279243765251,0.1635958872213407,0.7166267046332356,0.1244587014549237,0.1624,0.2594075260208166,0.0,0.5171911423922565,2.113126555788633,0.0073371678590774,0.1496866241097449,2.0401117021383737,0.6076911196631879,0.062397224719962,0.1362898463595988,0.5943926154136425,23.0,75.0,5.2,1.087339629557615,4.256695199110216,0.0408987804144385,0.583985966434147,0.0,1.0,0.8571428571428571,0.7139029595877483,0.0239021533956629,0.0152,1.0,0.0239021533956629,0.0,0.69999999999993,0.5732096325763161,0.6757965856372424,4.248306276133209,0.0128102481985588,0.4746235549457731,0.02676362104382,0.3828669191636716,3.815818991294266,0.032826261008807,0.5136217948717948,0.5508980436722858,0.8499938562087302,1.7413339377962516,0.381235493259656,4.109609335312651,0.1957096784462507,23.0,17.0,13.0,0.701216157876896,0.1128068417310714,0.6076911196631879,0.1845109090324576,0.1169217274220176,0.0638052045589264,0.0269960772359005,0.9102333842640854,0.0475173669076283,0.0247754252035415,0.0133274475380148,0.0041463492446008,-1.4104188350485043,11.968284143087686,1.7201198999233551,-1.1950529827857546,1.5666692773130129,1.1702471601529971,-1.2451655947146807,2.107221130466552,11.828422029381215,13.175733783526088,1.3473117541448725,0.9333333333333332,good,False,False,ambiguous_boundary,0.336375611592021,0.1356793375987956,isolated_medium,0.336375611592021,0.1356793375987956,0.5051715594028352,outlier_low_confidence,0.1262928898507088,True,5374,1,medium,0.59200186,0.39091596,0.017082214,0.2010859,0,good,0.59200186,0.39091596,0.017082214,0.2010859,1,medium,2.6546293e-06,0.9999974,3.2925899e-15,-0.9999947,medium_lost_by_raw,1,medium,1,medium,0.019565063,0.9804347,2.2367233e-07,0.20108589999999998,-0.96086967,best_correct_medium_boundary,1,medium
