idx,split,y,class_name,record_id,subject_id,rms,std,ptp_p99_p01,mean_abs,low_amp_ratio,flatline_ratio,contact_loss_win_ratio,local_rms_cv,baseline_step,diff_abs_median,diff_abs_p95,detail_instability,lf_ratio,hf_ratio,qrs_band_ratio,spectral_entropy,qrs_peak_count,aggressive_peak_count,spurious_peak_density,qrs_prom_median,qrs_prom_p90,qrs_width_median,qrs_slope_median,qrs_count_low,qrs_count_high,qrs_count_deviation,periodicity,qrs_visibility,clipping_like_ratio,fatal_or_score,medium_detail_unreliable_score,sqi_iSQI,sqi_bSQI,sqi_pSQI,sqi_sSQI,sqi_kSQI,sqi_fSQI,sqi_basSQI,hjorth_activity,hjorth_mobility,hjorth_complexity,zero_crossing_rate,diff_zero_crossing_rate,sample_entropy_proxy,amplitude_entropy,higuchi_fd_proxy,template_corr,detector_count_std,detector_agreement,rr_count_detector_a,rr_count_detector_b,rr_count_detector_c,non_qrs_rms_ratio,non_qrs_diff_p95,band_0p3_1,band_1_5,band_5_15,band_15_30,band_30_45,wavelet_e0,wavelet_e1,wavelet_e2,wavelet_e3,wavelet_e4,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pca_own_distance,pca_nearest_other_distance,pca_margin,knn_label_purity,nearest_other_class,is_clean_strict,is_clean_train_target,clean_tier,class_margin_percentile,class_centrality_percentile,ambiguous_type,pca_margin_rank,own_centrality_rank,boundary_confidence,original_region,region_confidence,selected_l7110,selected_l7110_rank,balanced_pred,balanced_pred_class,balanced_p_good,balanced_p_medium,balanced_p_bad,balanced_gm_margin,good_raw_pred,good_raw_pred_class,good_raw_p_good,good_raw_p_medium,good_raw_p_bad,good_raw_gm_margin,medium_heavy_pred,medium_heavy_pred_class,medium_heavy_p_good,medium_heavy_p_medium,medium_heavy_p_bad,medium_heavy_gm_margin,disagreement_group,best_pred,best_pred_class,v2_pred,v2_pred_class,v2_p_good,v2_p_medium,v2_p_bad,best_gm_abs_margin,v2_gm_margin,waveform_group,heldout_gate_pred,heldout_gate_pred_class
25463,test,1,medium,111001,111,0.1644345567926439,0.1633015015135736,0.9008380025625228,0.1161837205233925,0.0984,0.1144915932746196,0.0,0.3656682549555053,1.2910551647038475,0.0111354775726795,0.0398380160331725,0.3577572672337539,0.5509217025122254,0.0413484676745084,0.2199296281887992,0.5839742545165343,26.0,82.0,5.6,0.921470744905281,5.325656638961546,0.0226344788734264,0.1507783022035909,0.0,1.0,1.0,0.7465240682959083,0.030705866411193,0.0152,1.0,0.0135484113635459,0.0,0.8749999999998906,0.6798817092038442,1.2981161228948013,8.091995695767306,0.0024019215372297,0.5371443768214845,0.0266673871305577,0.3542960727365384,2.985670709402975,0.0344275420336269,0.6298076923076923,0.3920169521827002,0.7966914386118539,1.41977206080127,0.4072348106392476,4.496912521077348,0.1819203045647174,26.0,17.0,16.0,0.5340483244301683,0.0299782195128499,0.5509217025122254,0.1733734128381396,0.1925404664803638,0.0753961425919173,0.0077661848526863,0.8469532146904409,0.0928737183018076,0.0402391069508207,0.0185392699832421,0.0013946647725874,-1.1291042674642524,9.936630786032618,3.098366388318893,-0.6773690484073767,-0.1159160539525773,0.4904754534405879,-2.315014985640542,1.8271144803704784,9.882818257764068,11.624994603740914,1.742176345976846,0.9333333333333332,good,False,False,ambiguous_boundary,0.4405344373353406,0.1750094091080165,isolated_medium,0.4405344373353406,0.1750094091080165,0.5599090452891732,outlier_low_confidence,0.1399772613222933,True,5105,1,medium,0.38946304,0.60482836,0.0057085534,-0.21536532,1,medium,0.38946304,0.60482836,0.0057085534,-0.21536532,1,medium,4.5227953e-08,1.0,8.156187000000001e-17,-0.99999994,other,1,medium,1,medium,0.9990792,0.0008998266,2.1007605e-05,0.21536531999999997,0.9981794,best_correct_medium_boundary,1,medium
16228,train,1,medium,105001,105,0.2643629449909718,0.2559458256954514,1.6336658625304696,0.1306611035185837,0.3008,0.1449159327461969,0.0,0.1428129694941861,0.4266147536482463,0.0216551832854747,0.3365680932998647,1.554214219485253,0.0155818061868893,0.1500956120843727,0.5371920333751103,0.8469227247763995,23.0,75.0,5.2,5.484272632912213,6.195365949848868,0.0217549252033744,3.676894321649546,0.0,1.0,0.8571428571428571,0.7463823751125631,0.4751786398802551,0.0152,1.0,0.4751786398802551,0.0,0.9285714285713622,0.5736362142569335,3.609182475305852,19.07355321098764,0.0008006405124099,0.97078539371463,0.0655082705720099,0.6665441697762269,1.6345479971476882,0.1361088871096877,0.421474358974359,0.4225065527974611,0.6577202069616088,1.4317770975806985,0.5902954110700351,1.8856180831641267,0.3465462064555278,23.0,19.0,23.0,0.4693160203534677,0.0994424656033515,0.0155818061868893,0.2518315355968366,0.4499278793867589,0.2536586727232703,0.0289445453123629,0.3619126758161624,0.3412901941532728,0.1819677127493197,0.1058061541944368,0.0090232485325705,-1.314934518864009,-1.6641761775242867,1.265215756649969,-0.8778611353167853,-0.0198836263438321,-0.0517905970742778,0.1073820702572864,0.8671551954113846,2.7399400676604384,3.621705685110821,0.881765617450383,0.8333333333333334,good,False,False,ambiguous_boundary,0.2393677079412871,0.8516183665788484,good_medium_boundary,0.2393677079412871,0.8516183665788484,0.5697058085560156,good_medium_overlap,0.5013411115292937,True,4813,1,medium,0.99895215,0.0009563226,9.1506095e-05,0.99799585,0,good,0.99895215,0.0009563226,9.1506095e-05,0.99799585,1,medium,0.9177489,0.082251035,1.9382518e-11,0.8354979,medium_lost_by_raw,1,medium,0,good,1.0,2.9354537e-08,8.1950405e-11,0.9979958274,1.0,v2_damaged_medium,1,medium
21370,train,1,medium,105001,105,0.2682670021835686,0.2598564620114152,1.691187507212162,0.1319594180517015,0.2864,0.1200960768614892,0.0,0.1507488212930232,0.2352240119879387,0.0197078138589859,0.2206384211778639,1.119547357215,0.0116587050110581,0.1460253526180792,0.5018380509496067,0.8173658134755516,27.0,74.0,4.7,0.5650693710454789,6.118535587068432,0.0209799529789179,0.6586309949073443,0.0,1.0,1.0,0.829687300876055,0.0497497038275058,0.0152,1.0,0.0497497038275058,0.0,0.923076923076852,0.5827909984675075,3.814215702921783,20.859627517885887,0.0008006405124099,0.9704016186457683,0.0675253856519609,0.6456591790021704,1.6889992949266273,0.1337069655724579,0.3958333333333333,0.4107169226556131,0.6738710281996361,1.4039194253983496,0.5057543592999828,2.6246692913372702,0.275887238151612,27.0,21.0,26.0,0.5346728699673712,0.0846068229526281,0.0116587050110581,0.3009790846028522,0.4240006522463206,0.2345596758641086,0.028645932461696,0.4303964410951287,0.306223457373364,0.178019480531574,0.076791297886433,0.0085693097379408,-0.5021297242041692,0.2334485134573087,3.531486788328873,1.0773359612429827,-1.7859844993291694,0.7289149063482445,-0.1522897768170184,-0.6298226190446722,3.3511163440231084,5.651309139316012,2.300192795292904,0.7666666666666667,good,False,False,ambiguous_boundary,0.6170493037260067,0.7317463304478735,good_medium_boundary,0.6170493037260067,0.7317463304478735,0.692354786099611,good_medium_overlap,0.6092722117676577,True,3047,1,medium,0.35521042,0.63949895,0.0052906442,-0.28428853,1,medium,0.35521042,0.63949895,0.0052906442,-0.28428853,1,medium,0.3215248,0.6784752,1.8345093e-11,-0.3569504,other,1,medium,0,good,1.0,5.921936e-08,1.7587118e-10,0.28428853,0.99999994,v2_damaged_medium,1,medium
14590,train,1,medium,105001,105,0.2536281889705254,0.2490419716231655,1.7433908134698868,0.1295561357658356,0.2624,0.1513210568454764,0.0,0.1383304222510164,0.3691446169883541,0.0157765969634056,0.2202077116817233,1.3957862561481231,0.0196416846908443,0.1512811325519986,0.5521107764805786,0.8260816752843623,25.0,72.0,4.7,5.037565094123166,5.922434639112701,0.0221584584834098,3.718231379590536,0.0,1.0,1.0,0.8633451166414375,0.4879463115241754,0.0152,1.0,0.4879463115241754,0.0,0.8461538461537811,0.5705748663176359,3.5305612686476087,19.151695664805946,0.0032025620496397,0.9625999755764942,0.0620219086491142,0.6493301284920352,1.621972608794096,0.0712570056044835,0.3701923076923077,0.3665028114046665,0.6774887337565139,1.3773747065721136,0.5447250140625385,2.867441755680876,0.2585688584788905,25.0,18.0,21.0,0.5050657309092172,0.0660592578351497,0.0196416846908443,0.2276846824917377,0.4662116332036092,0.2628162610213811,0.0236318662328899,0.3937048820989128,0.2841198903712332,0.2195770670272221,0.0921257146674161,0.0104724299480987,-1.3338003212364804,-1.0931813186178978,1.490546904102135,-0.6961914007554142,0.0333847602111117,-0.2682186942560081,0.7884511292654535,0.9001772324366976,2.4363021778396825,3.5937738097500453,1.1574716319103628,0.7666666666666667,good,False,False,ambiguous_boundary,0.2941287165976665,0.8983816334211516,good_medium_boundary,0.2941287165976665,0.8983816334211516,0.5803675824865135,good_medium_overlap,0.5107234725881319,True,4703,1,medium,0.29158503,0.6974463,0.010968656,-0.40586126,1,medium,0.29158503,0.6974463,0.010968656,-0.40586126,1,medium,0.00017955333,0.99982053,1.02632516e-13,-0.999641,other,1,medium,0,good,1.0,4.913617e-08,1.2975597e-10,0.40586126999999994,0.99999994,v2_damaged_medium,1,medium
21269,train,1,medium,105001,105,0.2433070674129376,0.2363968431155543,1.5214904083311556,0.1301245072425692,0.2312,0.1040832666132906,0.0,0.140781034362376,0.3704877306095292,0.0194421473424881,0.2256652638316153,1.1607007383818195,0.0247649486901609,0.1348356398967105,0.4589264033771599,0.8152829318305227,26.0,79.0,5.3,0.9854555412258642,6.057725448391427,0.0213816872643074,0.837604394603498,0.0,1.0,1.0,0.7851130530925673,0.0717859630512505,0.0152,1.0,0.0709827776625197,0.0,0.9166666666665902,0.5553680107026358,3.446765997447641,18.500026311390634,0.0040032025620496,0.9414706416126556,0.0558834727070632,0.6151858185925035,1.73199928514647,0.1240992794235388,0.4703525641025641,0.4487077428709125,0.7066468793495693,1.4529436250067902,0.542047820275958,2.449489742783178,0.2898979485566356,26.0,20.0,23.0,0.5071155945778228,0.0758645149879157,0.0247649486901609,0.3316373452021715,0.3692431950646666,0.2513475520562383,0.0230061153202756,0.45921253048415,0.2732094642414145,0.1938964330849981,0.0670578830460087,0.0066236731681546,-0.336653179688838,0.998576518088328,3.0275115333980622,0.7224148751078209,-1.7967917271113494,0.3531235968029489,-0.3139624849077022,-0.435102316614856,2.800401573541609,5.458457616212241,2.658056042670633,0.8666666666666667,good,False,False,ambiguous_boundary,0.7317463304478735,0.8402333458788107,good_medium_boundary,0.7317463304478735,0.8402333458788107,0.8006658512106386,good_medium_overlap,0.704585949065362,True,1436,1,medium,0.2727083,0.7214439,0.0058478597,-0.4487356,1,medium,0.2727083,0.7214439,0.0058478597,-0.4487356,1,medium,0.056295242,0.9437048,8.419654e-12,-0.88740957,other,1,medium,0,good,1.0,4.9303367e-08,1.3643306e-10,0.4487356,0.99999994,v2_damaged_medium,1,medium
21554,train,1,medium,105001,105,0.2538747438239976,0.2460594682601391,1.5100469407439232,0.129788299645175,0.2848,0.0840672538030424,0.0,0.1317511857452808,0.354116884669729,0.0216765217483043,0.210536286979912,0.9712637124081492,0.0214728131074001,0.1368283568903478,0.4687928151558145,0.8205189821074044,22.0,79.0,5.7,5.263306316507268,6.569232266203672,0.0220679626473962,3.470501283700995,0.0,0.0,0.7857142857142857,0.7823358684249229,0.368268684349675,0.0152,1.0,0.341963017804795,0.0,0.9090909090908263,0.5780768399541607,3.697193022673634,20.33334328175364,0.0,0.9380085269627688,0.0605452669992731,0.6206160210684676,1.743170922677763,0.1024819855884707,0.4879807692307692,0.418839771115946,0.6869977621053756,1.4519359982431757,0.5364519348105211,3.0912061651652345,0.2444266946297027,22.0,16.0,23.0,0.4937066395290151,0.0756765276193618,0.0214728131074001,0.3315462553499311,0.3825355785491512,0.2413555078948533,0.02305636974111,0.4933495706714492,0.2384135642580901,0.2010411133187912,0.0589495521023292,0.0082461853316141,-1.6345022065931882,-0.5421842142915448,0.96487458923804,-0.6432003512246094,-0.6540204255113995,-0.4532992849211922,-1.0191339405049658,0.6940861079000894,2.469490156000952,3.146108435547104,0.676618279546152,0.7333333333333333,good,False,False,ambiguous_boundary,0.205494919081671,0.8935829883327061,good_medium_boundary,0.205494919081671,0.8935829883327061,0.5278559779199599,good_medium_overlap,0.4645132605695646,True,7088,1,medium,0.80815995,0.18893634,0.002903718,0.6192236,0,good,0.80815995,0.18893634,0.002903718,0.6192236,1,medium,0.73368436,0.26631564,2.2921443e-11,0.46736872,medium_lost_by_raw,1,medium,0,good,1.0,5.5688556e-08,1.6591105e-10,0.6192236099999999,0.99999994,v2_damaged_medium,1,medium
6270,train,1,medium,100001,100,0.2723604572416357,0.2655377053899405,1.607202451825142,0.1314197987646388,0.2408,0.1192954363490792,0.0,0.135189397382616,0.2870573442894653,0.0200627520680427,0.4076944947242729,2.0320955476697526,0.0279177143068105,0.145037352530358,0.6530278886981854,0.7846913478938957,30.0,82.0,5.2,4.729948620001654,5.774735380931521,0.0224432232983876,3.1392940681098533,0.0,1.0,1.0,0.7885352644016884,0.4981916711242864,0.0152,1.0,0.4981916711242864,0.0,0.8823529411764188,0.6105672462181504,3.709670348463968,18.55735659205456,0.0064051240992794,0.9730418770905298,0.0705102776730008,0.6689766820703119,1.5999849195234372,0.1273018414731785,0.4703525641025641,0.4819098535168786,0.6584574893919468,1.445157466711584,0.5529773431844898,3.559026084010437,0.2193450929151803,30.0,23.0,22.0,0.3678075900569686,0.1230849241837859,0.0279177143068105,0.1222800489232693,0.5418227951192772,0.2858879925265382,0.0220243081312337,0.3391229185606367,0.315581268736086,0.2468758988964235,0.0907054863918617,0.0077144144231655,-0.3498254917131071,-1.61569592506717,2.835516826519938,-0.042611047742893,1.058585851363572,-0.1699659387888706,1.242214525678245,0.4631449181879827,3.4269454385988314,5.176092397958928,1.7491469593600963,0.8333333333333334,good,False,False,ambiguous_boundary,0.4425103500188182,0.7164094843808807,good_medium_boundary,0.4425103500188182,0.7164094843808807,0.6340782210513111,good_medium_overlap,0.5579888345251537,True,3954,0,good,0.99947506,0.00049855124,2.643447e-05,0.9989765,0,good,0.99947506,0.00049855124,2.643447e-05,0.9989765,1,medium,4.7883e-05,0.9999521,1.3681712e-14,-0.9999042,medium_rescued_by_mediumheavy,0,good,0,good,0.9999994,6.012021e-07,3.1193403e-09,0.99897650876,0.9999988,mediumheavy_rescued_medium,1,medium
17239,train,1,medium,105001,105,0.2740163147292384,0.2628626913209498,1.7069593276083466,0.1349680258101769,0.336,0.0840672538030424,0.0,0.1333467865283639,0.2651446645785139,0.0245356336236,0.3367123514413824,1.372339591358876,0.0091529441801784,0.1765121555851646,0.5189892739244724,0.8376346332618414,29.0,78.0,4.9,5.017828567689126,5.69020811531604,0.021604612436341,3.23935185795884,0.0,1.0,1.0,0.8980312323777893,0.4413896957665177,0.0152,1.0,0.4413896957665177,0.0,0.8666666666666089,0.5504441179535179,3.4450253243252016,17.534463045571357,0.0024019215372297,0.9867993317691316,0.0690967992312392,0.6974683502888606,1.5811200312753722,0.1425140112089671,0.421474358974359,0.4540551486426644,0.6392545016835562,1.428542320328592,0.5975270752623149,2.6246692913372702,0.275887238151612,29.0,23.0,28.0,0.5649398393785608,0.1481134172528976,0.0091529441801784,0.2464550513068788,0.4238618521589515,0.2859947587586451,0.034500364473737,0.3305145443551638,0.3394626047758361,0.2313315920541823,0.0879631819926618,0.0107280635467761,-0.093003626645877,-1.9505567747937,2.638312917536057,-0.7382467879252126,-0.0427979726004042,0.4421376787752948,0.9480759165359656,0.6762421202384884,3.0382832715623835,5.342823298559746,2.3045400269973624,0.9666666666666668,good,False,False,ambiguous_boundary,0.618648852088822,0.7933759879563418,good_medium_boundary,0.618648852088822,0.7933759879563418,0.7754005143645717,good_medium_overlap,0.6823524526408231,True,1733,0,good,0.99948335,0.00049005565,2.6619191e-05,0.9989933,0,good,0.99948335,0.00049005565,2.6619191e-05,0.9989933,1,medium,0.014277122,0.98572284,3.762199e-12,-0.97144574,medium_rescued_by_mediumheavy,0,good,0,good,0.9999999,1.4655939e-07,4.9037613e-10,0.99899329435,0.99999976,mediumheavy_rescued_medium,1,medium
22983,test,1,medium,111001,111,0.2592147984582169,0.2546006817023528,1.7560332989692686,0.1351360141857614,0.1816,0.0688550840672538,0.0,0.1278767596573707,0.7119475884846547,0.0351113793440163,0.2072286345064639,0.5902034592709157,0.0516322137075914,0.179230801388274,0.5237342607451206,0.8436056206025321,25.0,89.0,6.4,0.8399715939737984,7.11757929350245,0.0184576050886189,0.9002932955362267,0.0,1.0,1.0,0.8049991308194181,0.0594489056509145,0.0152,1.0,0.0594489056509145,0.0,0.9166666666665902,0.5525207151341711,4.233818745428174,26.63719203220019,0.0032025620496397,0.9622293161694132,0.0648215120312892,0.6856996942612135,1.7385908085884827,0.1457165732586068,0.5464743589743589,0.4765133913045218,0.6718066848639445,1.611410249828361,0.5043294567594102,2.494438257849294,0.286169028098801,25.0,19.0,21.0,0.3990594679604185,0.1301894126459955,0.0516322137075914,0.207786668440602,0.4355142701929948,0.2568696089297182,0.0481804466408189,0.4780508330623437,0.2548486081202226,0.1781155959487221,0.0811400522420065,0.0078448972322958,0.0599893625784361,0.2209819729864457,3.3424444379082514,0.416132426325165,-1.4082431115013818,0.740598367975251,-0.6646484941983319,-0.677305029612141,2.8261065090580866,5.7550265201708015,2.928920011112715,0.9666666666666668,good,False,True,clean_core_train_target,0.8035378246142266,0.8356228829506963,clean_or_target,0.8035378246142266,0.8356228829506963,0.9670499309998748,clean_core,0.9670499309998748,True,6170,0,good,0.9994816,0.00048024594,3.8126524e-05,0.9990014,0,good,0.9994816,0.00048024594,3.8126524e-05,0.9990014,1,medium,0.11207288,0.8879271,1.1646188e-11,-0.77585423,medium_rescued_by_mediumheavy,0,good,0,good,0.9999999,6.9739926e-08,2.9096084e-10,0.99900135406,0.9999998,mediumheavy_rescued_medium,1,medium
6973,train,1,medium,100001,100,0.2638548226715036,0.2586600295202228,1.5526893277466296,0.143770394722023,0.1696,0.0504403522818254,0.0,0.1334134052893899,0.5526526853646226,0.0390760898590087,0.2230732701718801,0.5708688200121174,0.0098635678353812,0.1289761942594921,0.5526460921623947,0.836000031594721,29.0,88.0,5.9,0.5213422375443525,6.303062031009373,0.01352357144602,0.792624372883835,0.0,1.0,1.0,0.7888421305773711,0.0417561956895775,0.0152,1.0,0.0325775579795316,0.0,0.9090909090908263,0.6196238156695429,3.6311228823734414,19.74776877653156,0.0016012810248198,0.9584398312119912,0.066905015698202,0.6316104218087765,1.873736938189336,0.1265012009607686,0.59375,0.5561624379310744,0.6989371956342326,1.5708761523015962,0.4530580514827166,2.867441755680876,0.2585688584788905,29.0,25.0,22.0,0.3920590928035136,0.1460526216775176,0.0098635678353812,0.2685920440740327,0.462403403841844,0.2310027759886141,0.0280658061814412,0.4771748438208238,0.2404662124769141,0.2219351775157949,0.0499419183409436,0.0104818345477692,0.5606792007591059,0.5127170884788189,4.266982592486169,0.5392024549416785,-1.1873787983360289,-0.0574392619091336,-0.9430290980065842,-1.4319256355528087,3.787127802911237,6.791674240288294,3.0045464373770563,0.8,good,False,False,ambiguous_boundary,0.8244260444109899,0.6323861497929997,good_medium_boundary,0.8244260444109899,0.6323861497929997,0.7774689499435454,good_medium_overlap,0.6841726759503199,True,1704,0,good,0.9995384,0.0004335145,2.817032e-05,0.9991049,0,good,0.9995384,0.0004335145,2.817032e-05,0.9991049,1,medium,3.1048655e-06,0.9999969,2.622078e-15,-0.9999938,medium_rescued_by_mediumheavy,0,good,0,good,1.0,5.232294e-08,1.5556822e-10,0.9991048855000001,0.99999994,mediumheavy_rescued_medium,1,medium
4545,train,1,medium,100001,100,0.2990665381410649,0.2953088069687436,1.841669706404209,0.1578840179500635,0.2056,0.044035228182546,0.0,0.1834996361522739,0.8691125990872995,0.0466860989108681,0.2894150365144011,0.6199168088026876,0.0138256446035463,0.1180504808252761,0.635667309080498,0.8431428639521664,28.0,94.0,6.6,2.555026175254838,5.756983990446738,0.0226502519986373,1.8752121349034911,0.0,1.0,1.0,0.8040457215158145,0.2137035017703263,0.0152,1.0,0.1689474227321204,0.0,0.923076923076852,0.6408921971064296,3.5862757268047365,19.024852094466493,0.0,0.965031490278331,0.0872072955671266,0.6462630958829848,1.803568093068998,0.188951160928743,0.6762820512820513,0.5393570057895254,0.6980618641062675,1.5628439474340932,0.5554036238920786,2.867441755680876,0.2585688584788905,28.0,25.0,21.0,0.3319351003703692,0.1428317718673497,0.0138256446035463,0.1880872008141954,0.5371868523640915,0.2444182552524861,0.0164517923600309,0.3571454743780385,0.3655808544978131,0.2092196243131141,0.0594899210675035,0.0085641153270497,0.0048888846878333,-0.826311661871834,4.4013648641783245,-0.5500870004261115,0.1512593582799526,-0.2478607113497773,-1.3224529163056131,-1.88943867821947,4.0074244572042845,6.634042712770188,2.6266182555659032,0.7666666666666667,good,False,False,ambiguous_boundary,0.7237485886337975,0.5798833270605946,good_medium_boundary,0.7237485886337975,0.5798833270605946,0.7099968636306612,good_medium_overlap,0.6247972399949818,True,2759,0,good,0.99954295,0.00042456976,3.2530595e-05,0.9991184,0,good,0.99954295,0.00042456976,3.2530595e-05,0.9991184,1,medium,4.774952e-07,0.9999995,7.2219305e-16,-0.99999905,medium_rescued_by_mediumheavy,0,good,0,good,0.9999995,4.2611904e-07,2.2967694e-09,0.99911838024,0.9999991,mediumheavy_rescued_medium,1,medium
