row,split,region,true,pred_raw,pred_badcal,correct_raw,correct_badcal,prob_good,prob_medium,prob_bad,is_test,is_bad_core,is_bad_outlier
8536,test,good_medium_overlap,good,medium,medium,False,False,0.06387024372816086,0.9198257923126221,0.016303928568959236,True,False,False
11158,test,good_medium_overlap,good,medium,medium,False,False,0.13158172369003296,0.8520417213439941,0.016376568004488945,True,False,False
12093,test,good_medium_overlap,good,medium,medium,False,False,0.3770107626914978,0.6047433018684387,0.018245920538902283,True,False,False
12703,test,good_medium_overlap,good,medium,medium,False,False,0.28454336524009705,0.6961223483085632,0.019334279000759125,True,False,False
12756,test,good_medium_overlap,good,medium,medium,False,False,0.13987264037132263,0.8429233431816101,0.017204029485583305,True,False,False
12757,test,good_medium_overlap,good,medium,medium,False,False,0.057588811963796616,0.92591392993927,0.01649729162454605,True,False,False
12978,test,good_medium_overlap,good,medium,medium,False,False,0.17261838912963867,0.8088931441307068,0.018488414585590363,True,False,False
13004,test,good_medium_overlap,good,medium,medium,False,False,0.06209157034754753,0.9214858412742615,0.016422590240836143,True,False,False
13045,test,outlier_low_confidence,good,medium,medium,False,False,0.46974796056747437,0.5019978284835815,0.028254186734557152,True,False,False
13147,test,outlier_low_confidence,good,medium,medium,False,False,0.40263205766677856,0.5662564635276794,0.031111519783735275,True,False,False
13150,test,good_medium_overlap,good,medium,medium,False,False,0.034476667642593384,0.9508175849914551,0.014705785550177097,True,False,False
13170,test,good_medium_overlap,good,medium,medium,False,False,0.08410213887691498,0.8989003300666809,0.016997525468468666,True,False,False
13189,test,outlier_low_confidence,good,medium,medium,False,False,0.28085267543792725,0.6651636958122253,0.05398361384868622,True,False,False
13215,test,outlier_low_confidence,good,medium,medium,False,False,0.2672579288482666,0.7094939947128296,0.023248063400387764,True,False,False
13229,test,good_medium_overlap,good,medium,medium,False,False,0.30752572417259216,0.6750754714012146,0.01739882305264473,True,False,False
13340,test,outlier_low_confidence,good,medium,medium,False,False,0.3882977068424225,0.5614942908287048,0.05020799860358238,True,False,False
13436,test,good_medium_overlap,good,medium,medium,False,False,0.03046342171728611,0.9542217254638672,0.015314823016524315,True,False,False
13460,test,good_medium_overlap,good,medium,medium,False,False,0.04589031636714935,0.9387137293815613,0.015395893715322018,True,False,False
13557,test,outlier_low_confidence,good,medium,medium,False,False,0.42824041843414307,0.5230755805969238,0.048683974891901016,True,False,False
13606,test,outlier_low_confidence,good,medium,medium,False,False,0.41162431240081787,0.5463167428970337,0.04205901548266411,True,False,False
13675,test,outlier_low_confidence,good,medium,medium,False,False,0.09806722402572632,0.8792569637298584,0.022675814107060432,True,False,False
13693,test,outlier_low_confidence,good,medium,medium,False,False,0.40806105732917786,0.5266252756118774,0.06531369686126709,True,False,False
13755,test,good_medium_overlap,good,medium,medium,False,False,0.2752629518508911,0.7040687799453735,0.020668260753154755,True,False,False
13766,test,outlier_low_confidence,good,medium,medium,False,False,0.23832610249519348,0.6871253848075867,0.07454850524663925,True,False,False
13771,test,outlier_low_confidence,good,medium,medium,False,False,0.20500260591506958,0.7091895937919617,0.08580776304006577,True,False,False
13821,test,good_medium_overlap,good,medium,medium,False,False,0.1539895236492157,0.829137921333313,0.016872555017471313,True,False,False
13840,test,outlier_low_confidence,good,medium,medium,False,False,0.05046864226460457,0.9282752275466919,0.021256152540445328,True,False,False
13885,test,outlier_low_confidence,good,medium,medium,False,False,0.38120537996292114,0.5800573825836182,0.03873724490404129,True,False,False
13888,test,outlier_low_confidence,good,medium,medium,False,False,0.18299762904644012,0.7366263270378113,0.08037599921226501,True,False,False
13898,test,outlier_low_confidence,good,medium,medium,False,False,0.46024519205093384,0.5041255354881287,0.0356292799115181,True,False,False
13915,test,outlier_low_confidence,good,medium,medium,False,False,0.4670906662940979,0.49766385555267334,0.035245537757873535,True,False,False
13925,test,outlier_low_confidence,good,medium,medium,False,False,0.42815837264060974,0.5333458185195923,0.038495831191539764,True,False,False
13930,test,good_medium_overlap,good,medium,medium,False,False,0.48341554403305054,0.49481940269470215,0.02176498994231224,True,False,False
13940,test,good_medium_overlap,good,medium,medium,False,False,0.09729444980621338,0.8874719142913818,0.015233623795211315,True,False,False
13967,test,outlier_low_confidence,good,medium,medium,False,False,0.45715320110321045,0.5077067017555237,0.03514012694358826,True,False,False
13991,test,good_medium_overlap,good,medium,medium,False,False,0.32729682326316833,0.6542151570320129,0.018487995490431786,True,False,False
13997,test,good_medium_overlap,good,medium,medium,False,False,0.11677424609661102,0.8638462424278259,0.01937945932149887,True,False,False
13998,test,good_medium_overlap,good,medium,medium,False,False,0.04250456765294075,0.94052654504776,0.01696893200278282,True,False,False
14004,test,outlier_low_confidence,good,medium,medium,False,False,0.20882882177829742,0.7446469068527222,0.04652431979775429,True,False,False
14025,test,outlier_low_confidence,good,medium,medium,False,False,0.3466036021709442,0.6332257986068726,0.020170586183667183,True,False,False
14030,test,outlier_low_confidence,good,medium,medium,False,False,0.35610732436180115,0.6189687252044678,0.02492397464811802,True,False,False
14056,test,outlier_low_confidence,good,medium,medium,False,False,0.04268548637628555,0.9297440052032471,0.027570538222789764,True,False,False
14084,test,outlier_low_confidence,good,medium,medium,False,False,0.47369202971458435,0.49952587485313416,0.02678210474550724,True,False,False
14112,test,outlier_low_confidence,good,medium,medium,False,False,0.253973126411438,0.702919602394104,0.0431072898209095,True,False,False
14134,test,good_medium_overlap,good,medium,medium,False,False,0.4410483241081238,0.5405687689781189,0.018382912501692772,True,False,False
14137,test,outlier_low_confidence,good,medium,medium,False,False,0.3462428152561188,0.6251068711280823,0.028650308027863503,True,False,False
14138,test,outlier_low_confidence,good,medium,medium,False,False,0.40616580843925476,0.558782160282135,0.03505203500390053,True,False,False
14144,test,good_medium_overlap,good,medium,medium,False,False,0.4674416482448578,0.5169369578361511,0.015621430240571499,True,False,False
14159,test,outlier_low_confidence,good,medium,medium,False,False,0.04835202544927597,0.9279904961585999,0.02365752123296261,True,False,False
14171,test,outlier_low_confidence,good,medium,medium,False,False,0.19666048884391785,0.756334125995636,0.047005340456962585,True,False,False
14190,test,good_medium_overlap,good,medium,medium,False,False,0.17056585848331451,0.810662567615509,0.018771586939692497,True,False,False
14207,test,good_medium_overlap,good,medium,medium,False,False,0.3992762565612793,0.5818560123443604,0.018867764621973038,True,False,False
14212,test,outlier_low_confidence,good,medium,medium,False,False,0.2436436116695404,0.6981385350227356,0.05821778252720833,True,False,False
14223,test,outlier_low_confidence,good,medium,bad,False,False,0.2232392281293869,0.5468794107437134,0.2298813760280609,True,False,False
14244,test,outlier_low_confidence,good,medium,medium,False,False,0.3963683545589447,0.5812404751777649,0.022391190752387047,True,False,False
14263,test,outlier_low_confidence,good,medium,medium,False,False,0.3939244747161865,0.5533972382545471,0.05267826467752457,True,False,False
14264,test,outlier_low_confidence,good,medium,medium,False,False,0.0459183044731617,0.9290542006492615,0.025027450174093246,True,False,False
14268,test,outlier_low_confidence,good,medium,medium,False,False,0.07402016222476959,0.9056692123413086,0.020310593768954277,True,False,False
14276,test,outlier_low_confidence,good,medium,medium,False,False,0.41491827368736267,0.5162287950515747,0.0688529834151268,True,False,False
14279,test,outlier_low_confidence,good,medium,medium,False,False,0.29877668619155884,0.6428103446960449,0.05841297656297684,True,False,False
14300,test,good_medium_overlap,good,medium,medium,False,False,0.20651721954345703,0.7753943800926208,0.01808837242424488,True,False,False
14310,test,outlier_low_confidence,good,medium,medium,False,False,0.2379193753004074,0.705340564250946,0.05674009025096893,True,False,False
14312,test,outlier_low_confidence,good,medium,medium,False,False,0.3322202265262604,0.637992262840271,0.02978755533695221,True,False,False
14375,test,outlier_low_confidence,good,medium,medium,False,False,0.05752984806895256,0.9207548499107361,0.021715302020311356,True,False,False
14380,test,outlier_low_confidence,good,medium,medium,False,False,0.37731173634529114,0.5866056084632874,0.0360826812684536,True,False,False
14396,test,outlier_low_confidence,good,medium,medium,False,False,0.36747297644615173,0.5678920745849609,0.06463494151830673,True,False,False
14398,test,outlier_low_confidence,good,medium,medium,False,False,0.4433799386024475,0.5163172483444214,0.04030288755893707,True,False,False
14403,test,outlier_low_confidence,good,medium,medium,False,False,0.2595069408416748,0.6483792066574097,0.0921139046549797,True,False,False
14409,test,good_medium_overlap,good,medium,medium,False,False,0.05233636870980263,0.9320444464683533,0.015619215555489063,True,False,False
14440,test,outlier_low_confidence,good,medium,medium,False,False,0.4230615794658661,0.5399686098098755,0.03696973994374275,True,False,False
14446,test,good_medium_overlap,good,medium,medium,False,False,0.036415908485651016,0.9512735605239868,0.012310570105910301,True,False,False
14474,test,outlier_low_confidence,good,medium,medium,False,False,0.024355053901672363,0.9594487547874451,0.016196172684431076,True,False,False
14484,test,outlier_low_confidence,good,medium,medium,False,False,0.3374752402305603,0.6153900027275085,0.047134775668382645,True,False,False
14494,test,good_medium_overlap,good,medium,medium,False,False,0.09993163496255875,0.8812636137008667,0.01880481280386448,True,False,False
14501,test,outlier_low_confidence,good,medium,medium,False,False,0.058638326823711395,0.9108537435531616,0.030507922172546387,True,False,False
14544,test,outlier_low_confidence,good,medium,medium,False,False,0.40330034494400024,0.5702306032180786,0.026469044387340546,True,False,False
14561,test,good_medium_overlap,good,medium,medium,False,False,0.45818066596984863,0.5259448289871216,0.015874484553933144,True,False,False
14564,test,outlier_low_confidence,good,medium,medium,False,False,0.06090646982192993,0.9038351774215698,0.035258322954177856,True,False,False
14569,test,good_medium_overlap,good,medium,medium,False,False,0.034575946629047394,0.9488437175750732,0.016580266878008842,True,False,False
14575,test,outlier_low_confidence,good,medium,medium,False,False,0.44501346349716187,0.5188086032867432,0.036177948117256165,True,False,False
14580,test,outlier_low_confidence,good,medium,medium,False,False,0.4260442554950714,0.5373647809028625,0.03659098222851753,True,False,False
14584,test,outlier_low_confidence,good,medium,medium,False,False,0.27611953020095825,0.7016986608505249,0.02218179777264595,True,False,False
14599,test,outlier_low_confidence,good,medium,medium,False,False,0.2269144356250763,0.7329413890838623,0.040144164115190506,True,False,False
14601,test,outlier_low_confidence,good,medium,medium,False,False,0.03446299210190773,0.9446909427642822,0.02084607072174549,True,False,False
14626,test,outlier_low_confidence,good,medium,medium,False,False,0.036269254982471466,0.9425652027130127,0.021165544167160988,True,False,False
14647,test,outlier_low_confidence,good,medium,medium,False,False,0.4156831204891205,0.5499898791313171,0.03432703763246536,True,False,False
14653,test,outlier_low_confidence,good,medium,medium,False,False,0.03941657394170761,0.9345787763595581,0.026004696264863014,True,False,False
14665,test,outlier_low_confidence,good,medium,medium,False,False,0.43716713786125183,0.5219261646270752,0.04090671241283417,True,False,False
14690,test,outlier_low_confidence,good,medium,medium,False,False,0.3782108724117279,0.5670672655105591,0.054721809923648834,True,False,False
14733,test,good_medium_overlap,good,medium,medium,False,False,0.11134320497512817,0.8716846108436584,0.01697223260998726,True,False,False
14735,test,outlier_low_confidence,good,medium,medium,False,False,0.3828963339328766,0.5854613184928894,0.031642328947782516,True,False,False
14768,test,outlier_low_confidence,good,medium,medium,False,False,0.12150921672582626,0.836920976638794,0.0415697880089283,True,False,False
14828,test,outlier_low_confidence,good,medium,medium,False,False,0.29225438833236694,0.6801348924636841,0.02761077880859375,True,False,False
14852,test,good_medium_overlap,good,medium,medium,False,False,0.14551149308681488,0.8356996178627014,0.018788892775774002,True,False,False
14858,test,good_medium_overlap,good,medium,medium,False,False,0.27619388699531555,0.7040668725967407,0.019739273935556412,True,False,False
14865,test,good_medium_overlap,good,medium,medium,False,False,0.24879413843154907,0.73370760679245,0.017498210072517395,True,False,False
14874,test,outlier_low_confidence,good,medium,medium,False,False,0.06492487341165543,0.9006480574607849,0.034427087754011154,True,False,False
14889,test,outlier_low_confidence,good,medium,medium,False,False,0.4216651916503906,0.5524477958679199,0.025887051597237587,True,False,False
14890,test,outlier_low_confidence,good,medium,bad,False,False,0.23817291855812073,0.5538057684898376,0.20802132785320282,True,False,False
14898,test,outlier_low_confidence,good,medium,medium,False,False,0.04463290795683861,0.9262176752090454,0.029149416834115982,True,False,False
14903,test,outlier_low_confidence,good,medium,medium,False,False,0.4749554395675659,0.4895229935646057,0.035521604120731354,True,False,False
14907,test,good_medium_overlap,good,medium,medium,False,False,0.02165406569838524,0.9645789861679077,0.013766895048320293,True,False,False
14947,test,outlier_low_confidence,good,medium,medium,False,False,0.20429541170597076,0.7655115723609924,0.030193034559488297,True,False,False
14970,test,outlier_low_confidence,good,medium,medium,False,False,0.4637201428413391,0.479374498128891,0.056905362755060196,True,False,False
14977,test,outlier_low_confidence,good,medium,medium,False,False,0.06797727942466736,0.8901052474975586,0.041917458176612854,True,False,False
14982,test,outlier_low_confidence,good,medium,medium,False,False,0.3702350854873657,0.5900143980979919,0.03975045308470726,True,False,False
14986,test,outlier_low_confidence,good,medium,medium,False,False,0.048532672226428986,0.9212492108345032,0.030218135565519333,True,False,False
14988,test,outlier_low_confidence,good,medium,medium,False,False,0.026106519624590874,0.9569122791290283,0.016981203109025955,True,False,False
15042,test,outlier_low_confidence,good,medium,medium,False,False,0.16367745399475098,0.7548255920410156,0.08149688690900803,True,False,False
15059,test,outlier_low_confidence,good,medium,medium,False,False,0.059860821813344955,0.9041044116020203,0.036034781485795975,True,False,False
15060,test,good_medium_overlap,good,medium,medium,False,False,0.21641066670417786,0.7673799991607666,0.016209321096539497,True,False,False
15063,test,outlier_low_confidence,good,medium,medium,False,False,0.04453340545296669,0.9288215041160583,0.026645032688975334,True,False,False
15070,test,outlier_low_confidence,good,medium,medium,False,False,0.1973763406276703,0.7792627215385437,0.023360949009656906,True,False,False
15132,test,outlier_low_confidence,good,medium,medium,False,False,0.04401304945349693,0.9317829608917236,0.024204019457101822,True,False,False
15159,test,outlier_low_confidence,good,medium,medium,False,False,0.04491206631064415,0.9344683289527893,0.02061963826417923,True,False,False
15191,test,outlier_low_confidence,good,medium,medium,False,False,0.16058307886123657,0.7536621689796448,0.08575473725795746,True,False,False
15232,test,outlier_low_confidence,good,medium,medium,False,False,0.029986876994371414,0.9549538493156433,0.01505925040692091,True,False,False
15234,test,good_medium_overlap,good,medium,medium,False,False,0.20748279988765717,0.7697798609733582,0.022737348452210426,True,False,False
15239,test,good_medium_overlap,good,medium,medium,False,False,0.08748123794794083,0.895667314529419,0.016851438209414482,True,False,False
15248,test,good_medium_overlap,good,medium,medium,False,False,0.05392150953412056,0.9311838746070862,0.014894642867147923,True,False,False
15261,test,outlier_low_confidence,good,medium,medium,False,False,0.04975012689828873,0.9213784337043762,0.028871461749076843,True,False,False
15268,test,outlier_low_confidence,good,medium,medium,False,False,0.10304797440767288,0.8534938097000122,0.043458275496959686,True,False,False
15302,test,outlier_low_confidence,good,medium,medium,False,False,0.2197895348072052,0.7304336428642273,0.04977688565850258,True,False,False
15307,test,good_medium_overlap,good,medium,medium,False,False,0.15232518315315247,0.8311312794685364,0.016543569043278694,True,False,False
15322,test,good_medium_overlap,good,medium,medium,False,False,0.18913891911506653,0.7929259538650513,0.01793515495955944,True,False,False
15340,test,good_medium_overlap,good,medium,medium,False,False,0.2088957279920578,0.7683358788490295,0.022768361493945122,True,False,False
15390,test,outlier_low_confidence,good,medium,medium,False,False,0.04090667888522148,0.9333038926124573,0.025789475068449974,True,False,False
15419,test,outlier_low_confidence,good,medium,medium,False,False,0.33854615688323975,0.6188876628875732,0.04256614297628403,True,False,False
15447,test,outlier_low_confidence,good,medium,bad,False,False,0.23068556189537048,0.5529043078422546,0.21641016006469727,True,False,False
15463,test,outlier_low_confidence,good,medium,medium,False,False,0.21945659816265106,0.7554163336753845,0.025127114728093147,True,False,False
15469,test,outlier_low_confidence,good,medium,medium,False,False,0.043529316782951355,0.9275887608528137,0.028881974518299103,True,False,False
15495,test,good_medium_overlap,good,medium,medium,False,False,0.10647067427635193,0.8752327561378479,0.01829654537141323,True,False,False
15506,test,outlier_low_confidence,good,medium,medium,False,False,0.22051113843917847,0.700580358505249,0.0789085179567337,True,False,False
15517,test,good_medium_overlap,good,medium,medium,False,False,0.33681559562683105,0.6454178690910339,0.01776658557355404,True,False,False
15518,test,good_medium_overlap,good,medium,medium,False,False,0.28024569153785706,0.6957046389579773,0.024049706757068634,True,False,False
15539,test,outlier_low_confidence,good,medium,medium,False,False,0.3175026476383209,0.6637086272239685,0.018788717687129974,True,False,False
15552,test,outlier_low_confidence,good,medium,medium,False,False,0.05302874743938446,0.9235439896583557,0.02342732436954975,True,False,False
15614,test,outlier_low_confidence,good,medium,medium,False,False,0.28904280066490173,0.6820021271705627,0.02895503118634224,True,False,False
15622,test,outlier_low_confidence,good,medium,medium,False,False,0.17881126701831818,0.7960233092308044,0.02516547031700611,True,False,False
15642,test,outlier_low_confidence,good,medium,medium,False,False,0.024032820016145706,0.9590291976928711,0.01693796180188656,True,False,False
15645,test,outlier_low_confidence,good,medium,bad,False,False,0.2422313243150711,0.4775643050670624,0.2802043855190277,True,False,False
15651,test,outlier_low_confidence,good,medium,medium,False,False,0.13490156829357147,0.8493704795837402,0.015727946534752846,True,False,False
15672,test,outlier_low_confidence,good,medium,medium,False,False,0.05275838449597359,0.9320934414863586,0.015148165635764599,True,False,False
15683,test,good_medium_overlap,good,medium,medium,False,False,0.03829656168818474,0.9423299431800842,0.019373498857021332,True,False,False
15689,test,outlier_low_confidence,good,medium,medium,False,False,0.4573882818222046,0.4755718410015106,0.06703982502222061,True,False,False
15691,test,good_medium_overlap,good,medium,medium,False,False,0.17368966341018677,0.8095490336418152,0.01676129922270775,True,False,False
15748,test,outlier_low_confidence,good,medium,medium,False,False,0.02426289953291416,0.9606175422668457,0.01511953305453062,True,False,False
15751,test,outlier_low_confidence,good,medium,medium,False,False,0.023205474019050598,0.9627900719642639,0.01400441862642765,True,False,False
15762,test,outlier_low_confidence,good,medium,medium,False,False,0.2843709886074066,0.6766225695610046,0.03900642693042755,True,False,False
15807,test,outlier_low_confidence,good,medium,medium,False,False,0.023252852261066437,0.9630935192108154,0.013653650879859924,True,False,False
15808,test,outlier_low_confidence,good,medium,medium,False,False,0.2711969017982483,0.7053184509277344,0.023484596982598305,True,False,False
15826,test,good_medium_overlap,good,medium,medium,False,False,0.31333106756210327,0.6688650846481323,0.01780385710299015,True,False,False
15852,test,outlier_low_confidence,good,medium,bad,False,False,0.16932101547718048,0.6506010293960571,0.1800779402256012,True,False,False
15857,test,good_medium_overlap,good,medium,medium,False,False,0.19925768673419952,0.7831926345825195,0.017549678683280945,True,False,False
15911,test,outlier_low_confidence,good,medium,medium,False,False,0.05233563482761383,0.9212377071380615,0.02642669528722763,True,False,False
15966,test,outlier_low_confidence,good,medium,medium,False,False,0.19207245111465454,0.7896914482116699,0.018236083909869194,True,False,False
15978,test,outlier_low_confidence,good,medium,medium,False,False,0.1436300128698349,0.818008542060852,0.038361430168151855,True,False,False
15986,test,outlier_low_confidence,good,medium,medium,False,False,0.1783021241426468,0.8015965819358826,0.020101318135857582,True,False,False
15990,test,outlier_low_confidence,good,medium,medium,False,False,0.0268582534044981,0.9591456055641174,0.013996156863868237,True,False,False
15992,test,outlier_low_confidence,good,medium,medium,False,False,0.09783610701560974,0.887550413608551,0.014613539911806583,True,False,False
15996,test,outlier_low_confidence,good,medium,medium,False,False,0.022753888741135597,0.9652329683303833,0.012013135477900505,True,False,False
16003,test,outlier_low_confidence,good,medium,medium,False,False,0.07051707059144974,0.9150761961936951,0.01440669596195221,True,False,False
16041,test,outlier_low_confidence,good,medium,medium,False,False,0.04821312054991722,0.9311792850494385,0.020607559010386467,True,False,False
16167,test,outlier_low_confidence,good,medium,medium,False,False,0.02501474879682064,0.9623438715934753,0.012641395442187786,True,False,False
16171,test,outlier_low_confidence,good,medium,medium,False,False,0.03581748530268669,0.9404137134552002,0.023768754675984383,True,False,False
16178,test,outlier_low_confidence,good,medium,medium,False,False,0.12130673974752426,0.8604245781898499,0.018268698826432228,True,False,False
16197,test,outlier_low_confidence,good,medium,medium,False,False,0.039498183876276016,0.937021791934967,0.023480016738176346,True,False,False
16221,test,outlier_low_confidence,good,medium,medium,False,False,0.1462886929512024,0.8354783058166504,0.01823301427066326,True,False,False
16227,test,outlier_low_confidence,good,medium,medium,False,False,0.039394915103912354,0.9357454776763916,0.024859685450792313,True,False,False
16239,test,outlier_low_confidence,good,medium,medium,False,False,0.45231321454048157,0.5249148011207581,0.022771980613470078,True,False,False
16245,test,outlier_low_confidence,good,medium,medium,False,False,0.022557351738214493,0.966198742389679,0.011243939399719238,True,False,False
16247,test,outlier_low_confidence,good,medium,medium,False,False,0.025775035843253136,0.9612558484077454,0.012969141826033592,True,False,False
16248,test,outlier_low_confidence,good,medium,medium,False,False,0.10009181499481201,0.8303739428520203,0.06953424960374832,True,False,False
16249,test,outlier_low_confidence,good,medium,medium,False,False,0.021894190460443497,0.9668036103248596,0.011302152648568153,True,False,False
16263,test,outlier_low_confidence,good,medium,medium,False,False,0.03426047042012215,0.9432951807975769,0.022444337606430054,True,False,False
16268,test,outlier_low_confidence,good,medium,medium,False,False,0.02053266018629074,0.966620147228241,0.012847237288951874,True,False,False
16281,test,outlier_low_confidence,good,medium,medium,False,False,0.023305295035243034,0.9613052010536194,0.015389480628073215,True,False,False
16309,test,outlier_low_confidence,good,medium,medium,False,False,0.024565398693084717,0.9588673710823059,0.016567211598157883,True,False,False
16320,test,outlier_low_confidence,good,medium,medium,False,False,0.02193850837647915,0.9640441536903381,0.014017351903021336,True,False,False
16336,test,outlier_low_confidence,good,medium,medium,False,False,0.02054964378476143,0.9690801501274109,0.010370233096182346,True,False,False
16337,test,outlier_low_confidence,good,medium,medium,False,False,0.02188618667423725,0.9645658135414124,0.013548008166253567,True,False,False
16356,test,outlier_low_confidence,good,medium,medium,False,False,0.029729407280683517,0.956058919429779,0.014211712405085564,True,False,False
16360,test,outlier_low_confidence,good,medium,medium,False,False,0.02041451819241047,0.9672306776046753,0.012354744598269463,True,False,False
16361,test,outlier_low_confidence,good,medium,medium,False,False,0.46898454427719116,0.5125288367271423,0.01848660781979561,True,False,False
16366,test,outlier_low_confidence,good,medium,medium,False,False,0.40302857756614685,0.5758837461471558,0.021087713539600372,True,False,False
16374,test,outlier_low_confidence,good,medium,medium,False,False,0.023662569001317024,0.9643986821174622,0.011938760057091713,True,False,False
16393,test,outlier_low_confidence,good,medium,medium,False,False,0.03462287411093712,0.9458419680595398,0.019535191357135773,True,False,False
16394,test,outlier_low_confidence,good,medium,medium,False,False,0.0196858961135149,0.9665510654449463,0.0137630058452487,True,False,False
16417,test,outlier_low_confidence,good,medium,medium,False,False,0.0398082472383976,0.93612140417099,0.02407032996416092,True,False,False
16422,test,outlier_low_confidence,good,medium,medium,False,False,0.02356933429837227,0.9637096524238586,0.012721040286123753,True,False,False
16429,test,outlier_low_confidence,good,medium,medium,False,False,0.12377258390188217,0.8566592931747437,0.01956813409924507,True,False,False
16438,test,outlier_low_confidence,good,medium,medium,False,False,0.04786688834428787,0.9280776381492615,0.024055495858192444,True,False,False
16442,test,outlier_low_confidence,good,medium,medium,False,False,0.021345706656575203,0.9681482911109924,0.010506047867238522,True,False,False
16445,test,outlier_low_confidence,good,medium,medium,False,False,0.02014455385506153,0.9682332277297974,0.011622266843914986,True,False,False
16450,test,outlier_low_confidence,good,medium,medium,False,False,0.03816938027739525,0.9386679530143738,0.02316270023584366,True,False,False
16453,test,outlier_low_confidence,good,medium,medium,False,False,0.09063324332237244,0.8852953314781189,0.024071432650089264,True,False,False
16456,test,outlier_low_confidence,good,medium,medium,False,False,0.03414533659815788,0.9452725052833557,0.020582180470228195,True,False,False
16460,test,outlier_low_confidence,good,medium,medium,False,False,0.01870410330593586,0.9706916809082031,0.010604227893054485,True,False,False
16473,test,outlier_low_confidence,good,medium,medium,False,False,0.24140974879264832,0.7366573214530945,0.021932903677225113,True,False,False
16481,test,outlier_low_confidence,good,medium,medium,False,False,0.04180480167269707,0.9342091679573059,0.023986011743545532,True,False,False
