row,split,region,true,pred_raw,pred_badcal,correct_raw,correct_badcal,prob_good,prob_medium,prob_bad,is_test,is_bad_core,is_bad_outlier
14626,test,outlier_low_confidence,good,medium,medium,False,False,0.05617664381861687,0.9310733675956726,0.01274997740983963,True,False,False
14647,test,outlier_low_confidence,good,medium,medium,False,False,0.3207971453666687,0.6636794209480286,0.015523391775786877,True,False,False
14652,test,good_medium_overlap,good,medium,medium,False,False,0.06002587080001831,0.9327232837677002,0.0072508640587329865,True,False,False
14653,test,outlier_low_confidence,good,medium,medium,False,False,0.046076077967882156,0.9385315179824829,0.015392333269119263,True,False,False
14657,test,outlier_low_confidence,good,medium,medium,False,False,0.34972280263900757,0.6352534294128418,0.01502377912402153,True,False,False
14718,test,outlier_low_confidence,good,medium,medium,False,False,0.31602349877357483,0.6777840852737427,0.006192411296069622,True,False,False
14733,test,good_medium_overlap,good,medium,medium,False,False,0.1720847487449646,0.818333089351654,0.009582188911736012,True,False,False
14735,test,outlier_low_confidence,good,medium,medium,False,False,0.3992966413497925,0.5850779414176941,0.015625374391674995,True,False,False
14768,test,outlier_low_confidence,good,medium,medium,False,False,0.4715064764022827,0.5149742960929871,0.01351920422166586,True,False,False
14828,test,outlier_low_confidence,good,medium,medium,False,False,0.492491215467453,0.49861612915992737,0.008892659097909927,True,False,False
14852,test,good_medium_overlap,good,medium,medium,False,False,0.1661377102136612,0.8245545029640198,0.009307758882641792,True,False,False
14858,test,good_medium_overlap,good,medium,medium,False,False,0.25014594197273254,0.7399918437004089,0.0098622627556324,True,False,False
14865,test,good_medium_overlap,good,medium,medium,False,False,0.09932590276002884,0.8925512433052063,0.008122861385345459,True,False,False
14874,test,outlier_low_confidence,good,medium,medium,False,False,0.05375140160322189,0.9262058138847351,0.020042819902300835,True,False,False
14898,test,outlier_low_confidence,good,medium,medium,False,False,0.043665193021297455,0.9321941137313843,0.024140646681189537,True,False,False
14907,test,good_medium_overlap,good,medium,medium,False,False,0.0545244999229908,0.9385080933570862,0.006967405788600445,True,False,False
14947,test,outlier_low_confidence,good,medium,medium,False,False,0.228529691696167,0.755108118057251,0.0163621474057436,True,False,False
14948,test,good_medium_overlap,good,medium,medium,False,False,0.1202007457613945,0.8726567625999451,0.007142447866499424,True,False,False
14975,test,outlier_low_confidence,good,medium,medium,False,False,0.29401785135269165,0.6989072561264038,0.007074863649904728,True,False,False
14977,test,outlier_low_confidence,good,medium,medium,False,False,0.052541907876729965,0.932236909866333,0.01522122323513031,True,False,False
14982,test,outlier_low_confidence,good,medium,medium,False,False,0.42225557565689087,0.5502633452415466,0.02748109959065914,True,False,False
14986,test,outlier_low_confidence,good,medium,medium,False,False,0.04257490113377571,0.9391517043113708,0.018273375928401947,True,False,False
14988,test,outlier_low_confidence,good,medium,medium,False,False,0.049908168613910675,0.9423424601554871,0.0077493865974247456,True,False,False
14994,test,outlier_low_confidence,good,medium,medium,False,False,0.14067909121513367,0.8513672351837158,0.007953726686537266,True,False,False
15022,test,outlier_low_confidence,good,medium,medium,False,False,0.13656176626682281,0.8564735651016235,0.006964684929698706,True,False,False
15059,test,outlier_low_confidence,good,medium,medium,False,False,0.0464516319334507,0.9321584105491638,0.02138993889093399,True,False,False
15060,test,good_medium_overlap,good,medium,medium,False,False,0.08542665839195251,0.9069212675094604,0.007652107626199722,True,False,False
15063,test,outlier_low_confidence,good,medium,medium,False,False,0.04045460745692253,0.9403766989707947,0.019168704748153687,True,False,False
15070,test,outlier_low_confidence,good,medium,medium,False,False,0.33537477254867554,0.6542618870735168,0.010363309644162655,True,False,False
15132,test,outlier_low_confidence,good,medium,medium,False,False,0.043438948690891266,0.9441999197006226,0.012361117638647556,True,False,False
15159,test,outlier_low_confidence,good,medium,medium,False,False,0.0479012131690979,0.9423581957817078,0.009740592911839485,True,False,False
15172,test,good_medium_overlap,good,medium,medium,False,False,0.21937136352062225,0.7727968692779541,0.007831772789359093,True,False,False
15191,test,outlier_low_confidence,good,medium,bad,False,False,0.2254168540239334,0.7377851009368896,0.03679799288511276,True,False,False
15232,test,outlier_low_confidence,good,medium,medium,False,False,0.04869787022471428,0.9435538649559021,0.007748256903141737,True,False,False
15234,test,good_medium_overlap,good,medium,medium,False,False,0.40661129355430603,0.5880683660507202,0.005320379976183176,True,False,False
15239,test,good_medium_overlap,good,medium,medium,False,False,0.07209508866071701,0.919874906539917,0.008029996417462826,True,False,False
15248,test,good_medium_overlap,good,medium,medium,False,False,0.053538959473371506,0.9393898844718933,0.007071168161928654,True,False,False
15261,test,outlier_low_confidence,good,medium,medium,False,False,0.044852759689092636,0.9302589297294617,0.024888334795832634,True,False,False
15268,test,outlier_low_confidence,good,medium,bad,False,False,0.12964385747909546,0.836894154548645,0.03346198797225952,True,False,False
15302,test,outlier_low_confidence,good,medium,medium,False,False,0.3511909246444702,0.6293801665306091,0.019428864121437073,True,False,False
15307,test,good_medium_overlap,good,medium,medium,False,False,0.15071411430835724,0.8404999375343323,0.008785954676568508,True,False,False
15322,test,good_medium_overlap,good,medium,medium,False,False,0.0635988637804985,0.9294764995574951,0.006924684625118971,True,False,False
15340,test,good_medium_overlap,good,medium,medium,False,False,0.2472517341375351,0.7422219514846802,0.010526323691010475,True,False,False
15390,test,outlier_low_confidence,good,medium,medium,False,False,0.041581325232982635,0.9415956735610962,0.016822952777147293,True,False,False
15419,test,outlier_low_confidence,good,medium,medium,False,False,0.46800318360328674,0.5104005932807922,0.021596206352114677,True,False,False
15459,test,good_medium_overlap,good,medium,medium,False,False,0.19747649133205414,0.795028030872345,0.007495475467294455,True,False,False
15463,test,outlier_low_confidence,good,medium,medium,False,False,0.4926263689994812,0.4997679591178894,0.007605681195855141,True,False,False
15469,test,outlier_low_confidence,good,medium,medium,False,False,0.04470553994178772,0.9348317384719849,0.0204627625644207,True,False,False
15495,test,good_medium_overlap,good,medium,medium,False,False,0.1513744443655014,0.8394114375114441,0.009214085526764393,True,False,False
15506,test,outlier_low_confidence,good,medium,bad,False,False,0.24527506530284882,0.5987478494644165,0.15597708523273468,True,False,False
15517,test,good_medium_overlap,good,medium,medium,False,False,0.13171927630901337,0.8612537384033203,0.007026995532214642,True,False,False
15518,test,good_medium_overlap,good,medium,medium,False,False,0.3177976906299591,0.6754378080368042,0.006764520891010761,True,False,False
15539,test,outlier_low_confidence,good,medium,medium,False,False,0.295660138130188,0.6973264813423157,0.007013384252786636,True,False,False
15552,test,outlier_low_confidence,good,medium,medium,False,False,0.1175527423620224,0.8744747638702393,0.007972527295351028,True,False,False
15614,test,outlier_low_confidence,good,medium,medium,False,False,0.187948539853096,0.7985768914222717,0.013474512845277786,True,False,False
15622,test,outlier_low_confidence,good,medium,medium,False,False,0.23758892714977264,0.7481405138969421,0.01427056547254324,True,False,False
15642,test,outlier_low_confidence,good,medium,medium,False,False,0.04184968024492264,0.944304883480072,0.013845400884747505,True,False,False
15651,test,outlier_low_confidence,good,medium,medium,False,False,0.05206889659166336,0.9406567811965942,0.00727432407438755,True,False,False
15672,test,outlier_low_confidence,good,medium,medium,False,False,0.10035623610019684,0.891279935836792,0.008363801054656506,True,False,False
15683,test,good_medium_overlap,good,medium,medium,False,False,0.06246368587017059,0.930888831615448,0.0066475048661231995,True,False,False
15691,test,good_medium_overlap,good,medium,medium,False,False,0.09504717588424683,0.8969788551330566,0.007973939180374146,True,False,False
15748,test,outlier_low_confidence,good,medium,medium,False,False,0.04075825214385986,0.9518722891807556,0.007369425613433123,True,False,False
15751,test,outlier_low_confidence,good,medium,medium,False,False,0.050937701016664505,0.9422541856765747,0.006808158475905657,True,False,False
15760,test,outlier_low_confidence,good,medium,medium,False,False,0.37624746561050415,0.6174968481063843,0.006255730986595154,True,False,False
15807,test,outlier_low_confidence,good,medium,medium,False,False,0.06287607550621033,0.9294657707214355,0.007658157963305712,True,False,False
15808,test,outlier_low_confidence,good,medium,medium,False,False,0.276317298412323,0.7173576354980469,0.006325091235339642,True,False,False
15826,test,good_medium_overlap,good,medium,medium,False,False,0.10596542805433273,0.8871581554412842,0.006876477040350437,True,False,False
15857,test,good_medium_overlap,good,medium,medium,False,False,0.07555622607469559,0.9169732332229614,0.007470468524843454,True,False,False
15911,test,outlier_low_confidence,good,medium,medium,False,False,0.04529256373643875,0.9428535103797913,0.01185392215847969,True,False,False
15925,test,outlier_low_confidence,good,medium,medium,False,False,0.16363786160945892,0.8296192288398743,0.006742897443473339,True,False,False
15935,test,outlier_low_confidence,good,medium,medium,False,False,0.3249604403972626,0.6690115332603455,0.006027992814779282,True,False,False
15959,test,outlier_low_confidence,good,medium,medium,False,False,0.46628913283348083,0.5163837671279907,0.017327124252915382,True,False,False
15966,test,outlier_low_confidence,good,medium,medium,False,False,0.0880388468503952,0.9043423533439636,0.007618844974786043,True,False,False
15970,test,outlier_low_confidence,good,medium,medium,False,False,0.48555707931518555,0.5082930326461792,0.006149926222860813,True,False,False
15978,test,outlier_low_confidence,good,medium,medium,False,False,0.15826140344142914,0.8254258632659912,0.016312798485159874,True,False,False
15986,test,outlier_low_confidence,good,medium,medium,False,False,0.06783446669578552,0.9242121577262878,0.007953396998345852,True,False,False
15990,test,outlier_low_confidence,good,medium,medium,False,False,0.046093765646219254,0.9465882182121277,0.0073180715553462505,True,False,False
15992,test,outlier_low_confidence,good,medium,medium,False,False,0.10271038860082626,0.8898372650146484,0.007452305871993303,True,False,False
15996,test,outlier_low_confidence,good,medium,medium,False,False,0.04462982341647148,0.9477565288543701,0.007613726891577244,True,False,False
16003,test,outlier_low_confidence,good,medium,medium,False,False,0.11225863546133041,0.879695475101471,0.00804588757455349,True,False,False
16005,test,outlier_low_confidence,good,medium,medium,False,False,0.288737952709198,0.7047461271286011,0.00651592155918479,True,False,False
16041,test,outlier_low_confidence,good,medium,medium,False,False,0.06332873553037643,0.925725519657135,0.010945809073746204,True,False,False
16086,test,outlier_low_confidence,good,medium,medium,False,False,0.161311537027359,0.8310417532920837,0.007646702695637941,True,False,False
16111,test,outlier_low_confidence,good,medium,medium,False,False,0.20486485958099365,0.7884755730628967,0.006659611593931913,True,False,False
16167,test,outlier_low_confidence,good,medium,medium,False,False,0.042423658072948456,0.9505401253700256,0.007036207709461451,True,False,False
16171,test,outlier_low_confidence,good,medium,medium,False,False,0.03931782394647598,0.9450421333312988,0.015640078112483025,True,False,False
16178,test,outlier_low_confidence,good,medium,medium,False,False,0.12043184787034988,0.8706892728805542,0.008878873661160469,True,False,False
16188,test,outlier_low_confidence,good,medium,medium,False,False,0.2941052317619324,0.6991557478904724,0.0067390319891273975,True,False,False
16197,test,outlier_low_confidence,good,medium,medium,False,False,0.039738062769174576,0.9459674954414368,0.014294392429292202,True,False,False
16221,test,outlier_low_confidence,good,medium,medium,False,False,0.04498109966516495,0.9483287334442139,0.006690134294331074,True,False,False
16227,test,outlier_low_confidence,good,medium,medium,False,False,0.03907264396548271,0.9404253363609314,0.020501986145973206,True,False,False
16245,test,outlier_low_confidence,good,medium,medium,False,False,0.04282856360077858,0.9498434662818909,0.007328014820814133,True,False,False
16247,test,outlier_low_confidence,good,medium,medium,False,False,0.04599960520863533,0.9470277428627014,0.006972636561840773,True,False,False
16248,test,outlier_low_confidence,good,medium,bad,False,False,0.15348485112190247,0.6800463199615479,0.1664687991142273,True,False,False
16249,test,outlier_low_confidence,good,medium,medium,False,False,0.04239913821220398,0.9500584006309509,0.007542447652667761,True,False,False
16263,test,outlier_low_confidence,good,medium,medium,False,False,0.04082063212990761,0.9385622143745422,0.020617179572582245,True,False,False
16268,test,outlier_low_confidence,good,medium,medium,False,False,0.041012655943632126,0.9517646431922913,0.007222693879157305,True,False,False
16281,test,outlier_low_confidence,good,medium,medium,False,False,0.04678233340382576,0.9450273513793945,0.008190284483134747,True,False,False
16309,test,outlier_low_confidence,good,medium,medium,False,False,0.04290613532066345,0.9455399513244629,0.011553926393389702,True,False,False
16320,test,outlier_low_confidence,good,medium,medium,False,False,0.05066215246915817,0.9417999982833862,0.0075378273613750935,True,False,False
16336,test,outlier_low_confidence,good,medium,medium,False,False,0.03760526701807976,0.9548988938331604,0.007495866157114506,True,False,False
16337,test,outlier_low_confidence,good,medium,medium,False,False,0.039010390639305115,0.9538397789001465,0.007149848621338606,True,False,False
16356,test,outlier_low_confidence,good,medium,medium,False,False,0.0528222881257534,0.9398378133773804,0.007339916657656431,True,False,False
16360,test,outlier_low_confidence,good,medium,medium,False,False,0.037306759506464005,0.9552123546600342,0.007480894681066275,True,False,False
16361,test,outlier_low_confidence,good,medium,medium,False,False,0.15091128647327423,0.8420787453651428,0.0070099784061312675,True,False,False
16366,test,outlier_low_confidence,good,medium,medium,False,False,0.44630250334739685,0.5461472868919373,0.007550230715423822,True,False,False
16374,test,outlier_low_confidence,good,medium,medium,False,False,0.04797245189547539,0.9448961019515991,0.007131469901651144,True,False,False
16393,test,outlier_low_confidence,good,medium,medium,False,False,0.04591353237628937,0.9448026418685913,0.009283757768571377,True,False,False
16394,test,outlier_low_confidence,good,medium,medium,False,False,0.04239092767238617,0.9475419521331787,0.010067123919725418,True,False,False
16417,test,outlier_low_confidence,good,medium,medium,False,False,0.03999971225857735,0.9470586776733398,0.012941614724695683,True,False,False
16422,test,outlier_low_confidence,good,medium,medium,False,False,0.045709699392318726,0.9471190571784973,0.007171213626861572,True,False,False
16429,test,outlier_low_confidence,good,medium,medium,False,False,0.06405771523714066,0.9285471439361572,0.00739513011649251,True,False,False
16438,test,outlier_low_confidence,good,medium,medium,False,False,0.040188781917095184,0.9470468759536743,0.01276433002203703,True,False,False
16442,test,outlier_low_confidence,good,medium,medium,False,False,0.03959934413433075,0.9528448581695557,0.007555794902145863,True,False,False
16445,test,outlier_low_confidence,good,medium,medium,False,False,0.039455439895391464,0.9531254768371582,0.007419123314321041,True,False,False
16450,test,outlier_low_confidence,good,medium,medium,False,False,0.04238547384738922,0.9467419385910034,0.01087255496531725,True,False,False
16453,test,outlier_low_confidence,good,medium,medium,False,False,0.06341081857681274,0.9284558892250061,0.008133339695632458,True,False,False
16456,test,outlier_low_confidence,good,medium,medium,False,False,0.04728637635707855,0.9438135027885437,0.00890011340379715,True,False,False
16460,test,outlier_low_confidence,good,medium,medium,False,False,0.04255791753530502,0.9502184987068176,0.0072236089035868645,True,False,False
16473,test,outlier_low_confidence,good,medium,medium,False,False,0.27883514761924744,0.714480459690094,0.006684371270239353,True,False,False
16481,test,outlier_low_confidence,good,medium,medium,False,False,0.054263561964035034,0.9335647821426392,0.012171678245067596,True,False,False
16499,test,outlier_low_confidence,good,medium,medium,False,False,0.03905140236020088,0.9435216188430786,0.017427047714591026,True,False,False
16502,test,outlier_low_confidence,good,medium,medium,False,False,0.037028972059488297,0.9556293487548828,0.007341647055000067,True,False,False
16513,test,outlier_low_confidence,good,medium,medium,False,False,0.03934921696782112,0.9533107876777649,0.007339952047914267,True,False,False
16522,test,outlier_low_confidence,good,medium,medium,False,False,0.04528595507144928,0.9467313885688782,0.007982654497027397,True,False,False
16530,test,outlier_low_confidence,good,medium,medium,False,False,0.20281222462654114,0.7905166149139404,0.00667120236903429,True,False,False
16531,test,outlier_low_confidence,good,medium,medium,False,False,0.03968678042292595,0.9525429010391235,0.007770347408950329,True,False,False
16539,test,outlier_low_confidence,good,medium,medium,False,False,0.047710634768009186,0.940772294998169,0.011517077684402466,True,False,False
16541,test,outlier_low_confidence,good,medium,medium,False,False,0.04138635843992233,0.9513517618179321,0.007261907681822777,True,False,False
16548,test,outlier_low_confidence,good,medium,medium,False,False,0.038177136331796646,0.9544230103492737,0.0073999022133648396,True,False,False
16564,test,outlier_low_confidence,good,medium,medium,False,False,0.04578116908669472,0.9468445181846619,0.00737427081912756,True,False,False
16566,test,outlier_low_confidence,good,medium,medium,False,False,0.044708818197250366,0.9446741342544556,0.010617059655487537,True,False,False
16571,test,outlier_low_confidence,good,medium,medium,False,False,0.31617850065231323,0.6747382283210754,0.009083314798772335,True,False,False
16574,test,outlier_low_confidence,good,medium,medium,False,False,0.20734015107154846,0.7845231294631958,0.008136646822094917,True,False,False
16575,test,outlier_low_confidence,good,medium,medium,False,False,0.05555126070976257,0.9371246099472046,0.007324162404984236,True,False,False
16579,test,outlier_low_confidence,good,medium,medium,False,False,0.2570631504058838,0.7366693615913391,0.006267487071454525,True,False,False
16589,test,outlier_low_confidence,good,medium,medium,False,False,0.04099973291158676,0.9413630962371826,0.017637213692069054,True,False,False
16592,test,outlier_low_confidence,good,medium,medium,False,False,0.08187252283096313,0.9098312854766846,0.008296172134578228,True,False,False
16599,test,outlier_low_confidence,good,medium,medium,False,False,0.17898382246494293,0.8143545985221863,0.006661581806838512,True,False,False
16600,test,outlier_low_confidence,good,medium,medium,False,False,0.04272361472249031,0.9470615386962891,0.010214836336672306,True,False,False
16608,test,outlier_low_confidence,good,medium,medium,False,False,0.040229432284832,0.94522625207901,0.014544318430125713,True,False,False
16609,test,outlier_low_confidence,good,medium,medium,False,False,0.04196507856249809,0.9508950710296631,0.007139821071177721,True,False,False
16616,test,outlier_low_confidence,good,medium,medium,False,False,0.039650145918130875,0.9529075622558594,0.007442343048751354,True,False,False
16620,test,outlier_low_confidence,good,medium,medium,False,False,0.04744657874107361,0.9445247054100037,0.008028707467019558,True,False,False
16627,test,outlier_low_confidence,good,medium,medium,False,False,0.04009433463215828,0.9519713521003723,0.007934236899018288,True,False,False
16635,test,outlier_low_confidence,good,medium,medium,False,False,0.04116399213671684,0.9512017369270325,0.007634246721863747,True,False,False
16641,test,outlier_low_confidence,good,medium,medium,False,False,0.03968189284205437,0.9525943994522095,0.00772376311942935,True,False,False
16642,test,outlier_low_confidence,good,medium,medium,False,False,0.07697361707687378,0.902442455291748,0.0205838643014431,True,False,False
16643,test,outlier_low_confidence,good,medium,medium,False,False,0.21922369301319122,0.7637725472450256,0.017003724351525307,True,False,False
16644,test,outlier_low_confidence,good,medium,medium,False,False,0.04252805933356285,0.948714554309845,0.008757371455430984,True,False,False
16651,test,outlier_low_confidence,good,medium,medium,False,False,0.041733842343091965,0.9507821202278137,0.007484059315174818,True,False,False
16652,test,outlier_low_confidence,good,medium,medium,False,False,0.1567378044128418,0.8364794254302979,0.0067828050814569,True,False,False
16653,test,outlier_low_confidence,good,medium,medium,False,False,0.03974505513906479,0.9528773427009583,0.007377568632364273,True,False,False
16661,test,outlier_low_confidence,good,medium,medium,False,False,0.05191081762313843,0.9408866763114929,0.007202469278126955,True,False,False
16667,test,outlier_low_confidence,good,medium,medium,False,False,0.04029108211398125,0.9463850855827332,0.013323856517672539,True,False,False
16681,test,outlier_low_confidence,good,medium,medium,False,False,0.1426374912261963,0.8492615222930908,0.008101023733615875,True,False,False
16682,test,outlier_low_confidence,good,medium,medium,False,False,0.0972563847899437,0.8946578502655029,0.008085793815553188,True,False,False
16689,test,outlier_low_confidence,good,medium,medium,False,False,0.04448285698890686,0.9482796788215637,0.007237480953335762,True,False,False
16690,test,outlier_low_confidence,good,medium,medium,False,False,0.03917935863137245,0.9492204785346985,0.011600100435316563,True,False,False
16691,test,outlier_low_confidence,good,medium,medium,False,False,0.2331564575433731,0.7584448456764221,0.008398710750043392,True,False,False
16692,test,outlier_low_confidence,good,medium,medium,False,False,0.043608229607343674,0.9471402168273926,0.009251502342522144,True,False,False
