idx,split,y,class_name,record_id,original_region,qrs_visibility,pc1,pc2,pc3,pred,pred_class,correct,p_good,p_medium,p_bad,feature_bad_veto,pc1_atlas,pc2_atlas,pc3_atlas,qrs_prom_p90,qrs_visibility_atlas,qrs_band_ratio,baseline_step,flatline_ratio,non_qrs_rms_ratio,non_qrs_diff_p95,diff_abs_p95,amplitude_entropy,template_corr,detector_agreement,sqi_sSQI,sqi_kSQI,band_15_30,band_30_45,subject_id,ambiguous_type,boundary_confidence,region_confidence,error_type,is_correct,pred_path,focus_group,_distance_to_group_median
32584,test,0,good,125001,outlier_low_confidence,0.0952929430774819,-2.3640936431753583,9.056203208457312,0.3673660407544993,1,medium,False,3.8373073e-05,0.999961,5.8401946e-07,False,-2.3640936431753583,9.056203208457312,0.3673660407544993,3.3099087927625868,0.0952929430774819,0.3101640653387053,1.393889350975284,0.1977582065652522,0.737253783078387,0.0297398008406162,0.0653111785650252,0.8552518302011942,0.7419659309656936,0.275887238151612,0.9558779954659204,3.600841423499252,0.1239337779081013,0.0066467843861531,125,isolated_good,0.2116062312973067,0.0529015578243266,good->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,125001 good->medium,0.10761253865623527
32544,test,0,good,125001,outlier_low_confidence,0.1038152968024986,-2.171765797414361,9.282640775349083,0.9270450582287312,1,medium,False,5.978498e-05,0.9999391,1.1768593e-06,False,-2.171765797414361,9.282640775349083,0.9270450582287312,2.824195865009889,0.1038152968024986,0.359402938130343,1.284428565592177,0.188150520416333,0.785102785417786,0.0240934020839631,0.0719504013657567,0.8747193577236607,0.6232659599224442,0.1988988169400271,0.7948018494577354,2.988956012834659,0.1416561589217481,0.00995443348778,125,isolated_good,0.2168157014610103,0.0542039253652525,good->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,125001 good->medium,0.1913542413815337
32520,test,0,good,125001,outlier_low_confidence,0.1302942640020139,-2.3472857649256693,7.325581614976859,1.1514202992437212,1,medium,False,6.1601645e-07,0.9999994,6.536027e-09,False,-2.3472857649256693,7.325581614976859,1.1514202992437212,3.311073518529133,0.1302942640020139,0.4213717246866733,1.1636422667649575,0.1377101681345076,0.7901642312350954,0.0303606539964675,0.0646014839410781,0.8649574075194041,0.6477963511383511,0.1616697320099233,0.4092747653210119,2.9196659817436488,0.1585124386186347,0.0104977854983982,125,isolated_good,0.2652033092765358,0.0663008273191339,good->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,125001 good->medium,0.23809730748750496
32568,test,0,good,125001,outlier_low_confidence,0.1353200136741302,-2.622140115237228,8.405699752715485,-0.572997271707435,1,medium,False,0.06619356,0.9314793,0.0023272038,False,-2.622140115237228,8.405699752715485,-0.572997271707435,3.1661765336249283,0.1353200136741302,0.3581177847315615,1.1579902816995404,0.2097678142514011,0.7504052384720012,0.0259776264429092,0.0796540286391972,0.8558110087636822,0.8578546528213861,0.2325672450543257,0.6747062322377538,3.5257193893242045,0.1521646864425871,0.0083012512671988,125,isolated_good,0.4245124097870093,0.1061281024467523,good->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,125001 good->medium,0.2613966762928385
32561,test,0,good,125001,outlier_low_confidence,0.1393844924864454,-2.219660740522777,7.282080659982166,-0.1919690708236864,1,medium,False,4.3544358e-07,0.9999995,5.3633102e-09,False,-2.219660740522777,7.282080659982166,-0.1919690708236864,3.4378132359799976,0.1393844924864454,0.3918762928284874,1.1005792823864,0.1977582065652522,0.7838631078997896,0.0278642838820815,0.0771772900596261,0.8729814970969356,0.7202908502256076,0.2444266946297027,0.3730356523361833,2.93607066930142,0.1705097632839721,0.0093965257668008,125,isolated_good,0.4224382444405328,0.1056095611101332,good->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,125001 good->medium,0.3888597923571813
25256,test,0,good,111001,outlier_low_confidence,0.0743046351441812,-3.697195385315074,11.610180639597612,-0.5862346860873093,1,medium,False,1.4228738e-06,0.99999857,1.727338e-08,False,-3.697195385315074,11.610180639597612,-0.5862346860873093,4.240404946128069,0.0743046351441812,0.1356835266179169,1.0309099765117276,0.2057646116893514,0.5398962563905865,0.0259822223422815,0.0402524389326572,0.8668117816101826,0.6112550558736956,0.1879524791852022,0.9278397134024996,4.225594784440863,0.0430339976141338,0.0057101388269907,111,isolated_good,0.4529572258405209,0.1132393064601302,good->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 good->medium,0.039949020449282203
26384,test,0,good,111001,outlier_low_confidence,0.061265746444791,-3.9919053924340417,11.224806461806132,-0.1381360742812815,1,medium,False,6.349447e-06,0.99999356,7.237057e-08,False,-3.9919053924340417,11.224806461806132,-0.1381360742812815,4.213938470512932,0.061265746444791,0.193944543478308,0.9788676317037752,0.2738190552441953,0.6152719468446441,0.0189835274592042,0.0385898113250732,0.8375026055980821,0.4850051008645354,0.2135936553235555,1.1687569506723945,6.038582096264793,0.0475178815938504,0.0037535721898898,111,isolated_good,0.4385298949715426,0.1096324737428856,good->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 good->medium,0.04867898790847798
25257,test,0,good,111001,outlier_low_confidence,0.0722564658462055,-3.6359166764344457,11.738662574192272,-0.6384440519021223,1,medium,False,0.019373102,0.979722,0.0009048581,False,-3.6359166764344457,11.738662574192272,-0.6384440519021223,3.457121615281072,0.0722564658462055,0.1592475461033284,0.9896173376263256,0.2209767814251401,0.6107482377239317,0.021536875446327,0.0329060524702071,0.8852672774390828,0.6211944699013532,0.1926806393955006,0.6678155353115731,3.4942598870428534,0.0501365167319426,0.0061972239381446,111,isolated_good,0.4446077568503197,0.1111519392125799,good->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 good->medium,0.07763792680579579
24667,test,0,good,111001,outlier_low_confidence,0.0579224538453383,-3.310605279873522,10.673133334897376,-0.1060428759008661,1,medium,False,2.6839905e-06,0.99999726,3.256843e-08,False,-3.310605279873522,10.673133334897376,-0.1060428759008661,3.0884940481670125,0.0579224538453383,0.2440098743135298,1.0910584280640554,0.2025620496397117,0.7283371078806413,0.0173280835151672,0.0400964707136153,0.8280305324106365,0.6037729482311341,0.2135936553235555,-0.4194619876598753,3.9644244999933846,0.0509834160587559,0.0037288464796193,111,isolated_good,0.437807310919439,0.1094518277298597,good->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 good->medium,0.11998666576522145
24877,test,0,good,111001,outlier_low_confidence,0.0709148320474856,-2.908921342164919,11.068957068467023,1.5750396331056882,1,medium,False,1.5388467e-05,0.9999844,1.8184564e-07,False,-2.908921342164919,11.068957068467023,1.5750396331056882,4.1491401125094365,0.0709148320474856,0.1768484481468656,1.020972176374355,0.2241793434747798,0.6653617325528922,0.0205865052528679,0.0436931781470774,0.8314401180922374,0.5833692275899309,0.1819203045647175,0.4642710995272049,4.827648655845129,0.0437346765124547,0.0045434418671506,111,isolated_good,0.3897277474623011,0.0974319368655752,good->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 good->medium,0.1249589472717053
24741,test,1,medium,111001,outlier_low_confidence,0.0802105891628829,-3.5702754948337674,9.64513932533734,-0.2658870525946163,0,good,False,4.475526e-06,0.99999547,5.534986e-08,False,-3.5702754948337674,9.64513932533734,-0.2658870525946163,4.9741934638553005,0.0802105891628829,0.2279323554230349,1.0407754773278155,0.2057646116893514,0.5673283264544857,0.0207759566605091,0.0526632547378539,0.8165239353106453,0.6840779050278544,0.286169028098801,1.1728728100694925,6.358811695615122,0.0560677917243343,0.0045685379236169,111,isolated_medium,0.0798833270605946,0.0199708317651486,medium->good,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 medium->good,0.027095622002814408
26347,test,1,medium,111001,outlier_low_confidence,0.0793741306191154,-3.4141790454545724,9.740514879117368,0.21592522911857,0,good,False,0.30879086,0.68662757,0.0045815697,False,-3.4141790454545724,9.740514879117368,0.21592522911857,5.362930618227344,0.0793741306191154,0.2418459920539027,1.0101295228289633,0.2089671737389911,0.5039230862748262,0.020373598113656,0.0428936626762151,0.8097738384966505,0.5043898817726936,0.2535548202751237,1.5470535272249533,7.900297080746146,0.0613206755134697,0.0047901316592541,111,isolated_medium,0.0960811065111027,0.0240202766277756,medium->good,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 medium->good,0.031020903938026975
25337,test,1,medium,111001,outlier_low_confidence,0.0789670437051458,-3.595460702613533,9.883299974399163,-0.077800398364249,0,good,False,0.030024117,0.9689321,0.0010438332,False,-3.595460702613533,9.883299974399163,-0.077800398364249,5.011386496742818,0.0789670437051458,0.217566701034168,0.9497369270217186,0.1977582065652522,0.4357176160248941,0.0217764064669609,0.0418883651494979,0.8448849447973728,0.5656073010193517,0.2325672450543257,1.399363494059266,6.793087653516744,0.0645194926868679,0.0068094617175342,111,isolated_medium,0.0769712081294693,0.0192428020323673,medium->good,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 medium->good,0.04673729498161011
24742,test,1,medium,111001,outlier_low_confidence,0.0898231515589947,-3.314374460555136,8.715462930200944,0.3467758701490992,0,good,False,1.449083e-06,0.99999857,1.1204343e-08,False,-3.314374460555136,8.715462930200944,0.3467758701490992,5.13368816337077,0.0898231515589947,0.2098717593627635,1.1193729282779317,0.1689351481184948,0.4752208224895474,0.0353894876316189,0.0598184347152709,0.808406206886256,0.6154698058936539,0.3273531727209285,1.2965436253450568,6.820334151271332,0.0507839128811045,0.0047740902455313,111,isolated_medium,0.1419109898381633,0.0354777474595408,medium->good,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 medium->good,0.07113473432538175
27172,test,1,medium,111001,outlier_low_confidence,0.0805718753726506,-3.4711215134291487,7.92342615631437,-0.101954977677998,0,good,False,5.1189786e-06,0.9999949,4.1160288e-08,False,-3.4711215134291487,7.92342615631437,-0.101954977677998,5.901272135025915,0.0805718753726506,0.2537846730084607,0.8551888327493314,0.2153722978382706,0.5507267759249665,0.0524121925234794,0.0611638568341731,0.7449892807483487,0.60078529628919,0.3704152082810796,1.218139665284643,9.618353880018043,0.0646426278288174,0.0057746825539149,111,isolated_medium,0.2252471459039016,0.0563117864759754,medium->good,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 medium->good,0.11321253781480478
26996,test,2,bad,111001,outlier_low_confidence,0.024126139743636,-3.4235142557972345,12.743419250197787,-1.190241461269363,1,medium,False,1.6297013e-06,0.99999833,1.5446673e-08,False,-3.4235142557972345,12.743419250197787,-1.190241461269363,2.7711682259058814,0.024126139743636,0.0884600626451518,1.4516606423996767,0.3682946357085668,0.6447341511637632,0.0391054952517151,0.0542205840349197,0.8491364514345442,0.2799157416543598,0.3273531727209285,0.6701774379261809,4.172366712643196,0.0165179154214255,0.006123013934478,111,bad_outlier,0.0272847682119205,0.0068211920529801,bad->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 bad->medium,0.012788845617778832
26988,test,2,bad,111001,outlier_low_confidence,0.0324409695312742,-3.0485347246003536,12.28513716360689,-1.094019445149945,1,medium,False,2.368544e-06,0.9999976,2.9307362e-08,False,-3.0485347246003536,12.28513716360689,-1.094019445149945,2.6654011164652127,0.0324409695312742,0.0930102170370616,1.435483034405494,0.2826261008807045,0.7286692430526701,0.0522676773369312,0.0706435441970825,0.9128501935091148,0.2932147030359232,0.4449944320643648,0.4965912703935564,2.66613691187605,0.0178001856660994,0.0020189374227999,111,bad_outlier,0.0272374645222327,0.0068093661305581,bad->medium,False,E:\GPTProject2\ecg\reports\external_benchmarks\e311_but_node_ladder_tuning_10s_2026_06_08\analysis\original_bucketed_checkpoint\nl_n7200_gm_trim_bad_goodlike_aux_tai_acecb57de1__feature_pc1_qrsprom_visiblegood_w_d679dd16_original_test_predictions.csv,111001 bad->medium,0.08383634059283768
