feature,orig_bad_outlier_mean_z,orig_bad_outlier_p10_z,orig_bad_outlier_p90_z,orig_bad_core_mean_z,synth_bad_mean_z,synth_nonbad_mean_z,ks_outlier_vs_synth_bad,ks_outlier_vs_synth_nonbad,closer_to_synth_nonbad,mean_gap_to_synth_bad,mean_gap_to_synth_nonbad
ch0_mean,-1.3082889318466187,-2.3560471534729004,-0.35855481028556824,-1.1270321607589722,-1.1142199039459229,0.18579985201358795,0.4448653504626793,0.6631176073290269,False,0.1940690279006958,1.4940887838602066
ch0_std,0.0007424248615279794,-1.1085447072982788,1.0332945585250854,-0.06158830225467682,-0.027719980105757713,0.004622208420187235,0.09303955881894754,0.09145524132795319,True,0.028462404967285693,0.0038797835586592555
ch0_mean_abs,-1.3129161596298218,-2.3874073028564453,-0.323661208152771,-1.130658745765686,-1.1170976161956787,0.18627603352069855,0.4551652871104095,0.6653706942832898,False,0.19581854343414307,1.4991921931505203
ch0_rms,-0.336514413356781,-0.993191659450531,0.25719767808914185,-0.9490833282470703,-0.9625289440155029,0.16049961745738983,0.7794094737607361,0.36949673553504314,True,0.6260145306587219,0.49701403081417084
ch0_ptp,-1.11064875125885,-1.6288923025131226,-0.5716366767883301,0.18782679736614227,-0.36343657970428467,0.06060943007469177,0.8707250199923147,0.6455024851497151,False,0.7472121715545654,1.1712581813335419
ch0_diff_abs,1.9255906343460083,0.42705443501472473,3.6229798793792725,-1.5595190525054932,-1.76143217086792,0.293715238571167,0.9727065959059894,0.5888454011741684,True,3.6870228052139282,1.6318753957748413
ch0_diff_rms,-0.15905529260635376,-1.1818792819976807,0.9642635583877563,-1.017196774482727,-1.0397052764892578,0.17338036000728607,0.7246668813027719,0.27585594790710566,True,0.880649983882904,0.33243565261363983
ch0_flat,-1.8353368043899536,-2.348954916000366,-1.145594835281372,2.477733612060547,1.072554588317871,-0.1788206398487091,0.975347139281523,0.7573108428727292,True,2.9078913927078247,1.6565161645412445
ch0_low_amp,0.9170295000076294,0.06936480104923248,1.8623043298721313,-1.599696159362793,-1.7573132514953613,0.2930441200733185,0.9727065959059894,0.42437005351297996,True,2.6743427515029907,0.6239853799343109
ch0_zcr,-0.34211716055870056,-0.9794282913208008,0.24597668647766113,-0.9574231505393982,-0.9704414010047913,0.1618262231349945,0.7976829686250481,0.37520825035069183,True,0.6283242404460907,0.5039433836936951
ch0_diff_tail10,-1.1106549501419067,-1.6289047002792358,-0.5716423988342285,0.18781913816928864,-0.36344680190086365,0.060603342950344086,0.8707250199923147,0.6455024851497151,False,0.7472081482410431,1.1712582930922508
ch0_diff_tail02,1.301302194595337,0.0609399639070034,2.707925796508789,-1.5840266942977905,-1.7420974969863892,0.2905029058456421,0.9727065959059894,0.446423808946539,True,3.043399691581726,1.0107992887496948
ch0_detail_short,-0.16950781643390656,-1.0793274641036987,0.730178713798523,-0.9522706270217896,-1.0017526149749756,0.16703324019908905,0.7231246170303365,0.30054205704587567,True,0.832244798541069,0.3365410566329956
ch0_detail_long,-0.41967642307281494,-1.1657941341400146,0.44453322887420654,-0.5240877866744995,-0.7842068076133728,0.13078320026397705,0.37561404966402523,0.378618187485929,False,0.36453038454055786,0.550459623336792
ch0_baseline_slope,2.2050511837005615,0.0798569843173027,4.56967830657959,-1.5061960220336914,-1.744471788406372,0.29088106751441956,0.9727065959059894,0.5370737578580953,True,3.9495229721069336,1.914170116186142
ch0_contact,-1.8353639841079712,-2.3489835262298584,-1.1456201076507568,2.4777181148529053,1.072535514831543,-0.17884321510791779,0.975347139281523,0.7573108428727292,True,2.907899498939514,1.6565207690000534
ch0_qrs_top01,-1.6691392660140991,-2.1445226669311523,-0.9937488436698914,4.537765026092529,0.9430827498435974,-0.1572616547346115,0.9761052893952454,0.731512044750013,True,2.6122220158576965,1.5118776112794876
ch0_qrs_top03,-0.40026232600212097,-1.4238086938858032,0.6945589780807495,-0.8620675206184387,-0.7708462476730347,0.12853142619132996,0.31453882663287885,0.29901719688966627,False,0.3705839216709137,0.5287937521934509
ch0_qrs_top10,-1.1106427907943726,-1.6288902759552002,-0.5716326236724854,0.18782533705234528,-0.3634380102157593,0.06061018630862236,0.8707250199923147,0.6455024851497151,False,0.7472047805786133,1.171252977102995
ch0_qrs_prom_ratio,-1.0223006010055542,-1.6266367435455322,-0.38520941138267517,1.421207308769226,-0.27528080344200134,0.04590066894888878,0.8025979623417491,0.5670055244791576,False,0.7470197975635529,1.068201269954443
ch0_qrs_detail_rms,-0.3915315866470337,-1.165144920349121,0.31605085730552673,-0.9155042767524719,-0.8850112557411194,0.14758263528347015,0.5244685159990445,0.3603215974230642,False,0.4934796690940857,0.5391142219305038
ch0_qrs_diff_top,3.8316078186035156,1.5610905885696411,6.567131519317627,-0.8993163704872131,-0.8364295959472656,0.13947629928588867,1.0,0.830369049062224,True,4.668037414550781,3.692131519317627
ch0_qrs_diff_ratio,2.795639991760254,0.752034068107605,5.317399024963379,-0.7022405862808228,-0.6464926600456238,0.10780459642410278,1.0,0.7039442010286961,True,3.4421326518058777,2.687835395336151
ch0_qrs_baseline_span,0.628979504108429,-0.664850115776062,2.0728182792663574,-0.04338846355676651,-0.3031073808670044,0.05056772753596306,0.4725456188270483,0.22390765980291982,True,0.9320868849754333,0.5784117765724659
ch0_qrs_baseline_slope,0.7093941569328308,-1.550690770149231,3.676053285598755,-0.2612552046775818,-0.2871423363685608,0.04787536337971687,0.3802148784363414,0.2532765876383285,True,0.9965364933013916,0.6615187935531139
ch0_qrs_flat,2.9550845623016357,1.72688627243042,4.1410112380981445,-1.1549237966537476,-1.0496245622634888,0.17502281069755554,1.0,0.8290710562319242,True,4.0047091245651245,2.78006175160408
ch0_qrs_low_amp,-0.3761175870895386,-0.5121211409568787,-0.22914369404315948,0.7537472248077393,2.3029699325561523,-0.3840281069278717,0.9662493379168527,0.0740063730668653,True,2.679087519645691,0.00791051983833313
ch0_qrs_mean_abs,-1.1374282836914062,-1.3627877235412598,-0.8104415535926819,3.6872200965881348,1.9624807834625244,-0.3272538185119629,0.9920264417834183,0.6578832066224478,True,3.0999090671539307,0.8101744651794434
ch0_qrs_rms,-0.8942891955375671,-1.8817023038864136,0.2665458917617798,2.6550910472869873,-0.06582388281822205,0.010922291316092014,0.6929569931558778,0.4936780215783732,False,0.8284653127193451,0.9052114868536592
ch0_qrs_ptp,-0.49003884196281433,-0.5661922693252563,-0.4131867289543152,0.4442727863788605,2.1947124004364014,-0.3659697473049164,0.9696739954510993,0.5282051504078417,True,2.6847512423992157,0.12406909465789795
ch0_qrs_zcr,-1.160140872001648,-1.636619210243225,-0.6390539407730103,-0.1272527277469635,-0.5976625680923462,0.0996665209531784,0.8296291295813557,0.6969987704137298,False,0.5624783039093018,1.2598073929548264
ch0_stress_flat005,-1.0988699197769165,-1.6491754055023193,-0.37905293703079224,0.9481160044670105,-0.505692720413208,0.08432942628860474,0.7364052260429758,0.632455882098263,False,0.5931771993637085,1.1831993460655212
ch0_stress_flat015,-0.40105822682380676,-1.121906042098999,0.2748175859451294,-0.9733788371086121,-0.9730378985404968,0.16225317120552063,0.6397307009253586,0.3833642173077256,True,0.5719796717166901,0.5633113980293274
ch0_stress_flat030,-0.824901819229126,-1.262171745300293,-0.3176185190677643,-0.6036617159843445,-0.837258517742157,0.13961268961429596,0.47194844579226686,0.5847860346708691,False,0.012356698513031006,0.9645145088434219
ch0_stress_low015,-0.7065066695213318,-1.2107270956039429,-0.120435431599617,-0.0970822349190712,-0.7638968825340271,0.12737363576889038,0.4392181706772461,0.46283878565367237,False,0.05739021301269531,0.8338803052902222
ch0_stress_low050,-0.39042600989341736,-1.052790880203247,0.33780431747436523,-0.9716166257858276,-0.9870417714118958,0.16459237039089203,0.7428884480771029,0.39674765772474585,True,0.5966157615184784,0.5550183802843094
ch0_stress_low100,-1.7230539321899414,-2.284207582473755,-1.0309834480285645,0.0006723875994794071,0.030508410185575485,-0.005078387446701527,0.959007965769003,0.7625080096288728,True,1.753562342375517,1.7179755447432399
ch0_stress_zcr,-1.845690369606018,-2.325005292892456,-1.1668932437896729,2.2523629665374756,0.9532089233398438,-0.15895286202430725,0.9742228961334344,0.759763088166531,True,2.798899292945862,1.6867375075817108
ch0_stress_dzcr,-1.0416219234466553,-1.5587093830108643,-0.5494381785392761,-1.0424129962921143,-1.1091328859329224,0.18495593965053558,0.20916375003894605,0.7178246713887398,False,0.06751096248626709,1.2265778630971909
ch0_stress_flat_run101_max,-0.9253613352775574,-1.770679235458374,-0.1745428740978241,-0.5954179763793945,-0.6103152632713318,0.10176123678684235,0.6823688556087529,0.5627799040576347,False,0.3150460720062256,1.0271225720643997
ch0_stress_flat_run251_max,-1.8333210945129395,-2.353215456008911,-1.1241095066070557,2.436504602432251,1.0646625757217407,-0.17753475904464722,0.974981046247157,0.7556448400671942,True,2.89798367023468,1.6557863354682922
ch0_stress_low_run101_max,0.15335096418857574,-0.6490494012832642,1.0062776803970337,-1.0124374628067017,-1.1807273626327515,0.1968752145767212,0.9662493379168527,0.05694110108584588,True,1.3340783268213272,0.04352425038814545
ch0_stress_low_run251_max,0.34708690643310547,-0.88653564453125,1.75068998336792,-0.8489964008331299,-0.8675534129142761,0.14467152953147888,0.7264947500701029,0.05461268032488786,True,1.2146403193473816,0.2024153769016266
ch0_stress_baseline_span101,-0.04273606091737747,-0.5922000408172607,0.7854714393615723,-0.22897952795028687,-0.17499107122421265,0.029175741598010063,0.09531400916011512,0.061563306374798676,True,0.13225501030683517,0.07191180251538754
ch0_stress_baseline_span251,0.37193819880485535,-0.8492698073387146,1.848050594329834,-0.8450176119804382,-0.8597392439842224,0.14335913956165314,0.7529521119154196,0.043835616438356206,True,1.2316774427890778,0.2285790592432022
ch0_stress_baseline_slope251,0.6983334422111511,-1.2987487316131592,3.4388701915740967,-0.1443563997745514,-0.15602071583271027,0.026019969955086708,0.2917969196257023,0.2086071038913807,True,0.8543541580438614,0.6723134722560644
ch0_stress_baseline_curve251,3.83158802986145,1.5610835552215576,6.5670976638793945,-0.8993099927902222,-0.8364236354827881,0.1394769549369812,1.0,0.830369049062224,True,4.668011665344238,3.692111074924469
ch0_stress_detail_ratio31,-0.36728665232658386,-0.4983373284339905,-0.2091415673494339,0.6107093095779419,2.234731435775757,-0.37264007329940796,0.9658832448824868,0.05504649914275328,True,2.6020180881023407,0.005353420972824097
ch0_stress_detail_ratio101,-0.6848254203796387,-1.178017497062683,-0.20114770531654358,-0.9984149932861328,-1.0178464651107788,0.16972175240516663,0.6052478527734793,0.5710311206553176,False,0.33302104473114014,0.8545471727848053
ch0_stress_diff_top01,-0.7101240754127502,-1.2230942249298096,-0.11445102095603943,-0.6213865876197815,-0.8470979928970337,0.14125819504261017,0.4030892020729694,0.4896905252584729,False,0.13697391748428345,0.8513822704553604
ch0_stress_diff_top10,0.26388171315193176,-0.8737191557884216,1.3973535299301147,-1.0572787523269653,-1.200355052947998,0.20015718042850494,0.9472696210287993,0.14826992016348303,True,1.4642367660999298,0.06372453272342682
ch0_stress_ptp,-0.7848724722862244,-1.2426557540893555,-0.35331910848617554,-0.999687910079956,-1.0206927061080933,0.17019283771514893,0.5126003510338882,0.6245813345340561,False,0.2358202338218689,0.9550653100013733
ch0_stress_top_abs10,-0.900753378868103,-1.3132482767105103,-0.4527256488800049,-0.5818079710006714,-0.8279086351394653,0.1380634307861328,0.5302195519644396,0.618529518729543,False,0.0728447437286377,1.0388168096542358
ch0_stress_flat_run101_mean,0.1001587063074112,-0.9171110391616821,1.1264064311981201,-1.0533939599990845,-1.1957817077636719,0.1993931531906128,0.9396102277566026,0.20015153351921444,True,1.295940414071083,0.0992344468832016
ch0_stress_low_run101_mean,-0.8248279690742493,-1.3854695558547974,-0.2790077030658722,-0.8771241903305054,-0.9060405492782593,0.15109142661094666,0.44379303540457177,0.6122144675545088,False,0.08121258020401001,0.9759193956851959
ch0_qrsbank_top005,-1.1589640378952026,-1.636913537979126,-0.6097045540809631,-0.13882412016391754,-0.6027014851570129,0.10048564523458481,0.8269626221608316,0.6974230642675303,False,0.5562625527381897,1.2594496831297874
ch0_qrsbank_top02,-0.17371617257595062,-0.9921878576278687,0.576999306678772,-1.028030276298523,-1.1640987396240234,0.19411315023899078,0.91221296748263,0.2884453526834422,True,0.9903825670480728,0.3678293228149414
ch0_qrsbank_top10,-0.4662874937057495,-1.2164742946624756,0.5239343643188477,-1.7456272840499878,-1.7985138893127441,0.2999398708343506,0.9855951478392722,0.5175319952201999,True,1.3322263956069946,0.7662273645401001
ch0_qrsbank_top_ratio,0.3767695724964142,-0.5729151964187622,1.5146360397338867,-1.5452173948287964,-1.5733963251113892,0.2623536288738251,0.9931766489764974,0.08327849263114144,True,1.9501658976078033,0.11441594362258911
ch0_qrsbank_local_top01,1.569438099861145,0.25629955530166626,3.0454015731811523,-0.053488027304410934,-0.1237507238984108,0.020661476999521255,0.8477182797262351,0.6365550802694699,True,1.6931888237595558,1.5487766228616238
ch0_qrsbank_local_top03,-0.8955502510070801,-1.434187412261963,-0.43454116582870483,-0.7935555577278137,-0.8081026673316956,0.13476312160491943,0.6172743984130775,0.6362684654416986,False,0.08744758367538452,1.0303133726119995
ch0_qrsbank_peak_cv,-1.1133681535720825,-1.6275731325149536,-0.5668185949325562,0.16500648856163025,-0.37580230832099915,0.06267295032739639,0.8673003624580681,0.6457553296503472,False,0.7375658452510834,1.176041103899479
ch0_qrsbank_peak_density08,-0.38564419746398926,-1.0579934120178223,0.2089325189590454,-1.0480202436447144,-1.1881734132766724,0.19811974465847015,0.8840575570949349,0.40542576589370144,True,0.8025292158126831,0.5837639421224594
ch0_qrsbank_peak_density12,-0.8980876803398132,-1.3102647066116333,-0.4504033625125885,-0.5760670900344849,-0.824577808380127,0.13750067353248596,0.5492252328974836,0.6198049980084166,False,0.07350987195968628,1.0355883538722992
ch0_qrsbank_peak_density18,-0.7804504036903381,-1.267496109008789,-0.21333323419094086,0.02210947684943676,-0.7364663481712341,0.12280083447694778,0.4832947334531141,0.5181190793689279,False,0.043984055519104004,0.9032512381672859
ch0_qrsbank_no_peak251,-0.42267829179763794,-1.0481486320495605,0.23593759536743164,-0.9715009927749634,-0.9831996560096741,0.1639505922794342,0.7189158453373768,0.42886497064579254,False,0.5605213642120361,0.5866288840770721
ch0_qrsbank_ac50,0.35297855734825134,-0.601285457611084,1.5523560047149658,-1.5339887142181396,-1.55998957157135,0.26015612483024597,0.9931766489764974,0.07896887934468247,True,1.9129681289196014,0.09282243251800537
ch0_qrsbank_ac100,0.8822613954544067,-0.2640033960342407,2.348942756652832,-1.4615323543548584,-1.4710214138031006,0.24528726935386658,0.9962092494313874,0.22812981660114645,True,2.3532828092575073,0.6369741261005402
ch0_qrsbank_ac150,-0.4316025972366333,-1.269138216972351,0.6121681332588196,-1.1145529747009277,-1.2675243616104126,0.21133506298065186,0.7110721073457477,0.36147584988656634,True,0.8359217643737793,0.6429376602172852
ch0_qrsbank_ac250,2.1675069332122803,0.27747467160224915,4.191648960113525,-1.5180256366729736,-1.7290072441101074,0.288315087556839,0.9727065959059894,0.5492276120049183,True,3.8965141773223877,1.8791918456554413
ch0_qrsbank_ac350,-0.32288920879364014,-1.088475227355957,0.308036208152771,-0.9306833744049072,-0.9962120056152344,0.1661168932914734,0.6991000862006294,0.37092115061565906,True,0.6733227968215942,0.4890061020851135
ch0_qrsbank_high_rms,2.320584535598755,0.45237669348716736,4.003528118133545,-1.4392695426940918,-1.6146283149719238,0.2692476511001587,0.9734647460197119,0.6141523647888056,True,3.9352128505706787,2.051336884498596
ch0_qrsbank_high_mean_abs,0.34708690643310547,-0.88653564453125,1.75068998336792,-0.8489964008331299,-0.8675534129142761,0.14467152953147888,0.7264947500701029,0.05461268032488786,True,1.2146403193473816,0.2024153769016266
ch0_qrsbank_short_detail,-0.04273606091737747,-0.5922000408172607,0.7854714393615723,-0.22897952795028687,-0.17499107122421265,0.029175741598010063,0.09531400916011512,0.061563306374798676,True,0.13225501030683517,0.07191180251538754
ch1_mean,0.37193819880485535,-0.8492698073387146,1.848050594329834,-0.8450176119804382,-0.8597392439842224,0.14335913956165314,0.7529521119154196,0.043835616438356206,True,1.2316774427890778,0.2285790592432022
ch1_std,3.8316078186035156,1.5610905885696411,6.567131519317627,-0.8993163704872131,-0.8364295959472656,0.13947629928588867,1.0,0.830369049062224,True,4.668037414550781,3.692131519317627
ch1_mean_abs,2.795639991760254,0.752034068107605,5.317399024963379,-0.7022405862808228,-0.6464926600456238,0.10780459642410278,1.0,0.7039442010286961,True,3.4421326518058777,2.687835395336151
ch1_rms,0.628979504108429,-0.664850115776062,2.0728182792663574,-0.04338846355676651,-0.3031073808670044,0.05056772753596306,0.4725456188270483,0.22390765980291982,True,0.9320868849754333,0.5784117765724659
ch1_ptp,0.7093941569328308,-1.550690770149231,3.676053285598755,-0.2612552046775818,-0.2871423363685608,0.04787536337971687,0.3802148784363414,0.2532765876383285,True,0.9965364933013916,0.6615187935531139
ch1_diff_abs,2.9550845623016357,1.72688627243042,4.1410112380981445,-1.1549237966537476,-1.0496245622634888,0.17502281069755554,1.0,0.8290710562319242,True,4.0047091245651245,2.78006175160408
ch1_diff_rms,-0.3761175870895386,-0.5121211409568787,-0.22914369404315948,0.7537472248077393,2.3029699325561523,-0.3840281069278717,0.9662493379168527,0.0740063730668653,True,2.679087519645691,0.00791051983833313
ch1_flat,-0.15905529260635376,-1.1818792819976807,0.9642635583877563,-1.017196774482727,-1.0397052764892578,0.17338036000728607,0.7246668813027719,0.27585594790710566,True,0.880649983882904,0.33243565261363983
ch1_low_amp,-1.8353368043899536,-2.348954916000366,-1.145594835281372,2.477733612060547,1.072554588317871,-0.1788206398487091,0.975347139281523,0.7573108428727292,True,2.9078913927078247,1.6565161645412445
ch1_zcr,0.9170295000076294,0.06936480104923248,1.8623043298721313,-1.599696159362793,-1.7573132514953613,0.2930441200733185,0.9727065959059894,0.42437005351297996,True,2.6743427515029907,0.6239853799343109
ch1_diff_tail10,-0.34211716055870056,-0.9794282913208008,0.24597668647766113,-0.9574231505393982,-0.9704414010047913,0.1618262231349945,0.7976829686250481,0.37520825035069183,True,0.6283242404460907,0.5039433836936951
ch1_diff_tail02,-1.1106549501419067,-1.6289047002792358,-0.5716423988342285,0.18781913816928864,-0.36344680190086365,0.060603342950344086,0.8707250199923147,0.6455024851497151,False,0.7472081482410431,1.1712582930922508
ch1_detail_short,1.301302194595337,0.0609399639070034,2.707925796508789,-1.5840266942977905,-1.7420974969863892,0.2905029058456421,0.9727065959059894,0.446423808946539,True,3.043399691581726,1.0107992887496948
ch1_detail_long,-0.16950781643390656,-1.0793274641036987,0.730178713798523,-0.9522706270217896,-1.0017526149749756,0.16703324019908905,0.7231246170303365,0.30054205704587567,True,0.832244798541069,0.3365410566329956
ch1_baseline_slope,-0.41967642307281494,-1.1657941341400146,0.44453322887420654,-0.5240877866744995,-0.7842068076133728,0.13078320026397705,0.37561404966402523,0.378618187485929,False,0.36453038454055786,0.550459623336792
ch1_contact,2.2050511837005615,0.0798569843173027,4.56967830657959,-1.5061960220336914,-1.744471788406372,0.29088106751441956,0.9727065959059894,0.5370737578580953,True,3.9495229721069336,1.914170116186142
ch1_qrs_top01,-1.1374282836914062,-1.3627877235412598,-0.8104415535926819,3.6872200965881348,1.9624807834625244,-0.3272538185119629,0.9920264417834183,0.6578832066224478,True,3.0999090671539307,0.8101744651794434
ch1_qrs_top03,-0.8942891955375671,-1.8817023038864136,0.2665458917617798,2.6550910472869873,-0.06582388281822205,0.010922291316092014,0.6929569931558778,0.4936780215783732,False,0.8284653127193451,0.9052114868536592
ch1_qrs_top10,-0.49003884196281433,-0.5661922693252563,-0.4131867289543152,0.4442727863788605,2.1947124004364014,-0.3659697473049164,0.9696739954510993,0.5282051504078417,True,2.6847512423992157,0.12406909465789795
ch1_qrs_prom_ratio,4.0615692138671875,1.3813568353652954,7.408740043640137,-0.818830132484436,-0.7649142742156982,0.1275545060634613,1.0,0.8220589508685036,True,4.826483488082886,3.934014707803726
ch1_qrs_detail_rms,2.9439775943756104,0.5107759237289429,6.604795932769775,-0.6044394373893738,-0.5637779235839844,0.09400133043527603,1.0,0.6978984465649516,True,3.5077555179595947,2.8499762639403343
ch1_qrs_diff_top,0.9655705094337463,-0.5988477468490601,2.8656795024871826,-0.2616531252861023,-0.45440763235092163,0.0757899209856987,0.5905807637583474,0.3109407200872833,True,1.419978141784668,0.8897805884480476
ch1_qrs_diff_ratio,3.8316078186035156,1.5610905885696411,6.567131519317627,-0.8993163704872131,-0.8364295959472656,0.13947629928588867,1.0,0.830369049062224,True,4.668037414550781,3.692131519317627
ch1_qrs_baseline_span,2.795639991760254,0.752034068107605,5.317399024963379,-0.7022405862808228,-0.6464926600456238,0.10780459642410278,1.0,0.7039442010286961,True,3.4421326518058777,2.687835395336151
ch1_qrs_baseline_slope,0.628979504108429,-0.664850115776062,2.0728182792663574,-0.04338846355676651,-0.3031073808670044,0.05056772753596306,0.4725456188270483,0.22390765980291982,True,0.9320868849754333,0.5784117765724659
ch1_qrs_flat,3.384786367416382,1.6734941005706787,5.049249649047852,-1.0203466415405273,-0.9350428581237793,0.15591756999492645,1.0,0.8308859948392012,True,4.319829225540161,3.2288687974214554
ch1_qrs_low_amp,2.5042035579681396,0.9110233783721924,3.8820207118988037,-0.8078007698059082,-0.7335880398750305,0.12232267111539841,1.0,0.7016686005230071,True,3.23779159784317,2.3818808868527412
ch1_qrs_mean_abs,0.22940175235271454,-1.1512690782546997,1.8356364965438843,0.6642671227455139,0.3904353678226471,-0.06512104719877243,0.212346941954781,0.13958834837123113,False,0.16103361546993256,0.29452279955148697
ch1_qrs_rms,0.6983334422111511,-1.2987487316131592,3.4388701915740967,-0.1443563997745514,-0.15602071583271027,0.026019969955086708,0.2917969196257023,0.2086071038913807,True,0.8543541580438614,0.6723134722560644
ch1_qrs_ptp,3.83158802986145,1.5610835552215576,6.5670976638793945,-0.8993099927902222,-0.8364236354827881,0.1394769549369812,1.0,0.830369049062224,True,4.668011665344238,3.692111074924469
ch1_qrs_zcr,-0.36728665232658386,-0.4983373284339905,-0.2091415673494339,0.6107093095779419,2.234731435775757,-0.37264007329940796,0.9658832448824868,0.05504649914275328,True,2.6020180881023407,0.005353420972824097
ch1_stress_flat005,0.7093941569328308,-1.550690770149231,3.676053285598755,-0.2612552046775818,-0.2871423363685608,0.04787536337971687,0.3802148784363414,0.2532765876383285,True,0.9965364933013916,0.6615187935531139
ch1_stress_flat015,2.9550845623016357,1.72688627243042,4.1410112380981445,-1.1549237966537476,-1.0496245622634888,0.17502281069755554,1.0,0.8290710562319242,True,4.0047091245651245,2.78006175160408
ch1_stress_flat030,-0.3761175870895386,-0.5121211409568787,-0.22914369404315948,0.7537472248077393,2.3029699325561523,-0.3840281069278717,0.9662493379168527,0.0740063730668653,True,2.679087519645691,0.00791051983833313
ch1_stress_low015,0.5969619750976562,-1.4763239622116089,3.1658265590667725,-0.3299407660961151,-0.3373359441757202,0.05623525381088257,0.43210661875434897,0.23410543269314033,True,0.9342979192733765,0.5407267212867737
ch1_stress_low050,2.2438459396362305,1.453260898590088,2.9104554653167725,-1.3890162706375122,-1.2377363443374634,0.20639468729496002,1.0,0.7846180489409972,True,3.481582283973694,2.0374512523412704
ch1_stress_low100,-0.38306719064712524,-0.5484293699264526,-0.20998047292232513,1.1599680185317993,2.3605148792266846,-0.39362025260925293,0.9704321455648218,0.059485132397000484,True,2.74358206987381,0.010553061962127686
