tag,class_name,subtype,but_n,ptb_n,rbf_mmd,sliced_wasserstein,quantile_loss,domain_auc,pca_density_overlap,baseline_rbf_mmd,baseline_sliced_wasserstein,baseline_quantile_loss,baseline_domain_auc,rbf_mmd_reduction,sliced_wasserstein_reduction,quantile_loss_reduction,domain_auc_reduction
v81,good,good_clean_core,2537,300,0.5631725095467675,2.831011318383931,2.496890077872846,1.0,0.26699500090805683,0.5640316628529334,2.831524113556292,2.4968226589381968,1.0,0.0015232359506560655,0.0001811021738807872,-2.700189154714039e-05,0.0
v81,good,good_overlap_boundary,5074,300,0.293905049346083,1.7776802865200052,1.5770717811459083,1.0,0.35770686399695095,0.29901776095523813,1.732719213393918,1.577041748770943,1.0,0.017098354267726767,-0.02594827412228029,-1.9043487585967966e-05,0.0
v81,good,good_isolated_low_purity,791,23,0.3463049172056195,1.1620722200631164,1.1028398959747998,1.0,0.05394736842105264,0.3762505531821695,1.1538229947098269,1.2049571788582247,1.0,0.07958961315347535,-0.007149472138370916,0.08474764470899099,0.0
v81,good,good_mild_artifact_outlier,802,23,0.3128537086568919,1.1424968434959522,1.315326309170043,1.0,0.08408796895213454,0.2699321422727129,0.7129250259910259,0.6899670295938688,1.0,-0.1590087272408458,-0.6025483772403488,-0.9063611053187217,0.0
v81,good,good_hard_baseline_lowqrs,2830,300,0.46982993014539653,1.0692755799360134,1.0606674370034608,1.0,0.12877885080214507,0.4837233131443025,0.9836589270522568,1.0607221398987197,1.0,0.02872175605636218,-0.08703896292623003,5.157137123967814e-05,0.0
v81,medium,medium_clean_core,708,250,0.23456387514661295,0.6225589678482484,0.5272600573231603,1.0,0.3938198553583169,0.23455859298189408,0.5947099779259889,0.5274151640737912,1.0,-2.251959585763963e-05,-0.04682785047491711,0.0002940885306232932,0.0
v81,medium,medium_overlap_boundary,1552,250,0.21785142721951883,0.531242657835606,0.5321131599046295,1.0,0.3011721366376423,0.2128005750114612,0.5784128876925062,0.532217560501899,1.0,-0.02373514360938911,0.08155113909214395,0.00019616150427470558,0.0
v81,medium,medium_isolated_lowqrs,1417,23,0.3983465037678148,1.2700810177625192,0.6082455373626761,1.0,0.11208791208791208,0.3941829311070085,1.2241282652904517,1.2308320595346616,1.0,-0.010562539197507714,-0.03753916462435769,0.5058257276848684,0.0
v81,medium,medium_visible_qrs_detail,2109,250,0.4487446233559099,1.2961060007949863,1.0354912777465726,1.0,0.26411270390509145,0.4445991049744854,1.2696164665405587,1.0356526594882494,1.0,-0.009324171675204829,-0.020864201869251087,0.0001558261258717275,0.0
v81,medium,medium_outlier_or_bad_boundary,934,250,0.5117632504350464,478.53462090746547,184.59378626515615,1.0,0.05139664804469274,0.525847429146044,422.6108458166061,184.5936972060251,1.0,0.02678377401952825,-0.13232924721276018,-4.824603028197316e-07,0.0
v81,medium,medium_hard_baseline_lowqrs,650,23,0.3229610176423982,0.8406523375488965,0.7349526811171712,1.0,0.0754414125200642,0.21228261896842504,0.714663099269792,0.7125283819798497,1.0,-0.5213728717490314,-0.1762917917657063,-0.03147144689873649,0.0
v81,bad,bad_dense_right_island,782,215,0.5141769060554273,17.409859889092964,10.700019052109957,1.0,0.0,0.5133014968287629,16.616421143391506,10.702174420281159,1.0,-0.001705448419832667,-0.04775027900740314,0.000201395350753919,0.0
v81,bad,bad_detector_template_disagree,436,215,1.2570465295820208,14.309478602930735,9.903120463929415,1.0,0.0,1.2570761186554442,13.468837077317463,9.905252273264153,1.0,2.3538012523083296e-05,-0.062413816485238804,0.0002152200949482319,0.0
v81,bad,bad_baseline_wander_lowfreq,62,214,0.6371652232739194,1.8600977775864007,1.6001307501475808,1.0,0.0,0.6371960695177401,1.7476586007399413,1.6006140191644247,1.0,4.84093441505129e-05,-0.06433703745048014,0.00030192726732225506,0.0
v81,bad,bad_contact_reset_flatline,188,214,0.5258169625057928,0.8291190618111735,0.7592387460957198,0.9848484848484849,0.09561466570812366,0.5258100453144838,0.842003603454641,0.7592252812563659,0.9848484848484849,-1.3155304602108231e-05,0.015302240501826603,-1.773497232826493e-05,0.0
v81,bad,bad_low_qrs_visibility,38,214,0.6199353368053513,2.8270551175008682,2.2324453313931234,1.0,0.02631578947368421,0.6200028505014933,2.57316763069155,2.2328389198808476,1.0,0.00010889255765100803,-0.0986672938758697,0.00017627267431596927,0.0
v81,bad,bad_highfreq_detail_noise,55,214,1.2020994116040236,6.8349698296834465,4.002945877187457,1.0,0.033692350179508425,1.2020901795582757,6.876239905543864,4.0029686892612935,1.0,-7.67999431738886e-06,0.006001837694339929,5.6987889756054955e-06,0.0
v81,bad,bad_other_boundary,340,214,1.2137653228187626,12.70350037729341,8.698215901081108,1.0,0.0,1.213862882121829,10.93159403440243,8.700354007272812,1.0,8.037094181168047e-05,-0.16209039023171523,0.00024574933271881427,0.0
