tag,class_name,subtype,component,but_n,ptb_n,rbf_mmd,sliced_wasserstein,quantile_loss,domain_auc,pca_density_overlap,pca_occupancy_recall
v108_anchor_direct,bad,bad_baseline_wander_lowfreq,core,21,290,0.8271633751654466,5.129046958471881,4.994377997002387,1.0,0.02803738317757009,0.13333333333333333
v108_anchor_direct,bad,bad_baseline_wander_lowfreq,lower_shell,12,166,0.802860144938828,6.805474509248504,5.243448745564828,,0.0,0.18181818181818182
v108_anchor_direct,bad,bad_baseline_wander_lowfreq,right_ridge,8,110,0.6050794892243737,22.441968604606092,7.257564740017096,,0.0,0.125
v108_anchor_direct,bad,bad_baseline_wander_lowfreq,sparse_tail,7,97,0.42562482865847784,1.5883592208087736,1.087011740856778,,0.0,0.0
v108_anchor_direct,bad,bad_baseline_wander_lowfreq,upper_shell,13,179,0.6756028730816496,10.99184235769679,8.575798544475598,,0.0,0.08333333333333333
v108_anchor_direct,bad,bad_contact_reset_flatline,core,57,260,0.2722460773478995,0.7798482435640189,0.7768819890972539,1.0,0.1111303444694478,0.5862068965517241
v108_anchor_direct,bad,bad_contact_reset_flatline,left_ridge,18,82,0.43312160503301633,1.1056100297845584,1.0160938718378878,,0.0,0.17647058823529413
v108_anchor_direct,bad,bad_contact_reset_flatline,lower_shell,38,173,0.32602262136400245,0.8877404382396217,0.8031054230001148,1.0,0.08333333333333334,0.2413793103448276
v108_anchor_direct,bad,bad_contact_reset_flatline,right_ridge,16,73,0.44511508962658225,1.402193268161788,1.4061860603237821,,0.018518518518518517,0.21428571428571427
v108_anchor_direct,bad,bad_contact_reset_flatline,sparse_tail,19,86,0.14415756420139475,0.3710993224432127,0.39024164656028143,,0.1639344262295082,0.3125
v108_anchor_direct,bad,bad_contact_reset_flatline,upper_shell,40,182,0.31436939079185605,0.7816576806936151,0.7753464824327807,1.0,0.15072859744990894,0.625
v108_anchor_direct,bad,bad_dense_right_island,core,215,236,0.8843771854147306,14.527909666506229,11.637264859322432,1.0,0.0,0.16666666666666666
v108_anchor_direct,bad,bad_dense_right_island,left_ridge,77,85,0.812680356086249,18.551283049651737,13.308027399745198,1.0,0.0,0.09375
v108_anchor_direct,bad,bad_dense_right_island,lower_shell,165,181,0.8701259232006704,17.166026710940876,12.93820799413172,1.0,0.0,0.14285714285714285
v108_anchor_direct,bad,bad_dense_right_island,right_ridge,86,95,0.8685865495080914,16.208560786292256,13.193652997081951,1.0,0.0,0.08823529411764706
v108_anchor_direct,bad,bad_dense_right_island,sparse_tail,79,87,0.8851860256016633,10.73173670757491,9.508226484377696,1.0,0.0,0.125
v108_anchor_direct,bad,bad_dense_right_island,upper_shell,160,176,0.8013039914893365,15.128839802620995,12.615894657161467,1.0,0.0,0.2
v108_anchor_direct,bad,bad_detector_template_disagree,core,119,235,0.7344051696452507,15.077743009459354,11.699424102214158,1.0,0.0,0.2222222222222222
v108_anchor_direct,bad,bad_detector_template_disagree,left_ridge,43,85,0.7594445706892513,12.722647829193809,10.491035659778845,1.0,0.0,0.14285714285714285
v108_anchor_direct,bad,bad_detector_template_disagree,lower_shell,94,185,0.7605795834119495,13.476999763829019,10.760832110709918,1.0,0.0,0.14285714285714285
v108_anchor_direct,bad,bad_detector_template_disagree,right_ridge,47,93,0.8597150076983627,14.563662800327657,12.000826460107184,1.0,0.0,0.03225806451612903
v108_anchor_direct,bad,bad_detector_template_disagree,sparse_tail,44,87,0.8291756639890142,9.294638610321819,8.376670380826349,1.0,0.0,0.15789473684210525
v108_anchor_direct,bad,bad_detector_template_disagree,upper_shell,89,175,0.7420338315789433,18.670087682994243,12.586217056744953,1.0,0.0,0.14705882352941177
v108_anchor_direct,bad,bad_highfreq_detail_noise,core,10,156,1.4909670038620462,47.44803995873559,36.33063368294636,,0.0,0.2222222222222222
v108_anchor_direct,bad,bad_highfreq_detail_noise,left_ridge,8,125,1.4018872334144459,95.39824853160655,50.45473987675628,,0.0,0.0
v108_anchor_direct,bad,bad_highfreq_detail_noise,lower_shell,12,187,1.5782424118943257,98.2782012933848,47.73780438385171,,0.0,0.0
v108_anchor_direct,bad,bad_highfreq_detail_noise,right_ridge,6,93,1.4812778765253,69.0184217544218,42.48708766359509,,0.0,0.16666666666666666
v108_anchor_direct,bad,bad_highfreq_detail_noise,sparse_tail,6,93,1.4074204301387099,28.108603551010106,16.045928871585012,,0.0,0.0
v108_anchor_direct,bad,bad_highfreq_detail_noise,upper_shell,13,202,1.574387612106697,51.138603204516315,29.90950988464404,,0.0,0.07692307692307693
v108_anchor_direct,bad,bad_low_qrs_visibility,core,14,315,0.8379881970178209,6.266202723855856,4.401274471220847,,0.046875,0.15384615384615385
v108_anchor_direct,bad,bad_low_qrs_visibility,lower_shell,9,203,0.6740347266686154,10.256335489404446,7.687161952490653,,0.0,0.2222222222222222
v108_anchor_direct,bad,bad_low_qrs_visibility,upper_shell,7,158,0.6797128932432367,14.488803160373843,6.793266689904388,,0.0,0.14285714285714285
v108_anchor_direct,bad,bad_other_boundary,core,95,239,0.724688332815057,14.952890356011935,11.943973919580552,1.0,0.0,0.17647058823529413
v108_anchor_direct,bad,bad_other_boundary,left_ridge,34,86,0.8925629489742939,14.570548502554924,11.588650531300981,1.0,0.0,0.07692307692307693
v108_anchor_direct,bad,bad_other_boundary,lower_shell,68,171,0.7669665112211146,12.394823598456817,10.214466534679607,1.0,0.0,0.16666666666666666
v108_anchor_direct,bad,bad_other_boundary,right_ridge,35,88,0.7105217992740792,16.900321706384783,11.971188765838008,1.0,0.0,0.17391304347826086
v108_anchor_direct,bad,bad_other_boundary,sparse_tail,34,86,0.8638344847002781,11.17794654351671,8.718234389326824,1.0,0.0,0.19047619047619047
v108_anchor_direct,bad,bad_other_boundary,upper_shell,74,186,0.675625673154849,17.81939338309546,12.796247271233417,1.0,0.0,0.18181818181818182
v108_anchor_direct,good,good_clean_core,core,591,280,0.6784123823227772,1325.7055357214954,530.1502887900639,1.0,0.05571961773512161,0.19444444444444445
v108_anchor_direct,good,good_clean_core,left_ridge,301,142,0.5586574598813816,157.0293570896104,82.79128929442732,1.0,0.13868994930393497,0.25
v108_anchor_direct,good,good_clean_core,lower_shell,472,223,0.605820811085283,1471.0846377354387,551.5248445614891,1.0,0.011061946902654867,0.17142857142857143
v108_anchor_direct,good,good_clean_core,right_ridge,343,162,0.8815607269736141,2165.319662566312,600.1122429668097,1.0,0.0,0.1388888888888889
v108_anchor_direct,good,good_clean_core,sparse_tail,254,120,0.3686070957434315,1.6675982145355077,1.6021297755011592,1.0,0.11570247933884298,0.3
v108_anchor_direct,good,good_clean_core,upper_shell,576,273,0.557243203047919,426.93703519881353,237.7549732137127,1.0,0.05253623188405797,0.19444444444444445
v108_anchor_direct,good,good_hard_baseline_lowqrs,core,1065,452,0.4836300521884544,1.2507102623064423,1.1014629588737237,1.0,0.18252592983249202,0.5277777777777778
v108_anchor_direct,good,good_hard_baseline_lowqrs,left_ridge,68,29,0.6928128857846533,2.5493869568581458,2.3877283067770128,0.9454545454545454,0.0,0.03125
v108_anchor_direct,good,good_hard_baseline_lowqrs,lower_shell,539,228,0.7068024041613059,2.6741860432365847,2.7263316541888796,1.0,0.031007751937984496,0.12903225806451613
v108_anchor_direct,good,good_hard_baseline_lowqrs,right_ridge,256,109,0.9839575563125715,3.7864012168172927,3.00184420722625,1.0,0.0,0.19444444444444445
v108_anchor_direct,good,good_hard_baseline_lowqrs,sparse_tail,283,120,0.2622852853280294,0.5395629649665716,0.5497593764549782,1.0,0.14041514041514042,0.42857142857142855
v108_anchor_direct,good,good_hard_baseline_lowqrs,upper_shell,619,262,0.559657970306257,1.2986256742656992,0.9728856864478734,1.0,0.18642736282330188,0.45714285714285713
v108_anchor_direct,good,good_isolated_low_purity,core,217,22,0.5297135146695087,1.9384607694684473,1.5378278325432369,1.0,0.0,0.1111111111111111
v108_anchor_direct,good,good_isolated_low_purity,left_ridge,64,8,0.49698827397627066,2.842232638513906,2.4571901901502864,,0.0,0.14285714285714285
v108_anchor_direct,good,good_isolated_low_purity,lower_shell,166,19,0.5433790613485202,1066.528627653772,391.48733071024424,,0.0,0.09090909090909091
v108_anchor_direct,good,good_isolated_low_purity,right_ridge,100,12,0.48873819573780697,1.7287185916535128,1.7437667800327945,,0.020833333333333332,0.11428571428571428
v108_anchor_direct,good,good_isolated_low_purity,sparse_tail,80,12,0.40294529842061505,0.8953791672225986,0.6448528336551582,,0.0,0.20689655172413793
v108_anchor_direct,good,good_isolated_low_purity,upper_shell,164,19,0.38964965669917023,0.9344109182772611,0.8454884380799953,,0.038461538461538464,0.18181818181818182
v108_anchor_direct,good,good_mild_artifact_outlier,core,215,22,0.4174824760218331,1.2754742124343283,0.8011556568461147,1.0,0.08866995073891626,0.25
v108_anchor_direct,good,good_mild_artifact_outlier,lower_shell,155,18,0.2526515672851684,0.7148201348614417,0.6695581847795657,,0.006802721088435374,0.21428571428571427
v108_anchor_direct,good,good_mild_artifact_outlier,right_ridge,127,14,0.5258316888127647,1039.7579125821953,406.9010740424268,,0.0,0.1388888888888889
v108_anchor_direct,good,good_mild_artifact_outlier,sparse_tail,81,12,0.2832713771052031,0.7540506532780011,0.6369757791038653,,0.012987012987012988,0.2916666666666667
v108_anchor_direct,good,good_mild_artifact_outlier,upper_shell,192,22,0.3298799071281718,0.934815609177926,0.7064699382905054,1.0,0.05376344086021507,0.19444444444444445
v108_anchor_direct,good,good_overlap_boundary,core,1406,332,0.41308858703699514,547.2277228116171,319.64626642471904,1.0,0.42687371056900325,0.2222222222222222
v108_anchor_direct,good,good_overlap_boundary,left_ridge,470,111,0.33059720767749745,867.3277479069432,391.03467046595716,1.0,0.12141280353200883,0.36363636363636365
v108_anchor_direct,good,good_overlap_boundary,lower_shell,1048,248,0.45429596065320793,2640.6102908665252,648.9450307545559,1.0,0.09438715725333958,0.3055555555555556
v108_anchor_direct,good,good_overlap_boundary,right_ridge,574,136,0.45158698667714214,512.1834758352584,305.4525824283815,1.0,0.22463768115942026,0.16666666666666666
v108_anchor_direct,good,good_overlap_boundary,sparse_tail,508,120,0.35952873882505554,1.0151865079238833,0.881326694553816,1.0,0.09278350515463919,0.4444444444444444
v108_anchor_direct,good,good_overlap_boundary,upper_shell,1068,253,0.45493790695980313,332.623217733705,182.0489188997016,1.0,0.32685638142523366,0.19444444444444445
v108_anchor_direct,medium,medium_clean_core,core,160,226,0.3350032738191433,0.9241687424677092,0.7449476930348903,1.0,0.23203441295546556,0.8571428571428571
v108_anchor_direct,medium,medium_clean_core,left_ridge,74,105,0.23693471568120855,0.6408724101190191,0.6269629032357955,1.0,0.11216407355021217,0.696969696969697
v108_anchor_direct,medium,medium_clean_core,lower_shell,156,220,0.26758478562803356,0.757285115665799,0.5477674355875848,1.0,0.3012755746400606,0.7777777777777778
v108_anchor_direct,medium,medium_clean_core,right_ridge,104,147,0.4332170099013971,1.1596373297027394,1.0439566976869488,1.0,0.09695512820512821,0.35294117647058826
v108_anchor_direct,medium,medium_clean_core,sparse_tail,71,100,0.2776744406365919,0.5206764990522441,0.4338917789476432,1.0,0.06594578129759365,0.5217391304347826
v108_anchor_direct,medium,medium_clean_core,upper_shell,143,202,0.31673375613826193,0.7357080510588168,0.5761111414514755,1.0,0.15982905982905984,0.7272727272727273
v108_anchor_direct,medium,medium_hard_baseline_lowqrs,core,183,23,0.2889617155156732,0.7132762620310769,0.6806695615018651,1.0,0.028571428571428574,0.3333333333333333
v108_anchor_direct,medium,medium_hard_baseline_lowqrs,left_ridge,53,7,0.4598523288620727,1.02380966648594,0.9156559823194488,,0.0,0.16666666666666666
v108_anchor_direct,medium,medium_hard_baseline_lowqrs,lower_shell,145,21,0.2517571490211541,0.7667372539823654,0.6810489349584758,1.0,0.0802919708029197,0.4
v108_anchor_direct,medium,medium_hard_baseline_lowqrs,right_ridge,72,10,0.4448751826909209,1.1635579435867731,0.9430795825138446,,0.014705882352941176,0.125
v108_anchor_direct,medium,medium_hard_baseline_lowqrs,sparse_tail,65,12,0.23475153278797115,0.5805054267800126,0.6019327668980082,,0.08064516129032258,0.17391304347826086
v108_anchor_direct,medium,medium_hard_baseline_lowqrs,upper_shell,132,19,0.3172603223839403,0.845892864986701,0.7670462061943559,,0.016129032258064516,0.4117647058823529
v108_anchor_direct,medium,medium_isolated_lowqrs,core,476,28,0.24296135892138188,0.8242138770535559,0.7096355776424176,1.0,0.14473684210526316,0.3055555555555556
v108_anchor_direct,medium,medium_isolated_lowqrs,left_ridge,104,7,0.5674222480887527,1.6281763843690573,1.4250283107246757,,0.01020408163265306,0.03225806451612903
v108_anchor_direct,medium,medium_isolated_lowqrs,lower_shell,284,18,0.3246099795677381,1.0522197584358972,0.9330214500100835,,0.0364963503649635,0.14705882352941177
v108_anchor_direct,medium,medium_isolated_lowqrs,right_ridge,100,7,0.4301995888012119,1.2049694454596045,0.9960290303186098,,0.06249999999999999,0.17142857142857143
v108_anchor_direct,medium,medium_isolated_lowqrs,sparse_tail,142,12,0.21390074003337906,0.6628417727178879,0.5931603740969235,,0.08888888888888888,0.16
v108_anchor_direct,medium,medium_isolated_lowqrs,upper_shell,311,20,0.312153919858686,0.9889541832518693,0.753637695480815,1.0,0.11486486486486486,0.25
v108_anchor_direct,medium,medium_outlier_or_bad_boundary,core,252,270,0.4640144198018749,270.51613572899623,148.82730527424494,1.0,0.30128205128205127,0.16666666666666666
v108_anchor_direct,medium,medium_outlier_or_bad_boundary,left_ridge,65,69,0.5796223993340458,670.3743047522476,309.4112494822366,1.0,0.0,0.25
v108_anchor_direct,medium,medium_outlier_or_bad_boundary,lower_shell,180,193,0.3521717543603765,5.3145825715838875,3.338517139413258,1.0,0.08458364591147788,0.45454545454545453
v108_anchor_direct,medium,medium_outlier_or_bad_boundary,right_ridge,142,152,0.759858509978276,789.2277728924203,371.1708984761305,1.0,0.007407407407407408,0.16666666666666666
v108_anchor_direct,medium,medium_outlier_or_bad_boundary,sparse_tail,94,101,0.21201297360401536,0.5585586732118658,0.5313097244842824,1.0,0.31805555555555554,0.72
v108_anchor_direct,medium,medium_outlier_or_bad_boundary,upper_shell,201,215,0.522944968248655,188.231752285163,138.24077572492286,1.0,0.07590673575129533,0.19444444444444445
v108_anchor_direct,medium,medium_overlap_boundary,core,424,273,0.3017898876688439,0.7523250068679602,0.6509490810586112,1.0,0.2842626367899948,0.5833333333333334
v108_anchor_direct,medium,medium_overlap_boundary,left_ridge,76,49,0.21368912020210487,0.6969145761928136,0.5799504730857302,1.0,0.1902173913043478,0.48148148148148145
v108_anchor_direct,medium,medium_overlap_boundary,lower_shell,300,193,0.22048945207413717,0.6035843605024214,0.4708172184090011,1.0,0.3253808243727599,0.9117647058823529
v108_anchor_direct,medium,medium_overlap_boundary,right_ridge,242,156,0.48428604556117616,27.537620045413355,13.31866556050037,1.0,0.06521739130434782,0.2222222222222222
v108_anchor_direct,medium,medium_overlap_boundary,sparse_tail,156,101,0.1533435753770011,0.3777351769075833,0.38996797888298174,1.0,0.22007722007722008,0.7083333333333334
v108_anchor_direct,medium,medium_overlap_boundary,upper_shell,354,228,0.36179044178046876,0.8003768576943286,0.8032057276359097,1.0,0.2559900066221179,0.4722222222222222
v108_anchor_direct,medium,medium_visible_qrs_detail,core,499,237,0.563659028472381,37.42605712331326,22.772639952976323,1.0,0.11064718162839247,0.4166666666666667
v108_anchor_direct,medium,medium_visible_qrs_detail,left_ridge,212,100,0.5446494304814309,1.6790581259277795,1.4236053174112755,1.0,0.14450474898236093,0.3611111111111111
v108_anchor_direct,medium,medium_visible_qrs_detail,lower_shell,454,215,0.41377395623643565,1.213072574927318,1.1837920187862898,1.0,0.23007518796992477,0.37142857142857144
v108_anchor_direct,medium,medium_visible_qrs_detail,right_ridge,301,143,0.6643335363103685,210.1396289290647,128.6557557559199,1.0,0.05536332179930796,0.16666666666666666
v108_anchor_direct,medium,medium_visible_qrs_detail,sparse_tail,211,100,0.32701142128036104,0.78604765092514,0.6413319201314241,1.0,0.1659473839787171,0.5806451612903226
v108_anchor_direct,medium,medium_visible_qrs_detail,upper_shell,432,205,0.6374928358937741,2.2878721441224075,1.8653208137424928,1.0,0.18604613279468296,0.3055555555555556
