tag,class_name,subtype,feature,median_gap_iqr
v110_hybrid,good,good_clean_core,raw_rms,-0.13806781036004867
v110_hybrid,good,good_clean_core,raw_ptp_p99_p01,-0.5138236481827797
v110_hybrid,good,good_clean_core,raw_diff_abs_p95,0.3233301322152095
v110_hybrid,good,good_clean_core,rms,-2.1130720694898355
v110_hybrid,good,good_clean_core,std,-2.073552024675197
v110_hybrid,good,good_clean_core,mean_abs,-2.341633278264716
v110_hybrid,good,good_clean_core,ptp_p99_p01,-1.9243393265773923
v110_hybrid,good,good_clean_core,low_amp_ratio,-0.8611111111111116
v110_hybrid,good,good_clean_core,flatline_ratio,-0.21698113207547182
v110_hybrid,good,good_clean_core,contact_loss_win_ratio,0.0
v110_hybrid,good,good_clean_core,baseline_step,-1.6327444272086296
v110_hybrid,good,good_clean_core,diff_abs_p95,-1.088287135888362
v110_hybrid,good,good_clean_core,detail_instability,-2.8499447508238522
v110_hybrid,good,good_clean_core,qrs_band_ratio,-2.4309986890276076
v110_hybrid,good,good_clean_core,qrs_visibility,0.0
v110_hybrid,good,good_clean_core,qrs_prom_median,-1.4124523380968528
v110_hybrid,good,good_clean_core,qrs_prom_p90,-1.5722388653559973
v110_hybrid,good,good_clean_core,periodicity,-1.0207962682559584
v110_hybrid,good,good_clean_core,template_corr,1.0554731486923017
v110_hybrid,good,good_clean_core,detector_agreement,2.5000000894069725
v110_hybrid,good,good_clean_core,non_qrs_rms_ratio,-5.543905988074277
v110_hybrid,good,good_clean_core,non_qrs_diff_p95,-1.088287135888362
v110_hybrid,good,good_clean_core,band_0p3_1,-0.6786106703899276
v110_hybrid,good,good_clean_core,band_1_5,-6.629512312821261
v110_hybrid,good,good_clean_core,band_5_15,-8.451620949083335
v110_hybrid,good,good_clean_core,band_15_30,-3.606744234426876
v110_hybrid,good,good_clean_core,band_30_45,-1.2818577015395454
v110_hybrid,good,good_clean_core,sqi_iSQI,2.5000000894069725
v110_hybrid,good,good_clean_core,sqi_bSQI,0.9041630994319415
v110_hybrid,good,good_clean_core,sqi_pSQI,0.0
v110_hybrid,good,good_clean_core,sqi_sSQI,2.9926906153376587
v110_hybrid,good,good_clean_core,sqi_kSQI,-0.7729279515093669
v110_hybrid,good,good_clean_core,sqi_fSQI,0.3477371227931131
v110_hybrid,good,good_clean_core,sqi_basSQI,2.5739826293501546
v110_hybrid,good,good_clean_core,hjorth_activity,-1.5156295477723825
v110_hybrid,good,good_clean_core,hjorth_mobility,-4.606514865886795
v110_hybrid,good,good_clean_core,hjorth_complexity,2.572665735321526
v110_hybrid,good,good_clean_core,sample_entropy_proxy,-2.9926906153376587
v110_hybrid,good,good_clean_core,amplitude_entropy,0.7729279515093681
v110_hybrid,good,good_clean_core,wavelet_e0,5.986483318048485
v110_hybrid,good,good_clean_core,wavelet_e1,0.5023846794057956
v110_hybrid,good,good_clean_core,wavelet_e2,-1.001232756770331
v110_hybrid,good,good_clean_core,wavelet_e3,-3.604863916756382
v110_hybrid,good,good_clean_core,wavelet_e4,-1.2404577797774
v110_hybrid,good,good_overlap_boundary,raw_rms,0.038952386408570586
v110_hybrid,good,good_overlap_boundary,raw_ptp_p99_p01,-0.0807867960993502
v110_hybrid,good,good_overlap_boundary,raw_diff_abs_p95,-0.11357872419610979
v110_hybrid,good,good_overlap_boundary,rms,-1.6372559417262935
v110_hybrid,good,good_overlap_boundary,std,-1.6779486045980785
v110_hybrid,good,good_overlap_boundary,mean_abs,-1.380134077743047
v110_hybrid,good,good_overlap_boundary,ptp_p99_p01,-1.4846195961558157
v110_hybrid,good,good_overlap_boundary,low_amp_ratio,-0.5555555555555557
v110_hybrid,good,good_overlap_boundary,flatline_ratio,0.12765957446808449
v110_hybrid,good,good_overlap_boundary,contact_loss_win_ratio,0.0
v110_hybrid,good,good_overlap_boundary,baseline_step,-1.3548847699875781
v110_hybrid,good,good_overlap_boundary,diff_abs_p95,-0.49612690087698436
v110_hybrid,good,good_overlap_boundary,detail_instability,-1.1995975467920421
v110_hybrid,good,good_overlap_boundary,qrs_band_ratio,-1.7664423879901348
v110_hybrid,good,good_overlap_boundary,qrs_visibility,0.0
v110_hybrid,good,good_overlap_boundary,qrs_prom_median,-0.9619643569674476
v110_hybrid,good,good_overlap_boundary,qrs_prom_p90,-1.3255949012674462
v110_hybrid,good,good_overlap_boundary,periodicity,-0.30090226258896097
v110_hybrid,good,good_overlap_boundary,template_corr,0.25332321016631676
v110_hybrid,good,good_overlap_boundary,detector_agreement,0.6666666000000001
v110_hybrid,good,good_overlap_boundary,non_qrs_rms_ratio,-0.9096382641745654
v110_hybrid,good,good_overlap_boundary,non_qrs_diff_p95,-0.49612690087698436
v110_hybrid,good,good_overlap_boundary,band_0p3_1,-0.296333988655751
v110_hybrid,good,good_overlap_boundary,band_1_5,-2.5580349256672443
v110_hybrid,good,good_overlap_boundary,band_5_15,-4.722796112818634
v110_hybrid,good,good_overlap_boundary,band_15_30,-1.291146714780278
v110_hybrid,good,good_overlap_boundary,band_30_45,-0.878719399251126
v110_hybrid,good,good_overlap_boundary,sqi_iSQI,0.6666666000000001
v110_hybrid,good,good_overlap_boundary,sqi_bSQI,0.18232762754249113
v110_hybrid,good,good_overlap_boundary,sqi_pSQI,0.0
v110_hybrid,good,good_overlap_boundary,sqi_sSQI,1.3913650150102
v110_hybrid,good,good_overlap_boundary,sqi_kSQI,-0.5254613423975387
v110_hybrid,good,good_overlap_boundary,sqi_fSQI,0.25825549315194996
v110_hybrid,good,good_overlap_boundary,sqi_basSQI,1.7680350785304753
v110_hybrid,good,good_overlap_boundary,hjorth_activity,-1.3544015777930523
v110_hybrid,good,good_overlap_boundary,hjorth_mobility,-1.6160260968300322
v110_hybrid,good,good_overlap_boundary,hjorth_complexity,0.7029419616070075
v110_hybrid,good,good_overlap_boundary,sample_entropy_proxy,-1.3913650150101977
v110_hybrid,good,good_overlap_boundary,amplitude_entropy,0.5254612627721719
v110_hybrid,good,good_overlap_boundary,wavelet_e0,1.0722662025353056
v110_hybrid,good,good_overlap_boundary,wavelet_e1,0.6132062342193069
v110_hybrid,good,good_overlap_boundary,wavelet_e2,-0.3858391575009352
v110_hybrid,good,good_overlap_boundary,wavelet_e3,-1.2662749998645473
v110_hybrid,good,good_overlap_boundary,wavelet_e4,-0.9358377352752933
v110_hybrid,good,good_isolated_low_purity,raw_rms,-0.10623795424247866
v110_hybrid,good,good_isolated_low_purity,raw_ptp_p99_p01,-0.23484127625641033
v110_hybrid,good,good_isolated_low_purity,raw_diff_abs_p95,-0.52992772783329
v110_hybrid,good,good_isolated_low_purity,rms,-0.796830961769917
v110_hybrid,good,good_isolated_low_purity,std,-0.8221253278501491
v110_hybrid,good,good_isolated_low_purity,mean_abs,-0.5825673714830277
v110_hybrid,good,good_isolated_low_purity,ptp_p99_p01,-0.635496536622196
v110_hybrid,good,good_isolated_low_purity,low_amp_ratio,-0.2054794520547948
v110_hybrid,good,good_isolated_low_purity,flatline_ratio,0.9295774647887319
v110_hybrid,good,good_isolated_low_purity,contact_loss_win_ratio,0.0
v110_hybrid,good,good_isolated_low_purity,baseline_step,-0.48168820025279985
v110_hybrid,good,good_isolated_low_purity,diff_abs_p95,-0.8128740194614192
v110_hybrid,good,good_isolated_low_purity,detail_instability,-0.7344139855364007
v110_hybrid,good,good_isolated_low_purity,qrs_band_ratio,-1.1328531557715216
v110_hybrid,good,good_isolated_low_purity,qrs_visibility,0.0
v110_hybrid,good,good_isolated_low_purity,qrs_prom_median,-0.3366485071504895
v110_hybrid,good,good_isolated_low_purity,qrs_prom_p90,-0.5410915771142825
v110_hybrid,good,good_isolated_low_purity,periodicity,-0.5121821333531673
v110_hybrid,good,good_isolated_low_purity,template_corr,-0.38466566836882077
v110_hybrid,good,good_isolated_low_purity,detector_agreement,0.3333333730697632
v110_hybrid,good,good_isolated_low_purity,non_qrs_rms_ratio,-0.7138331424345421
v110_hybrid,good,good_isolated_low_purity,non_qrs_diff_p95,-0.8128740194614192
v110_hybrid,good,good_isolated_low_purity,band_0p3_1,-0.683915077254926
v110_hybrid,good,good_isolated_low_purity,band_1_5,-2.456456820827183
v110_hybrid,good,good_isolated_low_purity,band_5_15,-6.083598965758856
v110_hybrid,good,good_isolated_low_purity,band_15_30,-1.111455655623043
v110_hybrid,good,good_isolated_low_purity,band_30_45,-0.5645241235466798
v110_hybrid,good,good_isolated_low_purity,sqi_iSQI,0.3333333730697632
v110_hybrid,good,good_isolated_low_purity,sqi_bSQI,-1.0607494763679581
v110_hybrid,good,good_isolated_low_purity,sqi_pSQI,0.0
v110_hybrid,good,good_isolated_low_purity,sqi_sSQI,0.9412223495394018
v110_hybrid,good,good_isolated_low_purity,sqi_kSQI,-0.6600097102173519
v110_hybrid,good,good_isolated_low_purity,sqi_fSQI,-0.2861256712384537
v110_hybrid,good,good_isolated_low_purity,sqi_basSQI,0.5375080331534033
v110_hybrid,good,good_isolated_low_purity,hjorth_activity,-0.7237948869167116
v110_hybrid,good,good_isolated_low_purity,hjorth_mobility,-1.0642017431187132
v110_hybrid,good,good_isolated_low_purity,hjorth_complexity,0.6038358387398446
v110_hybrid,good,good_isolated_low_purity,sample_entropy_proxy,-0.9412223495394018
v110_hybrid,good,good_isolated_low_purity,amplitude_entropy,0.6600097102173527
v110_hybrid,good,good_isolated_low_purity,wavelet_e0,1.227306574801098
v110_hybrid,good,good_isolated_low_purity,wavelet_e1,0.35659420719677926
v110_hybrid,good,good_isolated_low_purity,wavelet_e2,-0.28345828427512
v110_hybrid,good,good_isolated_low_purity,wavelet_e3,-0.7470835381730462
v110_hybrid,good,good_isolated_low_purity,wavelet_e4,-0.5479905963360499
v110_hybrid,good,good_mild_artifact_outlier,raw_rms,-0.5136300915860976
v110_hybrid,good,good_mild_artifact_outlier,raw_ptp_p99_p01,-0.41579136544173106
v110_hybrid,good,good_mild_artifact_outlier,raw_diff_abs_p95,-0.6157959203600457
v110_hybrid,good,good_mild_artifact_outlier,rms,-0.6435636564163952
v110_hybrid,good,good_mild_artifact_outlier,std,-0.6362879058408644
v110_hybrid,good,good_mild_artifact_outlier,mean_abs,-0.6229255219395068
v110_hybrid,good,good_mild_artifact_outlier,ptp_p99_p01,-0.4579273916260403
v110_hybrid,good,good_mild_artifact_outlier,low_amp_ratio,-0.2857142857142858
v110_hybrid,good,good_mild_artifact_outlier,flatline_ratio,0.7556818181818177
v110_hybrid,good,good_mild_artifact_outlier,contact_loss_win_ratio,0.0
v110_hybrid,good,good_mild_artifact_outlier,baseline_step,-0.5399475084357676
v110_hybrid,good,good_mild_artifact_outlier,diff_abs_p95,-0.6422112126669764
v110_hybrid,good,good_mild_artifact_outlier,detail_instability,-0.8086155072971326
v110_hybrid,good,good_mild_artifact_outlier,qrs_band_ratio,-0.6968860323983732
v110_hybrid,good,good_mild_artifact_outlier,qrs_visibility,0.0
v110_hybrid,good,good_mild_artifact_outlier,qrs_prom_median,-0.7868001687665067
v110_hybrid,good,good_mild_artifact_outlier,qrs_prom_p90,-0.3858044750587155
v110_hybrid,good,good_mild_artifact_outlier,periodicity,-0.3744115257235448
v110_hybrid,good,good_mild_artifact_outlier,template_corr,-0.39723226073556944
v110_hybrid,good,good_mild_artifact_outlier,detector_agreement,0.24999993294477663
v110_hybrid,good,good_mild_artifact_outlier,non_qrs_rms_ratio,-1.2130819047367298
v110_hybrid,good,good_mild_artifact_outlier,non_qrs_diff_p95,-0.6422112126669764
v110_hybrid,good,good_mild_artifact_outlier,band_0p3_1,-0.3330994831733105
v110_hybrid,good,good_mild_artifact_outlier,band_1_5,-2.846099071017965
v110_hybrid,good,good_mild_artifact_outlier,band_5_15,-3.8381572640792707
v110_hybrid,good,good_mild_artifact_outlier,band_15_30,-1.2406099914101696
v110_hybrid,good,good_mild_artifact_outlier,band_30_45,-0.9901162624427516
v110_hybrid,good,good_mild_artifact_outlier,sqi_iSQI,0.24999993294477663
v110_hybrid,good,good_mild_artifact_outlier,sqi_bSQI,-0.5360808777641893
v110_hybrid,good,good_mild_artifact_outlier,sqi_pSQI,0.0
v110_hybrid,good,good_mild_artifact_outlier,sqi_sSQI,0.7638772967914746
v110_hybrid,good,good_mild_artifact_outlier,sqi_kSQI,-0.4820875731170181
v110_hybrid,good,good_mild_artifact_outlier,sqi_fSQI,0.39502040540002614
v110_hybrid,good,good_mild_artifact_outlier,sqi_basSQI,0.5972703497847978
v110_hybrid,good,good_mild_artifact_outlier,hjorth_activity,-0.5648184682590195
v110_hybrid,good,good_mild_artifact_outlier,hjorth_mobility,-1.7293527506024782
v110_hybrid,good,good_mild_artifact_outlier,hjorth_complexity,0.8782704592294569
v110_hybrid,good,good_mild_artifact_outlier,sample_entropy_proxy,-0.7638770094699122
v110_hybrid,good,good_mild_artifact_outlier,amplitude_entropy,0.48208786047684415
v110_hybrid,good,good_mild_artifact_outlier,wavelet_e0,1.0117565228655958
v110_hybrid,good,good_mild_artifact_outlier,wavelet_e1,1.6071203121883595
v110_hybrid,good,good_mild_artifact_outlier,wavelet_e2,-0.4543705996730509
v110_hybrid,good,good_mild_artifact_outlier,wavelet_e3,-1.5787180669738459
v110_hybrid,good,good_mild_artifact_outlier,wavelet_e4,-0.9575223400557474
v110_hybrid,good,good_hard_baseline_lowqrs,raw_rms,-0.22830293177696684
v110_hybrid,good,good_hard_baseline_lowqrs,raw_ptp_p99_p01,0.13089865035981868
v110_hybrid,good,good_hard_baseline_lowqrs,raw_diff_abs_p95,2.9407739225748224
v110_hybrid,good,good_hard_baseline_lowqrs,rms,0.18329320645858188
v110_hybrid,good,good_hard_baseline_lowqrs,std,0.19091258514497747
v110_hybrid,good,good_hard_baseline_lowqrs,mean_abs,0.18707997857634384
v110_hybrid,good,good_hard_baseline_lowqrs,ptp_p99_p01,0.2699745203400917
v110_hybrid,good,good_hard_baseline_lowqrs,low_amp_ratio,-0.3260869565217394
v110_hybrid,good,good_hard_baseline_lowqrs,flatline_ratio,-0.8802816901408455
v110_hybrid,good,good_hard_baseline_lowqrs,contact_loss_win_ratio,0.0
v110_hybrid,good,good_hard_baseline_lowqrs,baseline_step,0.14059671325744444
v110_hybrid,good,good_hard_baseline_lowqrs,diff_abs_p95,1.8788772386519892
v110_hybrid,good,good_hard_baseline_lowqrs,detail_instability,-0.5514257236428117
v110_hybrid,good,good_hard_baseline_lowqrs,qrs_band_ratio,0.031664375317739746
v110_hybrid,good,good_hard_baseline_lowqrs,qrs_visibility,0.0
v110_hybrid,good,good_hard_baseline_lowqrs,qrs_prom_median,-0.026458335391740417
v110_hybrid,good,good_hard_baseline_lowqrs,qrs_prom_p90,0.1535341115088798
v110_hybrid,good,good_hard_baseline_lowqrs,periodicity,0.7185060860069488
v110_hybrid,good,good_hard_baseline_lowqrs,template_corr,-0.09087349236634415
v110_hybrid,good,good_hard_baseline_lowqrs,detector_agreement,-1.0
v110_hybrid,good,good_hard_baseline_lowqrs,non_qrs_rms_ratio,0.8692975820959509
v110_hybrid,good,good_hard_baseline_lowqrs,non_qrs_diff_p95,1.8788772386519892
v110_hybrid,good,good_hard_baseline_lowqrs,band_0p3_1,-1.3692181198213447
v110_hybrid,good,good_hard_baseline_lowqrs,band_1_5,-4.5642096787055015
v110_hybrid,good,good_hard_baseline_lowqrs,band_5_15,-3.0267027584157558
v110_hybrid,good,good_hard_baseline_lowqrs,band_15_30,0.6053759049888255
v110_hybrid,good,good_hard_baseline_lowqrs,band_30_45,0.35822917636811935
v110_hybrid,good,good_hard_baseline_lowqrs,sqi_iSQI,-1.0
v110_hybrid,good,good_hard_baseline_lowqrs,sqi_bSQI,-0.7546920781489499
v110_hybrid,good,good_hard_baseline_lowqrs,sqi_pSQI,0.0
v110_hybrid,good,good_hard_baseline_lowqrs,sqi_sSQI,-0.42828919446900304
v110_hybrid,good,good_hard_baseline_lowqrs,sqi_kSQI,-0.5391289880405687
v110_hybrid,good,good_hard_baseline_lowqrs,sqi_fSQI,-0.16673740970586293
v110_hybrid,good,good_hard_baseline_lowqrs,sqi_basSQI,-0.14625670183260062
v110_hybrid,good,good_hard_baseline_lowqrs,hjorth_activity,0.18146735521107255
v110_hybrid,good,good_hard_baseline_lowqrs,hjorth_mobility,0.5503565241486088
v110_hybrid,good,good_hard_baseline_lowqrs,hjorth_complexity,-0.5484325551930331
v110_hybrid,good,good_hard_baseline_lowqrs,sample_entropy_proxy,0.4282891052639493
v110_hybrid,good,good_hard_baseline_lowqrs,amplitude_entropy,0.5391287826219137
v110_hybrid,good,good_hard_baseline_lowqrs,wavelet_e0,-1.0046522367181865
v110_hybrid,good,good_hard_baseline_lowqrs,wavelet_e1,-1.1194165125430497
v110_hybrid,good,good_hard_baseline_lowqrs,wavelet_e2,1.2159749414358947
v110_hybrid,good,good_hard_baseline_lowqrs,wavelet_e3,0.6442286395076401
v110_hybrid,good,good_hard_baseline_lowqrs,wavelet_e4,0.22665884149836432
v110_hybrid,medium,medium_clean_core,raw_rms,0.1305474493076364
v110_hybrid,medium,medium_clean_core,raw_ptp_p99_p01,-0.16492373473221295
v110_hybrid,medium,medium_clean_core,raw_diff_abs_p95,-0.2836374582400467
v110_hybrid,medium,medium_clean_core,rms,-0.2579239518970796
v110_hybrid,medium,medium_clean_core,std,-0.2615124677585126
v110_hybrid,medium,medium_clean_core,mean_abs,-0.1542293842969562
v110_hybrid,medium,medium_clean_core,ptp_p99_p01,-0.2678543248117632
v110_hybrid,medium,medium_clean_core,low_amp_ratio,0.04255319148936193
v110_hybrid,medium,medium_clean_core,flatline_ratio,0.7741935483870942
v110_hybrid,medium,medium_clean_core,contact_loss_win_ratio,0.0
v110_hybrid,medium,medium_clean_core,baseline_step,-0.2421176492952668
v110_hybrid,medium,medium_clean_core,diff_abs_p95,-0.3686804571218835
v110_hybrid,medium,medium_clean_core,detail_instability,0.2067194607627071
v110_hybrid,medium,medium_clean_core,qrs_band_ratio,-0.31054761271207515
v110_hybrid,medium,medium_clean_core,qrs_visibility,0.0
v110_hybrid,medium,medium_clean_core,qrs_prom_median,-0.16864884352846504
v110_hybrid,medium,medium_clean_core,qrs_prom_p90,-0.21897577010206917
v110_hybrid,medium,medium_clean_core,periodicity,-0.6137805216907088
v110_hybrid,medium,medium_clean_core,template_corr,0.022282244151727238
v110_hybrid,medium,medium_clean_core,detector_agreement,-4.0395353857076126e-08
v110_hybrid,medium,medium_clean_core,non_qrs_rms_ratio,0.02843382253660019
v110_hybrid,medium,medium_clean_core,non_qrs_diff_p95,-0.3686804571218835
v110_hybrid,medium,medium_clean_core,band_0p3_1,-0.8510564516761538
v110_hybrid,medium,medium_clean_core,band_1_5,-2.416739343107795
v110_hybrid,medium,medium_clean_core,band_5_15,-3.634649338568868
v110_hybrid,medium,medium_clean_core,band_15_30,-0.003926968428784388
v110_hybrid,medium,medium_clean_core,band_30_45,-0.5183295699697851
v110_hybrid,medium,medium_clean_core,sqi_iSQI,-4.0395353857076126e-08
v110_hybrid,medium,medium_clean_core,sqi_bSQI,-0.9039844923328736
v110_hybrid,medium,medium_clean_core,sqi_pSQI,0.0
v110_hybrid,medium,medium_clean_core,sqi_sSQI,0.3214877968963096
v110_hybrid,medium,medium_clean_core,sqi_kSQI,0.006766625676026714
v110_hybrid,medium,medium_clean_core,sqi_fSQI,0.5140093717964167
v110_hybrid,medium,medium_clean_core,sqi_basSQI,0.2503871335225782
v110_hybrid,medium,medium_clean_core,hjorth_activity,-0.24949360621026845
v110_hybrid,medium,medium_clean_core,hjorth_mobility,-0.39357264908088596
v110_hybrid,medium,medium_clean_core,hjorth_complexity,-0.3255222874338389
v110_hybrid,medium,medium_clean_core,sample_entropy_proxy,-0.3214877968963096
v110_hybrid,medium,medium_clean_core,amplitude_entropy,-0.00676632891365096
v110_hybrid,medium,medium_clean_core,wavelet_e0,-0.18260935283538654
v110_hybrid,medium,medium_clean_core,wavelet_e1,0.38647445552045623
v110_hybrid,medium,medium_clean_core,wavelet_e2,-0.052021586985533504
v110_hybrid,medium,medium_clean_core,wavelet_e3,-0.2691152490775229
v110_hybrid,medium,medium_clean_core,wavelet_e4,-0.5787034126286195
v110_hybrid,medium,medium_overlap_boundary,raw_rms,0.17582826618394873
v110_hybrid,medium,medium_overlap_boundary,raw_ptp_p99_p01,0.005220479791747901
v110_hybrid,medium,medium_overlap_boundary,raw_diff_abs_p95,-0.1120884193930659
v110_hybrid,medium,medium_overlap_boundary,rms,-0.3344569260266324
v110_hybrid,medium,medium_overlap_boundary,std,-0.3418103910722247
v110_hybrid,medium,medium_overlap_boundary,mean_abs,-0.3194137798598776
v110_hybrid,medium,medium_overlap_boundary,ptp_p99_p01,-0.29202474581545557
v110_hybrid,medium,medium_overlap_boundary,low_amp_ratio,-0.1250000000000001
