tag,class_name,subtype,feature,median_gap_iqr
v110_hybrid,medium,medium_overlap_boundary,flatline_ratio,0.8249999999999986
v110_hybrid,medium,medium_overlap_boundary,contact_loss_win_ratio,0.0
v110_hybrid,medium,medium_overlap_boundary,baseline_step,-0.36765108744053776
v110_hybrid,medium,medium_overlap_boundary,diff_abs_p95,-0.37956995744417005
v110_hybrid,medium,medium_overlap_boundary,detail_instability,-0.12328152960804818
v110_hybrid,medium,medium_overlap_boundary,qrs_band_ratio,-0.4088274319887814
v110_hybrid,medium,medium_overlap_boundary,qrs_visibility,0.0
v110_hybrid,medium,medium_overlap_boundary,qrs_prom_median,-0.2526999570527758
v110_hybrid,medium,medium_overlap_boundary,qrs_prom_p90,-0.28152644939546817
v110_hybrid,medium,medium_overlap_boundary,periodicity,-0.5910239753858919
v110_hybrid,medium,medium_overlap_boundary,template_corr,-0.28481746481031384
v110_hybrid,medium,medium_overlap_boundary,detector_agreement,0.40000008953674515
v110_hybrid,medium,medium_overlap_boundary,non_qrs_rms_ratio,-0.23782800268645155
v110_hybrid,medium,medium_overlap_boundary,non_qrs_diff_p95,-0.37956995744417005
v110_hybrid,medium,medium_overlap_boundary,band_0p3_1,-0.49224881504150997
v110_hybrid,medium,medium_overlap_boundary,band_1_5,-1.9308465421922314
v110_hybrid,medium,medium_overlap_boundary,band_5_15,-2.884973921443134
v110_hybrid,medium,medium_overlap_boundary,band_15_30,-0.41215046094374197
v110_hybrid,medium,medium_overlap_boundary,band_30_45,-0.5337385326517048
v110_hybrid,medium,medium_overlap_boundary,sqi_iSQI,0.40000008953674515
v110_hybrid,medium,medium_overlap_boundary,sqi_bSQI,-0.4262614828180242
v110_hybrid,medium,medium_overlap_boundary,sqi_pSQI,0.0
v110_hybrid,medium,medium_overlap_boundary,sqi_sSQI,0.2701244654012482
v110_hybrid,medium,medium_overlap_boundary,sqi_kSQI,-0.09203478846633717
v110_hybrid,medium,medium_overlap_boundary,sqi_fSQI,0.5222666509665473
v110_hybrid,medium,medium_overlap_boundary,sqi_basSQI,0.4057635953314307
v110_hybrid,medium,medium_overlap_boundary,hjorth_activity,-0.3074613323916188
v110_hybrid,medium,medium_overlap_boundary,hjorth_mobility,-0.5091737059896391
v110_hybrid,medium,medium_overlap_boundary,hjorth_complexity,0.04924876165327447
v110_hybrid,medium,medium_overlap_boundary,sample_entropy_proxy,-0.2701244654012477
v110_hybrid,medium,medium_overlap_boundary,amplitude_entropy,0.09203436150649989
v110_hybrid,medium,medium_overlap_boundary,wavelet_e0,0.19406803305412249
v110_hybrid,medium,medium_overlap_boundary,wavelet_e1,0.3880650697417372
v110_hybrid,medium,medium_overlap_boundary,wavelet_e2,-0.2254092845063273
v110_hybrid,medium,medium_overlap_boundary,wavelet_e3,-0.5207132173904134
v110_hybrid,medium,medium_overlap_boundary,wavelet_e4,-0.523902524420743
v110_hybrid,medium,medium_isolated_lowqrs,raw_rms,0.057962280568948914
v110_hybrid,medium,medium_isolated_lowqrs,raw_ptp_p99_p01,0.09892352581755512
v110_hybrid,medium,medium_isolated_lowqrs,raw_diff_abs_p95,0.5474170115369432
v110_hybrid,medium,medium_isolated_lowqrs,rms,-0.11689920823985256
v110_hybrid,medium,medium_isolated_lowqrs,std,-0.0689450265248145
v110_hybrid,medium,medium_isolated_lowqrs,mean_abs,0.025879758718461945
v110_hybrid,medium,medium_isolated_lowqrs,ptp_p99_p01,-0.19091795427204278
v110_hybrid,medium,medium_isolated_lowqrs,low_amp_ratio,0.10000000000000026
v110_hybrid,medium,medium_isolated_lowqrs,flatline_ratio,-0.27857142857142875
v110_hybrid,medium,medium_isolated_lowqrs,contact_loss_win_ratio,-0.12765957446808507
v110_hybrid,medium,medium_isolated_lowqrs,baseline_step,-0.1037268413353179
v110_hybrid,medium,medium_isolated_lowqrs,diff_abs_p95,0.4561612989933706
v110_hybrid,medium,medium_isolated_lowqrs,detail_instability,-0.2468278692359617
v110_hybrid,medium,medium_isolated_lowqrs,qrs_band_ratio,-0.22325235689584483
v110_hybrid,medium,medium_isolated_lowqrs,qrs_visibility,-0.12442975445352251
v110_hybrid,medium,medium_isolated_lowqrs,qrs_prom_median,-0.11547500296362342
v110_hybrid,medium,medium_isolated_lowqrs,qrs_prom_p90,-0.1897987524794879
v110_hybrid,medium,medium_isolated_lowqrs,periodicity,-0.2332809450601088
v110_hybrid,medium,medium_isolated_lowqrs,template_corr,0.02832078451606047
v110_hybrid,medium,medium_isolated_lowqrs,detector_agreement,-0.33333338013178215
v110_hybrid,medium,medium_isolated_lowqrs,non_qrs_rms_ratio,0.0181526591497884
v110_hybrid,medium,medium_isolated_lowqrs,non_qrs_diff_p95,0.4561612989933706
v110_hybrid,medium,medium_isolated_lowqrs,band_0p3_1,-2.3010281594250874
v110_hybrid,medium,medium_isolated_lowqrs,band_1_5,-1.6547132057544032
v110_hybrid,medium,medium_isolated_lowqrs,band_5_15,-0.9822277409808159
v110_hybrid,medium,medium_isolated_lowqrs,band_15_30,-0.5928055021998305
v110_hybrid,medium,medium_isolated_lowqrs,band_30_45,-0.547279852611747
v110_hybrid,medium,medium_isolated_lowqrs,sqi_iSQI,-0.33333338013178215
v110_hybrid,medium,medium_isolated_lowqrs,sqi_bSQI,-0.8493289862314592
v110_hybrid,medium,medium_isolated_lowqrs,sqi_pSQI,0.0
v110_hybrid,medium,medium_isolated_lowqrs,sqi_sSQI,-0.04290011667551392
v110_hybrid,medium,medium_isolated_lowqrs,sqi_kSQI,-0.12878510891589115
v110_hybrid,medium,medium_isolated_lowqrs,sqi_fSQI,-0.2477018521082858
v110_hybrid,medium,medium_isolated_lowqrs,sqi_basSQI,0.10697546949263739
v110_hybrid,medium,medium_isolated_lowqrs,hjorth_activity,-0.0658126230277905
v110_hybrid,medium,medium_isolated_lowqrs,hjorth_mobility,-0.4112023776577806
v110_hybrid,medium,medium_isolated_lowqrs,hjorth_complexity,-0.41667609336193717
v110_hybrid,medium,medium_isolated_lowqrs,sample_entropy_proxy,0.04289996340703505
v110_hybrid,medium,medium_isolated_lowqrs,amplitude_entropy,0.1287853758182602
v110_hybrid,medium,medium_isolated_lowqrs,wavelet_e0,-0.6685646838504749
v110_hybrid,medium,medium_isolated_lowqrs,wavelet_e1,1.5206166183022376
v110_hybrid,medium,medium_isolated_lowqrs,wavelet_e2,0.08146259674669182
v110_hybrid,medium,medium_isolated_lowqrs,wavelet_e3,-0.44384398283321996
v110_hybrid,medium,medium_isolated_lowqrs,wavelet_e4,-0.441178775034516
v110_hybrid,medium,medium_visible_qrs_detail,raw_rms,-0.009336598661241594
v110_hybrid,medium,medium_visible_qrs_detail,raw_ptp_p99_p01,0.07163520162035295
v110_hybrid,medium,medium_visible_qrs_detail,raw_diff_abs_p95,-0.4358713747724462
v110_hybrid,medium,medium_visible_qrs_detail,rms,-0.8088220496033166
v110_hybrid,medium,medium_visible_qrs_detail,std,-0.8276477453823172
v110_hybrid,medium,medium_visible_qrs_detail,mean_abs,-0.7403169158476658
v110_hybrid,medium,medium_visible_qrs_detail,ptp_p99_p01,-0.7474605165344409
v110_hybrid,medium,medium_visible_qrs_detail,low_amp_ratio,-0.07812500000000012
v110_hybrid,medium,medium_visible_qrs_detail,flatline_ratio,3.4166666666666643
v110_hybrid,medium,medium_visible_qrs_detail,contact_loss_win_ratio,0.0
v110_hybrid,medium,medium_visible_qrs_detail,baseline_step,-0.763476118248825
v110_hybrid,medium,medium_visible_qrs_detail,diff_abs_p95,-1.0485336946711035
v110_hybrid,medium,medium_visible_qrs_detail,detail_instability,0.6739354604200688
v110_hybrid,medium,medium_visible_qrs_detail,qrs_band_ratio,-1.4531098364539639
v110_hybrid,medium,medium_visible_qrs_detail,qrs_visibility,0.0
v110_hybrid,medium,medium_visible_qrs_detail,qrs_prom_median,-0.8387642903899097
v110_hybrid,medium,medium_visible_qrs_detail,qrs_prom_p90,-0.8574070855330187
v110_hybrid,medium,medium_visible_qrs_detail,periodicity,-1.1941442270018678
v110_hybrid,medium,medium_visible_qrs_detail,template_corr,-1.0980066370392472
v110_hybrid,medium,medium_visible_qrs_detail,detector_agreement,0.5000000850988361
v110_hybrid,medium,medium_visible_qrs_detail,non_qrs_rms_ratio,-1.6644884739739647
v110_hybrid,medium,medium_visible_qrs_detail,non_qrs_diff_p95,-1.0485336946711035
v110_hybrid,medium,medium_visible_qrs_detail,band_0p3_1,-0.7441683323848993
v110_hybrid,medium,medium_visible_qrs_detail,band_1_5,-2.9278028297941368
v110_hybrid,medium,medium_visible_qrs_detail,band_5_15,-6.934161692973694
v110_hybrid,medium,medium_visible_qrs_detail,band_15_30,-1.4013211440198812
v110_hybrid,medium,medium_visible_qrs_detail,band_30_45,-1.011634959399347
v110_hybrid,medium,medium_visible_qrs_detail,sqi_iSQI,0.5000000850988361
v110_hybrid,medium,medium_visible_qrs_detail,sqi_bSQI,-0.4440094282314565
v110_hybrid,medium,medium_visible_qrs_detail,sqi_pSQI,0.0
v110_hybrid,medium,medium_visible_qrs_detail,sqi_sSQI,0.6548799367883475
v110_hybrid,medium,medium_visible_qrs_detail,sqi_kSQI,-0.3381276673416787
v110_hybrid,medium,medium_visible_qrs_detail,sqi_fSQI,0.773905696951041
v110_hybrid,medium,medium_visible_qrs_detail,sqi_basSQI,0.8755781796786041
v110_hybrid,medium,medium_visible_qrs_detail,hjorth_activity,-0.7249325990410591
v110_hybrid,medium,medium_visible_qrs_detail,hjorth_mobility,-1.6518101464242365
v110_hybrid,medium,medium_visible_qrs_detail,hjorth_complexity,1.133482442416717
v110_hybrid,medium,medium_visible_qrs_detail,sample_entropy_proxy,-0.6548799367883475
v110_hybrid,medium,medium_visible_qrs_detail,amplitude_entropy,0.33812728555453986
v110_hybrid,medium,medium_visible_qrs_detail,wavelet_e0,1.558974149505559
v110_hybrid,medium,medium_visible_qrs_detail,wavelet_e1,0.741672911755786
v110_hybrid,medium,medium_visible_qrs_detail,wavelet_e2,-0.932078000278436
v110_hybrid,medium,medium_visible_qrs_detail,wavelet_e3,-1.3774897466317484
v110_hybrid,medium,medium_visible_qrs_detail,wavelet_e4,-0.976059069842283
v110_hybrid,medium,medium_outlier_or_bad_boundary,raw_rms,0.0776397656537317
v110_hybrid,medium,medium_outlier_or_bad_boundary,raw_ptp_p99_p01,-0.28394007995279374
v110_hybrid,medium,medium_outlier_or_bad_boundary,raw_diff_abs_p95,-0.07643401669043598
v110_hybrid,medium,medium_outlier_or_bad_boundary,rms,-1.1382698177579476
v110_hybrid,medium,medium_outlier_or_bad_boundary,std,-1.1746750447714975
v110_hybrid,medium,medium_outlier_or_bad_boundary,mean_abs,-0.9738331079647055
v110_hybrid,medium,medium_outlier_or_bad_boundary,ptp_p99_p01,-1.1674305033031442
v110_hybrid,medium,medium_outlier_or_bad_boundary,low_amp_ratio,-0.23404255319148945
v110_hybrid,medium,medium_outlier_or_bad_boundary,flatline_ratio,1.7435897435897432
v110_hybrid,medium,medium_outlier_or_bad_boundary,contact_loss_win_ratio,0.0
v110_hybrid,medium,medium_outlier_or_bad_boundary,baseline_step,-1.0978022565104018
v110_hybrid,medium,medium_outlier_or_bad_boundary,diff_abs_p95,-0.693031344106283
v110_hybrid,medium,medium_outlier_or_bad_boundary,detail_instability,-0.07276444213442759
v110_hybrid,medium,medium_outlier_or_bad_boundary,qrs_band_ratio,-6.8975080404818865
v110_hybrid,medium,medium_outlier_or_bad_boundary,qrs_visibility,0.0
v110_hybrid,medium,medium_outlier_or_bad_boundary,qrs_prom_median,-1.1694206694727225
v110_hybrid,medium,medium_outlier_or_bad_boundary,qrs_prom_p90,-1.2234230192541595
v110_hybrid,medium,medium_outlier_or_bad_boundary,periodicity,-0.49081998472959826
v110_hybrid,medium,medium_outlier_or_bad_boundary,template_corr,-0.6069570156204747
v110_hybrid,medium,medium_outlier_or_bad_boundary,detector_agreement,0.3333332000000002
v110_hybrid,medium,medium_outlier_or_bad_boundary,non_qrs_rms_ratio,-1.8689613276616837
v110_hybrid,medium,medium_outlier_or_bad_boundary,non_qrs_diff_p95,-0.693031344106283
v110_hybrid,medium,medium_outlier_or_bad_boundary,band_0p3_1,-0.44556105155065245
v110_hybrid,medium,medium_outlier_or_bad_boundary,band_1_5,-3.2654617663040844
v110_hybrid,medium,medium_outlier_or_bad_boundary,band_5_15,-4.148912201721884
v110_hybrid,medium,medium_outlier_or_bad_boundary,band_15_30,-2.1937305656039117
v110_hybrid,medium,medium_outlier_or_bad_boundary,band_30_45,-0.8535610566932855
v110_hybrid,medium,medium_outlier_or_bad_boundary,sqi_iSQI,0.3333332000000002
v110_hybrid,medium,medium_outlier_or_bad_boundary,sqi_bSQI,0.1407269557956045
v110_hybrid,medium,medium_outlier_or_bad_boundary,sqi_pSQI,0.0
v110_hybrid,medium,medium_outlier_or_bad_boundary,sqi_sSQI,2.2829755773493923
v110_hybrid,medium,medium_outlier_or_bad_boundary,sqi_kSQI,-0.11017250072811403
v110_hybrid,medium,medium_outlier_or_bad_boundary,sqi_fSQI,0.4414452211976367
v110_hybrid,medium,medium_outlier_or_bad_boundary,sqi_basSQI,1.4141431951326193
v110_hybrid,medium,medium_outlier_or_bad_boundary,hjorth_activity,-0.9581184647113299
v110_hybrid,medium,medium_outlier_or_bad_boundary,hjorth_mobility,-2.8371929511593925
v110_hybrid,medium,medium_outlier_or_bad_boundary,hjorth_complexity,1.7627842837291272
v110_hybrid,medium,medium_outlier_or_bad_boundary,sample_entropy_proxy,-2.2829755773493923
v110_hybrid,medium,medium_outlier_or_bad_boundary,amplitude_entropy,0.11017250072811569
v110_hybrid,medium,medium_outlier_or_bad_boundary,wavelet_e0,1.4142967123281358
v110_hybrid,medium,medium_outlier_or_bad_boundary,wavelet_e1,1.0851701761254349
v110_hybrid,medium,medium_outlier_or_bad_boundary,wavelet_e2,-0.5432259928706776
v110_hybrid,medium,medium_outlier_or_bad_boundary,wavelet_e3,-2.2764920078207815
v110_hybrid,medium,medium_outlier_or_bad_boundary,wavelet_e4,-0.8265164410112823
v110_hybrid,medium,medium_hard_baseline_lowqrs,raw_rms,-0.01645571622643914
v110_hybrid,medium,medium_hard_baseline_lowqrs,raw_ptp_p99_p01,-0.38473966696450446
v110_hybrid,medium,medium_hard_baseline_lowqrs,raw_diff_abs_p95,-0.5172462561769406
v110_hybrid,medium,medium_hard_baseline_lowqrs,rms,-0.34837328042582777
v110_hybrid,medium,medium_hard_baseline_lowqrs,std,-0.3113770454799814
v110_hybrid,medium,medium_hard_baseline_lowqrs,mean_abs,-0.17906880138930814
v110_hybrid,medium,medium_hard_baseline_lowqrs,ptp_p99_p01,-0.36338430416717654
v110_hybrid,medium,medium_hard_baseline_lowqrs,low_amp_ratio,-0.09803921568627459
v110_hybrid,medium,medium_hard_baseline_lowqrs,flatline_ratio,0.7632508833922251
v110_hybrid,medium,medium_hard_baseline_lowqrs,contact_loss_win_ratio,0.0
v110_hybrid,medium,medium_hard_baseline_lowqrs,baseline_step,-0.45421464783570975
v110_hybrid,medium,medium_hard_baseline_lowqrs,diff_abs_p95,-0.4845013495389779
v110_hybrid,medium,medium_hard_baseline_lowqrs,detail_instability,-0.25419692572367764
v110_hybrid,medium,medium_hard_baseline_lowqrs,qrs_band_ratio,-0.5451421194852852
v110_hybrid,medium,medium_hard_baseline_lowqrs,qrs_visibility,-0.8311115565085201
v110_hybrid,medium,medium_hard_baseline_lowqrs,qrs_prom_median,-0.39338670450529034
v110_hybrid,medium,medium_hard_baseline_lowqrs,qrs_prom_p90,-0.5191532855624553
v110_hybrid,medium,medium_hard_baseline_lowqrs,periodicity,-0.2627987301284656
v110_hybrid,medium,medium_hard_baseline_lowqrs,template_corr,0.5316607787822666
v110_hybrid,medium,medium_hard_baseline_lowqrs,detector_agreement,0.0
v110_hybrid,medium,medium_hard_baseline_lowqrs,non_qrs_rms_ratio,-0.7239582397449309
v110_hybrid,medium,medium_hard_baseline_lowqrs,non_qrs_diff_p95,-0.4845013495389779
v110_hybrid,medium,medium_hard_baseline_lowqrs,band_0p3_1,-1.9026211673083604
v110_hybrid,medium,medium_hard_baseline_lowqrs,band_1_5,-2.0957954226315523
v110_hybrid,medium,medium_hard_baseline_lowqrs,band_5_15,-3.211396642660515
v110_hybrid,medium,medium_hard_baseline_lowqrs,band_15_30,-1.2098904806753017
v110_hybrid,medium,medium_hard_baseline_lowqrs,band_30_45,-0.8019789581910692
v110_hybrid,medium,medium_hard_baseline_lowqrs,sqi_iSQI,0.0
v110_hybrid,medium,medium_hard_baseline_lowqrs,sqi_bSQI,-0.34284880507727594
v110_hybrid,medium,medium_hard_baseline_lowqrs,sqi_pSQI,0.0
v110_hybrid,medium,medium_hard_baseline_lowqrs,sqi_sSQI,0.7210243003798031
v110_hybrid,medium,medium_hard_baseline_lowqrs,sqi_kSQI,-0.029548292761952925
v110_hybrid,medium,medium_hard_baseline_lowqrs,sqi_fSQI,0.4578876581799214
v110_hybrid,medium,medium_hard_baseline_lowqrs,sqi_basSQI,0.5056800932094269
v110_hybrid,medium,medium_hard_baseline_lowqrs,hjorth_activity,-0.28230015114079604
v110_hybrid,medium,medium_hard_baseline_lowqrs,hjorth_mobility,-1.1052235439582536
v110_hybrid,medium,medium_hard_baseline_lowqrs,hjorth_complexity,0.4078370470268507
v110_hybrid,medium,medium_hard_baseline_lowqrs,sample_entropy_proxy,-0.7210243003798035
v110_hybrid,medium,medium_hard_baseline_lowqrs,amplitude_entropy,0.029548292761953452
v110_hybrid,medium,medium_hard_baseline_lowqrs,wavelet_e0,-0.7148165428076596
v110_hybrid,medium,medium_hard_baseline_lowqrs,wavelet_e1,2.0217268157279564
v110_hybrid,medium,medium_hard_baseline_lowqrs,wavelet_e2,-0.1954484824556977
v110_hybrid,medium,medium_hard_baseline_lowqrs,wavelet_e3,-1.751470615537963
v110_hybrid,medium,medium_hard_baseline_lowqrs,wavelet_e4,-0.9505615781290999
v110_hybrid,bad,bad_dense_right_island,raw_rms,-0.5143060137021345
v110_hybrid,bad,bad_dense_right_island,raw_ptp_p99_p01,0.6289865289420852
v110_hybrid,bad,bad_dense_right_island,raw_diff_abs_p95,-12.581263382898936
v110_hybrid,bad,bad_dense_right_island,rms,-2.8785760066271737
v110_hybrid,bad,bad_dense_right_island,std,-2.8956694373270517
v110_hybrid,bad,bad_dense_right_island,mean_abs,-2.8348734812804355
v110_hybrid,bad,bad_dense_right_island,ptp_p99_p01,-1.7891828816906747
v110_hybrid,bad,bad_dense_right_island,low_amp_ratio,-0.6250000000000002
v110_hybrid,bad,bad_dense_right_island,flatline_ratio,2.9999999999999796
v110_hybrid,bad,bad_dense_right_island,contact_loss_win_ratio,0.0
v110_hybrid,bad,bad_dense_right_island,baseline_step,3.7997554766257835
v110_hybrid,bad,bad_dense_right_island,diff_abs_p95,-9.20733289759167
v110_hybrid,bad,bad_dense_right_island,detail_instability,6.483328848195416
v110_hybrid,bad,bad_dense_right_island,qrs_band_ratio,-0.04764526171340875
v110_hybrid,bad,bad_dense_right_island,qrs_visibility,1.4136517976312657
v110_hybrid,bad,bad_dense_right_island,qrs_prom_median,-1.5699952988187076
v110_hybrid,bad,bad_dense_right_island,qrs_prom_p90,-0.35080025512360175
v110_hybrid,bad,bad_dense_right_island,periodicity,-0.7881727457971032
v110_hybrid,bad,bad_dense_right_island,template_corr,0.20088378210128935
v110_hybrid,bad,bad_dense_right_island,detector_agreement,16666.666999999998
v110_hybrid,bad,bad_dense_right_island,non_qrs_rms_ratio,18.38094872861624
v110_hybrid,bad,bad_dense_right_island,non_qrs_diff_p95,-9.20733289759167
v110_hybrid,bad,bad_dense_right_island,band_0p3_1,-1.6418730434520266
v110_hybrid,bad,bad_dense_right_island,band_1_5,-4.255236741179243
v110_hybrid,bad,bad_dense_right_island,band_5_15,-7.16061528987133
v110_hybrid,bad,bad_dense_right_island,band_15_30,0.7811009694907066
v110_hybrid,bad,bad_dense_right_island,band_30_45,4.408087288390578
v110_hybrid,bad,bad_dense_right_island,sqi_iSQI,16666.666999999998
v110_hybrid,bad,bad_dense_right_island,sqi_bSQI,-17.34314142662809
v110_hybrid,bad,bad_dense_right_island,sqi_pSQI,1.0584533447479658
v110_hybrid,bad,bad_dense_right_island,sqi_sSQI,-21.66718903931998
v110_hybrid,bad,bad_dense_right_island,sqi_kSQI,3.098763156357081
v110_hybrid,bad,bad_dense_right_island,sqi_fSQI,-3.741503325141436
v110_hybrid,bad,bad_dense_right_island,sqi_basSQI,-3.6641402912654772
v110_hybrid,bad,bad_dense_right_island,hjorth_activity,-2.738520169160648
v110_hybrid,bad,bad_dense_right_island,hjorth_mobility,-31.758971357609163
v110_hybrid,bad,bad_dense_right_island,hjorth_complexity,3.5124462431397627
v110_hybrid,bad,bad_dense_right_island,sample_entropy_proxy,21.66725471972238
v110_hybrid,bad,bad_dense_right_island,amplitude_entropy,-3.098763156357081
v110_hybrid,bad,bad_dense_right_island,wavelet_e0,0.4274326558782623
v110_hybrid,bad,bad_dense_right_island,wavelet_e1,-0.4466750395700991
v110_hybrid,bad,bad_dense_right_island,wavelet_e2,54.495655990743735
v110_hybrid,bad,bad_dense_right_island,wavelet_e3,-27.322290939916346
