tag,class_name,subtype,feature,median_gap_iqr
v110_hybrid,bad,bad_dense_right_island,wavelet_e4,-1.4648442186599435
v110_hybrid,bad,bad_detector_template_disagree,raw_rms,-0.5748312813700756
v110_hybrid,bad,bad_detector_template_disagree,raw_ptp_p99_p01,0.5780888832580204
v110_hybrid,bad,bad_detector_template_disagree,raw_diff_abs_p95,-11.672346578274178
v110_hybrid,bad,bad_detector_template_disagree,rms,-2.6544258095147684
v110_hybrid,bad,bad_detector_template_disagree,std,-2.6457521184724913
v110_hybrid,bad,bad_detector_template_disagree,mean_abs,-2.692883347596734
v110_hybrid,bad,bad_detector_template_disagree,ptp_p99_p01,-1.7030242612669757
v110_hybrid,bad,bad_detector_template_disagree,low_amp_ratio,-0.6875000000000013
v110_hybrid,bad,bad_detector_template_disagree,flatline_ratio,2.499999999999976
v110_hybrid,bad,bad_detector_template_disagree,contact_loss_win_ratio,0.0
v110_hybrid,bad,bad_detector_template_disagree,baseline_step,3.726016517892705
v110_hybrid,bad,bad_detector_template_disagree,diff_abs_p95,-9.093405350475548
v110_hybrid,bad,bad_detector_template_disagree,detail_instability,6.983157363579474
v110_hybrid,bad,bad_detector_template_disagree,qrs_band_ratio,-0.2789522358794379
v110_hybrid,bad,bad_detector_template_disagree,qrs_visibility,1.0042153907078444
v110_hybrid,bad,bad_detector_template_disagree,qrs_prom_median,-1.4468541079489174
v110_hybrid,bad,bad_detector_template_disagree,qrs_prom_p90,-0.2827641102688994
v110_hybrid,bad,bad_detector_template_disagree,periodicity,-0.5650439142558377
v110_hybrid,bad,bad_detector_template_disagree,template_corr,0.44846420214720545
v110_hybrid,bad,bad_detector_template_disagree,detector_agreement,16666.666999999998
v110_hybrid,bad,bad_detector_template_disagree,non_qrs_rms_ratio,15.06796347171807
v110_hybrid,bad,bad_detector_template_disagree,non_qrs_diff_p95,-9.093405350475548
v110_hybrid,bad,bad_detector_template_disagree,band_0p3_1,-1.579128674711702
v110_hybrid,bad,bad_detector_template_disagree,band_1_5,-4.3243630673947395
v110_hybrid,bad,bad_detector_template_disagree,band_5_15,-6.94413146123063
v110_hybrid,bad,bad_detector_template_disagree,band_15_30,0.9011373589881202
v110_hybrid,bad,bad_detector_template_disagree,band_30_45,4.662026111359976
v110_hybrid,bad,bad_detector_template_disagree,sqi_iSQI,16666.666999999998
v110_hybrid,bad,bad_detector_template_disagree,sqi_bSQI,-17.286780207553825
v110_hybrid,bad,bad_detector_template_disagree,sqi_pSQI,0.779554030675208
v110_hybrid,bad,bad_detector_template_disagree,sqi_sSQI,-21.765691107178075
v110_hybrid,bad,bad_detector_template_disagree,sqi_kSQI,2.8864626488301197
v110_hybrid,bad,bad_detector_template_disagree,sqi_fSQI,-3.686948163389636
v110_hybrid,bad,bad_detector_template_disagree,sqi_basSQI,-3.593921189472832
v110_hybrid,bad,bad_detector_template_disagree,hjorth_activity,-2.4916441443538373
v110_hybrid,bad,bad_detector_template_disagree,hjorth_mobility,-31.80077411669864
v110_hybrid,bad,bad_detector_template_disagree,hjorth_complexity,3.593942962197829
v110_hybrid,bad,bad_detector_template_disagree,sample_entropy_proxy,21.765706561780874
v110_hybrid,bad,bad_detector_template_disagree,amplitude_entropy,-2.886462648830114
v110_hybrid,bad,bad_detector_template_disagree,wavelet_e0,0.4342643489225762
v110_hybrid,bad,bad_detector_template_disagree,wavelet_e1,-0.43227965922047856
v110_hybrid,bad,bad_detector_template_disagree,wavelet_e2,52.60128077240397
v110_hybrid,bad,bad_detector_template_disagree,wavelet_e3,-24.008476532544183
v110_hybrid,bad,bad_detector_template_disagree,wavelet_e4,-0.9150807160759965
v110_hybrid,bad,bad_baseline_wander_lowfreq,raw_rms,-0.03311165953920885
v110_hybrid,bad,bad_baseline_wander_lowfreq,raw_ptp_p99_p01,-0.7960122170786942
v110_hybrid,bad,bad_baseline_wander_lowfreq,raw_diff_abs_p95,-7.252029347629397
v110_hybrid,bad,bad_baseline_wander_lowfreq,rms,-1.1111638274383895
v110_hybrid,bad,bad_baseline_wander_lowfreq,std,-1.0954442083508014
v110_hybrid,bad,bad_baseline_wander_lowfreq,mean_abs,-0.8257232155753729
v110_hybrid,bad,bad_baseline_wander_lowfreq,ptp_p99_p01,-1.3792605947123528
v110_hybrid,bad,bad_baseline_wander_lowfreq,low_amp_ratio,-0.11267605633802756
v110_hybrid,bad,bad_baseline_wander_lowfreq,flatline_ratio,1.3333333333333248
v110_hybrid,bad,bad_baseline_wander_lowfreq,contact_loss_win_ratio,0.0
v110_hybrid,bad,bad_baseline_wander_lowfreq,baseline_step,-4.667122879080819
v110_hybrid,bad,bad_baseline_wander_lowfreq,diff_abs_p95,-6.50840076415002
v110_hybrid,bad,bad_baseline_wander_lowfreq,detail_instability,0.18598293783284195
v110_hybrid,bad,bad_baseline_wander_lowfreq,qrs_band_ratio,-1.650406091303794
v110_hybrid,bad,bad_baseline_wander_lowfreq,qrs_visibility,-0.6973699178078101
v110_hybrid,bad,bad_baseline_wander_lowfreq,qrs_prom_median,-1.5564160375331337
v110_hybrid,bad,bad_baseline_wander_lowfreq,qrs_prom_p90,-1.0411072417022622
v110_hybrid,bad,bad_baseline_wander_lowfreq,periodicity,-0.5680761353985198
v110_hybrid,bad,bad_baseline_wander_lowfreq,template_corr,-0.33868974238474236
v110_hybrid,bad,bad_baseline_wander_lowfreq,detector_agreement,0.5714285726843872
v110_hybrid,bad,bad_baseline_wander_lowfreq,non_qrs_rms_ratio,-4.52340115676164
v110_hybrid,bad,bad_baseline_wander_lowfreq,non_qrs_diff_p95,-6.50840076415002
v110_hybrid,bad,bad_baseline_wander_lowfreq,band_0p3_1,-3.515439589294313
v110_hybrid,bad,bad_baseline_wander_lowfreq,band_1_5,-4.438093326839746
v110_hybrid,bad,bad_baseline_wander_lowfreq,band_5_15,-7.829653117242716
v110_hybrid,bad,bad_baseline_wander_lowfreq,band_15_30,6.178642537394064
v110_hybrid,bad,bad_baseline_wander_lowfreq,band_30_45,-3.3648380647438043
v110_hybrid,bad,bad_baseline_wander_lowfreq,sqi_iSQI,0.5714285726843872
v110_hybrid,bad,bad_baseline_wander_lowfreq,sqi_bSQI,-3.8270754334472272
v110_hybrid,bad,bad_baseline_wander_lowfreq,sqi_pSQI,-3.935414322256305
v110_hybrid,bad,bad_baseline_wander_lowfreq,sqi_sSQI,10.817613801171825
v110_hybrid,bad,bad_baseline_wander_lowfreq,sqi_kSQI,0.9764829121931268
v110_hybrid,bad,bad_baseline_wander_lowfreq,sqi_fSQI,4.909719435973307
v110_hybrid,bad,bad_baseline_wander_lowfreq,sqi_basSQI,4.944270831271033
v110_hybrid,bad,bad_baseline_wander_lowfreq,hjorth_activity,-1.0710728605090876
v110_hybrid,bad,bad_baseline_wander_lowfreq,hjorth_mobility,-10.907391681265747
v110_hybrid,bad,bad_baseline_wander_lowfreq,hjorth_complexity,12.433162967334566
v110_hybrid,bad,bad_baseline_wander_lowfreq,sample_entropy_proxy,-10.817614264336232
v110_hybrid,bad,bad_baseline_wander_lowfreq,amplitude_entropy,-0.9764829121931318
v110_hybrid,bad,bad_baseline_wander_lowfreq,wavelet_e0,7.93813943178467
v110_hybrid,bad,bad_baseline_wander_lowfreq,wavelet_e1,-2.6817898790161236
v110_hybrid,bad,bad_baseline_wander_lowfreq,wavelet_e2,-4.026056737086197
v110_hybrid,bad,bad_baseline_wander_lowfreq,wavelet_e3,4.923035948107552
v110_hybrid,bad,bad_baseline_wander_lowfreq,wavelet_e4,-4.714034336413634
v110_hybrid,bad,bad_contact_reset_flatline,raw_rms,0.22522619814542555
v110_hybrid,bad,bad_contact_reset_flatline,raw_ptp_p99_p01,-0.07808368040025646
v110_hybrid,bad,bad_contact_reset_flatline,raw_diff_abs_p95,0.10587134685774963
v110_hybrid,bad,bad_contact_reset_flatline,rms,-0.5450843388602279
v110_hybrid,bad,bad_contact_reset_flatline,std,-0.5514511208519751
v110_hybrid,bad,bad_contact_reset_flatline,mean_abs,-0.43653892845529124
v110_hybrid,bad,bad_contact_reset_flatline,ptp_p99_p01,-0.4520939008325552
v110_hybrid,bad,bad_contact_reset_flatline,low_amp_ratio,-0.11811023622047197
v110_hybrid,bad,bad_contact_reset_flatline,flatline_ratio,-0.9956616052060739
v110_hybrid,bad,bad_contact_reset_flatline,contact_loss_win_ratio,0.0
v110_hybrid,bad,bad_contact_reset_flatline,baseline_step,-0.47771327928560925
v110_hybrid,bad,bad_contact_reset_flatline,diff_abs_p95,-0.3703627386910783
v110_hybrid,bad,bad_contact_reset_flatline,detail_instability,-1.739052041857492
v110_hybrid,bad,bad_contact_reset_flatline,qrs_band_ratio,-0.5921259135833055
v110_hybrid,bad,bad_contact_reset_flatline,qrs_visibility,-0.26777468694830125
v110_hybrid,bad,bad_contact_reset_flatline,qrs_prom_median,-0.27059000684693413
v110_hybrid,bad,bad_contact_reset_flatline,qrs_prom_p90,-0.4967286837032401
v110_hybrid,bad,bad_contact_reset_flatline,periodicity,0.6722081655527589
v110_hybrid,bad,bad_contact_reset_flatline,template_corr,0.8535131866103309
v110_hybrid,bad,bad_contact_reset_flatline,detector_agreement,0.5000000447034822
v110_hybrid,bad,bad_contact_reset_flatline,non_qrs_rms_ratio,-0.227184994599847
v110_hybrid,bad,bad_contact_reset_flatline,non_qrs_diff_p95,-0.3703627386910783
v110_hybrid,bad,bad_contact_reset_flatline,band_0p3_1,-1.1258092014681755
v110_hybrid,bad,bad_contact_reset_flatline,band_1_5,-1.9286515262311468
v110_hybrid,bad,bad_contact_reset_flatline,band_5_15,-0.9509732288903097
v110_hybrid,bad,bad_contact_reset_flatline,band_15_30,-0.2815753716776425
v110_hybrid,bad,bad_contact_reset_flatline,band_30_45,-0.3670804696239245
v110_hybrid,bad,bad_contact_reset_flatline,sqi_iSQI,0.5000000447034822
v110_hybrid,bad,bad_contact_reset_flatline,sqi_bSQI,0.007707169004589968
v110_hybrid,bad,bad_contact_reset_flatline,sqi_pSQI,0.0
v110_hybrid,bad,bad_contact_reset_flatline,sqi_sSQI,0.40386217410546815
v110_hybrid,bad,bad_contact_reset_flatline,sqi_kSQI,0.18635422208674612
v110_hybrid,bad,bad_contact_reset_flatline,sqi_fSQI,0.637174193501337
v110_hybrid,bad,bad_contact_reset_flatline,sqi_basSQI,0.5778300629231373
v110_hybrid,bad,bad_contact_reset_flatline,hjorth_activity,-0.4684842636952429
v110_hybrid,bad,bad_contact_reset_flatline,hjorth_mobility,-0.23608368791546325
v110_hybrid,bad,bad_contact_reset_flatline,hjorth_complexity,-0.3133767956352354
v110_hybrid,bad,bad_contact_reset_flatline,sample_entropy_proxy,-0.40386217410546815
v110_hybrid,bad,bad_contact_reset_flatline,amplitude_entropy,-0.18635422208674735
v110_hybrid,bad,bad_contact_reset_flatline,wavelet_e0,-0.28927381181617157
v110_hybrid,bad,bad_contact_reset_flatline,wavelet_e1,-0.03648992879701448
v110_hybrid,bad,bad_contact_reset_flatline,wavelet_e2,0.04359927752668512
v110_hybrid,bad,bad_contact_reset_flatline,wavelet_e3,-0.18604794645183909
v110_hybrid,bad,bad_contact_reset_flatline,wavelet_e4,-0.3374293685809071
v110_hybrid,bad,bad_low_qrs_visibility,raw_rms,0.5947646848846475
v110_hybrid,bad,bad_low_qrs_visibility,raw_ptp_p99_p01,-0.24940206313511823
v110_hybrid,bad,bad_low_qrs_visibility,raw_diff_abs_p95,-4.558350849798811
v110_hybrid,bad,bad_low_qrs_visibility,rms,-0.9567179582097077
v110_hybrid,bad,bad_low_qrs_visibility,std,-0.9371509462676632
v110_hybrid,bad,bad_low_qrs_visibility,mean_abs,-0.7544641403921263
v110_hybrid,bad,bad_low_qrs_visibility,ptp_p99_p01,-0.8397115586084236
v110_hybrid,bad,bad_low_qrs_visibility,low_amp_ratio,0.026666666666667456
v110_hybrid,bad,bad_low_qrs_visibility,flatline_ratio,0.7499999999999716
v110_hybrid,bad,bad_low_qrs_visibility,contact_loss_win_ratio,0.0
v110_hybrid,bad,bad_low_qrs_visibility,baseline_step,-4.296116311895512
v110_hybrid,bad,bad_low_qrs_visibility,diff_abs_p95,-5.226019102697165
v110_hybrid,bad,bad_low_qrs_visibility,detail_instability,0.2429847617486476
v110_hybrid,bad,bad_low_qrs_visibility,qrs_band_ratio,-0.9363799248311672
v110_hybrid,bad,bad_low_qrs_visibility,qrs_visibility,-0.24531358269714185
v110_hybrid,bad,bad_low_qrs_visibility,qrs_prom_median,-0.926386363613786
v110_hybrid,bad,bad_low_qrs_visibility,qrs_prom_p90,-0.7959121022204078
v110_hybrid,bad,bad_low_qrs_visibility,periodicity,-0.4918020821210704
v110_hybrid,bad,bad_low_qrs_visibility,template_corr,-0.29732568488036454
v110_hybrid,bad,bad_low_qrs_visibility,detector_agreement,0.2857142869701014
v110_hybrid,bad,bad_low_qrs_visibility,non_qrs_rms_ratio,-4.838873707172847
v110_hybrid,bad,bad_low_qrs_visibility,non_qrs_diff_p95,-5.226019102697165
v110_hybrid,bad,bad_low_qrs_visibility,band_0p3_1,-3.0792587828892923
v110_hybrid,bad,bad_low_qrs_visibility,band_1_5,-4.197828442511586
v110_hybrid,bad,bad_low_qrs_visibility,band_5_15,-5.787332251167559
v110_hybrid,bad,bad_low_qrs_visibility,band_15_30,4.492781881285699
v110_hybrid,bad,bad_low_qrs_visibility,band_30_45,-1.5487769122974555
v110_hybrid,bad,bad_low_qrs_visibility,sqi_iSQI,0.2857142869701014
v110_hybrid,bad,bad_low_qrs_visibility,sqi_bSQI,-6.243458145680382
v110_hybrid,bad,bad_low_qrs_visibility,sqi_pSQI,0.0
v110_hybrid,bad,bad_low_qrs_visibility,sqi_sSQI,8.75341280969928
v110_hybrid,bad,bad_low_qrs_visibility,sqi_kSQI,0.9378520350130966
v110_hybrid,bad,bad_low_qrs_visibility,sqi_fSQI,0.3518050137903177
v110_hybrid,bad,bad_low_qrs_visibility,sqi_basSQI,4.482278719634451
v110_hybrid,bad,bad_low_qrs_visibility,hjorth_activity,-0.9266946570506065
v110_hybrid,bad,bad_low_qrs_visibility,hjorth_mobility,-8.099599250529959
v110_hybrid,bad,bad_low_qrs_visibility,hjorth_complexity,9.896490954825309
v110_hybrid,bad,bad_low_qrs_visibility,sample_entropy_proxy,-8.753412284272166
v110_hybrid,bad,bad_low_qrs_visibility,amplitude_entropy,-0.937852035013094
v110_hybrid,bad,bad_low_qrs_visibility,wavelet_e0,9.415501994958245
v110_hybrid,bad,bad_low_qrs_visibility,wavelet_e1,-2.17302245401763
v110_hybrid,bad,bad_low_qrs_visibility,wavelet_e2,-2.8937137503917243
v110_hybrid,bad,bad_low_qrs_visibility,wavelet_e3,3.1192660985915284
v110_hybrid,bad,bad_low_qrs_visibility,wavelet_e4,-2.0205971723252394
v110_hybrid,bad,bad_highfreq_detail_noise,raw_rms,-6.492440773744838
v110_hybrid,bad,bad_highfreq_detail_noise,raw_ptp_p99_p01,13.53604466866253
v110_hybrid,bad,bad_highfreq_detail_noise,raw_diff_abs_p95,-34.39482507365598
v110_hybrid,bad,bad_highfreq_detail_noise,rms,8.958511684996122
v110_hybrid,bad,bad_highfreq_detail_noise,std,10.899764372572179
v110_hybrid,bad,bad_highfreq_detail_noise,mean_abs,8.967181581151706
v110_hybrid,bad,bad_highfreq_detail_noise,ptp_p99_p01,20.47978556375449
v110_hybrid,bad,bad_highfreq_detail_noise,low_amp_ratio,0.4536082474226805
v110_hybrid,bad,bad_highfreq_detail_noise,flatline_ratio,1.7499999999999718
v110_hybrid,bad,bad_highfreq_detail_noise,contact_loss_win_ratio,0.0
v110_hybrid,bad,bad_highfreq_detail_noise,baseline_step,17.02584675769667
v110_hybrid,bad,bad_highfreq_detail_noise,diff_abs_p95,-0.4686494292849317
v110_hybrid,bad,bad_highfreq_detail_noise,detail_instability,26.423885414494833
v110_hybrid,bad,bad_highfreq_detail_noise,qrs_band_ratio,14.996079407672221
v110_hybrid,bad,bad_highfreq_detail_noise,qrs_visibility,12.707503253346728
v110_hybrid,bad,bad_highfreq_detail_noise,qrs_prom_median,13.613522641921552
v110_hybrid,bad,bad_highfreq_detail_noise,qrs_prom_p90,16.04694497064905
v110_hybrid,bad,bad_highfreq_detail_noise,periodicity,-1.2597923648709237
v110_hybrid,bad,bad_highfreq_detail_noise,template_corr,-0.47676113347649424
v110_hybrid,bad,bad_highfreq_detail_noise,detector_agreement,0.4999999901976778
v110_hybrid,bad,bad_highfreq_detail_noise,non_qrs_rms_ratio,3.391415822429331
v110_hybrid,bad,bad_highfreq_detail_noise,non_qrs_diff_p95,-0.4686494292849317
v110_hybrid,bad,bad_highfreq_detail_noise,band_0p3_1,-1.9270540208678881
v110_hybrid,bad,bad_highfreq_detail_noise,band_1_5,-4.332896499139478
v110_hybrid,bad,bad_highfreq_detail_noise,band_5_15,-9.2347661990697
v110_hybrid,bad,bad_highfreq_detail_noise,band_15_30,172.98132622398583
v110_hybrid,bad,bad_highfreq_detail_noise,band_30_45,158.23298159512677
v110_hybrid,bad,bad_highfreq_detail_noise,sqi_iSQI,0.4999999901976778
v110_hybrid,bad,bad_highfreq_detail_noise,sqi_bSQI,-39.14769502693819
v110_hybrid,bad,bad_highfreq_detail_noise,sqi_pSQI,12.108795568076495
v110_hybrid,bad,bad_highfreq_detail_noise,sqi_sSQI,-5.592570827105869
v110_hybrid,bad,bad_highfreq_detail_noise,sqi_kSQI,-8.58907215524833
v110_hybrid,bad,bad_highfreq_detail_noise,sqi_fSQI,-1.0542205273391048
v110_hybrid,bad,bad_highfreq_detail_noise,sqi_basSQI,-15.350062619540921
v110_hybrid,bad,bad_highfreq_detail_noise,hjorth_activity,12.850276394807507
v110_hybrid,bad,bad_highfreq_detail_noise,hjorth_mobility,-198.29834604631452
v110_hybrid,bad,bad_highfreq_detail_noise,hjorth_complexity,130.4925286297799
v110_hybrid,bad,bad_highfreq_detail_noise,sample_entropy_proxy,5.592570834393743
v110_hybrid,bad,bad_highfreq_detail_noise,amplitude_entropy,8.589071883944868
v110_hybrid,bad,bad_highfreq_detail_noise,wavelet_e0,-1.8597629378266036
v110_hybrid,bad,bad_highfreq_detail_noise,wavelet_e1,-2.896361904801335
v110_hybrid,bad,bad_highfreq_detail_noise,wavelet_e2,0.3066723765813802
v110_hybrid,bad,bad_highfreq_detail_noise,wavelet_e3,-0.3700766973736742
v110_hybrid,bad,bad_highfreq_detail_noise,wavelet_e4,0.9964302927006998
v110_hybrid,bad,bad_other_boundary,raw_rms,-0.5236323584701
v110_hybrid,bad,bad_other_boundary,raw_ptp_p99_p01,0.417890913805888
v110_hybrid,bad,bad_other_boundary,raw_diff_abs_p95,-11.035524985791861
v110_hybrid,bad,bad_other_boundary,rms,-2.813526103433339
v110_hybrid,bad,bad_other_boundary,std,-2.8244302309756653
v110_hybrid,bad,bad_other_boundary,mean_abs,-2.8916596076887005
v110_hybrid,bad,bad_other_boundary,ptp_p99_p01,-1.7609329412448942
v110_hybrid,bad,bad_other_boundary,low_amp_ratio,-0.5789473684210521
v110_hybrid,bad,bad_other_boundary,flatline_ratio,3.333333333333301
v110_hybrid,bad,bad_other_boundary,contact_loss_win_ratio,0.0
v110_hybrid,bad,bad_other_boundary,baseline_step,3.525475133489956
v110_hybrid,bad,bad_other_boundary,diff_abs_p95,-9.702720320303506
v110_hybrid,bad,bad_other_boundary,detail_instability,6.633307718512255
v110_hybrid,bad,bad_other_boundary,qrs_band_ratio,-0.31062993012774065
v110_hybrid,bad,bad_other_boundary,qrs_visibility,0.8422457059453247
v110_hybrid,bad,bad_other_boundary,qrs_prom_median,-1.6989071408270002
v110_hybrid,bad,bad_other_boundary,qrs_prom_p90,-0.38704408159434045
v110_hybrid,bad,bad_other_boundary,periodicity,-0.8322918536317571
v110_hybrid,bad,bad_other_boundary,template_corr,-0.14797108204633938
v110_hybrid,bad,bad_other_boundary,detector_agreement,16666.666999999998
v110_hybrid,bad,bad_other_boundary,non_qrs_rms_ratio,15.969157341920129
v110_hybrid,bad,bad_other_boundary,non_qrs_diff_p95,-9.702720320303506
v110_hybrid,bad,bad_other_boundary,band_0p3_1,-1.7475675684689937
v110_hybrid,bad,bad_other_boundary,band_1_5,-4.433388267498026
v110_hybrid,bad,bad_other_boundary,band_5_15,-7.39432466952309
v110_hybrid,bad,bad_other_boundary,band_15_30,0.8715063504333949
v110_hybrid,bad,bad_other_boundary,band_30_45,3.867621708021198
v110_hybrid,bad,bad_other_boundary,sqi_iSQI,16666.666999999998
v110_hybrid,bad,bad_other_boundary,sqi_bSQI,-16.714051027535653
v110_hybrid,bad,bad_other_boundary,sqi_pSQI,0.7184123923502638
v110_hybrid,bad,bad_other_boundary,sqi_sSQI,-20.639313551946714
v110_hybrid,bad,bad_other_boundary,sqi_kSQI,3.196855053276344
v110_hybrid,bad,bad_other_boundary,sqi_fSQI,-3.1299689656506025
v110_hybrid,bad,bad_other_boundary,sqi_basSQI,-3.4013066988899125
v110_hybrid,bad,bad_other_boundary,hjorth_activity,-2.654466154566528
v110_hybrid,bad,bad_other_boundary,hjorth_mobility,-30.17000952888245
v110_hybrid,bad,bad_other_boundary,hjorth_complexity,3.454188225850875
v110_hybrid,bad,bad_other_boundary,sample_entropy_proxy,20.639276166105084
v110_hybrid,bad,bad_other_boundary,amplitude_entropy,-3.196853974109338
v110_hybrid,bad,bad_other_boundary,wavelet_e0,0.48160895465859876
v110_hybrid,bad,bad_other_boundary,wavelet_e1,-0.5583353736912908
v110_hybrid,bad,bad_other_boundary,wavelet_e2,55.33588109601262
v110_hybrid,bad,bad_other_boundary,wavelet_e3,-22.811110701419196
v110_hybrid,bad,bad_other_boundary,wavelet_e4,-1.4121489042778002
