level,bad_min,good_max,qprom_min,qbr_veto_max,flat_veto_min,qvis_veto_max,fit_acc,fit_macro_f1,fit_good,fit_medium,fit_bad,test_acc,test_good,test_medium,test_bad,all_acc,all_macro_f1,all_good,all_medium,all_bad,gate_fit,gate_all,score,veto_total,veto_true_good,veto_true_medium,confusion_3x3
15000,7.4,-1.75,2.5,0.45,0.04,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306340872374798,0.944788031343848,0.9309333333333333,0.9035566428302597,1.0,False,False,1.1194315779333528,808,186,622,"[[13964, 1036, 0], [1025, 9603, 0], [0, 0, 4084]]"
15000,7.4,-1.75,2.5,0.45,0.06,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306340872374798,0.944788031343848,0.9309333333333333,0.9035566428302597,1.0,False,False,1.1194315779333528,808,186,622,"[[13964, 1036, 0], [1025, 9603, 0], [0, 0, 4084]]"
15000,7.4,-1.75,2.5,0.45,0.08,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306340872374798,0.944788031343848,0.9309333333333333,0.9035566428302597,1.0,False,False,1.1194315779333528,808,186,622,"[[13964, 1036, 0], [1025, 9603, 0], [0, 0, 4084]]"
15000,7.8,-1.75,2.5,0.45,0.04,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306340872374798,0.944788031343848,0.9309333333333333,0.9035566428302597,1.0,False,False,1.1194315779333528,808,186,622,"[[13964, 1036, 0], [1025, 9603, 0], [0, 0, 4084]]"
15000,7.8,-1.75,2.5,0.45,0.06,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306340872374798,0.944788031343848,0.9309333333333333,0.9035566428302597,1.0,False,False,1.1194315779333528,808,186,622,"[[13964, 1036, 0], [1025, 9603, 0], [0, 0, 4084]]"
15000,7.8,-1.75,2.5,0.45,0.08,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306340872374798,0.944788031343848,0.9309333333333333,0.9035566428302597,1.0,False,False,1.1194315779333528,808,186,622,"[[13964, 1036, 0], [1025, 9603, 0], [0, 0, 4084]]"
15000,7.4,-1.75,2.5,0.45,0.1,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9310434556336196,0.9344157911493155,0.9267962042476277,1.0,0.9306004308023694,0.944760486898979,0.9309333333333333,0.903462551750094,1.0,False,False,1.1194298951115973,807,186,621,"[[13964, 1036, 0], [1026, 9602, 0], [0, 0, 4084]]"
15000,7.8,-1.75,2.5,0.45,0.1,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9310434556336196,0.9344157911493155,0.9267962042476277,1.0,0.9306004308023694,0.944760486898979,0.9309333333333333,0.903462551750094,1.0,False,False,1.1194298951115973,807,186,621,"[[13964, 1036, 0], [1026, 9602, 0], [0, 0, 4084]]"
15000,8.2,-1.75,2.5,0.45,0.04,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9310434556336196,0.9344157911493155,0.9270221418888387,0.9915966386554622,0.9306004308023694,0.9447330625660305,0.9309333333333333,0.9035566428302597,0.9997551420176298,False,False,1.1194298951115973,808,186,622,"[[13964, 1036, 0], [1025, 9603, 0], [0, 1, 4083]]"
15000,8.2,-1.75,2.5,0.45,0.06,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9310434556336196,0.9344157911493155,0.9270221418888387,0.9915966386554622,0.9306004308023694,0.9447330625660305,0.9309333333333333,0.9035566428302597,0.9997551420176298,False,False,1.1194298951115973,808,186,622,"[[13964, 1036, 0], [1025, 9603, 0], [0, 1, 4083]]"
15000,8.2,-1.75,2.5,0.45,0.08,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9310434556336196,0.9344157911493155,0.9270221418888387,0.9915966386554622,0.9306004308023694,0.9447330625660305,0.9309333333333333,0.9035566428302597,0.9997551420176298,False,False,1.1194298951115973,808,186,622,"[[13964, 1036, 0], [1025, 9603, 0], [0, 1, 4083]]"
15000,6.0,-1.75,2.5,0.45,0.04,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306004308023694,0.9447300331790273,0.9309333333333333,0.903462551750094,1.0,False,False,1.1192595766234033,808,186,622,"[[13964, 1036, 0], [1025, 9602, 1], [0, 0, 4084]]"
15000,6.0,-1.75,2.5,0.45,0.06,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306004308023694,0.9447300331790273,0.9309333333333333,0.903462551750094,1.0,False,False,1.1192595766234033,808,186,622,"[[13964, 1036, 0], [1025, 9602, 1], [0, 0, 4084]]"
15000,6.0,-1.75,2.5,0.45,0.08,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306004308023694,0.9447300331790273,0.9309333333333333,0.903462551750094,1.0,False,False,1.1192595766234033,808,186,622,"[[13964, 1036, 0], [1025, 9602, 1], [0, 0, 4084]]"
15000,6.5,-1.75,2.5,0.45,0.04,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306004308023694,0.9447300331790273,0.9309333333333333,0.903462551750094,1.0,False,False,1.1192595766234033,808,186,622,"[[13964, 1036, 0], [1025, 9602, 1], [0, 0, 4084]]"
15000,6.5,-1.75,2.5,0.45,0.06,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306004308023694,0.9447300331790273,0.9309333333333333,0.903462551750094,1.0,False,False,1.1192595766234033,808,186,622,"[[13964, 1036, 0], [1025, 9602, 1], [0, 0, 4084]]"
15000,6.5,-1.75,2.5,0.45,0.08,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306004308023694,0.9447300331790273,0.9309333333333333,0.903462551750094,1.0,False,False,1.1192595766234033,808,186,622,"[[13964, 1036, 0], [1025, 9602, 1], [0, 0, 4084]]"
15000,7.0,-1.75,2.5,0.45,0.04,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306004308023694,0.9447300331790273,0.9309333333333333,0.903462551750094,1.0,False,False,1.1192595766234033,808,186,622,"[[13964, 1036, 0], [1025, 9602, 1], [0, 0, 4084]]"
15000,7.0,-1.75,2.5,0.45,0.06,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306004308023694,0.9447300331790273,0.9309333333333333,0.903462551750094,1.0,False,False,1.1192595766234033,808,186,622,"[[13964, 1036, 0], [1025, 9602, 1], [0, 0, 4084]]"
15000,7.0,-1.75,2.5,0.45,0.08,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9311735623211033,0.9344157911493155,0.9270221418888387,1.0,0.9306004308023694,0.9447300331790273,0.9309333333333333,0.903462551750094,1.0,False,False,1.1192595766234033,808,186,622,"[[13964, 1036, 0], [1025, 9602, 1], [0, 0, 4084]]"
15000,8.2,-1.75,2.5,0.45,0.1,0.08,0.9304458367384001,0.937603393360193,0.9300109621384602,0.8868107062237988,1.0,0.9309133489461359,0.9344157911493155,0.9267962042476277,0.9915966386554622,0.930566774367259,0.9447055182640769,0.9309333333333333,0.903462551750094,0.9997551420176298,False,False,1.1194282122898418,807,186,621,"[[13964, 1036, 0], [1026, 9602, 0], [0, 1, 4083]]"
15000,6.0,-1.75,2.5,0.45,0.1,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9310434556336196,0.9344157911493155,0.9267962042476277,1.0,0.930566774367259,0.944702487117088,0.9309333333333333,0.9033684606699285,1.0,False,False,1.1192578938016478,807,186,621,"[[13964, 1036, 0], [1026, 9601, 1], [0, 0, 4084]]"
15000,6.5,-1.75,2.5,0.45,0.1,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9310434556336196,0.9344157911493155,0.9267962042476277,1.0,0.930566774367259,0.944702487117088,0.9309333333333333,0.9033684606699285,1.0,False,False,1.1192578938016478,807,186,621,"[[13964, 1036, 0], [1026, 9601, 1], [0, 0, 4084]]"
15000,7.0,-1.75,2.5,0.45,0.1,0.08,0.9304004358485426,0.9375315116383484,0.9300109621384602,0.8866494679135762,1.0,0.9310434556336196,0.9344157911493155,0.9267962042476277,1.0,0.930566774367259,0.944702487117088,0.9309333333333333,0.9033684606699285,1.0,False,False,1.1192578938016478,807,186,621,"[[13964, 1036, 0], [1026, 9601, 1], [0, 0, 4084]]"
15000,7.4,-1.75,2.5,0.45,0.12,0.08,0.9304004358485426,0.9375603287451039,0.9300109621384602,0.8866494679135762,1.0,0.9309133489461359,0.9344157911493155,0.9265702666064166,1.0,0.9305331179321487,0.9447053952285445,0.9309333333333333,0.9032743695897629,1.0,False,False,1.1192562109798923,805,186,619,"[[13964, 1036, 0], [1028, 9600, 0], [0, 0, 4084]]"
15000,7.8,-1.75,2.5,0.45,0.12,0.08,0.9304004358485426,0.9375603287451039,0.9300109621384602,0.8866494679135762,1.0,0.9309133489461359,0.9344157911493155,0.9265702666064166,1.0,0.9305331179321487,0.9447053952285445,0.9309333333333333,0.9032743695897629,1.0,False,False,1.1192562109798923,805,186,619,"[[13964, 1036, 0], [1028, 9600, 0], [0, 0, 4084]]"
15000,8.2,-1.75,2.5,0.45,0.12,0.08,0.9304004358485426,0.9375603287451039,0.9300109621384602,0.8866494679135762,1.0,0.930783242258652,0.9344157911493155,0.9265702666064166,0.9915966386554622,0.9304994614970382,0.9446504268797415,0.9309333333333333,0.9032743695897629,0.9997551420176298,False,False,1.1192545281581365,805,186,619,"[[13964, 1036, 0], [1028, 9600, 0], [0, 1, 4083]]"
15000,6.0,-1.75,2.5,0.45,0.12,0.08,0.9303550349586852,0.9374884422582865,0.9300109621384602,0.8864882296033537,1.0,0.9309133489461359,0.9344157911493155,0.9265702666064166,1.0,0.9304994614970382,0.9446473922118291,0.9309333333333333,0.9031802785095973,1.0,False,False,1.1190842096699425,805,186,619,"[[13964, 1036, 0], [1028, 9599, 1], [0, 0, 4084]]"
15000,6.5,-1.75,2.5,0.45,0.12,0.08,0.9303550349586852,0.9374884422582865,0.9300109621384602,0.8864882296033537,1.0,0.9309133489461359,0.9344157911493155,0.9265702666064166,1.0,0.9304994614970382,0.9446473922118291,0.9309333333333333,0.9031802785095973,1.0,False,False,1.1190842096699425,805,186,619,"[[13964, 1036, 0], [1028, 9599, 1], [0, 0, 4084]]"
15000,7.0,-1.75,2.5,0.45,0.12,0.08,0.9303550349586852,0.9374884422582865,0.9300109621384602,0.8864882296033537,1.0,0.9309133489461359,0.9344157911493155,0.9265702666064166,1.0,0.9304994614970382,0.9446473922118291,0.9309333333333333,0.9031802785095973,1.0,False,False,1.1190842096699425,805,186,619,"[[13964, 1036, 0], [1028, 9599, 1], [0, 0, 4084]]"
15000,7.4,-1.75,3.0,0.45,0.04,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.930398492191707,0.9446627233194324,0.9279333333333334,0.9071321038765525,1.0,False,False,1.1239685866859161,609,171,438,"[[13919, 1081, 0], [987, 9641, 0], [0, 0, 4084]]"
15000,7.4,-1.75,3.0,0.45,0.06,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.930398492191707,0.9446627233194324,0.9279333333333334,0.9071321038765525,1.0,False,False,1.1239685866859161,609,171,438,"[[13919, 1081, 0], [987, 9641, 0], [0, 0, 4084]]"
15000,7.4,-1.75,3.0,0.45,0.08,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.930398492191707,0.9446627233194324,0.9279333333333334,0.9071321038765525,1.0,False,False,1.1239685866859161,609,171,438,"[[13919, 1081, 0], [987, 9641, 0], [0, 0, 4084]]"
15000,7.8,-1.75,3.0,0.45,0.04,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.930398492191707,0.9446627233194324,0.9279333333333334,0.9071321038765525,1.0,False,False,1.1239685866859161,609,171,438,"[[13919, 1081, 0], [987, 9641, 0], [0, 0, 4084]]"
15000,7.8,-1.75,3.0,0.45,0.06,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.930398492191707,0.9446627233194324,0.9279333333333334,0.9071321038765525,1.0,False,False,1.1239685866859161,609,171,438,"[[13919, 1081, 0], [987, 9641, 0], [0, 0, 4084]]"
15000,7.8,-1.75,3.0,0.45,0.08,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.930398492191707,0.9446627233194324,0.9279333333333334,0.9071321038765525,1.0,False,False,1.1239685866859161,609,171,438,"[[13919, 1081, 0], [987, 9641, 0], [0, 0, 4084]]"
15000,7.4,-1.75,3.0,0.45,0.1,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9319542024460057,0.9337790512575613,0.9288296430185269,1.0,0.9303648357565967,0.9446352224901603,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1239669038641606,608,171,437,"[[13919, 1081, 0], [988, 9640, 0], [0, 0, 4084]]"
15000,7.8,-1.75,3.0,0.45,0.1,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9319542024460057,0.9337790512575613,0.9288296430185269,1.0,0.9303648357565967,0.9446352224901603,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1239669038641606,608,171,437,"[[13919, 1081, 0], [988, 9640, 0], [0, 0, 4084]]"
15000,8.2,-1.75,3.0,0.45,0.04,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9319542024460057,0.9337790512575613,0.9290555806597379,0.9915966386554622,0.9303648357565967,0.944607808801293,0.9279333333333334,0.9071321038765525,0.9997551420176298,False,False,1.1239669038641606,609,171,438,"[[13919, 1081, 0], [987, 9641, 0], [0, 1, 4083]]"
15000,8.2,-1.75,3.0,0.45,0.06,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9319542024460057,0.9337790512575613,0.9290555806597379,0.9915966386554622,0.9303648357565967,0.944607808801293,0.9279333333333334,0.9071321038765525,0.9997551420176298,False,False,1.1239669038641606,609,171,438,"[[13919, 1081, 0], [987, 9641, 0], [0, 1, 4083]]"
15000,8.2,-1.75,3.0,0.45,0.08,0.08,0.929810224280396,0.9372012148096417,0.9263850240323804,0.8914866172202516,1.0,0.9319542024460057,0.9337790512575613,0.9290555806597379,0.9915966386554622,0.9303648357565967,0.944607808801293,0.9279333333333334,0.9071321038765525,0.9997551420176298,False,False,1.1239669038641606,609,171,438,"[[13919, 1081, 0], [987, 9641, 0], [0, 1, 4083]]"
15000,6.0,-1.75,3.0,0.45,0.04,0.08,0.9297648233905385,0.9371294927250781,0.9263850240323804,0.891325378910029,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.9303648357565967,0.9446047927621611,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1237965853759666,609,171,438,"[[13919, 1081, 0], [987, 9640, 1], [0, 0, 4084]]"
15000,6.0,-1.75,3.0,0.45,0.06,0.08,0.9297648233905385,0.9371294927250781,0.9263850240323804,0.891325378910029,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.9303648357565967,0.9446047927621611,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1237965853759666,609,171,438,"[[13919, 1081, 0], [987, 9640, 1], [0, 0, 4084]]"
15000,6.0,-1.75,3.0,0.45,0.08,0.08,0.9297648233905385,0.9371294927250781,0.9263850240323804,0.891325378910029,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.9303648357565967,0.9446047927621611,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1237965853759666,609,171,438,"[[13919, 1081, 0], [987, 9640, 1], [0, 0, 4084]]"
15000,6.5,-1.75,3.0,0.45,0.04,0.08,0.9297648233905385,0.9371294927250781,0.9263850240323804,0.891325378910029,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.9303648357565967,0.9446047927621611,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1237965853759666,609,171,438,"[[13919, 1081, 0], [987, 9640, 1], [0, 0, 4084]]"
15000,6.5,-1.75,3.0,0.45,0.06,0.08,0.9297648233905385,0.9371294927250781,0.9263850240323804,0.891325378910029,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.9303648357565967,0.9446047927621611,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1237965853759666,609,171,438,"[[13919, 1081, 0], [987, 9640, 1], [0, 0, 4084]]"
15000,6.5,-1.75,3.0,0.45,0.08,0.08,0.9297648233905385,0.9371294927250781,0.9263850240323804,0.891325378910029,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.9303648357565967,0.9446047927621611,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1237965853759666,609,171,438,"[[13919, 1081, 0], [987, 9640, 1], [0, 0, 4084]]"
15000,7.0,-1.75,3.0,0.45,0.04,0.08,0.9297648233905385,0.9371294927250781,0.9263850240323804,0.891325378910029,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.9303648357565967,0.9446047927621611,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1237965853759666,609,171,438,"[[13919, 1081, 0], [987, 9640, 1], [0, 0, 4084]]"
15000,7.0,-1.75,3.0,0.45,0.06,0.08,0.9297648233905385,0.9371294927250781,0.9263850240323804,0.891325378910029,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.9303648357565967,0.9446047927621611,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1237965853759666,609,171,438,"[[13919, 1081, 0], [987, 9640, 1], [0, 0, 4084]]"
15000,7.0,-1.75,3.0,0.45,0.08,0.08,0.9297648233905385,0.9371294927250781,0.9263850240323804,0.891325378910029,1.0,0.9320843091334895,0.9337790512575613,0.9290555806597379,1.0,0.9303648357565967,0.9446047927621611,0.9279333333333334,0.9070380127963868,1.0,False,False,1.1237965853759666,609,171,438,"[[13919, 1081, 0], [987, 9640, 1], [0, 0, 4084]]"
