comparison,feature,a_median,b_median,delta,abs_delta_over_iqr,a_n,b_n
remaining_good_to_medium_vs_correct_good,pc3,1.817279922362362,-0.7640785717772884,2.5813584941396504,0.7562161051713506,587,16456
remaining_good_to_medium_vs_correct_good,flatline_ratio,0.1232986389111289,0.3026421136909528,-0.17934347477982387,0.7368421052631581,587,16456
remaining_good_to_medium_vs_correct_good,pc1,-1.1908441043195446,-4.285268175906749,3.0944240715872047,0.7102044382854865,587,16456
remaining_good_to_medium_vs_correct_good,pc4,-1.1048533744771705,0.23163833172645248,-1.336491706203623,0.7027051466389272,587,16456
remaining_good_to_medium_vs_correct_good,low_amp_ratio,0.1744,0.312,-0.1376,0.6907630522088353,587,16456
remaining_good_to_medium_vs_correct_good,medium_detail_unreliable_score,0.273748508405461,0.4859697787179653,-0.21222127031250432,0.6055614526217279,587,16456
remaining_good_to_medium_vs_correct_good,qrs_visibility,0.3038562435319137,0.4941195633939358,-0.1902633198620221,0.5883020249128114,587,16456
remaining_good_to_medium_vs_correct_good,baseline_step,0.6859120556295225,0.3587305248998199,0.32718153072970263,0.5574864513489287,587,16456
remaining_good_to_medium_vs_correct_good,sqi_kSQI,13.418004836649354,22.477509353874698,-9.059504517225344,0.519245795482491,587,16456
remaining_good_to_medium_vs_correct_good,amplitude_entropy,0.7230980835610993,0.6282948718743857,0.09480321168671357,0.5174328645706223,587,16456
remaining_good_to_medium_vs_correct_good,rms,0.2239927306097127,0.28948144931734576,-0.06548871870763306,0.5105835651194234,587,16456
remaining_good_to_medium_vs_correct_good,std,0.2178143878684877,0.2791823202017316,-0.06136793233324392,0.5087376404437206,587,16456
remaining_good_to_medium_vs_correct_good,sqi_sSQI,2.5623772609310667,4.068576831951095,-1.5061995710200282,0.4576796272719892,587,16456
remaining_good_to_medium_vs_correct_good,detail_instability,1.2200490253136658,1.6854881679875935,-0.4654391426739277,0.45274217030853187,587,16456
remaining_good_to_medium_vs_correct_good,non_qrs_rms_ratio,0.4842505627428896,0.32799579570468934,0.15625476703820024,0.44814665207573906,587,16456
remaining_good_to_medium_vs_correct_good,ptp_p99_p01,1.3529160094261168,1.7966010696440933,-0.4436850602179765,0.44603601651612573,587,16456
remaining_good_to_medium_vs_correct_good,qrs_prom_p90,5.410209980818256,6.312850498792342,-0.9026405179740857,0.3888929259742865,587,16456
remaining_good_to_medium_vs_correct_good,pc2,0.934825478186124,-0.6843668029285468,1.6191922811146708,0.31968344002985244,587,16456
remaining_good_to_medium_vs_correct_good,non_qrs_diff_p95,0.0685028731822966,0.050446545518934696,0.018056327663361904,0.2408914752920523,587,16456
remaining_good_to_medium_vs_correct_good,sqi_bSQI,0.923076923076852,0.89999999999991,0.02307692307694198,0.19780219780235375,587,16456
remaining_good_to_medium_vs_correct_good,template_corr,0.6078991532117513,0.643401334451438,-0.035502181239686736,0.16339677280273826,587,16456
remaining_good_to_medium_vs_correct_good,band_15_30,0.2350002566274733,0.2210652132122743,0.013935043415198994,0.15316941056381086,587,16456
remaining_good_to_medium_vs_correct_good,detector_agreement,0.3164309725825327,0.286169028098801,0.030261944483731706,0.14370618932104345,587,16456
remaining_good_to_medium_vs_correct_good,mean_abs,0.1346780627784552,0.13278253177128785,0.001895531007167356,0.09833461239440945,587,16456
remaining_good_to_medium_vs_correct_good,qrs_band_ratio,0.5115908785155234,0.5030107819262619,0.00858009658926151,0.05090886830842932,587,16456
remaining_good_to_medium_vs_correct_good,band_30_45,0.0174568995961299,0.0175410017155288,-8.410211939889958e-05,0.0039938253667175195,587,16456
remaining_good_to_medium_vs_correct_good,fatal_or_score,1.0,1.0,0.0,0.0,587,16456
remaining_medium_to_good_vs_correct_medium,pc2,11.081824852091284,0.4160409760015565,10.665783876089728,2.105787261890872,1337,9291
remaining_medium_to_good_vs_correct_medium,band_15_30,0.0557380005711195,0.2420769898121354,-0.1863389892410159,2.0481768371078397,1337,9291
remaining_medium_to_good_vs_correct_medium,qrs_band_ratio,0.1914719126034884,0.5102484675509305,-0.31877655494744206,1.8914185273794109,1337,9291
remaining_medium_to_good_vs_correct_medium,non_qrs_diff_p95,0.0249322414398193,0.0977094899863004,-0.0727772485464811,0.9709293659768483,1337,9291
remaining_medium_to_good_vs_correct_medium,band_30_45,0.0063837648382999,0.0266916555497065,-0.020307890711406602,0.9643772314827539,1337,9291
remaining_medium_to_good_vs_correct_medium,pc4,0.5487016162540923,-1.2289673009143345,1.7776689171684268,0.9346687984040376,1337,9291
remaining_medium_to_good_vs_correct_medium,baseline_step,1.1805049729304702,0.6321789712746869,0.5483260016557833,0.934295759799373,1337,9291
remaining_medium_to_good_vs_correct_medium,sqi_bSQI,0.8181818181817438,0.9090909090908263,-0.0909090909090825,0.7792207792206832,1337,9291
remaining_medium_to_good_vs_correct_medium,pc1,-3.682688530535241,-0.4483385173318592,-3.2343500132033816,0.7423189844718185,1337,9291
remaining_medium_to_good_vs_correct_medium,pc3,-0.3717430865089657,2.13425512560722,-2.505998212116186,0.7341391022731566,1337,9291
remaining_medium_to_good_vs_correct_medium,flatline_ratio,0.2690152121697358,0.0944755804643715,0.1745396317053643,0.7171052631578948,1337,9291
remaining_medium_to_good_vs_correct_medium,qrs_prom_p90,4.032770827655275,5.628048454687828,-1.5952776270325533,0.6873081495504252,1337,9291
remaining_medium_to_good_vs_correct_medium,qrs_visibility,0.0554930530274367,0.2630855086891058,-0.2075924556616691,0.6418844268614087,1337,9291
remaining_medium_to_good_vs_correct_medium,medium_detail_unreliable_score,0.0345774712902532,0.2529635409459187,-0.2183860696556655,0.6231523606389541,1337,9291
remaining_medium_to_good_vs_correct_medium,sqi_sSQI,0.9552245949028014,2.7967475941258493,-1.8415229992230477,0.5595723011170562,1337,9291
remaining_medium_to_good_vs_correct_medium,ptp_p99_p01,0.8823484662175178,1.3857612037658689,-0.503412737548351,0.5060801731958944,1337,9291
remaining_medium_to_good_vs_correct_medium,sqi_kSQI,6.326254618201695,14.970594803296226,-8.644340185094531,0.4954506383098949,1337,9291
remaining_medium_to_good_vs_correct_medium,amplitude_entropy,0.7902815022137376,0.7088400435592863,0.0814414586544513,0.44450484848171573,1337,9291
remaining_medium_to_good_vs_correct_medium,detector_agreement,0.2325672450543257,0.3164309725825327,-0.08386372752820703,0.39824726768022883,1337,9291
remaining_medium_to_good_vs_correct_medium,detail_instability,0.7488050559380789,1.149979575699876,-0.4011745197617972,0.3902306576666296,1337,9291
remaining_medium_to_good_vs_correct_medium,non_qrs_rms_ratio,0.6058951348084352,0.4818894032332765,0.12400573157515865,0.3556547713518655,1337,9291
remaining_medium_to_good_vs_correct_medium,std,0.1787383762576573,0.221555719850445,-0.042817343592787716,0.35495402111931385,1337,9291
remaining_medium_to_good_vs_correct_medium,rms,0.1836689902540217,0.2248618655766085,-0.04119287532258681,0.3211607366090497,1337,9291
remaining_medium_to_good_vs_correct_medium,template_corr,0.4921690107137462,0.5599779870874817,-0.06780897637373551,0.31208696253682,1337,9291
remaining_medium_to_good_vs_correct_medium,low_amp_ratio,0.1656,0.188,-0.022400000000000003,0.11244979919678716,1337,9291
remaining_medium_to_good_vs_correct_medium,mean_abs,0.132504677763395,0.1335304153041099,-0.0010257375407148883,0.053212267751464926,1337,9291
remaining_medium_to_good_vs_correct_medium,fatal_or_score,1.0,1.0,0.0,0.0,1337,9291
