variant_label,feature,ks,target_median,synth_median,median_gap_iqr,target_q05,synth_q05,target_q95,synth_q95,target_below_synth_q01_frac,target_above_synth_q99_frac,target_below_synth_q05_frac,target_above_synth_q95_frac,tail_gap_type,median_direction,range_gap_iqr,variant_id
best_trained_base_scan029,sqi_iSQI,1.0,0.0,0.8333333333332986,-833333333.3332986,0.0,0.6923076923076658,0.0,0.99999999999995,1.0,0.0,1.0,0.0,missing_low_tail,target_lower,692307692.3076657,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,mean_abs,0.6062316176470588,0.1320511214102152,0.09143440311844456,2.1256779270906443,0.10779596753241406,0.05720676487159505,0.1529464993658627,0.18577783628986216,0.0,0.0,0.0,0.0004411764705882353,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,sqi_bSQI,0.49490808823529414,0.9090909090908263,0.8076923076922767,1.2066433566426555,0.69999999999993,0.6666666666666412,0.99999999999995,0.99999999999995,0.021911764705882353,0.0017647058823529412,0.04176470588235294,0.04323529411764706,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,hjorth_activity,0.44957720588235295,0.046351872783297346,0.02634052208441485,0.6612005955855463,0.026091059902315382,0.006906664081029275,0.09513725293263792,0.08384683874807114,0.0,0.0,0.0,0.0888235294117647,missing_high_tail,target_higher,0.37304971041559615,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,std,0.44957720588235295,0.21529483740833405,0.1622972870071524,0.7594403267623759,0.161527251981388,0.08310607123513586,0.3084432672031275,0.2895595824031352,0.0,0.0,0.0,0.0888235294117647,missing_high_tail,target_higher,0.2705980115387393,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,rms,0.4319577205882353,0.21817561857461526,0.16598039931048542,0.7251757522620009,0.16283436656277478,0.08395772441388093,0.3157985626728129,0.29552880578737484,0.0,0.0,0.0,0.0875,missing_high_tail,target_higher,0.28161843948162385,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,sqi_pSQI,0.38448529411764704,0.5796416693176585,0.6421788158140713,-0.9047909802293557,0.5140206710537001,0.4527684247533191,0.6805920952126249,0.8706922102953434,0.00014705882352941175,0.0,0.005294117647058823,0.00014705882352941175,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,band_1_5,0.3814430147058824,0.207657989822072,0.28770505044238703,-0.9214131083878895,0.11047369586062412,0.14268308907115868,0.3978850791600749,0.5431186731404459,0.058823529411764705,0.0,0.13397058823529412,0.0075,missing_low_tail,target_lower,0.3707588621920547,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,diff_abs_p95,0.36971507352941174,0.2667609473690389,0.1575013010762631,0.6381210836121535,0.07655783567577598,0.06528119705617419,0.44113837031647496,0.3543382443487644,0.01161764705882353,0.1126470588235294,0.03470588235294118,0.2338235294117647,missing_high_tail,target_higher,0.5069482862114043,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,hf_ratio,0.36189338235294116,0.1418219696501608,0.0948377514090916,0.7449863602406703,0.041250854421403776,0.022146351145794524,0.2078551075375283,0.23492236321589086,0.003970588235294117,0.0007352941176470588,0.013529411764705882,0.0125,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,non_qrs_diff_p95,0.3298988970588235,0.10551272956654414,0.0711228876840323,0.5350258652261873,0.043727522175758954,0.034536175942048344,0.21586166305467452,0.17649940413539272,0.009117647058823529,0.01926470588235294,0.020294117647058824,0.12529411764705883,missing_high_tail,target_higher,0.6123850963750851,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,ptp_p99_p01,0.3235661764705882,1.3402539010345933,1.0189849634468553,0.555438607762239,0.7911232970505953,0.49952520955353974,2.0029873564913867,1.7903792763501405,0.0,0.0033823529411764705,0.0,0.13794117647058823,missing_high_tail,target_higher,0.3675759534032323,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,wavelet_e4,0.29408088235294116,0.00748722300813795,0.0046837248752174,0.4637587446025344,0.001199081189478945,0.001128315003846875,0.015596244702505264,0.016150359692563628,0.025294117647058825,0.0014705882352941176,0.045441176470588235,0.04426470588235294,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,band_30_45,0.2909834558823529,0.029728287923601403,0.01935493916658805,0.48432069520526233,0.00911401081823549,0.00545940961429065,0.056352374910295745,0.061314187666269525,0.010441176470588235,0.0022058823529411764,0.017205882352941175,0.03426470588235294,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,diff_zero_crossing_rate,0.2897150735294118,0.4807692307692308,0.452724358974359,0.29661016949152536,0.3317307692307692,0.3711939102564102,0.5849358974358975,0.5192307692307693,0.029411764705882353,0.11205882352941177,0.10602941176470589,0.25176470588235295,missing_high_tail,target_higher,0.6949152542372876,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,band_15_30,0.28873161764705885,0.24283120247031484,0.17723236363536804,0.7418906462304456,0.06564602927869385,0.0354042338552882,0.31591899131025813,0.3214323781147106,0.001176470588235294,0.000588235294117647,0.011764705882352941,0.03720588235294118,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,qrs_width_median,0.2883088235294118,0.0211779147380511,0.0225977113553748,-0.425687155543845,0.01798490495653942,0.01715385569828585,0.02860763148033566,0.042205514483354224,0.0007352941176470588,0.0058823529411764705,0.007647058823529412,0.016911764705882352,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,spectral_entropy,0.28020220588235295,0.7893228424861936,0.7417871837565146,0.4843370609854144,0.6055660621116344,0.6126366966655918,0.8495155085146664,0.8408356095132081,0.012205882352941176,0.026470588235294117,0.05485294117647059,0.10338235294117647,missing_high_tail,target_higher,0.08843880329761296,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,detail_instability,0.2685294117647059,1.1123475790674604,0.8110387977763458,0.5188761804422569,0.4939781677934125,0.46368611932996845,1.7569641912558325,1.5260928073909157,0.013823529411764707,0.02838235294117647,0.03529411764705882,0.14455882352941177,missing_high_tail,target_higher,0.3975777317870648,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,lf_ratio,0.24869485294117646,0.06715480518140074,0.02993480107797125,0.2339708316826016,0.00501923496706526,0.007810158351634025,0.4908699252636009,0.322107441146363,0.031176470588235295,0.05029411764705882,0.08705882352941176,0.11926470588235294,missing_high_tail,target_higher,1.060867662883835,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,band_0p3_1,0.24869485294117646,0.06715480518140074,0.02993480107797125,0.2339708316826016,0.00501923496706526,0.007810158351634025,0.4908699252636009,0.322107441146363,0.031176470588235295,0.05029411764705882,0.08705882352941176,0.11926470588235294,missing_high_tail,target_higher,1.060867662883835,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,hjorth_mobility,0.22770220588235293,0.6299365300340141,0.5548648420184704,0.4741659558132071,0.29348514788667474,0.3208677080022278,0.7482536939921153,0.7569112565887106,0.03132352941176471,0.0013235294117647058,0.06705882352941177,0.03691176470588235,missing_low_tail,target_higher,0.17295305504673747,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,diff_abs_median,0.22705882352941176,0.023520307615399298,0.018281629309058148,0.3954291873654503,0.0095679717138409,0.00858605280518525,0.047573943808674704,0.03934579365886745,0.007941176470588234,0.03823529411764706,0.027941176470588237,0.09544117647058824,missing_high_tail,target_higher,0.621082367917269,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,sample_entropy_proxy,0.21425551470588236,0.5117133818268584,0.5483760359598819,-0.37879205591437304,0.3942004475844756,0.400814632673594,0.6487675272462959,0.7471106963519727,0.020588235294117647,0.0,0.060441176470588234,0.0014705882352941176,missing_low_tail,target_lower,0.06833659011742543,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,qrs_slope_median,0.20688419117647058,2.6496984873924863,2.0097121144798997,0.3129439495636833,0.31226620064090765,0.32172147224827563,3.615661232862882,3.558571614301005,0.029264705882352943,0.006470588235294118,0.05382352941176471,0.07176470588235294,center_or_both_tails,target_higher,0.027915986133470776,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,periodicity,0.1948345588235294,0.8064293618372984,0.7926986409873439,0.13555959516829222,0.7381539395905039,0.7280989704582439,0.9850916698973435,0.8969268079514825,0.007058823529411765,0.07294117647058823,0.0275,0.2,missing_high_tail,target_higher,0.8704272065576861,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,wavelet_e3,0.18192095588235294,0.06554559284783909,0.04765087088333865,0.37310331243986994,0.009349740627857645,0.0067886357670707,0.11403234354809175,0.11574218438184722,0.012352941176470587,0.0008823529411764706,0.0325,0.04441176470588235,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,baseline_step,0.17174632352941177,0.6545280848315063,0.5138794791459096,0.233125389415326,0.22647946040907715,0.25104173528035,1.6979897721648094,1.6335711939887965,0.02073529411764706,0.01338235294117647,0.06779411764705882,0.058529411764705885,center_or_both_tails,target_higher,0.10677394240533546,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,local_rms_cv,0.16840073529411764,0.1680181778255857,0.14563750171373,0.1636539702168522,0.0832477194773219,0.07334730920626373,0.5165171374101901,0.4635376410882537,0.0007352941176470588,0.029264705882352943,0.03132352941176471,0.07323529411764707,missing_high_tail,target_higher,0.3874013845623323,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,detector_count_std,0.16338235294117648,2.160246899469287,1.699673171197595,0.2714524744664266,0.4714045207910317,0.4714045207910317,4.109609335312651,3.741657386773941,0.0,0.018235294117647058,0.038088235294117645,0.09338235294117647,missing_high_tail,target_higher,0.21686314434473397,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,detector_agreement,0.16338235294117648,0.3164309725825327,0.3704152082810796,-0.28199093799865715,0.1957096784462507,0.2108967220595339,0.6796227589829592,0.6796227589829592,0.018235294117647058,0.0,0.09338235294117647,0.038088235294117645,missing_low_tail,target_lower,0.0793307271747022,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,spurious_peak_density,0.15314338235294117,5.7,5.9,-0.2500000000000003,4.7,5.0,6.7,6.7,0.02176470588235294,0.00926470588235294,0.1111764705882353,0.03602941176470588,missing_low_tail,target_lower,0.37499999999999983,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,medium_detail_unreliable_score,0.15021139705882353,0.24402235336777306,0.15079005087743663,0.3217057409754024,0.022655791036582145,0.021350856868239378,0.44928540713665693,0.44262027164851137,0.009705882352941177,0.0027941176470588237,0.047058823529411764,0.060147058823529415,center_or_both_tails,target_higher,0.022998599129712246,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,sqi_basSQI,0.14932904411764705,0.9434639174293884,0.9604754102469597,-0.13254122525824777,0.5853351861375841,0.7856826325759618,0.9925156664564356,0.9894381266132751,0.05029411764705882,0.03676470588235294,0.165,0.08544117647058823,missing_low_tail,target_lower,1.5609621279606698,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,non_qrs_rms_ratio,0.14332720588235295,0.4960938607658666,0.44253605135026525,0.22780331040890733,0.3003726913585725,0.2684727008522895,0.8180356278543981,0.7915677667676575,0.001176470588235294,0.010588235294117647,0.017205882352941175,0.0651470588235294,missing_high_tail,target_higher,0.11257865922436755,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,aggressive_peak_count,0.13578125,83.0,85.0,-0.25,72.0,74.0,91.0,90.25,0.022205882352941176,0.017058823529411765,0.07794117647058824,0.06661764705882353,center_or_both_tails,target_lower,0.25,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,template_corr,0.13262867647058824,0.5593680851656369,0.5470938783172248,0.059498715195144526,0.36319457087924784,0.3483642839926103,0.9505144731249761,0.8833304491817386,0.005147058823529412,0.010735294117647058,0.03911764705882353,0.15323529411764705,missing_high_tail,target_higher,0.3256718055700354,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,sqi_fSQI,0.12033088235294118,0.0024019215372297,0.0032025620496397,-0.333333333333361,0.0,0.0,0.0072057646116893,0.0096076861489191,0.0,0.00411764705882353,0.0,0.01088235294117647,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,flatline_ratio,0.11551470588235294,0.0848678943154523,0.09247397918334666,-0.16964285714285818,0.0432345876701361,0.050240192153722926,0.1673338670936749,0.1795436349079263,0.03720588235294118,0.014558823529411765,0.08544117647058823,0.03323529411764706,missing_low_tail,target_lower,0.15624999999999928,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,wavelet_e1,0.11053308823529412,0.24196993955151946,0.26262297665455453,-0.13851505823872262,0.048294491749637444,0.06497526372120678,0.37874886190050483,0.38753505181306563,0.028970588235294116,0.008823529411764706,0.07588235294117647,0.036176470588235296,missing_low_tail,target_lower,0.11187401105134478,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,sqi_sSQI,0.10941176470588235,2.6353028288223523,2.9612669396013085,-0.15106064460131344,-0.2691526913625039,0.10334540522679858,4.1250626789274625,4.449643460446017,0.022941176470588236,0.00411764705882353,0.08235294117647059,0.017205882352941175,missing_low_tail,target_lower,0.172625760698239,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,qrs_prom_median,0.10703125,3.414851266226729,3.175364767792008,0.08008627400754348,0.8140177918519959,0.6715136017518262,5.24855083835571,5.532298511031161,0.009705882352941177,0.0004411764705882353,0.0225,0.006764705882352941,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,rr_count_detector_c,0.1064797794117647,23.0,22.0,0.2,16.0,18.0,28.0,26.0,0.0625,0.03338235294117647,0.0988235294117647,0.11691176470588235,center_or_both_tails,target_higher,0.4,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,wavelet_e0,0.10466911764705883,0.5036662771713726,0.48471357049411856,0.06030899023515506,0.2734198559642724,0.31313696836564375,0.9118761093969101,0.857681923667613,0.03235294117647059,0.025,0.1188235294117647,0.08941176470588236,center_or_both_tails,target_higher,0.1724501240697672,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,qrs_visibility,0.10361213235294117,0.25340365301367207,0.2145735919514544,0.1372960125309546,0.03330001983151798,0.03403936657392502,0.4537408527454071,0.4758565974364411,0.0175,0.0027941176470588237,0.051323529411764705,0.018235294117647058,missing_low_tail,target_higher,0.0026141952094174757,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,qrs_prom_p90,0.10344669117647058,5.551110243488319,5.624500594369955,-0.04788569121564964,2.9649811624243423,3.067233389852922,7.063771518999083,7.004664800937679,0.013823529411764707,0.00823529411764706,0.05764705882352941,0.05485294117647059,center_or_both_tails,target_lower,0.06671747075653385,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,sqi_kSQI,0.1019485294117647,14.051650016496506,14.911637538974876,-0.080348069394748,3.8615581405866477,3.856063613662208,24.58928850716582,27.291687697151556,0.013235294117647059,0.006617647058823529,0.049705882352941176,0.032058823529411765,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,higuchi_fd_proxy,0.09346507352941176,1.4974841660408762,1.4817428459887099,0.1288888764433631,1.3604010458957485,1.342685638340417,1.7054048421477908,1.6645853459090851,0.0125,0.023823529411764705,0.033529411764705884,0.08088235294117647,missing_high_tail,target_higher,0.334227306843101,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,band_5_15,0.0934375,0.41847533091837796,0.42940664991264577,-0.0776893791972831,0.16642394378881306,0.175436098825539,0.5323878003056198,0.5358052825639184,0.035,0.003823529411764706,0.05647058823529412,0.043823529411764706,center_or_both_tails,target_lower,0.06404979402760574,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,qrs_peak_count,0.0868014705882353,26.0,25.0,0.23529411764705882,20.0,20.0,30.0,29.0,0.011911764705882353,0.028676470588235293,0.011911764705882353,0.06970588235294117,missing_high_tail,target_higher,0.23529411764705882,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,rr_count_detector_a,0.0868014705882353,26.0,25.0,0.23529411764705882,20.0,20.0,30.0,29.0,0.011911764705882353,0.028676470588235293,0.011911764705882353,0.06970588235294117,missing_high_tail,target_higher,0.23529411764705882,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,hjorth_complexity,0.08517463235294118,1.8028211549495436,1.8546041820098536,-0.09726506584548213,1.5621328901189564,1.529914709925284,3.8819928028339783,3.5029123204807444,0.00014705882352941175,0.03132352941176471,0.02411764705882353,0.0711764705882353,missing_high_tail,target_lower,0.7120342353466842,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,rr_count_detector_b,0.08173713235294118,22.0,22.0,0.0,18.0,17.75,26.0,27.0,0.002058823529411765,0.003088235294117647,0.024558823529411765,0.023088235294117646,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,low_amp_ratio,0.0711672794117647,0.18,0.186,-0.07281553398058259,0.0952,0.0912,0.2976,0.2822,0.0225,0.032205882352941174,0.039411764705882354,0.0763235294117647,missing_high_tail,target_lower,0.18689320388349476,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,qrs_count_high,0.05960477941176471,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,qrs_count_deviation,0.05960477941176471,1.0,1.0,0.0,0.6428571428571429,0.6428571428571429,1.0,1.0,0.011911764705882353,0.0,0.011911764705882353,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,zero_crossing_rate,0.05738970588235294,0.1152922337870296,0.1184947958366693,-0.04999999999999978,0.0456365092073658,0.060448358686949526,0.2169735788630904,0.19415532425940749,0.03882352941176471,0.03691176470588235,0.1075,0.08794117647058823,center_or_both_tails,target_lower,0.35624999999999923,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,amplitude_entropy,0.05379595588235294,0.7166078581935977,0.7153700380705343,0.012454282321021831,0.6270733159024992,0.6087715410190491,0.8464121227507416,0.8545177579813789,0.0025,0.007941176470588234,0.019558823529411764,0.03897058823529412,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,wavelet_e2,0.04644301470588235,0.1690081787331732,0.16699284015855506,0.016642977206145243,0.02705779352327896,0.033279868032753374,0.27338612776023763,0.26626627605456554,0.025,0.005,0.06720588235294117,0.06544117647058824,center_or_both_tails,target_higher,0.05879683500380935,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,qrs_band_ratio,0.04443933823529412,0.5082665664138364,0.5040876396707896,0.02416271106096071,0.1938624035737294,0.2182172249051415,0.6334209483919371,0.6241076098667729,0.04191176470588235,0.01647058823529412,0.06485294117647059,0.07323529411764707,center_or_both_tails,target_higher,0.14082048979475198,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,contact_loss_win_ratio,0.0008823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008823529411764706,0.0,0.0008823529411764706,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,qrs_count_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,clipping_like_ratio,0.0,0.0152,0.0152,0.0,0.0152,0.0152,0.0152,0.0152,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
