variant_label,feature,ks,target_median,synth_median,median_gap_iqr,target_q05,synth_q05,target_q95,synth_q95,target_below_synth_q01_frac,target_above_synth_q99_frac,target_below_synth_q05_frac,target_above_synth_q95_frac,tail_gap_type,median_direction,range_gap_iqr,variant_id
subtype_isolated_lowqrs_best,fatal_or_score,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_high_detail_best,sqi_iSQI,1.0,0.0,0.8333333333333056,-833333333.3333056,0.0,0.6923076923076658,0.0,0.9999999999999524,1.0,0.0,1.0,0.0,missing_low_tail,target_lower,692307692.3076657,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,mean_abs,0.5733823529411765,0.1320511214102152,0.09799835282181735,1.782153300143624,0.10779596753241406,0.05175351064355805,0.1529464993658627,0.18005204919288512,0.0,0.0,0.0,0.0004411764705882353,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,sqi_bSQI,0.4464705882352941,0.9090909090908263,0.8148148148147847,1.1218855218848167,0.69999999999993,0.6538461538461288,0.99999999999995,0.99999999999995,0.018676470588235294,0.0008823529411764706,0.03455882352941177,0.04323529411764706,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,band_1_5,0.4289705882352941,0.207657989822072,0.2986812430956929,-1.047758881893783,0.11047369586062412,0.15739354844889356,0.3978850791600749,0.5879929416555738,0.04044117647058824,0.0,0.18941176470588236,0.0033823529411764705,missing_low_tail,target_lower,0.5400893784660341,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,sqi_pSQI,0.4263235294117647,0.5796416693176585,0.6577174692365622,-1.1296050987051027,0.5140206710537001,0.469895937678722,0.6805920952126249,0.8801712608206502,0.0008823529411764706,0.0,0.009411764705882352,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,hjorth_activity,0.4108088235294118,0.046351872783297346,0.028457772641859898,0.5912439319574049,0.026091059902315382,0.007324586812376975,0.09513725293263792,0.09175822464497012,0.0,0.0,0.0,0.05955882352941176,missing_high_tail,target_higher,0.11164741200758244,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,std,0.4108088235294118,0.21529483740833405,0.16869408797749724,0.6677759275141372,0.161527251981388,0.08558371349699369,0.3084432672031275,0.30291616563243645,0.0,0.0,0.0,0.05955882352941176,missing_high_tail,target_higher,0.07920184595552264,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,hf_ratio,0.40683823529411767,0.1418219696501608,0.08973432493363034,0.8259067896325639,0.041250854421403776,0.01966137484948635,0.2078551075375283,0.21670890459887027,0.0010294117647058824,0.0007352941176470588,0.009558823529411765,0.03176470588235294,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,rms,0.39125,0.21817561857461526,0.1718826722608407,0.6431723564113195,0.16283436656277478,0.08665167458101616,0.3157985626728129,0.3102375068400105,0.0,0.0,0.0,0.05838235294117647,missing_high_tail,target_higher,0.07726268619576253,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,diff_abs_p95,0.38036764705882353,0.2667609473690389,0.15779806710779598,0.6363878484421109,0.07655783567577598,0.06271055815741411,0.44113837031647496,0.3473675192892548,0.009558823529411765,0.0413235294117647,0.03,0.25838235294117645,missing_high_tail,target_higher,0.5476601755453417,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,band_15_30,0.3239705882352941,0.24283120247031484,0.1706963838967781,0.815809366715912,0.06564602927869385,0.029528237535623045,0.31591899131025813,0.3261819746638432,0.0002941176470588235,0.000588235294117647,0.006764705882352941,0.027647058823529413,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,detail_instability,0.3236029411764706,1.1123475790674604,0.803818332851608,0.5313103592441866,0.4939781677934125,0.4448843275340217,1.7569641912558325,1.5716050202494325,0.0075,0.015147058823529411,0.0275,0.12014705882352941,missing_high_tail,target_higher,0.31920230883951406,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,band_30_45,0.32198529411764704,0.029728287923601403,0.01697987861116075,0.5952097635576054,0.00911401081823549,0.005214243687930685,0.056352374910295745,0.05479800588159876,0.005,0.0022058823529411764,0.015294117647058824,0.056911764705882356,missing_high_tail,target_higher,0.07257184793628757,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,wavelet_e4,0.32088235294117645,0.00748722300813795,0.0041626660792179,0.5499530495886059,0.001199081189478945,0.00102851326099522,0.015596244702505264,0.01430531553912531,0.013970588235294118,0.0016176470588235294,0.03823529411764706,0.08088235294117647,missing_high_tail,target_higher,0.21354738251821562,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,qrs_width_median,0.31683823529411764,0.0211779147380511,0.023234252348742247,-0.6165365501313691,0.01798490495653942,0.01766344137442771,0.02860763148033566,0.04830719928027966,0.0007352941176470588,0.002352941176470588,0.024558823529411765,0.011323529411764706,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,ptp_p99_p01,0.29323529411764704,1.3402539010345933,1.0319398591667412,0.5330410199456661,0.7911232970505953,0.49256146274879575,2.0029873564913867,1.780533042825758,0.0,0.0007352941176470588,0.0,0.14176470588235293,missing_high_tail,target_higher,0.3845990066792476,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,diff_zero_crossing_rate,0.28308823529411764,0.4807692307692308,0.4511217948717949,0.3135593220338982,0.3317307692307692,0.3733974358974359,0.5849358974358975,0.5160657051282052,0.06102941176470588,0.1575,0.10867647058823529,0.26955882352941174,missing_high_tail,target_higher,0.7283898305084743,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,sample_entropy_proxy,0.2741176470588235,0.5117133818268584,0.5640651505191145,-0.5408892117232545,0.3942004475844756,0.40328298764340453,0.6487675272462959,0.7609006283999259,0.011911764705882353,0.0,0.06544117647058824,0.0007352941176470588,missing_low_tail,target_lower,0.09383919694857681,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,hjorth_mobility,0.27095588235294116,0.6299365300340141,0.5461649783108334,0.5291158217270013,0.29348514788667474,0.3016265332919412,0.7482536939921153,0.7443886609005639,0.023088235294117646,0.0016176470588235294,0.054705882352941174,0.057352941176470586,center_or_both_tails,target_higher,0.05142241894883976,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,non_qrs_diff_p95,0.2615441176470588,0.10551272956654414,0.07693177093751716,0.4446531674013073,0.043727522175758954,0.03419560448266567,0.21586166305467452,0.18278549107140846,0.0058823529411764705,0.011323529411764706,0.019852941176470587,0.11,missing_high_tail,target_higher,0.5145882203871458,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,spectral_entropy,0.2523529411764706,0.7893228424861936,0.7428544011016835,0.4734632680012637,0.6055660621116344,0.5766725470946588,0.8495155085146664,0.8441886104756429,0.003235294117647059,0.006911764705882353,0.03073529411764706,0.08044117647058824,missing_high_tail,target_higher,0.05427534211866914,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,qrs_slope_median,0.2386764705882353,2.6496984873924863,1.6880768226908645,0.47021888976819354,0.31226620064090765,0.3327120660683865,3.615661232862882,3.668799572638713,0.02911764705882353,0.0,0.057058823529411766,0.03573529411764706,center_or_both_tails,target_higher,0.009997728311000662,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,lf_ratio,0.23720588235294118,0.06715480518140074,0.03136882531028125,0.2249563285849069,0.00501923496706526,0.00756941501427239,0.4908699252636009,0.34626958818288117,0.0488235294117647,0.025441176470588234,0.08426470588235294,0.10588235294117647,center_or_both_tails,target_higher,0.908980585664234,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,band_0p3_1,0.23720588235294118,0.06715480518140074,0.03136882531028125,0.2249563285849069,0.00501923496706526,0.00756941501427239,0.4908699252636009,0.34626958818288117,0.0488235294117647,0.025441176470588234,0.08426470588235294,0.10588235294117647,center_or_both_tails,target_higher,0.908980585664234,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,baseline_step,0.21323529411764705,0.6545280848315063,0.5011886819923181,0.2541604150666673,0.22647946040907715,0.25054034593830193,1.6979897721648094,1.387302352571007,0.03544117647058823,0.021470588235294116,0.06764705882352941,0.11558823529411764,missing_high_tail,target_higher,0.5149651169749574,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,local_rms_cv,0.20301470588235293,0.1680181778255857,0.14307532056776345,0.1823893790515329,0.0832477194773219,0.0741615642405266,0.5165171374101901,0.40952658271897174,0.0022058823529411764,0.028823529411764706,0.032205882352941174,0.10264705882352941,missing_high_tail,target_higher,0.7823458488658386,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,periodicity,0.18551470588235294,0.8064293618372984,0.7911906324800775,0.15044774452252302,0.7381539395905039,0.7281689397961608,0.9850916698973435,0.8860193837412083,0.006911764705882353,0.12308823529411765,0.027647058823529413,0.2163235294117647,missing_high_tail,target_higher,0.9781131777773618,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,wavelet_e3,0.18007352941176472,0.06554559284783909,0.047450520655564654,0.3772805963216118,0.009349740627857645,0.00667957531287232,0.11403234354809175,0.11876596795395884,0.0033823529411764705,0.0013235294117647058,0.032058823529411765,0.036470588235294116,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,sqi_basSQI,0.17066176470588235,0.9434639174293884,0.9607783484456855,-0.1349015001892742,0.5853351861375841,0.770796865020661,0.9925156664564356,0.9891251214687204,0.05367647058823529,0.04338235294117647,0.1489705882352941,0.08970588235294118,missing_low_tail,target_lower,1.4449830136144477,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,diff_abs_median,0.16933823529411765,0.023520307615399298,0.0196877140551805,0.2892942204878125,0.0095679717138409,0.00857154149562115,0.047573943808674704,0.04277954502031201,0.003235294117647059,0.025735294117647058,0.027941176470588237,0.07264705882352941,missing_high_tail,target_higher,0.36189380334603405,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,spurious_peak_density,0.16125,5.7,5.9,-0.2500000000000003,4.7,5.1,6.7,6.6,0.03558823529411765,0.022794117647058822,0.14205882352941177,0.054558823529411764,missing_low_tail,target_lower,0.49999999999999944,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,medium_detail_unreliable_score,0.15654411764705883,0.24402235336777306,0.1423842662453771,0.3507105933849699,0.022655791036582145,0.015034156677282664,0.44928540713665693,0.4349303648667809,0.007941176470588234,0.0007352941176470588,0.030294117647058822,0.07455882352941176,missing_high_tail,target_higher,0.04953325603690164,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,aggressive_peak_count,0.1511764705882353,83.0,85.0,-0.25,72.0,75.95,91.0,91.0,0.029558823529411766,0.027205882352941177,0.125,0.04044117647058824,missing_low_tail,target_lower,0.49375000000000036,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,sqi_fSQI,0.14926470588235294,0.0024019215372297,0.0032025620496397,-0.333333333333361,0.0,0.0008006405124099,0.0072057646116893,0.0080064051240992,0.0,0.00411764705882353,0.060147058823529415,0.027647058823529413,missing_low_tail,target_lower,0.33333333333331944,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,detector_count_std,0.14463235294117646,2.160246899469287,1.699673171197595,0.2714524744664266,0.4714045207910317,0.4714045207910317,4.109609335312651,3.741657386773941,0.0,0.018235294117647058,0.038088235294117645,0.09338235294117647,missing_high_tail,target_higher,0.21686314434473397,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,detector_agreement,0.14463235294117646,0.3164309725825327,0.3704152082810796,-0.28199093799865715,0.1957096784462507,0.2108967220595339,0.6796227589829592,0.6796227589829592,0.018235294117647058,0.0,0.09338235294117647,0.038088235294117645,missing_low_tail,target_lower,0.0793307271747022,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,template_corr,0.12941176470588237,0.5593680851656369,0.5409996823970356,0.0890400804236163,0.36319457087924784,0.36051104110744703,0.9505144731249761,0.8403905567442386,0.008529411764705883,0.05411764705882353,0.04764705882352941,0.1748529411764706,missing_high_tail,target_higher,0.5338211762138487,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,non_qrs_rms_ratio,0.12911764705882353,0.4960938607658666,0.44746819412917815,0.2068248860725592,0.3003726913585725,0.2660965623808081,0.8180356278543981,0.8130216679207654,0.001176470588235294,0.010735294117647058,0.015588235294117648,0.05235294117647059,missing_high_tail,target_higher,0.021326426222474333,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,higuchi_fd_proxy,0.12161764705882352,1.4974841660408762,1.470260570353661,0.2229049818722576,1.3604010458957485,1.3392162775161818,1.7054048421477908,1.6475270297800306,0.006470588235294118,0.03764705882352941,0.03058823529411765,0.09514705882352942,missing_high_tail,target_higher,0.4738996591365135,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,rr_count_detector_b,0.11661764705882353,22.0,22.0,0.0,18.0,18.0,26.0,27.0,0.002058823529411765,0.003088235294117647,0.024558823529411765,0.023088235294117646,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,qrs_prom_median,0.10389705882352941,3.414851266226729,3.0139089537103496,0.1340784391240217,0.8140177918519959,0.7309459876034339,5.24855083835571,5.508700512692007,0.01088235294117647,0.0004411764705882353,0.03264705882352941,0.008529411764705883,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,flatline_ratio,0.10220588235294117,0.0848678943154523,0.0928742994395516,-0.1785714285714291,0.0432345876701361,0.0488390712570056,0.1673338670936749,0.18178542834267405,0.02176470588235294,0.0058823529411764705,0.07588235294117647,0.03132352941176471,missing_low_tail,target_lower,0.12500000000000036,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,wavelet_e1,0.1011764705882353,0.24196993955151946,0.2635787601847688,-0.1449252733896838,0.048294491749637444,0.07308353319061556,0.37874886190050483,0.3961000360954583,0.017058823529411765,0.005147058823529412,0.08735294117647059,0.025294117647058825,missing_low_tail,target_lower,0.1662542657406353,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,rr_count_detector_c,0.1000735294117647,23.0,23.0,0.0,16.0,18.0,28.0,26.0,0.03588235294117647,0.03338235294117647,0.0988235294117647,0.11691176470588235,center_or_both_tails,target_lower,0.4,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,qrs_visibility,0.09757352941176471,0.25340365301367207,0.2179342850731942,0.1254132147105813,0.03330001983151798,0.032686408126790994,0.4537408527454071,0.4628775515491696,0.014705882352941176,0.0007352941176470588,0.04735294117647059,0.03411764705882353,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,sqi_sSQI,0.09389705882352942,2.6353028288223523,2.8928995881142097,-0.11937735234976521,-0.2691526913625039,0.26142866390221625,4.1250626789274625,4.456244982184747,0.02426470588235294,0.001911764705882353,0.10102941176470588,0.017058823529411765,missing_low_tail,target_lower,0.24588584721242113,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,wavelet_e0,0.08941176470588236,0.5036662771713726,0.48805313089015573,0.04968224869664797,0.2734198559642724,0.3067065834017628,0.9118761093969101,0.8657538099067277,0.027941176470588237,0.015441176470588236,0.10529411764705883,0.08455882352941177,center_or_both_tails,target_higher,0.14676475275769543,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,hjorth_complexity,0.07713235294117647,1.8028211549495436,1.8525389912159418,-0.093385977851662,1.5621328901189564,1.5256423324813715,3.8819928028339783,3.8167052268104293,0.00014705882352941175,0.021911764705882353,0.021029411764705883,0.052941176470588235,missing_high_tail,target_lower,0.12263092254971017,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,wavelet_e2,0.07433823529411765,0.1690081787331732,0.1638193641828736,0.04285003193764296,0.02705779352327896,0.028650576721468996,0.27338612776023763,0.27132880920075514,0.01588235294117647,0.0029411764705882353,0.05514705882352941,0.054705882352941174,center_or_both_tails,target_higher,0.01698965440471182,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,zero_crossing_rate,0.07411764705882352,0.1152922337870296,0.1176941553242594,-0.03750000000000027,0.0456365092073658,0.06080864691753401,0.2169735788630904,0.1945556445156125,0.03147058823529412,0.03882352941176471,0.1075,0.08573529411764706,center_or_both_tails,target_lower,0.3499999999999985,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,sqi_kSQI,0.07264705882352941,14.051650016496506,14.72996615639057,-0.06337463143967499,3.8615581405866477,3.731374204414915,24.58928850716582,27.333472168062922,0.016029411764705882,0.007794117647058824,0.045,0.031911764705882355,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,qrs_prom_p90,0.07205882352941176,5.551110243488319,5.6011655487393455,-0.032660054927677165,2.9649811624243423,2.972709854235866,7.063771518999083,6.941634716653323,0.0072058823529411765,0.019411764705882354,0.05073529411764706,0.05838235294117647,center_or_both_tails,target_lower,0.07969174602569327,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,qrs_count_deviation,0.06507352941176471,1.0,1.0,0.0,0.6428571428571429,0.7142857142857143,1.0,1.0,0.011911764705882353,0.0,0.05352941176470588,0.0,missing_low_tail,target_lower,0.4999999999999996,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,qrs_peak_count,0.06507352941176471,26.0,25.0,0.23529411764705882,20.0,21.0,30.0,29.0,0.011911764705882353,0.009117647058823529,0.05352941176470588,0.06970588235294117,center_or_both_tails,target_higher,0.23529411764705882,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,rr_count_detector_a,0.06507352941176471,26.0,25.0,0.23529411764705882,20.0,21.0,30.0,29.0,0.011911764705882353,0.009117647058823529,0.05352941176470588,0.06970588235294117,center_or_both_tails,target_higher,0.23529411764705882,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,qrs_count_high,0.06507352941176471,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,low_amp_ratio,0.04580882352941176,0.18,0.1848,-0.058252427184466,0.0952,0.09996000000000001,0.2976,0.2728799999999999,0.016323529411764705,0.021323529411764706,0.05926470588235294,0.09279411764705882,missing_high_tail,target_lower,0.30000000000000093,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,amplitude_entropy,0.04463235294117647,0.7166078581935977,0.7228105246380845,-0.06240790370380043,0.6270733159024992,0.6153283918424391,0.8464121227507416,0.8622637171973095,0.0016176470588235294,0.002058823529411765,0.027352941176470587,0.03147058823529412,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,band_5_15,0.04316176470588235,0.41847533091837796,0.42570253783345696,-0.05136408688258279,0.16642394378881306,0.18127212178873076,0.5323878003056198,0.5396192641429264,0.01764705882352941,0.0007352941176470588,0.060588235294117644,0.036470588235294116,center_or_both_tails,target_lower,0.10552667355414859,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,qrs_band_ratio,0.03963235294117647,0.5082665664138364,0.500687699272668,0.043821293877946345,0.1938624035737294,0.2019297645130709,0.6334209483919371,0.6341516783888882,0.017205882352941175,0.008970588235294117,0.054705882352941174,0.04867647058823529,center_or_both_tails,target_higher,0.04664578332848935,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,contact_loss_win_ratio,0.0008823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008823529411764706,0.0,0.0008823529411764706,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,qrs_count_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,clipping_like_ratio,0.0,0.0152,0.0152,0.0,0.0152,0.0152,0.0152,0.0152,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,fatal_or_score,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
