variant_label,group_type,group_value,n,mean_nearest64,p90_nearest64,uncovered64_top10_rate,uncovered64_top05_rate,mean_nearest_pca,uncovered_pca_top10_rate,variant_id
best_trained_base_scan029,original_region,clean_core,1970,4.4044373672298205,5.39765282712821,0.04263959390862944,0.014213197969543147,0.23503730358736075,0.047208121827411166,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,original_region,good_medium_overlap,4141,4.6885662569624085,5.664654655658991,0.0594059405940594,0.01690412943733398,0.2646216401160173,0.04878048780487805,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,original_region,medium_bad_overlap,9,8.759185902091028,10.428313480157874,0.7777777777777778,0.7777777777777778,1.0043050604854127,0.4444444444444444,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,original_region,outlier_low_confidence,680,6.360391318273969,8.208947418842882,0.5044117647058823,0.34558823529411764,0.9880327023520956,0.5602941176470588,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,clean_tier,ambiguous_boundary,4830,4.931522078597609,6.051449229830969,0.12339544513457557,0.06459627329192547,0.3678466241954909,0.12153209109730849,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,clean_tier,clean_core_strict,1137,4.329447873115721,5.311875310690256,0.04397537379067722,0.016710642040457344,0.24940345560895913,0.055408970976253295,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,clean_tier,clean_core_train_target,833,4.506793975642464,5.477139494232043,0.04081632653061224,0.010804321728691477,0.2154282821605212,0.03601440576230492,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,ambiguous_type,clean_or_target,1970,4.4044373672298205,5.39765282712821,0.04263959390862944,0.014213197969543147,0.23503730358736075,0.047208121827411166,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,ambiguous_type,good_medium_boundary,4141,4.6885662569624085,5.664654655658991,0.0594059405940594,0.01690412943733398,0.2646216401160173,0.04878048780487805,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,ambiguous_type,good_medium_low_purity,120,4.5303045780075735,5.546073849041066,0.041666666666666664,0.008333333333333333,0.22977881096222946,0.016666666666666666,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,ambiguous_type,isolated_medium,560,6.7525527626167685,8.549200378457572,0.6035714285714285,0.41785714285714287,1.1505156790784956,0.6767857142857143,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_trained_base_scan029,ambiguous_type,medium_bad_boundary,9,8.759185902091028,10.428313480157874,0.7777777777777778,0.7777777777777778,1.0043050604854127,0.4444444444444444,nl_n6800_gm_trim_bad_scan_029_sc_overlap_narrow_oscillato_18aa71dcf07e
best_fit_refine030,original_region,clean_core,1970,4.000604083273196,4.961348517808515,0.04060913705583756,0.016751269035532996,0.13076698590789843,0.018781725888324875,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,original_region,good_medium_overlap,4141,4.334679347357759,5.232797230625013,0.05723255252354504,0.013764791113257667,0.18767612355707985,0.07486114465105047,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,original_region,medium_bad_overlap,9,7.144727264340402,8.201543622716937,0.8888888888888888,0.8888888888888888,0.8881405900656938,0.5555555555555556,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,original_region,outlier_low_confidence,680,6.029186279928628,8.058006609253926,0.5220588235294118,0.3558823529411765,0.5230736607564312,0.4823529411764706,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,clean_tier,ambiguous_boundary,4830,4.578479584500831,5.69603936138464,0.12422360248447205,0.06356107660455486,0.2362008658954104,0.1331262939958592,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,clean_tier,clean_core_strict,1137,3.9009368167740295,4.807328826387732,0.02990325417766051,0.013192612137203167,0.1350452600205931,0.019349164467897976,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,clean_tier,clean_core_train_target,833,4.136644517858495,5.156577891380716,0.055222088835534214,0.021608643457382955,0.12492737286331998,0.01800720288115246,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,ambiguous_type,clean_or_target,1970,4.000604083273196,4.961348517808515,0.04060913705583756,0.016751269035532996,0.13076698590789843,0.018781725888324875,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,ambiguous_type,good_medium_boundary,4141,4.334679347357759,5.232797230625013,0.05723255252354504,0.013764791113257667,0.18767612355707985,0.07486114465105047,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,ambiguous_type,good_medium_low_purity,120,4.224966091654558,5.067858358484705,0.016666666666666666,0.008333333333333333,0.1290687034959962,0.008333333333333333,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,ambiguous_type,isolated_medium,560,6.415804891701643,8.28369495560093,0.6303571428571428,0.4303571428571429,0.607503294455096,0.5839285714285715,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
best_fit_refine030,ambiguous_type,medium_bad_boundary,9,7.144727264340402,8.201543622716937,0.8888888888888888,0.8888888888888888,0.8881405900656938,0.5555555555555556,nl_n6800_gm_trim_bad_refine_030_sc_overlap_narrow_oscilla_738286481ce6
medium_tail_scan109,original_region,clean_core,1970,4.42552636566281,5.4327004783755894,0.047208121827411166,0.015228426395939087,0.22256545104276143,0.03857868020304569,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,original_region,good_medium_overlap,4141,4.686099518803469,5.661535918619024,0.05892296546727843,0.017628592127505432,0.2736909507995557,0.053610239072687756,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,original_region,medium_bad_overlap,9,8.791163872675696,10.442191428751446,0.7777777777777778,0.7777777777777778,1.0043050604854127,0.4444444444444444,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,original_region,outlier_low_confidence,680,6.36920338094758,8.252798887798175,0.49411764705882355,0.3382352941176471,0.9954799129723251,0.5558823529411765,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,clean_tier,ambiguous_boundary,4830,4.930707428833044,6.0925446629770175,0.12153209109730849,0.06418219461697723,0.37667066534710353,0.12505175983436853,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,clean_tier,clean_core_strict,1137,4.358387111025213,5.386829777912472,0.048372911169744945,0.018469656992084433,0.23374712289217053,0.044854881266490766,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,clean_tier,clean_core_train_target,833,4.517167821272591,5.523670194093501,0.04561824729891957,0.010804321728691477,0.2073030730202186,0.030012004801920768,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,ambiguous_type,clean_or_target,1970,4.42552636566281,5.4327004783755894,0.047208121827411166,0.015228426395939087,0.22256545104276143,0.03857868020304569,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,ambiguous_type,good_medium_boundary,4141,4.686099518803469,5.661535918619024,0.05892296546727843,0.017628592127505432,0.2736909507995557,0.053610239072687756,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,ambiguous_type,good_medium_low_purity,120,4.499036119309621,5.371774890619979,0.03333333333333333,0.008333333333333333,0.2239617351342019,0.016666666666666666,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,ambiguous_type,isolated_medium,560,6.769953508441428,8.566944382998997,0.5928571428571429,0.4089285714285714,1.16080523679478,0.6714285714285714,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
medium_tail_scan109,ambiguous_type,medium_bad_boundary,9,8.791163872675696,10.442191428751446,0.7777777777777778,0.7777777777777778,1.0043050604854127,0.4444444444444444,nl_n6800_gm_trim_bad_scan_109_sc_overlap_narrow_oscillato_29273546577b
high_medium_low_good_scan174,original_region,clean_core,1970,4.414681833873906,5.419859749508324,0.04263959390862944,0.015736040609137057,0.22554925495825753,0.03908629441624366,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,original_region,good_medium_overlap,4141,4.69061957854293,5.677419164077517,0.06133784110118329,0.01738710456411495,0.2721018932544441,0.05505916445303067,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,original_region,medium_bad_overlap,9,8.791163872675696,10.442191428751446,0.7777777777777778,0.7777777777777778,0.9986332309336728,0.4444444444444444,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,original_region,outlier_low_confidence,680,6.384573978889327,8.346018064669815,0.49264705882352944,0.3382352941176471,0.9884535880446311,0.5455882352941176,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,clean_tier,ambiguous_boundary,4830,4.936746678104575,6.0925446629770175,0.12339544513457557,0.06397515527950311,0.3743085049514297,0.1248447204968944,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,clean_tier,clean_core_strict,1137,4.342711564877833,5.338649497673433,0.04221635883905013,0.018469656992084433,0.23909229775161667,0.047493403693931395,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,clean_tier,clean_core_train_target,833,4.512917363103839,5.529351941830128,0.04321728691476591,0.012004801920768308,0.2070637331622799,0.027611044417767107,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,ambiguous_type,clean_or_target,1970,4.414681833873906,5.419859749508324,0.04263959390862944,0.015736040609137057,0.22554925495825753,0.03908629441624366,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,ambiguous_type,good_medium_boundary,4141,4.69061957854293,5.677419164077517,0.06133784110118329,0.01738710456411495,0.2721018932544441,0.05505916445303067,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,ambiguous_type,good_medium_low_purity,120,4.489444618889416,5.474487703371811,0.05,0.008333333333333333,0.22358437910621634,0.016666666666666666,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,ambiguous_type,isolated_medium,560,6.790673127460736,8.576414469189956,0.5875,0.4089285714285714,1.1523541328171487,0.6589285714285714,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,ambiguous_type,medium_bad_boundary,9,8.791163872675696,10.442191428751446,0.7777777777777778,0.7777777777777778,0.9986332309336728,0.4444444444444444,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
subtype_isolated_lowqrs_best,original_region,clean_core,1970,4.047516808287743,4.941791072441126,0.04365482233502538,0.015736040609137057,0.1345764438751267,0.03248730964467005,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,original_region,good_medium_overlap,4141,4.291868514486737,5.188092419219135,0.05650808983337358,0.01521371649360058,0.17575624580506102,0.06689205505916446,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,original_region,medium_bad_overlap,9,7.049187596254668,8.129168893000683,0.8888888888888888,0.8888888888888888,0.8836351842968099,0.5555555555555556,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,original_region,outlier_low_confidence,680,6.017254354960255,7.908609358081255,0.5176470588235295,0.35,0.5240277308741358,0.49117647058823527,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,clean_tier,ambiguous_boundary,4830,4.539917840213011,5.697916449099878,0.12298136645962733,0.06397515527950311,0.2261072852032798,0.12753623188405797,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,clean_tier,clean_core_strict,1137,3.961777487652307,4.798700654506202,0.0316622691292876,0.013192612137203167,0.13564335257911894,0.025505716798592787,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,clean_tier,clean_core_train_target,833,4.16454634917909,5.16839257131685,0.060024009603841535,0.01920768307322929,0.13312017113030175,0.04201680672268908,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,ambiguous_type,clean_or_target,1970,4.047516808287743,4.941791072441126,0.04365482233502538,0.015736040609137057,0.1345764438751267,0.03248730964467005,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,ambiguous_type,good_medium_boundary,4141,4.291868514486737,5.188092419219135,0.05650808983337358,0.01521371649360058,0.17575624580506102,0.06689205505916446,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,ambiguous_type,good_medium_low_purity,120,4.27168667316593,5.069272664934342,0.025,0.008333333333333333,0.12868116531390952,0.0,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,ambiguous_type,isolated_medium,560,6.39130457248761,8.218121965839627,0.6232142857142857,0.4232142857142857,0.6087448520656129,0.5964285714285714,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,ambiguous_type,medium_bad_boundary,9,7.049187596254668,8.129168893000683,0.8888888888888888,0.8888888888888888,0.8836351842968099,0.5555555555555556,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_high_detail_best,original_region,clean_core,1970,3.9741177672783,4.905461755511458,0.03959390862944162,0.013197969543147208,0.13249195099765268,0.02233502538071066,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,original_region,good_medium_overlap,4141,4.2741162371477515,5.187554299593739,0.056991064960154554,0.014489253803429124,0.18937932925091394,0.07365370683409804,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,original_region,medium_bad_overlap,9,7.077803021748228,8.109528097867496,0.8888888888888888,0.8888888888888888,0.835569355700668,0.6666666666666666,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,original_region,outlier_low_confidence,680,6.03851312787548,7.963254035721304,0.5264705882352941,0.36176470588235293,0.5225222104830884,0.47794117647058826,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,clean_tier,ambiguous_boundary,4830,4.527744201279482,5.69494463185202,0.1246376811594203,0.0650103519668737,0.23748551340742047,0.13167701863354037,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,clean_tier,clean_core_strict,1137,3.8781252314736236,4.7602183621131635,0.028144239226033423,0.013192612137203167,0.1371117062017717,0.022867194371152155,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,clean_tier,clean_core_train_target,833,4.105142392980481,5.133631049214406,0.055222088835534214,0.013205282112845138,0.12618623471063786,0.021608643457382955,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,ambiguous_type,clean_or_target,1970,3.9741177672783,4.905461755511458,0.03959390862944162,0.013197969543147208,0.13249195099765268,0.02233502538071066,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,ambiguous_type,good_medium_boundary,4141,4.2741162371477515,5.187554299593739,0.056991064960154554,0.014489253803429124,0.18937932925091394,0.07365370683409804,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,ambiguous_type,good_medium_low_purity,120,4.183044843777079,5.164111409915334,0.025,0.008333333333333333,0.13377707214111736,0.0,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,ambiguous_type,isolated_medium,560,6.436113474467994,8.330833542308591,0.6339285714285714,0.4375,0.6058247401277965,0.5803571428571429,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
subtype_high_detail_best,ambiguous_type,medium_bad_boundary,9,7.077803021748228,8.109528097867496,0.8888888888888888,0.8888888888888888,0.835569355700668,0.6666666666666666,nl_n6800_gm_trim_bad_refine_medium_high_amplitude_detail__e4a986e84c74
