feature,mean_ks,max_ks,mean_median_gap_iqr,mean_missed_above_correct_q95,mean_missed_below_correct_q05,variants_seen
sqi_sSQI,0.6426574032550152,0.8031168201207814,0.7272415899669594,0.5374010233286255,0.000934375000717888,10
sqi_kSQI,0.6375502884843219,0.7542283447305959,0.9099743820161587,0.43588910487665955,0.018144287768584795,10
rms,0.5945738419730959,0.7790840081804009,1.1935059285205338,0.45196557681033117,0.0012756650795462724,10
amplitude_entropy,0.5805302902956441,0.7072745032144478,-0.8278983164793766,0.007932630114835646,0.41155347314045415,10
hjorth_activity,0.5745912751573791,0.7636967831464693,1.316908016804162,0.4315180885562967,0.002274816840364559,10
std,0.5745912751573791,0.7636967831464693,1.1420653758033141,0.4315180885562967,0.002274816840364559,10
ptp_p99_p01,0.572868026543215,0.7724462084146386,1.0283190153120043,0.4380758909298936,0.027728989867171972,10
qrs_prom_p90,0.5520893113228725,0.6738158038677056,0.5611086178679864,0.2605624376471158,0.017070895896298344,10
low_amp_ratio,0.4869901465552077,0.6379484491865822,1.0569854341279914,0.3662691682582438,0.01347223676444759,10
mean_abs,0.3661185572456825,0.5045292427728623,0.5839472286303676,0.11907532082835748,0.005274159191110575,10
non_qrs_rms_ratio,0.36283504142447737,0.6101785562348823,-0.5119783349621261,0.019352930229712642,0.19704517146305425,10
baseline_step,0.3430674826123199,0.5296657362127571,-0.4408081447266872,0.016329076829869536,0.17575430839438724,10
template_corr,0.33378512092043067,0.4786741379100777,-0.10143215192803999,0.0005945646855651558,0.007385475275991296,10
band_0p3_1,0.3282518143988617,0.5287130253809923,-0.28584788272055484,0.01435069310491314,0.25535410743396697,10
lf_ratio,0.3282518143988617,0.5287130253809923,-0.28584788272055484,0.01435069310491314,0.25535410743396697,10
sample_entropy_proxy,0.32000465412406465,0.38358701689631075,-0.5510912171504212,0.003297393002724193,0.13135703521107947,10
spectral_entropy,0.3192371396438949,0.3747663089413136,0.33145879697465486,0.08423143250502522,0.010567104578843469,10
zero_crossing_rate,0.3133041314703494,0.5083435228305699,0.6288041542646202,0.1681009664951402,0.02379772986942288,10
hjorth_mobility,0.3000916618306129,0.44893153271558917,0.23492661137743112,0.03902520662820056,0.017022361246533814,10
hjorth_complexity,0.2780818979263596,0.4427729113944559,-0.23208322679250967,0.02056461952831518,0.07911876797205958,10
qrs_peak_count,0.27667051782384167,0.3445510404172021,0.428062678062678,0.050738066061111704,0.0006108242422814374,10
rr_count_detector_a,0.27667051782384167,0.3445510404172021,0.428062678062678,0.050738066061111704,0.0006108242422814374,10
qrs_count_deviation,0.2758916677091127,0.3445510404172021,0.025641025641025626,0.0,0.0006108242422814374,10
diff_zero_crossing_rate,0.25612160864341305,0.49408053870744245,0.3994374853613163,0.16238399694763866,0.0021136096881168576,10
sqi_bSQI,0.25512167138885383,0.34401098295437466,-0.14073175427068596,0.0,0.01302685879823048,10
wavelet_e0,0.2544390189771831,0.45444797636707623,-0.34951659177803407,0.026889190693261497,0.07352443955112078,10
diff_abs_median,0.2538133882747886,0.47371453386026596,0.4876787762408553,0.16632070925727946,0.02419851046841435,10
wavelet_e1,0.2462725720072266,0.4180279597676672,0.3606451886649313,0.10672220578270722,0.02790320840726859,10
sqi_basSQI,0.24384488040414973,0.4789209353111555,0.20946076731585542,0.12962210560466325,0.01772388150711841,10
wavelet_e3,0.2393655728120912,0.3715547695807115,0.2993570185810561,0.04702424331832962,0.02117167638896891,10
qrs_prom_median,0.23640154724147366,0.42254257271699625,-0.31845965955825406,0.17278100696852652,0.12711024593854667,10
non_qrs_diff_p95,0.23340448650720425,0.4137489846302041,0.4510027543277956,0.086582003054122,0.02178664991788994,10
hf_ratio,0.225501573064574,0.2780146600713704,0.18221490191200593,0.024850367277945377,0.005999574417358472,10
wavelet_e2,0.2248137887764831,0.3953715584517921,0.2888482973425398,0.07857190485171249,0.024118753857525876,10
qrs_count_high,0.2241724703677128,0.26273544319844927,0.0,0.0,0.0,10
wavelet_e4,0.22185314770029274,0.3094945330207218,0.214136820624199,0.04748199982820406,0.01653592807706162,10
band_15_30,0.20869436754237844,0.3291764439607928,0.15009001038301278,0.02482942879226579,0.006994837621370626,10
qrs_visibility,0.2070704450303139,0.34496359592079834,-0.1749107705966173,0.12700078331616912,0.03250745015684265,10
rr_count_detector_c,0.20697307713259777,0.3715140197744572,0.4371794871794872,0.10371336074748473,0.026464468934753738,10
band_5_15,0.20099131381528468,0.33823689335260193,0.07876163837885382,0.07456997453670118,0.009307442233438748,10
qrs_band_ratio,0.19587689842492556,0.34691414727716424,0.08321487886483145,0.07204610664700631,0.0083314144525439,10
periodicity,0.1902879688251478,0.2422360248447205,0.036003338966955,0.00035208226964294483,0.0373791716939357,10
qrs_slope_median,0.18991066853591557,0.4510580885123555,-0.44371366810587237,0.08418871950038755,0.06865907816333842,10
band_1_5,0.18623569723540617,0.28160754004448496,0.09656800522747955,0.0028095317189370974,0.00614904418673432,10
medium_detail_unreliable_score,0.18445322748417267,0.39962441200422993,-0.182597199684106,0.1149093421300887,0.019210243307782985,10
detail_instability,0.18297894927972788,0.5062597999295013,-0.3135517241599907,0.02520482833809104,0.10430038945758152,10
local_rms_cv,0.17711564876352004,0.3480504777178341,-0.10597459222636602,0.03454649655817015,0.004802825702907459,10
sqi_fSQI,0.1614239126221649,0.2839882826269281,-0.16346153846153294,0.02154719031474813,0.05705221880434104,10
higuchi_fd_proxy,0.16060675116732812,0.27203996547993825,0.1368935354626818,0.07163640415283584,0.0004750866024921263,10
diff_abs_p95,0.15727410264030672,0.3272081792225575,0.1769210874819405,0.06523906539969228,0.025180421593192757,10
rr_count_detector_b,0.1570851014763721,0.2860437559636482,0.36324786324786323,0.06986316244788017,0.02209024341057651,10
qrs_width_median,0.15379926515546855,0.18319491855699468,-0.0009329634946435233,0.019578959225864303,0.022198626960882883,10
band_30_45,0.14880256371306275,0.24384948579901755,0.07928349323298536,0.03887838371642495,0.0033509628083893328,10
aggressive_peak_count,0.1423497591800252,0.3491388216990191,0.18874643874643873,0.10042911735719345,0.01628676874287036,10
sqi_pSQI,0.13349687405549895,0.24216712271774438,-0.1492148856551403,0.0030498037403540825,0.017292887691421444,10
detector_agreement,0.11343631316205016,0.168997299909997,-0.06946939354593876,0.003640119381005515,0.05837316846403548,10
detector_count_std,0.11343631316205016,0.168997299909997,0.08715194062351883,0.05837316846403548,0.003640119381005515,10
flatline_ratio,0.08914780029675372,0.22685393394999454,0.04041592900266728,0.031372808027365695,0.07479865694246543,10
spurious_peak_density,0.07237772209084976,0.29658688966950686,0.06160968660968649,0.037173012625765035,0.02152067140657276,10
contact_loss_win_ratio,0.0007726130396947442,0.0012360939431396785,0.0,0.0002244434688667521,0.0,10
clipping_like_ratio,0.0,0.0,0.0,0.0,0.0,10
fatal_or_score,0.0,0.0,0.0,0.0,0.0,10
qrs_count_low,0.0,0.0,0.0,0.0,0.0,10
sqi_iSQI,0.0,0.0,0.0,0.0,0.0,10
