variant_id,prediction_mode,bucket,n,acc,macro_f1,good_recall,medium_recall,bad_recall,good_precision,medium_precision,bad_precision,good_f1,medium_f1,bad_f1,support_good,support_medium,support_bad,confusion_3x3
nl_n7187_gm_trim_bad_boundaryblocks_badoutlier_detail_bal_928cd8e5c0f2,simple_pc1_gm_gate_t254,original_all_10s+,32956,0.8147833474936279,0.8298640676470516,0.7693481194625359,0.8264960481746331,0.937748344370861,0.8988209487249794,0.6889952153110048,0.8820074746396156,0.8290600992697038,0.7515078923728451,0.909024211298606,17043,10628,5285,"[[13112, 3839, 92], [1273, 8784, 571], [203, 126, 4956]]"
nl_n7187_gm_trim_bad_boundaryblocks_badoutlier_detail_bal_928cd8e5c0f2,simple_pc1_gm_gate_t254,original_test_all_10s+,8477,0.7622979827769258,0.6183987933368854,0.9137362637362637,0.6766832354270221,0.34306569343065696,0.7450716845878136,0.8913690476190477,0.21592649310872894,0.8208292201382034,0.7693295658874904,0.2650375939849624,3640,4426,411,"[[3326, 295, 19], [938, 2995, 493], [200, 70, 141]]"
nl_n7187_gm_trim_bad_boundaryblocks_badoutlier_detail_bal_928cd8e5c0f2,simple_pc1_gm_gate_t254,original_test_good_medium_only,8066,0.7836598065955864,0.5393027195535994,0.9137362637362637,0.6766832354270221,0.0,0.7800187617260788,0.9103343465045592,0.0,0.8415991902834008,0.7763089683773976,0.0,3640,4426,0,"[[3326, 295, 19], [938, 2995, 493], [0, 0, 0]]"
nl_n7187_gm_trim_bad_boundaryblocks_badoutlier_detail_bal_928cd8e5c0f2,simple_pc1_gm_gate_t254,original_test_bad_core_near_boundary,119,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,119,"[[0, 0, 0], [0, 0, 0], [0, 0, 119]]"
nl_n7187_gm_trim_bad_boundaryblocks_badoutlier_detail_bal_928cd8e5c0f2,simple_pc1_gm_gate_t254,original_test_bad_outlier_stress,292,0.07534246575342465,0.04670912951167728,0.0,0.0,0.07534246575342465,0.0,0.0,1.0,0.0,0.0,0.14012738853503184,0,0,292,"[[0, 0, 0], [0, 0, 0], [200, 70, 22]]"
nl_n7187_gm_trim_bad_boundaryblocks_badoutlier_detail_bal_928cd8e5c0f2,simple_pc1_gm_gate_t254,original_test_drop_bad_outlier_reference,8185,0.786805131337813,0.6450804973313772,0.9137362637362637,0.6766832354270221,1.0,0.7800187617260788,0.9103343465045592,0.18858954041204437,0.8415991902834008,0.7763089683773976,0.31733333333333336,3640,4426,119,"[[3326, 295, 19], [938, 2995, 493], [0, 0, 119]]"
nl_n7187_gm_trim_bad_boundaryblocks_badoutlier_detail_bal_928cd8e5c0f2,simple_pc1_gm_gate_t254,original_test_good_medium_overlap,7492,0.7705552589428724,0.5283962515420879,0.9128262076624097,0.6388174807197944,0.0,0.7780407004259347,0.8938848920863309,0.0,0.8400613183444047,0.7451274362818591,0.0,3602,3890,0,"[[3288, 295, 19], [938, 2485, 467], [0, 0, 0]]"
nl_n7187_gm_trim_bad_boundaryblocks_badoutlier_detail_bal_928cd8e5c0f2,simple_pc1_gm_gate_t254,original_all_bad_core_near_boundary,4084,0.9997551420176298,0.3332925186727072,0.0,0.0,0.9997551420176298,0.0,0.0,1.0,0.0,0.0,0.9998775560181217,0,0,4084,"[[0, 0, 0], [0, 0, 0], [0, 1, 4083]]"
nl_n7187_gm_trim_bad_boundaryblocks_badoutlier_detail_bal_928cd8e5c0f2,simple_pc1_gm_gate_t254,original_all_bad_outlier_stress,1201,0.7268942547876769,0.2806171648987464,0.0,0.0,0.7268942547876769,0.0,0.0,1.0,0.0,0.0,0.8418514946962391,0,0,1201,"[[0, 0, 0], [0, 0, 0], [203, 125, 873]]"
