node_id,class_name,feature,q05,q25,median,q75,q95
N3600_anchor,good,rms,0.2557651860025772,0.2887147902944136,0.3168705293611427,0.32339919592563926,0.32339919773319525
N3600_anchor,good,std,0.24653601238707212,0.279017087649168,0.30404946893123114,0.3102783089380812,0.3168087873376107
N3600_anchor,good,ptp_p99_p01,1.5518574150651692,1.787292101122439,1.9417354568466543,2.0512311621755357,2.1389579965285956
N3600_anchor,good,mean_abs,0.12028975856747649,0.12812963629295043,0.13398168595849305,0.14034191816922756,0.14944333498806103
N3600_anchor,good,low_amp_ratio,0.19756,0.2912,0.368,0.4328,0.5120399999999998
N3600_anchor,good,flatline_ratio,0.1969575660528423,0.255404323458767,0.3082465972778223,0.3819055244195356,0.4588070456365089
N3600_anchor,good,contact_loss_win_ratio,0.0,0.0,0.0,0.0,0.0
N3600_anchor,good,local_rms_cv,0.019488144073168952,0.08162005830380173,0.11298692080064729,0.1358184485132936,0.17657978515037928
N3600_anchor,good,baseline_step,0.07961358797926639,0.16657138203887717,0.2475666994673974,0.38166213446191205,0.6288310952155595
N3600_anchor,good,diff_abs_median,0.00540272146463389,0.00682492833584545,0.00893103983253235,0.011112362146377501,0.014118792302906436
N3600_anchor,good,diff_abs_p95,0.09020817238837456,0.12820271104574096,0.17067618332803225,0.22114368813345114,0.29595319129526604
N3600_anchor,good,detail_instability,1.3129153560837816,1.6508013992303088,1.9057414141471969,2.2310147008448262,2.7851909424002614
N3600_anchor,good,lf_ratio,0.002014881936589245,0.0058873130089689245,0.012358361050317151,0.024504981083363925,0.0792323387092175
N3600_anchor,good,hf_ratio,0.09252452654711124,0.1058832094731392,0.12089410189626534,0.13532288737401918,0.15416563087867705
N3600_anchor,good,qrs_band_ratio,0.4477668461882698,0.4862205957317351,0.5123713165675421,0.5453129764817635,0.6014316331155329
N3600_anchor,good,spectral_entropy,0.738938045516971,0.773490023745712,0.794525456283528,0.8129432285478995,0.8340511400898742
N3600_anchor,good,qrs_peak_count,12.0,15.0,17.0,19.0,22.0
N3600_anchor,good,aggressive_peak_count,34.0,45.0,51.0,57.0,65.0
N3600_anchor,good,spurious_peak_density,1.9,2.9,3.5,3.9,4.6
N3600_anchor,good,qrs_prom_median,4.360443054850366,5.7185673682839235,5.998109524263734,6.491256823080647,7.018319718042607
N3600_anchor,good,qrs_prom_p90,5.941183502225428,6.2266470603355115,6.503934946065209,6.968757908704575,7.364040468359795
N3600_anchor,good,qrs_width_median,0.02105517920250303,0.021588121797468423,0.023040375560753598,0.024815911120424326,0.026560159037995437
N3600_anchor,good,qrs_slope_median,2.851211796808622,3.5472214320292488,3.777986911703661,3.992186034612203,4.267187494543354
N3600_anchor,good,qrs_count_low,0.0,0.0,0.0,0.0,0.0
N3600_anchor,good,qrs_count_high,0.0,0.0,0.0,0.0,0.0
N3600_anchor,good,qrs_count_deviation,0.0714285714285714,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.7857142857142857
N3600_anchor,good,periodicity,0.6811143803938886,0.7147814339940735,0.7343644313478606,0.7559503293447666,0.8216169066251607
N3600_anchor,good,qrs_visibility,0.5259003672935105,0.6206151163065581,0.6933022605875987,0.8032903013098298,1.1198477228740975
N3600_anchor,good,clipping_like_ratio,0.0152,0.0152,0.0152,0.0152,0.0152
N3600_anchor,good,fatal_or_score,0.8071002893089999,0.9282842174990612,1.0,1.0,1.0
N3600_anchor,good,medium_detail_unreliable_score,0.5087658347629983,0.6162332645604685,0.6891759509554098,0.7990137928185668,1.1198477228740975
N3600_anchor,good,sqi_iSQI,0.0,0.0,0.0,0.0,0.0
N3600_anchor,good,sqi_bSQI,0.8181818181817438,0.8888888888887901,0.89999999999991,0.9166666666665902,0.923076923076852
N3600_anchor,good,sqi_pSQI,0.5661107204306145,0.5865753194984996,0.6067382540610989,0.6471030454918305,0.6715646440461612
N3600_anchor,good,sqi_sSQI,3.547351080717485,3.961865201999167,4.264111179390687,4.701992198671684,5.039359770645934
N3600_anchor,good,sqi_kSQI,18.693482593669412,21.518959862673654,24.16822856235953,28.456801283696805,32.38835287861352
N3600_anchor,good,sqi_fSQI,0.0032025620496397,0.0056044835868694,0.0080064051240992,0.0112089671737389,0.0152121697357886
N3600_anchor,good,sqi_basSQI,0.9021196171338633,0.9375395257844376,0.9537748823965364,0.9689346681226034,0.9825560477872732
N3600_anchor,good,hjorth_activity,0.06078001068472634,0.07785053962063225,0.09244608362856335,0.0962726327931254,0.10036781140488893
N3600_anchor,good,hjorth_mobility,0.5643650639873069,0.5856746434096273,0.613185111374976,0.6291266258285252,0.6584041505641964
N3600_anchor,good,hjorth_complexity,1.592349276323534,1.650957671718595,1.687080767007628,1.745567977758098,1.798801982837175
N3600_anchor,good,zero_crossing_rate,0.04479583666933542,0.0568454763811048,0.066453162530024,0.0792634107285828,0.099279423538831
N3600_anchor,good,diff_zero_crossing_rate,0.3068910256410256,0.3389423076923077,0.3629807692307692,0.3886217948717949,0.4286858974358974
N3600_anchor,good,sample_entropy_proxy,0.22242511043594793,0.2716837490864191,0.30478517875655525,0.3327711367596058,0.36245090084720466
N3600_anchor,good,amplitude_entropy,0.5291028820819701,0.5638829066078145,0.6037787590522943,0.6441492261807504,0.691924040268085
N3600_anchor,good,higuchi_fd_proxy,1.2869492305214139,1.3238358948213078,1.3477996809386323,1.3629754677767776,1.3817679876236735
N3600_anchor,good,template_corr,0.5924387609616176,0.6621589435389602,0.739630515773491,0.8315708301702665,0.9193474902775661
N3600_anchor,good,detector_count_std,0.4714045207910317,0.9428090415820634,1.632993161855452,2.160246899469287,3.771236166328253
N3600_anchor,good,detector_agreement,0.2095892898903721,0.3164309725825327,0.3797958971132712,0.5147186257614297,0.6796227589829592
N3600_anchor,good,rr_count_detector_a,12.0,15.0,17.0,19.0,22.0
N3600_anchor,good,rr_count_detector_b,11.0,13.0,15.0,17.0,20.0
N3600_anchor,good,rr_count_detector_c,10.0,12.0,14.0,17.0,21.0
N3600_anchor,good,non_qrs_rms_ratio,0.16623420390723076,0.26467294666990915,0.3144812690300768,0.3612314436701686,0.4480921704630074
N3600_anchor,good,non_qrs_diff_p95,0.03296166555955996,0.048045375768560876,0.054786578565835894,0.06196600259281693,0.0701932537555694
N3600_anchor,good,band_0p3_1,0.002014881936589245,0.0058873130089689245,0.012358361050317151,0.024504981083363925,0.0792323387092175
N3600_anchor,good,band_1_5,0.20633488632169772,0.26254210217268875,0.3088167121522458,0.33425142030139454,0.3634693958610003
N3600_anchor,good,band_5_15,0.3704207638821103,0.4023422112945725,0.4321515457146021,0.4616430611909238,0.5091692414336081
N3600_anchor,good,band_15_30,0.18933554084805815,0.20880363134975388,0.22916340781951983,0.24148011194602603,0.2663103101157734
N3600_anchor,good,band_30_45,0.00950077619524375,0.013686210407592402,0.017857443552792097,0.023197461184735924,0.02697810093120984
N3600_anchor,good,wavelet_e0,0.3297131226322136,0.392293612655856,0.43825920736002866,0.4851754454649836,0.5968667457659218
N3600_anchor,good,wavelet_e1,0.19204127446094163,0.25693493370064313,0.2948491688639183,0.3318623589560371,0.3875647910542878
N3600_anchor,good,wavelet_e2,0.12807157344100933,0.16303013414914258,0.18725390860732344,0.2124531837755473,0.2526516160224383
N3600_anchor,good,wavelet_e3,0.04132933689389935,0.05671735898111803,0.06717273300285245,0.07722764979664296,0.09323450142370392
N3600_anchor,good,wavelet_e4,0.00326526449157565,0.0045181961786372755,0.00552378191499655,0.0067307607261252,0.008523309806641679
N3600_anchor,medium,rms,0.16906328707328203,0.19151195306720392,0.2195586843170555,0.24776554020458624,0.28536292496213445
N3600_anchor,medium,std,0.16783226636908266,0.18966693466034726,0.21762942142539393,0.24351969363321085,0.27966083658858065
N3600_anchor,medium,ptp_p99_p01,0.903758087620139,1.1254163513332605,1.3579539161920544,1.5679614950343963,1.849438209876418
N3600_anchor,medium,mean_abs,0.11013437309690803,0.1232501005008991,0.1315390445543569,0.13963178585316488,0.15041603596215772
N3600_anchor,medium,low_amp_ratio,0.1064,0.1432,0.17720000000000002,0.2136,0.276
N3600_anchor,medium,flatline_ratio,0.03759007205764611,0.0616493194555644,0.076861489191353,0.0952762209767814,0.1240992794235388
N3600_anchor,medium,contact_loss_win_ratio,0.0,0.0,0.0,0.0,0.0
N3600_anchor,medium,local_rms_cv,0.08589843182066516,0.1299158502403955,0.16477272014946426,0.2277270562662841,0.36318315476291047
N3600_anchor,medium,baseline_step,0.2542746145414578,0.43493096935651004,0.6444598229360817,0.9054329672867396,1.3758993947465206
N3600_anchor,medium,diff_abs_median,0.01495743505656712,0.0202651508152484,0.0254381243139505,0.03176583210006355,0.05269572567194695
N3600_anchor,medium,diff_abs_p95,0.1539025537669657,0.2191736353561278,0.27549904882907816,0.3397690027952192,0.41410256378352606
N3600_anchor,medium,detail_instability,0.5048216812822025,0.8274689516438855,1.0944018062828036,1.3433411492650418,1.6610130725270502
N3600_anchor,medium,lf_ratio,0.006341703330878376,0.02678705056983565,0.061308354838561854,0.13091429170908786,0.25774766698807533
N3600_anchor,medium,hf_ratio,0.09438768917448603,0.12460908151392147,0.15159302032257155,0.17761687011516242,0.21439712660578025
N3600_anchor,medium,qrs_band_ratio,0.3335891669293768,0.43856224662645926,0.5116722158359235,0.5583906915649708,0.6304957353345747
N3600_anchor,medium,spectral_entropy,0.6806256740944657,0.7674904693543,0.8059160708497556,0.8312178544068552,0.8542837496284605
N3600_anchor,medium,qrs_peak_count,21.0,24.0,26.0,28.0,30.0
N3600_anchor,medium,aggressive_peak_count,76.0,81.0,84.0,87.0,92.0
N3600_anchor,medium,spurious_peak_density,4.9,5.4,5.8,6.2,6.6
N3600_anchor,medium,qrs_prom_median,1.024507806403287,2.3496480317140667,3.5975250358987063,4.45097367802142,5.0257276634475865
N3600_anchor,medium,qrs_prom_p90,3.9401768149730594,4.8412607820846825,5.568686992227219,6.00261911582684,7.092421291274421
N3600_anchor,medium,qrs_width_median,0.017889528859505614,0.019429705803780676,0.020871843053312203,0.02224845833763605,0.024066554343780692
N3600_anchor,medium,qrs_slope_median,0.5924922617807504,1.8445276806985644,2.7624521322656044,3.1975236952978254,3.52830650339883
N3600_anchor,medium,qrs_count_low,0.0,0.0,0.0,0.0,0.0
N3600_anchor,medium,qrs_count_high,0.0,1.0,1.0,1.0,1.0
N3600_anchor,medium,qrs_count_deviation,0.7142857142857143,0.9285714285714286,1.0,1.0,1.0
N3600_anchor,medium,periodicity,0.7464782490818338,0.7725665320495883,0.8104361142686451,0.8654684808882958,0.9804038646087063
N3600_anchor,medium,qrs_visibility,0.06002064836653239,0.14741705540020025,0.2647256950961754,0.3571520540083669,0.4308364330076335
N3600_anchor,medium,clipping_like_ratio,0.0152,0.0152,0.0152,0.0152,0.0152
N3600_anchor,medium,fatal_or_score,1.0,1.0,1.0,1.0,1.0
N3600_anchor,medium,medium_detail_unreliable_score,0.05365047546978181,0.1265869956540756,0.2572304958224191,0.3540357122328964,0.4283370070101817
N3600_anchor,medium,sqi_iSQI,0.0,0.0,0.0,0.0,0.0
N3600_anchor,medium,sqi_bSQI,0.7499999999999533,0.8666666666666089,0.923076923076852,0.9374999999999416,0.99999999999995
N3600_anchor,medium,sqi_pSQI,0.5072531596697422,0.5496624858242497,0.5713949201276256,0.6102620506274911,0.6510279326145834
N3600_anchor,medium,sqi_sSQI,0.40799117140774643,1.7201298653756876,2.6613048881434755,3.319973239148797,3.9023434753142427
N3600_anchor,medium,sqi_kSQI,5.532362143087714,9.455247746833418,14.222887216691301,17.899509283245486,23.89675942119588
N3600_anchor,medium,sqi_fSQI,0.0,0.0016012810248198,0.0024019215372297,0.0032025620496397,0.0056044835868694
N3600_anchor,medium,sqi_basSQI,0.7870754588011214,0.8886677862158217,0.9481163510758512,0.9745608332795451,0.9913651299468895
N3600_anchor,medium,hjorth_activity,0.028167676307417573,0.035973552699706104,0.047362571401540654,0.05930184632196413,0.07821018923974357
N3600_anchor,medium,hjorth_mobility,0.4790889540464434,0.5768319898748238,0.6371032472613285,0.6888771932882252,0.7593563128882103
N3600_anchor,medium,hjorth_complexity,1.576925544937574,1.6811022600297942,1.7963912826298027,1.9986011736223668,2.436506205007684
N3600_anchor,medium,zero_crossing_rate,0.0704563650920736,0.0984787830264211,0.121697357886309,0.155324259407526,0.23062449959967948
N3600_anchor,medium,diff_zero_crossing_rate,0.3565705128205128,0.4326923076923077,0.4823717948717949,0.5248397435897436,0.5889423076923077
N3600_anchor,medium,sample_entropy_proxy,0.4217387684459367,0.480197248804951,0.5249688566176711,0.5746244300369812,0.6566014258441849
N3600_anchor,medium,amplitude_entropy,0.6419130155750001,0.6826512813530012,0.7160263889525313,0.7587869793581931,0.8179431683397568
N3600_anchor,medium,higuchi_fd_proxy,1.3848229797491154,1.4481990621829768,1.508536468593109,1.5785612452098177,1.739502343552979
N3600_anchor,medium,template_corr,0.4058274201767667,0.5007235705888053,0.5629057774862832,0.6662577904163836,0.9394596914561149
N3600_anchor,medium,detector_count_std,0.4714045207910317,1.247219128924647,2.160246899469287,2.867441755680876,3.858612300930075
N3600_anchor,medium,detector_agreement,0.2058200856669654,0.2585688584788905,0.3164309725825327,0.4449944320643648,0.6796227589829592
N3600_anchor,medium,rr_count_detector_a,21.0,24.0,26.0,28.0,30.0
N3600_anchor,medium,rr_count_detector_b,19.0,21.0,23.0,24.0,27.0
N3600_anchor,medium,rr_count_detector_c,18.0,21.0,23.5,25.0,28.0
N3600_anchor,medium,non_qrs_rms_ratio,0.3341486894932784,0.4199743065252001,0.5000563489271459,0.5932766697710139,0.7437008554276451
N3600_anchor,medium,non_qrs_diff_p95,0.0653733541071414,0.09197646492393678,0.11729666893370436,0.15481992401182648,0.23100922293961024
N3600_anchor,medium,band_0p3_1,0.006341703330878376,0.02678705056983565,0.061308354838561854,0.13091429170908786,0.25774766698807533
N3600_anchor,medium,band_1_5,0.11208286301812337,0.17453079587712386,0.2113054461277861,0.2563109139530314,0.36517149534805166
N3600_anchor,medium,band_5_15,0.27797184057465435,0.3618815354809629,0.4213117425227476,0.4651663877972132,0.5272213920577491
N3600_anchor,medium,band_15_30,0.15656752422335493,0.210016651715935,0.2474248839704471,0.2745815546830242,0.3177831838283346
N3600_anchor,medium,band_30_45,0.015208217242007126,0.023386697751855326,0.0335333124022072,0.043320704399267426,0.06431976925042808
N3600_anchor,medium,wavelet_e0,0.2831882582490924,0.3891307144132209,0.4946531881872903,0.6155776488341258,0.7726600441961787
N3600_anchor,medium,wavelet_e1,0.107840145244584,0.1878059349959743,0.24738374550659398,0.3029495256980659,0.3698241161463805
N3600_anchor,medium,wavelet_e2,0.07261136322953726,0.1255611647520189,0.1733801777642413,0.21500559639937905,0.2698181164323736
N3600_anchor,medium,wavelet_e3,0.02943046504377552,0.0491530105299171,0.06754592160687209,0.08602265685673217,0.11271418882862752
N3600_anchor,medium,wavelet_e4,0.00359733782764092,0.00586928965218565,0.0082080780252357,0.011131551461190275,0.016990885265974216
N3600_anchor,bad,rms,0.15132973833463603,0.15339356104562182,0.1550456926452271,0.15674387987353652,0.15903279239010876
N3600_anchor,bad,std,0.1513049109563091,0.15336151585659402,0.15502874444356646,0.15671972690699373,0.15901819746773915
N3600_anchor,bad,ptp_p99_p01,0.6622846427708863,0.6760528679192066,0.6860160005092621,0.6965385689586401,0.7125313859134912
N3600_anchor,bad,mean_abs,0.118177899538319,0.1199483295897032,0.1212310946322024,0.12252925231758705,0.12436888029578369
N3600_anchor,bad,low_amp_ratio,0.0968,0.1048,0.1104,0.116,0.124
N3600_anchor,bad,flatline_ratio,0.0032025620496397,0.0056044835868694,0.0072057646116893,0.0088070456365092,0.0112089671737389
N3600_anchor,bad,contact_loss_win_ratio,0.0,0.0,0.0,0.0,0.0
N3600_anchor,bad,local_rms_cv,0.024817608799794933,0.03448921529239193,0.0440602720931319,0.05620673092571363,0.07007671444165853
N3600_anchor,bad,baseline_step,0.013974029723507501,0.021109182938047425,0.0268622625652401,0.033781290437429695,0.044919504782909625
N3600_anchor,bad,diff_abs_median,0.16661676801741118,0.1707427660003304,0.1733682909980416,0.17629003711044783,0.18060464765876527
N3600_anchor,bad,diff_abs_p95,0.380496711730957,0.38730348488315924,0.3923447612673042,0.39732093997299667,0.40471629411447785
N3600_anchor,bad,detail_instability,0.2169720416559814,0.22225605454272318,0.22613121579578335,0.23004865934923846,0.23600784322639431
N3600_anchor,bad,lf_ratio,8.712520977115179e-05,0.0001406016589828,0.00019362175261635,0.000262315320940825,0.000382129827217185
N3600_anchor,bad,hf_ratio,0.14828202288926295,0.159682871130979,0.1674831697451624,0.17562546512851468,0.18781088554659442
N3600_anchor,bad,qrs_band_ratio,0.7888230998232734,0.8022261705154289,0.8108204521640962,0.8193727941525472,0.8304087819239453
N3600_anchor,bad,spectral_entropy,0.3084003810046667,0.32238110883280563,0.33348094391576966,0.3442434406364047,0.3606675649964641
N3600_anchor,bad,qrs_peak_count,27.0,28.0,29.0,29.0,30.0
N3600_anchor,bad,aggressive_peak_count,87.0,89.0,91.0,92.0,94.0
N3600_anchor,bad,spurious_peak_density,5.8,6.1,6.2,6.4,6.6
N3600_anchor,bad,qrs_prom_median,2.0975260935162456,2.1610137593768575,2.2039490361270535,2.249443653116094,2.313100509107524
N3600_anchor,bad,qrs_prom_p90,2.5210810615862385,2.6235331847390184,2.746494632219683,2.9784333660459152,3.507783587054531
N3600_anchor,bad,qrs_width_median,0.009140406078062576,0.009425133296437124,0.00965503642428165,0.009930982296673775,0.010404495199299035
N3600_anchor,bad,qrs_slope_median,2.4279427346747458,2.5272722509690175,2.6019722458362544,2.6783928992076875,2.7870966465719786
N3600_anchor,bad,qrs_count_low,0.0,0.0,0.0,0.0,0.0
N3600_anchor,bad,qrs_count_high,1.0,1.0,1.0,1.0,1.0
N3600_anchor,bad,qrs_count_deviation,1.0,1.0,1.0,1.0,1.0
N3600_anchor,bad,periodicity,0.8095098512370075,0.8230735911268682,0.833334940696449,0.8451510496332842,0.8656901888087885
N3600_anchor,bad,qrs_visibility,0.2311878544903915,0.24067606542494638,0.24778656600751575,0.2553627761369566,0.2659350184436865
N3600_anchor,bad,clipping_like_ratio,0.0152,0.0152,0.0152,0.0152,0.0152
N3600_anchor,bad,fatal_or_score,1.0,1.0,1.0,1.0,1.0
N3600_anchor,bad,medium_detail_unreliable_score,0.1671896824971033,0.1782520759828004,0.18642002221027335,0.19498211183848846,0.20779958590101874
N3600_anchor,bad,sqi_iSQI,0.0,0.0,0.0,0.0,0.0
N3600_anchor,bad,sqi_bSQI,0.0,0.0,0.0,0.0,0.0434782608695633
N3600_anchor,bad,sqi_pSQI,0.040005635544872964,0.04525064318407063,0.049092691273130554,0.05324641537453548,0.059634816145315926
N3600_anchor,bad,sqi_sSQI,-0.19093112771586648,-0.06805747756039668,-0.00190566130412785,0.04186504315124333,0.09539350774881604
N3600_anchor,bad,sqi_kSQI,2.7481024002287935,2.846082376125808,3.0242190894080494,3.4217666149792523,3.854742993510589
N3600_anchor,bad,sqi_fSQI,0.0,0.0,0.0,0.0008006405124099,0.0008006405124099
N3600_anchor,bad,sqi_basSQI,0.9994762852701198,0.9996081417974874,0.9996838284121266,0.9997446482366819,0.9998170888191252
N3600_anchor,bad,hjorth_activity,0.02289318305481992,0.023519761479052725,0.0240339185036651,0.0245610796880215,0.02528679394552715
N3600_anchor,bad,hjorth_mobility,1.4130460290757278,1.4250712861953578,1.4337490049013417,1.4422266959978758,1.454877953177822
N3600_anchor,bad,hjorth_complexity,1.203000561808285,1.2097130543516548,1.2145931838745883,1.219288962423138,1.225935957732108
N3600_anchor,bad,zero_crossing_rate,0.5524419535628503,0.5652522017614091,0.5748598879103283,0.5836669335468375,0.5972778222578062
N3600_anchor,bad,diff_zero_crossing_rate,0.6971153846153846,0.7059294871794872,0.7123397435897436,0.717948717948718,0.7259615384615384
N3600_anchor,bad,sample_entropy_proxy,0.8483014632738693,0.8698245761533174,0.9014599934091542,0.9264618848601337,0.941212230024724
N3600_anchor,bad,amplitude_entropy,0.8486767624502626,0.867185392877297,0.8908793221074158,0.9088440645713669,0.9221506936144962
N3600_anchor,bad,higuchi_fd_proxy,1.9730896641734101,1.9789664728109115,1.983433685758606,1.9879189501663557,1.9941254206141172
N3600_anchor,bad,template_corr,0.09285091367202895,0.1203314205046721,0.1533841269609671,0.2063123235059408,0.3132984894844494
N3600_anchor,bad,detector_count_std,0.4714045207910317,0.816496580927726,1.247219128924647,1.4142135623730951,1.699673171197595
N3600_anchor,bad,detector_agreement,0.3704152082810796,0.4142135623730951,0.4449944320643648,0.5505102572168219,0.6796227589829592
N3600_anchor,bad,rr_count_detector_a,27.0,28.0,29.0,29.0,30.0
N3600_anchor,bad,rr_count_detector_b,25.0,26.0,27.0,28.0,29.0
N3600_anchor,bad,rr_count_detector_c,25.0,26.0,27.0,28.0,29.0
N3600_anchor,bad,non_qrs_rms_ratio,0.9371773371809022,0.9673563100027534,0.9885001303079894,1.0100645134329942,1.0393514504611394
N3600_anchor,bad,non_qrs_diff_p95,0.3559027473442256,0.36743476111441836,0.37499666884541505,0.38273458406329147,0.393919059038162
N3600_anchor,bad,band_0p3_1,8.712520977115179e-05,0.0001406016589828,0.00019362175261635,0.000262315320940825,0.000382129827217185
N3600_anchor,bad,band_1_5,0.007704182768820915,0.009244525621554475,0.0104438434324963,0.0117627995951844,0.013892632043928474
N3600_anchor,bad,band_5_15,0.041515140413721424,0.0462668461086062,0.049704586377448345,0.053257131386763024,0.058959486622398374
N3600_anchor,bad,band_15_30,0.8152065039034853,0.826808856649044,0.8342602618166347,0.8415212224598708,0.8518212415943986
N3600_anchor,bad,band_30_45,0.08936469870573156,0.09768958745447423,0.10385063456440324,0.11019654486444039,0.1197099638993841
N3600_anchor,bad,wavelet_e0,0.016418239238989815,0.0247936905533738,0.0397366093225487,0.06465912200667723,0.10895950529093038
N3600_anchor,bad,wavelet_e1,0.026573118315372582,0.03148559963546295,0.0348353897361382,0.03874307020657425,0.04482179364660809
N3600_anchor,bad,wavelet_e2,0.3767430643775523,0.395371197256294,0.4088813684829903,0.4224208614852034,0.4405013118728043
N3600_anchor,bad,wavelet_e3,0.226595817412285,0.2495940485024979,0.26513682206052813,0.27762994397435914,0.29328260005425116
N3600_anchor,bad,wavelet_e4,0.22012128017455176,0.23602405372102614,0.2456772257845432,0.25438698834467255,0.26592174481546127
