rank,variant_id,base,medium_profile,class_weight,medium_cluster_score,overall_but_like_score,morph_overall_distance,morph_medium_distance,sqi_overall_distance,domain_separability_bal_acc,variant_dir
1,blockwise_snr06_triangular__m08_medium_boundary_flat__cw1p00_1p55_1p70,blockwise_snr06_triangular,m08_medium_boundary_flat,"1.00,1.55,1.70",0.4353444946270423,0.434203448843165,0.42555105460468035,0.26185454330615626,0.4384920634920635,0.901904761904762,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m08_medium_boundary_flat__cw1p00_1p55_1p70
2,blockwise_snr06_triangular__m08_medium_boundary_flat__cw1p00_1p75_1p55,blockwise_snr06_triangular,m08_medium_boundary_flat,"1.00,1.75,1.55",0.4353444946270423,0.434203448843165,0.42555105460468035,0.26185454330615626,0.4384920634920635,0.901904761904762,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m08_medium_boundary_flat__cw1p00_1p75_1p55
3,blockwise_snr06_triangular__m08_medium_boundary_flat__cw1p00_1p90_1p45,blockwise_snr06_triangular,m08_medium_boundary_flat,"1.00,1.90,1.45",0.4353444946270423,0.434203448843165,0.42555105460468035,0.26185454330615626,0.4384920634920635,0.901904761904762,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m08_medium_boundary_flat__cw1p00_1p90_1p45
4,blockwise_snr06_triangular__m07_medium_raw_logit_probe__cw1p00_1p55_1p70,blockwise_snr06_triangular,m07_medium_raw_logit_probe,"1.00,1.55,1.70",0.4381032147993271,0.43643112671335005,0.42672296081966565,0.266294458229942,0.4424603174603175,0.9012698412698412,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m07_medium_raw_logit_probe__cw1p00_1p55_1p70
5,blockwise_snr06_triangular__m07_medium_raw_logit_probe__cw1p00_1p75_1p55,blockwise_snr06_triangular,m07_medium_raw_logit_probe,"1.00,1.75,1.55",0.4381032147993271,0.43643112671335005,0.42672296081966565,0.266294458229942,0.4424603174603175,0.9012698412698412,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m07_medium_raw_logit_probe__cw1p00_1p75_1p55
6,blockwise_snr06_triangular__m07_medium_raw_logit_probe__cw1p00_1p90_1p45,blockwise_snr06_triangular,m07_medium_raw_logit_probe,"1.00,1.90,1.45",0.4381032147993271,0.43643112671335005,0.42672296081966565,0.266294458229942,0.4424603174603175,0.9012698412698412,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m07_medium_raw_logit_probe__cw1p00_1p90_1p45
7,blockwise_snr06_triangular__m04_medium_qrs_clean_extreme__cw1p00_1p55_1p70,blockwise_snr06_triangular,m04_medium_qrs_clean_extreme,"1.00,1.55,1.70",0.4383234518348021,0.4364792715869233,0.42687800632718065,0.2658912324234905,0.4384920634920635,0.9079365079365079,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m04_medium_qrs_clean_extreme__cw1p00_1p55_1p70
8,blockwise_snr06_triangular__m04_medium_qrs_clean_extreme__cw1p00_1p75_1p55,blockwise_snr06_triangular,m04_medium_qrs_clean_extreme,"1.00,1.75,1.55",0.4383234518348021,0.4364792715869233,0.42687800632718065,0.2658912324234905,0.4384920634920635,0.9079365079365079,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m04_medium_qrs_clean_extreme__cw1p00_1p75_1p55
9,blockwise_snr06_triangular__m04_medium_qrs_clean_extreme__cw1p00_1p90_1p45,blockwise_snr06_triangular,m04_medium_qrs_clean_extreme,"1.00,1.90,1.45",0.4383234518348021,0.4364792715869233,0.42687800632718065,0.2658912324234905,0.4384920634920635,0.9079365079365079,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m04_medium_qrs_clean_extreme__cw1p00_1p90_1p45
10,blockwise_snr06_triangular__m05_medium_good_overlap__cw1p00_1p55_1p70,blockwise_snr06_triangular,m05_medium_good_overlap,"1.00,1.55,1.70",0.43849434768456197,0.436509614019469,0.42641887946278306,0.26510545905707195,0.44047619047619047,0.9095238095238095,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m05_medium_good_overlap__cw1p00_1p55_1p70
11,blockwise_snr06_triangular__m05_medium_good_overlap__cw1p00_1p75_1p55,blockwise_snr06_triangular,m05_medium_good_overlap,"1.00,1.75,1.55",0.43849434768456197,0.436509614019469,0.42641887946278306,0.26510545905707195,0.44047619047619047,0.9095238095238095,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m05_medium_good_overlap__cw1p00_1p75_1p55
12,blockwise_snr06_triangular__m05_medium_good_overlap__cw1p00_1p90_1p45,blockwise_snr06_triangular,m05_medium_good_overlap,"1.00,1.90,1.45",0.43849434768456197,0.436509614019469,0.42641887946278306,0.26510545905707195,0.44047619047619047,0.9095238095238095,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m05_medium_good_overlap__cw1p00_1p90_1p45
13,blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p55_1p70,blockwise_snr06_triangular,m01_medium_detail_soft,"1.00,1.55,1.70",0.43882056661970525,0.4368695781890203,0.42689577932498607,0.2659724683918232,0.44047619047619047,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p55_1p70
14,blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p75_1p55,blockwise_snr06_triangular,m01_medium_detail_soft,"1.00,1.75,1.55",0.43882056661970525,0.4368695781890203,0.42689577932498607,0.2659724683918232,0.44047619047619047,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p75_1p55
15,blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p90_1p45,blockwise_snr06_triangular,m01_medium_detail_soft,"1.00,1.90,1.45",0.43882056661970525,0.4368695781890203,0.42689577932498607,0.2659724683918232,0.44047619047619047,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m01_medium_detail_soft__cw1p00_1p90_1p45
16,blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p55_1p70,blockwise_medium_wide_uniform,m03_medium_tst_heavy,"1.00,1.55,1.70",0.4394294411751304,0.4372292275522361,0.42647636640464154,0.26185306628855015,0.4424603174603175,0.9215873015873015,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p55_1p70
17,blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p75_1p55,blockwise_medium_wide_uniform,m03_medium_tst_heavy,"1.00,1.75,1.55",0.4394294411751304,0.4372292275522361,0.42647636640464154,0.26185306628855015,0.4424603174603175,0.9215873015873015,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p75_1p55
18,blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p90_1p45,blockwise_medium_wide_uniform,m03_medium_tst_heavy,"1.00,1.90,1.45",0.4394294411751304,0.4372292275522361,0.42647636640464154,0.26185306628855015,0.4424603174603175,0.9215873015873015,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m03_medium_tst_heavy__cw1p00_1p90_1p45
19,blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p55_1p70,blockwise_medium_wide_uniform,m02_medium_detail_strong,"1.00,1.55,1.70",0.43956943449227015,0.4365553054738476,0.4243740518079102,0.25794930875576033,0.44047619047619047,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p55_1p70
20,blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p75_1p55,blockwise_medium_wide_uniform,m02_medium_detail_strong,"1.00,1.75,1.55",0.43956943449227015,0.4365553054738476,0.4243740518079102,0.25794930875576033,0.44047619047619047,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p75_1p55
21,blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p90_1p45,blockwise_medium_wide_uniform,m02_medium_detail_strong,"1.00,1.90,1.45",0.43956943449227015,0.4365553054738476,0.4243740518079102,0.25794930875576033,0.44047619047619047,0.9380952380952381,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m02_medium_detail_strong__cw1p00_1p90_1p45
22,blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p55_1p70,blockwise_snr06_triangular,m02_medium_detail_strong,"1.00,1.55,1.70",0.43965002979536616,0.43754277414058507,0.42691363327861004,0.265994623655914,0.4444444444444445,0.9092063492063491,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p55_1p70
23,blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p75_1p55,blockwise_snr06_triangular,m02_medium_detail_strong,"1.00,1.75,1.55",0.43965002979536616,0.43754277414058507,0.42691363327861004,0.265994623655914,0.4444444444444445,0.9092063492063491,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p75_1p55
24,blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p90_1p45,blockwise_snr06_triangular,m02_medium_detail_strong,"1.00,1.90,1.45",0.43965002979536616,0.43754277414058507,0.42691363327861004,0.265994623655914,0.4444444444444445,0.9092063492063491,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m02_medium_detail_strong__cw1p00_1p90_1p45
25,blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p55_1p70,blockwise_snr06_triangular,m06_medium_bad_guard,"1.00,1.55,1.70",0.44010961073758803,0.43818626070153605,0.42771979778260655,0.2660197329552168,0.44642857142857145,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p55_1p70
26,blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p75_1p55,blockwise_snr06_triangular,m06_medium_bad_guard,"1.00,1.75,1.55",0.44010961073758803,0.43818626070153605,0.42771979778260655,0.2660197329552168,0.44642857142857145,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p75_1p55
27,blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p90_1p45,blockwise_snr06_triangular,m06_medium_bad_guard,"1.00,1.90,1.45",0.44010961073758803,0.43818626070153605,0.42771979778260655,0.2660197329552168,0.44642857142857145,0.9085714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_snr06_triangular__m06_medium_bad_guard__cw1p00_1p90_1p45
28,blockwise_medium_wide_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p55_1p70,blockwise_medium_wide_uniform,m04_medium_qrs_clean_extreme,"1.00,1.55,1.70",0.4408095622650944,0.43733121761626426,0.4246162341218113,0.25871144984048206,0.4384920634920635,0.9457142857142857,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p55_1p70
29,blockwise_medium_wide_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p75_1p55,blockwise_medium_wide_uniform,m04_medium_qrs_clean_extreme,"1.00,1.75,1.55",0.4408095622650944,0.43733121761626426,0.4246162341218113,0.25871144984048206,0.4384920634920635,0.9457142857142857,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_real_noise_medium_cluster_grid_10s_2026_06_05\scan_variants\blockwise_medium_wide_uniform__m04_medium_qrs_clean_extreme__cw1p00_1p75_1p55
