rank,variant_id,snr_profile,mix_profile,cinc_bad_fraction,class_weight,overall_but_like_score,morph_overall_distance,morph_medium_distance,sqi_overall_distance,domain_separability_bal_acc,variant_dir
1,paper_denoise_interval__em_ma_ma_heavy__cinc0p00__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_ma_heavy,0.0,"1.00,1.40,1.70",0.47328289810547874,0.4532890575585073,0.3284313725490196,0.41071428571428575,0.9126984126984127,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_ma_heavy__cinc0p00__cw1p00_1p40_1p70
2,paper_denoise_interval__em_ma_ma_heavy__cinc0p00__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_ma_heavy,0.0,"1.00,1.55,1.70",0.47328289810547874,0.4532890575585073,0.3284313725490196,0.41071428571428575,0.9126984126984127,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_ma_heavy__cinc0p00__cw1p00_1p55_1p70
3,paper_denoise_interval__em_ma_bw_light__cinc0p00__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_bw_light,0.0,"1.00,1.40,1.70",0.47742052950212344,0.4583983414154192,0.32877925363693866,0.4305555555555556,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_light__cinc0p00__cw1p00_1p40_1p70
4,paper_denoise_interval__em_ma_bw_light__cinc0p00__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_bw_light,0.0,"1.00,1.55,1.70",0.47742052950212344,0.4583983414154192,0.32877925363693866,0.4305555555555556,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_light__cinc0p00__cw1p00_1p55_1p70
5,paper_table_strict__em_ma_bw_light__cinc0p00__cw1p00_1p40_1p70,paper_table_strict,em_ma_bw_light,0.0,"1.00,1.40,1.70",0.4777594349567784,0.46620985311687396,0.334471853257432,0.4087301587301588,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_light__cinc0p00__cw1p00_1p40_1p70
6,paper_table_strict__em_ma_bw_light__cinc0p00__cw1p00_1p55_1p70,paper_table_strict,em_ma_bw_light,0.0,"1.00,1.55,1.70",0.4777594349567784,0.46620985311687396,0.334471853257432,0.4087301587301588,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_light__cinc0p00__cw1p00_1p55_1p70
7,paper_table_strict__em_ma_bw_badstrong__cinc0p00__cw1p00_1p40_1p70,paper_table_strict,em_ma_bw_badstrong,0.0,"1.00,1.40,1.70",0.47792979127134727,0.4632019115890083,0.3290955091714106,0.4226190476190476,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_badstrong__cinc0p00__cw1p00_1p40_1p70
8,paper_table_strict__em_ma_bw_badstrong__cinc0p00__cw1p00_1p55_1p70,paper_table_strict,em_ma_bw_badstrong,0.0,"1.00,1.55,1.70",0.47792979127134727,0.4632019115890083,0.3290955091714106,0.4226190476190476,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_badstrong__cinc0p00__cw1p00_1p55_1p70
9,paper_denoise_interval__em_ma_bw_mid__cinc0p00__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_bw_mid,0.0,"1.00,1.40,1.70",0.47800236438661486,0.45855646918265514,0.3292536369386464,0.43253968253968256,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_mid__cinc0p00__cw1p00_1p40_1p70
10,paper_denoise_interval__em_ma_bw_mid__cinc0p00__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_bw_mid,0.0,"1.00,1.55,1.70",0.47800236438661486,0.45855646918265514,0.3292536369386464,0.43253968253968256,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_mid__cinc0p00__cw1p00_1p55_1p70
11,paper_table_strict__em_ma_ma_heavy__cinc0p00__cw1p00_1p40_1p70,paper_table_strict,em_ma_ma_heavy,0.0,"1.00,1.40,1.70",0.4782262130658715,0.4617471361304378,0.3346299810246679,0.4047619047619048,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_ma_heavy__cinc0p00__cw1p00_1p40_1p70
12,paper_table_strict__em_ma_ma_heavy__cinc0p00__cw1p00_1p55_1p70,paper_table_strict,em_ma_ma_heavy,0.0,"1.00,1.55,1.70",0.4782262130658715,0.4617471361304378,0.3346299810246679,0.4047619047619048,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_ma_heavy__cinc0p00__cw1p00_1p55_1p70
13,paper_table_strict__em_ma_bw_mid__cinc0p00__cw1p00_1p40_1p70,paper_table_strict,em_ma_bw_mid,0.0,"1.00,1.40,1.70",0.47905621818619926,0.4669407547965423,0.33684376976597086,0.41071428571428575,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_mid__cinc0p00__cw1p00_1p40_1p70
14,paper_table_strict__em_ma_bw_mid__cinc0p00__cw1p00_1p55_1p70,paper_table_strict,em_ma_bw_mid,0.0,"1.00,1.55,1.70",0.47905621818619926,0.4669407547965423,0.33684376976597086,0.41071428571428575,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_mid__cinc0p00__cw1p00_1p55_1p70
15,paper_denoise_interval__ma_only__cinc0p00__cw1p00_1p40_1p70,paper_denoise_interval,ma_only,0.0,"1.00,1.40,1.70",0.47908549441281884,0.4521575655351746,0.3367172675521822,0.42658730158730157,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__ma_only__cinc0p00__cw1p00_1p40_1p70
16,paper_denoise_interval__ma_only__cinc0p00__cw1p00_1p55_1p70,paper_denoise_interval,ma_only,0.0,"1.00,1.55,1.70",0.47908549441281884,0.4521575655351746,0.3367172675521822,0.42658730158730157,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__ma_only__cinc0p00__cw1p00_1p55_1p70
17,paper_denoise_interval__em_ma_bw_mid__cinc0p10__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_bw_mid,0.1,"1.00,1.40,1.70",0.48026276316978406,0.4618771522946096,0.3285895003162555,0.43253968253968256,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_mid__cinc0p10__cw1p00_1p40_1p70
18,paper_denoise_interval__em_ma_bw_mid__cinc0p10__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_bw_mid,0.1,"1.00,1.55,1.70",0.48026276316978406,0.4618771522946096,0.3285895003162555,0.43253968253968256,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_mid__cinc0p10__cw1p00_1p55_1p70
19,paper_denoise_interval__em_ma_bw_light__cinc0p10__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_bw_light,0.1,"1.00,1.40,1.70",0.48075541399355437,0.46189823599690766,0.3289373814041745,0.43452380952380953,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_light__cinc0p10__cw1p00_1p40_1p70
20,paper_denoise_interval__em_ma_bw_light__cinc0p10__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_bw_light,0.1,"1.00,1.55,1.70",0.48075541399355437,0.46189823599690766,0.3289373814041745,0.43452380952380953,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_light__cinc0p10__cw1p00_1p55_1p70
21,paper_table_strict__ma_only__cinc0p00__cw1p00_1p55_1p70,paper_table_strict,ma_only,0.0,"1.00,1.55,1.70",0.48093421884882986,0.4607070068170638,0.34086021505376346,0.41269841269841273,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__ma_only__cinc0p00__cw1p00_1p55_1p70
22,paper_denoise_interval__em_ma_equal__cinc0p00__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_equal,0.0,"1.00,1.40,1.70",0.48117684708291925,0.4586408039918477,0.3332384566729918,0.4226190476190476,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_equal__cinc0p00__cw1p00_1p40_1p70
23,paper_denoise_interval__em_ma_equal__cinc0p00__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_equal,0.0,"1.00,1.55,1.70",0.48117684708291925,0.4586408039918477,0.3332384566729918,0.4226190476190476,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_equal__cinc0p00__cw1p00_1p55_1p70
24,paper_table_strict__em_ma_bw_light__cinc0p10__cw1p00_1p40_1p70,paper_table_strict,em_ma_bw_light,0.1,"1.00,1.40,1.70",0.48124071564109516,0.4691018342820999,0.3378241619228336,0.41071428571428575,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_light__cinc0p10__cw1p00_1p40_1p70
25,paper_table_strict__em_ma_bw_light__cinc0p10__cw1p00_1p55_1p70,paper_table_strict,em_ma_bw_light,0.1,"1.00,1.55,1.70",0.48124071564109516,0.4691018342820999,0.3378241619228336,0.41071428571428575,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_light__cinc0p10__cw1p00_1p55_1p70
26,paper_denoise_interval__em_ma_bw_badstrong__cinc0p00__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_bw_badstrong,0.0,"1.00,1.40,1.70",0.48144968525044424,0.46127275282873015,0.33244781783681215,0.4246031746031746,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_badstrong__cinc0p00__cw1p00_1p40_1p70
27,paper_denoise_interval__em_ma_bw_badstrong__cinc0p00__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_bw_badstrong,0.0,"1.00,1.55,1.70",0.48144968525044424,0.46127275282873015,0.33244781783681215,0.4246031746031746,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_badstrong__cinc0p00__cw1p00_1p55_1p70
28,paper_denoise_interval__em_ma_bw_badstrong__cinc0p10__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_bw_badstrong,0.1,"1.00,1.40,1.70",0.48168859371705675,0.46332138590203115,0.3350411132194814,0.42857142857142855,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_badstrong__cinc0p10__cw1p00_1p40_1p70
29,paper_denoise_interval__em_ma_bw_badstrong__cinc0p10__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_bw_badstrong,0.1,"1.00,1.55,1.70",0.48168859371705675,0.46332138590203115,0.3350411132194814,0.42857142857142855,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_badstrong__cinc0p10__cw1p00_1p55_1p70
30,paper_table_strict__em_ma_bw_mid__cinc0p25__cw1p00_1p40_1p70,paper_table_strict,em_ma_bw_mid,0.25,"1.00,1.40,1.70",0.48174598656666967,0.47114695340501794,0.3341872232764074,0.41865079365079366,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_mid__cinc0p25__cw1p00_1p40_1p70
31,paper_table_strict__em_ma_bw_mid__cinc0p25__cw1p00_1p55_1p70,paper_table_strict,em_ma_bw_mid,0.25,"1.00,1.55,1.70",0.48174598656666967,0.47114695340501794,0.3341872232764074,0.41865079365079366,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_mid__cinc0p25__cw1p00_1p55_1p70
32,paper_table_strict__em_ma_equal__cinc0p00__cw1p00_1p40_1p70,paper_table_strict,em_ma_equal,0.0,"1.00,1.40,1.70",0.48245064907683505,0.46607632300231927,0.33314358001265026,0.41865079365079366,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_equal__cinc0p00__cw1p00_1p40_1p70
33,paper_table_strict__em_ma_equal__cinc0p00__cw1p00_1p55_1p70,paper_table_strict,em_ma_equal,0.0,"1.00,1.55,1.70",0.48245064907683505,0.46607632300231927,0.33314358001265026,0.41865079365079366,0.9206349206349206,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_equal__cinc0p00__cw1p00_1p55_1p70
34,paper_table_strict__em_ma_equal__cinc0p25__cw1p00_1p40_1p70,paper_table_strict,em_ma_equal,0.25,"1.00,1.40,1.70",0.4827338182584862,0.4673624288425047,0.327988614800759,0.41865079365079366,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_equal__cinc0p25__cw1p00_1p40_1p70
35,paper_table_strict__em_ma_equal__cinc0p25__cw1p00_1p55_1p70,paper_table_strict,em_ma_equal,0.25,"1.00,1.55,1.70",0.4827338182584862,0.4673624288425047,0.327988614800759,0.41865079365079366,0.9285714285714286,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_equal__cinc0p25__cw1p00_1p55_1p70
36,paper_denoise_interval__em_ma_bw_badstrong__cinc0p25__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_bw_badstrong,0.25,"1.00,1.40,1.70",0.4830528297340442,0.4630437838217724,0.33017077798861477,0.4523809523809524,0.8888888888888888,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_badstrong__cinc0p25__cw1p00_1p40_1p70
37,paper_denoise_interval__em_ma_bw_badstrong__cinc0p25__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_bw_badstrong,0.25,"1.00,1.55,1.70",0.4830528297340442,0.4630437838217724,0.33017077798861477,0.4523809523809524,0.8888888888888888,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_bw_badstrong__cinc0p25__cw1p00_1p55_1p70
38,paper_denoise_interval__em_only__cinc0p00__cw1p00_1p40_1p70,paper_denoise_interval,em_only,0.0,"1.00,1.40,1.70",0.48307808499743987,0.47412678332981945,0.33292220113851995,0.42063492063492064,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_only__cinc0p00__cw1p00_1p40_1p70
39,paper_denoise_interval__em_only__cinc0p00__cw1p00_1p55_1p70,paper_denoise_interval,em_only,0.0,"1.00,1.55,1.70",0.48307808499743987,0.47412678332981945,0.33292220113851995,0.42063492063492064,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_only__cinc0p00__cw1p00_1p55_1p70
40,paper_table_strict__em_ma_bw_mid__cinc0p10__cw1p00_1p40_1p70,paper_table_strict,em_ma_bw_mid,0.1,"1.00,1.40,1.70",0.4831574801963796,0.469449715370019,0.33697027197975965,0.42063492063492064,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_mid__cinc0p10__cw1p00_1p40_1p70
41,paper_table_strict__em_ma_bw_mid__cinc0p10__cw1p00_1p55_1p70,paper_table_strict,em_ma_bw_mid,0.1,"1.00,1.55,1.70",0.4831574801963796,0.469449715370019,0.33697027197975965,0.42063492063492064,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_mid__cinc0p10__cw1p00_1p55_1p70
42,paper_denoise_interval__em_ma_equal__cinc0p25__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_equal,0.25,"1.00,1.40,1.70",0.48316803710731604,0.46318434183709317,0.3211891208096141,0.42261904761904767,0.9523809523809523,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_equal__cinc0p25__cw1p00_1p40_1p70
43,paper_denoise_interval__em_ma_equal__cinc0p25__cw1p00_1p55_1p70,paper_denoise_interval,em_ma_equal,0.25,"1.00,1.55,1.70",0.48316803710731604,0.46318434183709317,0.3211891208096141,0.42261904761904767,0.9523809523809523,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_equal__cinc0p25__cw1p00_1p55_1p70
44,paper_table_strict__em_ma_bw_light__cinc0p25__cw1p00_1p40_1p70,paper_table_strict,em_ma_bw_light,0.25,"1.00,1.40,1.70",0.48404557091653866,0.47181109002740884,0.33750790638836187,0.4246031746031746,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_light__cinc0p25__cw1p00_1p40_1p70
45,paper_table_strict__em_ma_bw_light__cinc0p25__cw1p00_1p55_1p70,paper_table_strict,em_ma_bw_light,0.25,"1.00,1.55,1.70",0.48404557091653866,0.47181109002740884,0.33750790638836187,0.4246031746031746,0.8968253968253967,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_table_strict__em_ma_bw_light__cinc0p25__cw1p00_1p55_1p70
46,paper_denoise_interval__em_ma_equal__cinc0p10__cw1p00_1p40_1p70,paper_denoise_interval,em_ma_equal,0.1,"1.00,1.40,1.70",0.48431527664829377,0.46245695410780807,0.3374762808349146,0.44047619047619047,0.9047619047619048,E:\GPTProject2\ecg\outputs\external_benchmarks\e311_sensors2025_noise_synthesis_but_10s_2026_06_05\scan_variants\paper_denoise_interval__em_ma_equal__cinc0p10__cw1p00_1p40_1p70
