file_png,file_pdf,name,description,report_candidate
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_01_split_balance.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_01_split_balance.pdf,diag_01_split_balance,"Set-a-only class balance, synthetic noisy-poor counts, and source-record leakage check.",Strong report candidate for methods/QC appendix.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_02_qrs_detector_counts.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_02_qrs_detector_counts.pdf,diag_02_qrs_detector_counts,"wqrs/eplimited count plausibility, detector agreement, and bSQI lead-level behavior.",Good appendix candidate when discussing QRS alignment risk.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_03_feature_integrity.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_03_feature_integrity.pdf,diag_03_feature_integrity,84-feature nonfinite/range/scale checks.,Good methods appendix candidate.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_04_pooled_sqi_distributions.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_04_pooled_sqi_distributions.pdf,diag_04_pooled_sqi_distributions,Pooled feature distributions by label for all seven SQIs.,Useful appendix candidate; can support explanations of fSQI/basSQI gaps.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_05_lead_median_profiles.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_05_lead_median_profiles.pdf,diag_05_lead_median_profiles,Median SQI values by lead and label.,Useful for appendix or internal validation.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_06_normalization_train_test.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_06_normalization_train_test.pdf,diag_06_normalization_train_test,Train/test distribution check before and after normalization for lead-II sSQI and kSQI.,Internal QC; mention only if normalization needs defense.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_07_noise_allocation_snr.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_07_noise_allocation_snr.pdf,diag_07_noise_allocation_snr,"NSTDB segment allocation, em/ma balance, and example per-lead SNR checks.",Good methods/QC appendix candidate.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_08_resampling_wave_psd.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_08_resampling_wave_psd.pdf,diag_08_resampling_wave_psd,Raw 500 Hz versus resampled 125 Hz waveform and PSD comparison.,Internal QC; useful if preprocessing details are challenged.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_09_qrs_overlay_12lead.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_09_qrs_overlay_12lead.pdf,diag_09_qrs_overlay_12lead,12-lead ECG with cached wqrs and EP Limited detections.,Good appendix candidate for detector validation.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_10_raw_seta_qc.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_10_raw_seta_qc.pdf,diag_10_raw_seta_qc,"Raw Set-a 500 Hz waveform, per-lead amplitude spread, and PSD sanity check.",Good preprocessing appendix candidate.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_11_resample_alias_reference.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_11_resample_alias_reference.pdf,diag_11_resample_alias_reference,Current 125 Hz cache versus steep reference resampling error plots.,Strong preprocessing/QC appendix candidate.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_12_noise_wave12_gallery.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_12_noise_wave12_gallery.pdf,diag_12_noise_wave12_gallery,Full 12-lead paper-aligned em/ma synthetic noise residual gallery.,Strong augmentation appendix candidate.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_13_single_feature_auc_top20.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_13_single_feature_auc_top20.pdf,diag_13_single_feature_auc_top20,Top-20 single-feature SQI separability across the current paper-aligned 84-feature table.,Good analysis figure for feature behavior.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_14_qrs_hr_by_lead.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\diag_14_qrs_hr_by_lead.pdf,diag_14_qrs_hr_by_lead,HR-by-lead boxplots and pooled HR distributions from the current QRS cache.,Good detector sanity appendix candidate.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_III_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_III_7sqi_jitter.pdf,diag_lead_III_7sqi_jitter,III lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_II_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_II_7sqi_jitter.pdf,diag_lead_II_7sqi_jitter,II lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_I_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_I_7sqi_jitter.pdf,diag_lead_I_7sqi_jitter,I lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V1_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V1_7sqi_jitter.pdf,diag_lead_V1_7sqi_jitter,V1 lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V2_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V2_7sqi_jitter.pdf,diag_lead_V2_7sqi_jitter,V2 lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V3_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V3_7sqi_jitter.pdf,diag_lead_V3_7sqi_jitter,V3 lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V4_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V4_7sqi_jitter.pdf,diag_lead_V4_7sqi_jitter,V4 lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V5_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V5_7sqi_jitter.pdf,diag_lead_V5_7sqi_jitter,V5 lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V6_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_V6_7sqi_jitter.pdf,diag_lead_V6_7sqi_jitter,V6 lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_aVF_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_aVF_7sqi_jitter.pdf,diag_lead_aVF_7sqi_jitter,aVF lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_aVL_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_aVL_7sqi_jitter.pdf,diag_lead_aVL_7sqi_jitter,aVL lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_aVR_7sqi_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_lead\diag_lead_aVR_7sqi_jitter.pdf,diag_lead_aVR_7sqi_jitter,aVR lead profile across all seven SQIs.,Exploratory diagnostic; useful for lead-specific implementation checks.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_bSQI_12lead_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_bSQI_12lead_jitter.pdf,diag_sqi_bSQI_12lead_jitter,bSQI jitter distribution by class across all 12 leads.,Exploratory diagnostic; use only if a specific SQI behavior needs illustration.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_basSQI_12lead_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_basSQI_12lead_jitter.pdf,diag_sqi_basSQI_12lead_jitter,basSQI jitter distribution by class across all 12 leads.,Exploratory diagnostic; use only if a specific SQI behavior needs illustration.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_fSQI_12lead_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_fSQI_12lead_jitter.pdf,diag_sqi_fSQI_12lead_jitter,fSQI jitter distribution by class across all 12 leads.,Exploratory diagnostic; use only if a specific SQI behavior needs illustration.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_iSQI_12lead_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_iSQI_12lead_jitter.pdf,diag_sqi_iSQI_12lead_jitter,iSQI jitter distribution by class across all 12 leads.,Exploratory diagnostic; use only if a specific SQI behavior needs illustration.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_kSQI_12lead_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_kSQI_12lead_jitter.pdf,diag_sqi_kSQI_12lead_jitter,kSQI jitter distribution by class across all 12 leads.,Exploratory diagnostic; use only if a specific SQI behavior needs illustration.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_pSQI_12lead_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_pSQI_12lead_jitter.pdf,diag_sqi_pSQI_12lead_jitter,pSQI jitter distribution by class across all 12 leads.,Exploratory diagnostic; use only if a specific SQI behavior needs illustration.
E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_sSQI_12lead_jitter.png,E:\GPTProject2\ecg\reports\sqi_paper_aligned\exploratory_diagnostics\individual_sqi\diag_sqi_sSQI_12lead_jitter.pdf,diag_sqi_sSQI_12lead_jitter,sSQI jitter distribution by class across all 12 leads.,Exploratory diagnostic; use only if a specific SQI behavior needs illustration.
